e_v2,e_v3,e_v13,e_v4,e_v5,e_v6,e_v7,e_v8,e_v9,e_v10,e_v11,e_v12,e_v14,e_v15,e_v16,e_v17,e_v18,e_v19,e_v21,e_v1,e_v20,e_v22,A,J,P,Q,D,B,O,F,H,M,E,R,I,C,N,G,L,v_v1,v_v2,v_v3,v_v4,v_v5,v_v6,v_v7,v_v8,v_v9,v_v10,v_v11,v_v12,v_v13,v_v14,v_v15,v_v16,v_v17,v_v18,v_v19
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.6189519682926761,2.8404885424282025,0.09457711925253943,0.12935954029020338,1.1647697625632536,0.016998897350197724,1.0118127014321643,4.850763485190773,2.885408540702053,3.0034740434399616,0.07608669866155926,0.28490401443270547,0.01746620514553849,3.158409646217895,0.8302918644339738,0.8302918644339737,2.328117781783921,2.3281177817839214,1.3329088663729165,1.332908866372917,0.062078597900119464,0.9331303175108846,0.9331303175108872,0.9331303175108848,0.9331303175108846,0.02790531954651941,0.034173278353600116,0.03417327835360012,0.034173278353600116,0.03417327835360008,0.0526164696336262,-0.018443191280026097
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.6655439097263818,2.6365532422199016,0.09521726000499506,0.1384921035423823,0.8951732864016099,0.017249415406924377,1.084516687788556,4.482156179256895,3.127470568439557,2.644563173255966,0.07679388227881513,0.2864836054014721,0.017826987043892795,3.2485856465078626,0.8273783010116397,0.8273783010116396,2.4212073454962235,2.4212073454962226,1.3543065626198076,1.3543065626198085,0.06534792908931604,1.0015528537870988,1.0015528537870981,1.0015528537871012,1.0015528537870988,0.029534973917294576,0.03581295517202147,0.03581295517202143,0.035812955172021474,0.03581295517202147,0.05421634264279607,-0.018403387470774597
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.5709968009788796,2.2009552144953517,0.09388722288646129,0.11989015526680816,0.5139087992527024,0.01672924885944159,0.9368410575241296,3.6956781930898996,1.0211537772907164,1.9531277990433336,0.07532500336418842,0.18700576219192705,0.017077870623409114,3.45215341427234,0.819326568909984,0.8193265689099821,2.632826845362357,2.632826845362357,1.3082345692916226,1.3082345692916229,0.05857948625152656,1.266012789819208,1.2660127898192075,1.2660127898192084,1.266012789819208,0.026175411541935742,0.03240407470959083,0.03240407470959084,0.03240407470959083,0.032404074709590856,0.0508901689805065,-0.018486094270915656
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.6371301187920528,2.750800104930912,0.09130055720917342,0.08758763240921345,1.0429543028182249,0.01572139494589151,1.040193452059562,4.688628997558311,2.649905315497217,2.8427637571453404,0.07247334890872822,0.317420578091606,0.015626382469872753,3.1976838636033444,0.8290642524640354,0.8290642524487202,2.3686196111529587,2.3686196111528877,1.3415354725723203,1.3415354725723192,0.16537225386184698,0.8617118847187034,0.8617118847187356,0.8617118847187453,0.8617118847187923,0.13962084135272593,0.025751412509149113,0.025751412509150088,0.025751412509150095,0.025751412509150168,0.04439841507052542,-0.018647002561375286
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.6486796997813035,2.763955378780083,0.1314491170927658,0.09740132603746125,1.0535925375161772,0.031924238640358434,1.058215276247668,4.712408115810657,2.6707084017645575,2.8660524335439126,0.11746936072644339,0.32118351113347643,0.03896878288022882,3.1918858801622307,0.8292493510023414,0.8292493510023478,2.362636529159883,2.362636529159884,1.3468278716202775,1.3468278716202782,0.14758207417031227,0.868226583369293,0.868226583369293,0.868226583369293,0.8682265833692929,0.021894389090953956,0.12568768507935832,0.12568768507935832,0.12568768507935835,0.1256876850793583,0.1418460015426412,-0.016158316463282862
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.702025501721898,2.8226579904314875,0.09642277926604427,0.14475712280466765,1.1017674019575328,0.01772202098711002,1.1413630019409444,4.818527321270436,2.764332851068201,2.9711612657210287,0.07812675885824082,0.3383112899649178,0.01557010530731158,3.1661702915802543,0.8300540825209584,0.8300540825216322,2.3361162090587073,2.336116209058722,1.3695458110337515,1.3695458110337573,0.06952739597187384,0.8970430020530997,0.8970430020530995,0.8970430020530962,0.8970430020530886,0.030631620583180492,0.0388957753886922,0.03889577538869175,0.03889577538869171,0.03889577538869188,0.05722421700402256,-0.018328441615330846
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7024412906530548,2.8231029391241367,0.0961684430926475,0.1451394792367336,1.102136961030147,0.01541180313240169,1.1420105173897361,4.819331734413167,2.7650474740436994,2.971965407780787,0.07784543362374212,0.3384432276242979,0.016453266282526056,3.1659763464777075,0.8300600531030777,0.8300600531030778,2.3359162933746296,2.3359162933746287,1.36971253189842,1.36971253189842,0.06894391840451859,0.8972598430716904,0.8972598430716906,0.8972598430716906,0.8972598430716905,0.03069799880848129,0.038245919596037264,0.038245919596037264,0.03824591959603708,0.038245919596037264,0.05659017160168701,-0.01834425200564976
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7029066465016797,2.82360071001576,0.09588410436068927,0.14556766268112387,1.102550471220892,0.01667050810480323,1.1427352146446033,4.820231644730803,2.765847022654989,2.9728651470932106,0.07328823331895813,0.3385908662091654,0.017477256452248027,3.165759394368727,0.8300667302315767,0.8300667302315768,2.3356926641371505,2.3356926641371505,1.369898949357463,1.369898949357462,0.06829131641840018,0.8975023983612881,0.8975023983612886,0.897502398361288,0.8975023983612881,0.030772258225553812,0.0375190581928464,0.03751905819284642,0.037519058192846365,0.03751905819284564,0.05588098654765573,-0.018361928354809327
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7021954490391378,2.8228398788727844,0.07713839684598793,0.14491338007789417,1.1019184642015243,0.014764765142252573,1.141627664882732,4.81885615334933,2.764624969292861,2.9714899735023312,0.0632950557418707,0.3383652202622892,0.015927560393583517,3.16609100793467,0.8300565234366526,0.8300565234366528,2.336034484498018,2.3360344844980183,1.369613973818229,1.369613973818229,0.06928886436514206,0.8971316463146467,0.8971316463146471,0.8971316463146466,0.8971316463146464,0.030658754906818863,0.0386301094583232,0.03863010945832321,0.0386301094583232,0.03863010945832314,0.05815949102822924,-0.019529381569905975
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7049836561891685,2.8258195587866854,0.13345025118573695,0.14748192693026418,1.1043947345786733,0.02289429477664257,1.145969611907412,4.824243071835205,2.7694122100487104,2.976877511280552,0.10588218815989815,0.33924946273027623,0.022563306877538977,3.1647925364282234,0.8300964651052724,0.8300964651052727,2.334696071322951,2.334696071322951,1.3707286900784206,1.3707286900784212,0.06538413607578883,0.8985832451687404,0.8985832451687407,0.8985832451687408,0.8985832451687407,0.03110328760616801,0.034280848469620845,0.03428084846962088,0.03428084846962084,0.03428084846962085,0.1465241983281998,-0.11224334985857895
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7031845545428707,2.8238978649718387,0.09571445836710794,0.1458234953278161,1.1027973646311313,0.01744420352289328,1.1431679951507936,4.820768865930121,2.7663243750566213,2.9734023327925887,0.07734343301161636,0.3386790212995642,0.01810750880332944,3.1656298888532004,0.8300707151527561,0.8300707151527563,2.335559173700444,2.335559173700444,1.370010187075739,1.370010187075738,0.06790180383443392,0.8976471827902726,0.8976471827902727,0.8976471827902722,0.8976471827902724,0.030816589497594492,0.03708521433683943,0.037085214336839444,0.03708521433683943,0.037085214336839464,0.055457689444636235,-0.018372475107796823
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,10.0,3.32,0.53,2.26,0.7031845545428707,2.8238978649718387,0.09571445836710794,0.1458234953278161,1.1027973646311313,0.01744420352289328,1.1431679951507936,4.820768865930121,2.7663243750566213,2.9734023327925887,0.07734343301161636,0.3386790212995642,0.01810750880332944,3.1656298888532004,0.8300707151527561,0.8300707151527563,2.335559173700444,2.335559173700444,1.370010187075739,1.370010187075738,0.06790180383443392,0.8976471827902726,0.8976471827902727,0.8976471827902722,0.8976471827902724,0.030816589497594492,0.03708521433683943,0.037085214336839444,0.03708521433683943,0.037085214336839464,0.055457689444636235,-0.018372475107796823
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,10.0,3.32,0.53,2.26,0.7031845545428707,2.8238978649718387,0.09571445836710794,0.1458234953278161,1.1027973646311313,0.01744420352289328,1.1431679951507936,4.820768865930121,2.7663243750566213,2.9734023327925887,0.07734343301161636,0.3386790212995642,0.01810750880332944,3.1656298888532004,0.8300707151527561,0.8300707151527563,2.335559173700444,2.335559173700444,1.370010187075739,1.370010187075738,0.06790180383443392,0.8976471827902726,0.8976471827902727,0.8976471827902722,0.8976471827902724,0.030816589497594492,0.03708521433683943,0.037085214336839444,0.03708521433683943,0.037085214336839464,0.055457689444636235,-0.018372475107796823
