e_v2,e_v3,e_v13,e_v4,e_v5,e_v6,e_v7,e_v8,e_v9,e_v10,e_v11,e_v12,e_v14,e_v15,e_v16,e_v17,e_v18,e_v19,e_v21,e_v1,e_v20,e_v22,A,J,P,Q,D,B,O,F,H,M,E,R,I,C,N,G,L,v_v2,v_v3,v_v13,v_v4,v_v5,v_v6,v_v7,v_v8,v_v9,v_v10,v_v11,v_v12,v_v14,v_v15,v_v16,v_v17,v_v18,v_v19,v_v21
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7031845545428703,2.8238978649718383,0.09571445836710794,0.14582349532781605,1.1027973646311309,0.01744420352289328,1.1431679951507931,4.820768865930119,2.766324375056621,2.9734023327925887,0.07734343301161635,0.3386790212995641,0.018107508803329436,3.165629888853201,0.8300707151527563,0.8300707151527564,2.335559173700444,2.3355591737004446,1.3700101870757377,1.3700101870757377,0.06790180383443387,0.8976471827902723,0.8976471827902733,0.8976471827902716,0.8976471827902723,0.030816589497594485,0.03708521433683943,0.03708521433683941,0.03708521433683945,0.03708521433683936,0.055457689444636235,-0.018372475107796823
0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.03336032834997806,0.03703450510730006,0.0823755324123866,0.007546538078410805,0.2270658212717367,0.012282160536974049,0.06284764564393475,0.033599909254141,0.8165414106917629,0.07716211853904255,0.06268539588653704,0.054999602470473745,0.010672673996173289,0.4752926864495872,0.11630388333438002,0.11630388333437998,0.35898880311520753,0.35898880311520703,0.2923890466571132,0.2923890466571128,0.004484285492001439,0.06211547096609301,0.06211547096609299,0.06211547096609296,0.06211547096609303,0.0019236660082490517,0.0025606194837523816,0.002560619483752398,0.0025606194837523755,0.0025606194837523855,0.021763423897643835,-0.019202804413891456
1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.8847987697857961,3.8084959606707516,0.09789829169964662,0.18065791135824516,1.2566254868417222,0.018301944297821466,1.4253400566855003,0.1015995350463627,3.0593836734097195,3.7644829481406936,0.07976010703605448,0.3942978628948481,0.019342767415268282,2.7694090396115736,0.2766200169557355,0.27662001695573557,2.4927890226558382,2.4927890226558387,1.430739380270982,1.4307393802709827,0.07926182624329493,0.982787816141561,0.9827878161415615,0.9827878161415606,0.9827878161415611,0.03660171451657695,0.04266011172671796,0.04266011172671796,0.04266011172671795,0.042660111726717936,0.06089684551584254,-0.018236733789124587
1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.9540686093095991,4.196569866427937,0.09865094423960521,0.19372820071308183,1.3118866671898068,0.018598384130115806,1.532691325400877,29.843950990828958,3.1627073830187284,4.064736133437721,0.08059409812343178,0.41460280478357775,0.01976967870019356,2.629432051219922,0.08611734351733878,0.0861173432801138,2.5433147079388294,2.5433147079389165,1.4489649079244098,1.4489649079244193,0.08322750035377892,1.0111222996607165,1.0111222996607374,1.0111222996607547,1.0111222996607765,0.038650988905170505,0.044576511448614915,0.04457651144861697,0.04457651144861696,0.044576511448616865,0.06276647531042512,-0.01818996386180809
1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.08303821626401157,7.625813881800278,0.08392656855835642,0.018518894770127393,0.34723000411325755,0.01287558601782397,0.15099801951056274,13.521333930775633,1.133650056761011,0.26259753916331907,0.06438064413721525,0.08966502177262059,0.01152750898704239,1.6757783790845817,0.853733829809469,0.8537338297709501,0.8220445493133312,0.8220445493132537,0.5687468331175894,0.5687468331175886,0.0112619920779794,0.24203572411768562,0.24203572411768584,0.24203572411768562,0.2420357241176859,0.004644596502630193,0.00661739557534921,0.0066173955753492195,0.006617395575349199,0.0066173955753493505,0.02572354258680727,-0.01910614701145809
1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.06922894906365627,8.12252669458779,0.08351249156435334,0.015483801845248814,0.3173508761708779,0.0127169848862333,0.1269464552341288,14.422091023136268,1.0573947780976272,24.82217649064061,0.06392782934859736,0.08088182427095446,0.011299047263453838,1.5692376970060757,0.8545768854640428,0.8545768854640426,0.714660811542033,0.7146608115420329,0.5043545067425996,0.5043545067425989,0.009436224840740262,0.2008700799586939,0.2008700799586941,0.20087007995869402,0.20087007995869396,0.003900757470239094,0.005535467370501175,0.005535467370501158,0.005535467370501168,0.005535467370501139,0.024667416040246637,-0.019131948669745415
1.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.6866208697626988,3.5720479100813805,0.10483546309372407,0.3262666137257994,1.822071208914456,0.021050159163699074,0.19659475583823238,6.174332942382033,4.078624967610673,4.4932571018275524,0.08746803857627243,0.6091882829055623,0.023300620100852865,2.8589172102547074,0.837983801313302,0.8379838013132392,2.0209334089414615,2.020933408941458,0.6741040318233018,0.6741040318233026,0.11660059150701244,1.2302287856111422,1.2302287856111394,1.230228785611143,1.2302287856111433,0.05637286546347334,0.06022772604353944,0.06022772604353952,0.06022772604353967,0.06022772604353958,0.07803363462873267,-0.017805908585193063
1.0,1.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,3.0585515910617094,4.197997269579762,0.11195022884781963,0.5563046450114469,2.585506446895584,0.023905835381549015,6.33622059443245,7.307841516644028,5.361466464286302,6.0476218952726555,0.09542203222674703,0.9199494344094383,0.0274136899591816,2.6289323366809,0.8424202224428383,0.8424202224421945,1.7865121142392204,1.7865121142390918,0.1662079301267025,0.16620793012566176,0.1560095750353315,1.464294609077167,1.4642946090772637,1.464294609077371,1.4642946090776243,0.07798503758288448,0.07802453745252005,0.07802453745254027,0.0780245374525408,0.0780245374525408,0.09538917694705107,-0.01736463949451161
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7314477468604724,2.8536940860475415,0.08784469237010202,0.05141340199069011,1.1277046155720691,0.014382645070139066,1.187163315483379,4.874638923383942,2.8143595802676087,3.027522123278307,0.06867386416426993,0.3475911435858332,0.013698248858987188,3.1526770034475504,0.8304660347620634,0.8304660347620634,2.322210968685489,2.322210968685487,1.380983199501922,1.3809831995019213,0.029116348635669972,0.9121114205478962,0.9121114205478961,0.9121114205478965,0.9121114205478964,0.012300919505175064,0.016815429130494906,0.016815429130494917,0.016815429130494892,0.016815429130494827,0.035677532870227326,-0.01886210373973241
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,2.971233528061318,3.174646062674525,0.11159538057729931,0.5421522125152327,0.47235954428066973,0.02376251947149861,4.638868702304536,5.455126814739423,1.4384679924259547,3.643288033890855,0.0950241668717873,0.12751060572141595,0.027207252145509734,3.0171595584551074,0.8342494707434555,0.8342494707439537,2.182910087710762,2.1829100877109204,1.6340206671189026,1.6340206671197373,0.15403574415114582,0.3948536764409323,0.39485367644075936,0.39485367644075803,0.39485367644075897,0.07689359393501262,0.07714215021609257,0.07714215021605789,0.07714215021605797,0.07714215021605801,0.094528783937116,-0.017386633721058125
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,2.311363668531204,3.0198800659404412,0.10854700684500404,0.4332696221959155,0.5796946653731608,0.022535189177413022,3.6246663039734646,5.17516255045664,1.6850462252924256,3.3387653448884516,0.09161125854395316,1.8238586386142563,0.02543944320576724,3.0816070555287665,0.8325264502357986,0.8325264502357986,2.249080605292968,2.2490806052929684,1.6057070021364372,1.6057070021364377,0.13709344380642205,0.5062801593501081,0.5062801593501081,0.5062801593501081,0.506280159350108,0.06755409626423886,0.06953934754218319,0.06953934754218316,0.0695393475421832,0.06953934754218319,0.08711498639164539,-0.017575638849462182
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.8405971948327936,3.714834447643615,0.09739651842033686,0.17225782656366617,2.575408504992292,0.01810454978630681,1.3567695278741019,6.432836826827813,1.604180704866393,4.8237290679948215,0.07920441783821205,0.6876688712403712,0.019058494086193763,2.804468086853758,0.8391286850797501,0.8391286850801064,1.9653394017736696,1.965339401773711,1.417870588532823,1.4178705885328595,0.07663190596504936,0.4708369072758007,0.4708369072758181,0.47083690727581945,0.47083690727580724,0.03525082108786457,0.04138108487718425,0.04138108487718371,0.04138108487718366,0.041381084877183665,0.059649002616429095,-0.018267917739245382
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.8774122976482094,4.365773376650879,0.09781565205314474,0.1792574984078709,4.360660669337183,0.01826942149445523,1.413885304012869,7.611764560110747,14.831953834142501,6.5129852473193575,0.07966857061322838,1.086385957660791,0.01929593042626974,2.5709373662679247,0.8433913355010785,0.8433913355010786,1.7275460307668462,1.7275460307668462,1.4286607826762745,1.4286607826762743,0.0788279131828983,0.2200573349076739,0.22005733490767365,0.220057334907674,0.22005733490767335,0.03637837313157437,0.04244954005132394,0.04244954005132392,0.04244954005132393,0.042449540051323904,0.06069140948386586,-0.018241869432541934
