e_v2,e_v3,e_v13,e_v4,e_v5,e_v6,e_v7,e_v8,e_v9,e_v10,e_v11,e_v12,e_v14,e_v15,e_v16,e_v17,e_v18,e_v19,e_v21,e_v1,e_v20,e_v22,A,J,P,Q,D,B,O,F,H,M,E,R,I,C,N,G,L,v_v2,v_v3,v_v13,v_v4,v_v5,v_v6,v_v7,v_v8,v_v9,v_v10,v_v11,v_v12,v_v14,v_v15,v_v16,v_v17,v_v18,v_v19,v_v21
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.87865945186871,2.808859568976617,0.09782963861761348,0.17949404067914332,0.9993521548371914,0.01827492554495307,1.4158194675012097,4.793581897086404,2.5641332907967476,2.946279587181449,0.0796840624625305,0.4577950840336374,0.019303856961734162,3.1721920024115455,0.8298679790457979,0.8298679790278816,2.342324023383096,2.3423240233821794,1.4290136929936537,1.429013692993282,0.0789013305707954,0.8344089998172967,0.834408999817407,0.8344089998175614,0.8344089998176628,0.03641614960349271,0.042485180967355624,0.042485180967368315,0.042485180967368065,0.042485180967368176,0.060726181198790134,-0.018241000231421636
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7476932698983839,3.063608631262401,0.09628108389379311,0.15444101187768436,1.4137110311829486,0.017666415402514485,1.212435838587274,5.254257042678773,2.377347646608534,3.423353166072376,0.07797001949196945,0.4149988108562838,0.01842752368740684,3.0632306432711953,0.8330311032858863,0.8330311032858863,2.230199539985309,2.2301995399853087,1.3870000881348636,1.387000088134864,0.07082740802737016,0.772372043823075,0.7723720438230749,0.7723720438230753,0.7723720438230748,0.03229364325233101,0.038533764775039045,0.038533764775039066,0.038533764775039066,0.03853376477503913,0.05687101455668028,-0.01833724978164123
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.8031368441199831,3.4113994261129883,0.09695710691553498,0.1651007406915918,1.9698063246796,0.0179318417664361,1.2986088124731814,5.883546125447773,5.6727527996218745,4.137551340846086,0.07871799531107002,0.547485986859336,0.01880977232063656,2.9216701845853574,0.8365799816821694,0.8365799816821694,2.0850902029031873,2.0850902029031877,1.4060965683567863,1.4060965683567868,0.07433829049520187,0.6046553440511984,0.6046553440511995,0.604655344051199,0.6046553440511988,0.03407820227530095,0.04026008821990094,0.040260088219900916,0.04026008821990091,0.04026008821990097,0.05855531670825133,-0.0182952284883504
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7146828325176047,2.836120297307663,0.09641309110624856,0.1564897399491459,1.1129781828665852,0.017718218582224207,1.1610708916265227,4.842865928195413,2.785987636793992,2.995541107515583,0.07811604146093298,0.34231735302836636,0.018502127098237005,3.1603087452046497,0.8302338903125135,0.8302338903125137,2.330074854892137,2.3300748548921364,1.3745544974505737,1.3745544974505728,0.05192711743862272,0.9035932400029407,0.9035932400029414,0.9035932400029405,0.9035932400029408,0.01305609097154451,0.038871026467078136,0.03887102646707811,0.038871026467078115,0.038871026467078185,0.05720007031703173,-0.0183290438499536
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7160056449073336,2.8375174727265686,0.08801538123857174,0.15772704286876962,1.1141451770089272,0.014448558528138217,1.1631301318470644,4.845391938533304,2.788239004364496,2.998077260078382,0.06886124426306975,0.342734800958201,0.013793184020639795,3.1597011698752526,0.8302524528397873,0.8302524528397082,2.3294487170355294,2.329448717035527,1.3750701230820725,1.3750701230820634,0.0501067823498415,0.9042718116036086,0.9042718116036088,0.9042718116036097,0.9042718116036125,0.03284870441970237,0.017258077930139035,0.01725807793013916,0.01725807793013916,0.0172580779301392,0.03610955429392862,-0.01885147636378945
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7048222186111256,2.825647262520961,0.09471717976084339,0.147332953454588,1.1042514660772036,0.01705368375133684,1.1457182224884352,4.823931578922115,2.7691353020924065,2.976565846175413,0.07624139320043424,0.33919829341741814,0.022134731501690298,3.164867601160058,0.830094157845554,0.8300941578455537,2.334773443314504,2.334773443314504,1.3706643315053024,1.370664331505303,0.06560977460671523,0.8984993372024852,0.8984993372024856,0.8984993372024846,0.8984993372024854,0.0310775820815815,0.034532192525133766,0.03453219252513375,0.03453219252513376,0.03453219252513381,0.052966674462686325,-0.018434481937552573
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7043170972148401,2.8251079850071643,0.09502434082329198,0.1468670328958306,1.1038031082902413,0.020780652427337783,1.1449316432820753,4.82295662467903,2.7682686687276923,2.9755904611943387,0.07658071564569416,0.3390381674021506,0.020832097406202364,3.1651025635885954,0.8300869344169132,0.8300869344169131,2.3350156291716813,2.335015629171682,1.3704628147460263,1.3704628147460274,0.06631612732841267,0.8982366870972409,0.8982366870972417,0.8982366870972414,0.8982366870972416,0.030997125975586983,0.0353190013528257,0.03531900135282568,0.03531900135282568,0.03531900135282575,0.05373438398867785,-0.01841538263585213
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7036476108140736,2.8243928063667956,0.09543205526875019,0.14624997474232565,1.1032086562343977,0.018771686733643517,1.1438890951687415,4.821663662622092,2.767119527728584,2.9742971808754315,0.08429887801724564,0.3388258841292212,0.019190281100007173,3.165414198820059,0.8300773505589958,0.8300773505589959,2.3353368482610626,2.3353368482610626,1.3701953847577328,1.3701953847577322,0.06725315116428171,0.8978883123390491,0.8978883123390489,0.8978883123390491,0.8978883123390489,0.03089042852651986,0.03636272263776187,0.03636272263776186,0.03636272263776192,0.03636272263776188,0.05475275526520536,-0.018390032627443494
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7046355602154405,2.82544801421629,0.12571063336039467,0.1471607453596172,1.1040857987438424,0.021775778585683116,1.145427557881314,4.823571359819592,2.7688150918949046,2.9762054488218217,0.10002881722061145,0.339139125753237,0.021646698277702766,3.1649544108695276,0.8300914893104099,0.8300914893104249,2.334862921559105,2.334862921559104,1.3705898903575344,1.3705898903575353,0.06587073198494162,0.8984022992166278,0.8984022992166281,0.898402299216628,0.8984022992166278,0.031047855619687675,0.0348228763652539,0.034822876365253906,0.034822876365253885,0.034822876365253885,0.0513357512723026,-0.016512874907048718
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.702966218689209,2.8236644149571943,0.09149206236279349,0.1456224950071264,1.1026033984482064,0.01683494274734864,1.142827985498261,4.820346815736373,2.765949356027119,2.9729803062959,0.07415017738902784,0.33860976395141856,0.017611153091111748,3.1657316300544722,0.8300675846018669,0.8300675846018669,2.3356640454526048,2.3356640454526043,1.3699227998538377,1.3699227998538372,0.06820780704221285,0.8975334385565551,0.8975334385565551,0.8975334385565548,0.8975334385565549,0.03078176205946958,0.037426044982743295,0.03742604498274328,0.037426044982743344,0.037426044982743184,0.044880079757140305,-0.007454034774397025
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,10.0,3.32,0.53,2.26,0.7031845545428703,2.8238978649718383,0.09571445836710794,0.14582349532781605,1.1027973646311309,0.01744420352289328,1.1431679951507931,4.820768865930119,2.766324375056621,2.9734023327925887,0.07734343301161635,0.3386790212995641,0.018107508803329436,3.165629888853201,0.8300707151527563,0.8300707151527564,2.335559173700444,2.3355591737004446,1.3700101870757377,1.3700101870757377,0.06790180383443387,0.8976471827902723,0.8976471827902733,0.8976471827902716,0.8976471827902723,0.030816589497594485,0.03708521433683943,0.03708521433683941,0.03708521433683945,0.03708521433683936,0.055457689444636235,-0.018372475107796823
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,10.0,3.32,0.53,2.26,0.7031845545428703,2.8238978649718383,0.09571445836710794,0.14582349532781605,1.1027973646311309,0.01744420352289328,1.1431679951507931,4.820768865930119,2.766324375056621,2.9734023327925887,0.07734343301161635,0.3386790212995641,0.018107508803329436,3.165629888853201,0.8300707151527563,0.8300707151527564,2.335559173700444,2.3355591737004446,1.3700101870757377,1.3700101870757377,0.06790180383443387,0.8976471827902723,0.8976471827902733,0.8976471827902716,0.8976471827902723,0.030816589497594485,0.03708521433683943,0.03708521433683941,0.03708521433683945,0.03708521433683936,0.055457689444636235,-0.018372475107796823
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,10.0,3.32,0.53,2.26,0.7031845545428703,2.8238978649718383,0.09571445836710794,0.14582349532781605,1.1027973646311309,0.01744420352289328,1.1431679951507931,4.820768865930119,2.766324375056621,2.9734023327925887,0.07734343301161635,0.3386790212995641,0.018107508803329436,3.165629888853201,0.8300707151527563,0.8300707151527564,2.335559173700444,2.3355591737004446,1.3700101870757377,1.3700101870757377,0.06790180383443387,0.8976471827902723,0.8976471827902733,0.8976471827902716,0.8976471827902723,0.030816589497594485,0.03708521433683943,0.03708521433683941,0.03708521433683945,0.03708521433683936,0.055457689444636235,-0.018372475107796823
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.32,0.53,2.26,0.42805098930485225,1.452376679908851,0.09161072842508233,0.09120874527425528,0.8343116945754565,0.015841985521592664,0.7122243431771133,2.349359410701486,2.2312642288156237,1.7634205512274361,0.07281494396864764,0.24511815661100847,0.015800056932768012,2.775218388872093,0.7940886784215674,0.7940886784215674,1.9811297104505259,1.9811297104505257,1.2126866408193164,1.212686640819316,0.047221482119073406,0.7212215875121358,0.7212215875121366,0.721221587512136,0.7212215875121359,0.02067072671721112,0.02655075540186232,0.026550755401862376,0.026550755401862317,0.026550755401862216,0.04517845904353452,-0.018627703641672193
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.328,0.53,2.26,0.6348345248940133,2.4907550234281945,0.09479853654091402,0.13248003723995808,0.752787470110054,0.01708551416368717,1.0366105235010856,4.21876819078817,1.6996616941764966,2.4019885211142853,0.07633125936101104,0.24996809359035588,0.017590945957400364,3.315009466947579,0.8249997963953416,0.8249997963953417,2.4900096705522383,2.4900096705522383,1.3404664318630932,1.3404664318630939,0.06320699678352606,1.0863362419056175,1.0863362419056175,1.086336241905617,1.0863362419056175,0.028466363055192543,0.03474063372833358,0.03474063372833358,0.0347406337283337,0.03474063372833345,0.05317005678631694,-0.018429423057983334
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.21200000000000002,2.26,0.7004829485662771,2.8210056256486995,0.04802909119773537,0.14334041113635926,1.1003955866329234,0.010571385483974195,1.1389606855318073,4.81554005440996,2.7616796789424263,2.968175982190169,0.04128112123113042,0.337821605205565,0.012532723341895674,3.1668906548806817,0.8300318934782711,0.8300318934782711,2.3368587614024108,2.3368587614024108,1.3689259677069041,1.3689259677069046,0.071695261368972,0.8962375323265339,0.896237532326534,0.8962375323265334,0.8962375323265341,0.03038512643980747,0.04131013492916451,0.04131013492916453,0.04131013492916449,0.04131013492916456,0.06266062771057904,-0.021350492781414532
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,0.9039999999999999,0.7029991490759192,2.8236996282135776,0.09212434003803481,0.14565280711271725,1.10263265484899,0.016926167909374963,1.1428792674128225,4.820410477150307,2.766005922021369,2.9730439621676115,0.07462834704045454,0.3386202100637358,0.01768544851484739,3.165716283305152,0.830068056843031,0.8300680568430314,2.3356482264621206,2.33564822646212,1.3699359826366377,1.3699359826366375,0.06816164783877002,0.8975505959867128,0.8975505959867126,0.8975505959867132,0.8975505959867128,0.030787015363598916,0.03737463247517111,0.03737463247517113,0.03737463247517105,0.03737463247517125,0.04646916688468975,-0.00909453440951864
