e_v2,e_v3,e_v13,e_v4,e_v5,e_v6,e_v7,e_v8,e_v9,e_v10,e_v11,e_v12,e_v14,e_v15,e_v16,e_v17,e_v18,e_v19,e_v21,e_v1,e_v20,e_v22,A,J,P,Q,D,B,O,F,H,M,E,R,I,C,N,G,L,v_v1,v_v2,v_v3,v_v4,v_v5,v_v6,v_v7,v_v8,v_v9,v_v10,v_v11,v_v12,v_v13,v_v14,v_v15,v_v16,v_v17,v_v18,v_v19
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.6367992679686634,2.836322450586934,0.0948256924647365,0.13286552461948706,1.1507630505758575,0.01709613987222498,1.0396770839531246,4.843231408805578,2.8586192842760414,2.9959079872921888,0.07636125707504132,0.29611071255473925,0.01760624850908934,3.1602208280404414,0.8302365772137832,0.8302365772137832,2.3299842508266577,2.3299842508266577,1.3413817530244807,1.3413817530244811,0.0633455679078126,0.9252569298943638,0.9252569298943659,0.9252569298943641,0.9252569298943639,0.028535365669120873,0.03481020223869171,0.0348102022386917,0.03481020223869173,0.03481020223869162,0.05323793672025556,-0.018427734481563863
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.6751201125312035,2.6831924746166615,0.09534538654942745,0.14036117172041507,0.9441695219434183,0.01729959413911449,1.099444988342833,4.566436809591387,3.032117359126929,2.724602334914964,0.07693547646341922,0.29890499547909005,0.017899251419477343,3.227686102084084,0.8280840733115246,0.8280840733115246,2.3996020287725592,2.39960202877256,1.358427364662592,1.358427364662591,0.06600485072397826,0.9751698133859904,0.9751698133859908,0.9751698133859915,0.9751698133859907,0.02986393113083983,0.0361409195931384,0.03614091959313838,0.036140919593138386,0.03614091959313833,0.054536340761947216,-0.01839542116880881
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.6108448274531156,2.380114398504948,0.09446277658133093,0.12776372806606234,0.6550072635880755,0.016954181620504334,0.9991488805441908,4.018984845355872,1.4163855799598781,2.2254783315766136,0.07596042347366969,0.22448349450466173,0.017401807905052392,3.3665474998168867,0.8229984014612703,0.8229984014622407,2.5435490983547493,2.5435490983547475,1.3289390750793129,1.32893907507931,0.061496894282541056,1.1531131289928989,1.1531131289928955,1.1531131289928953,1.1531131289928955,0.027616692442272432,0.0338802018402684,0.03388020184026842,0.033880201840268374,0.03388020184026836,0.05233050342869893,-0.018450301588430577
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.6735825023631319,2.7917673912878,0.09382765106683391,0.11909015665587062,1.076273065805442,0.016705981608719105,1.097048334825192,4.762683075970784,2.714903379019273,2.915608070889831,0.07525925393444731,0.32922947269543146,0.017044362156842383,3.179670596741531,0.8296348755269835,0.8296348755269835,2.3500357212145486,2.3500357212145473,1.3577716772091206,1.3577716772091202,0.11033324047681815,0.8819308035286096,0.8819308035286086,0.8819308035286093,0.8819308035286095,0.07808203601902153,0.03225120445779663,0.03225120445779658,0.032251204457796646,0.03225120445779666,0.05074100361871213,-0.018489799160915525
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.6764967085148058,2.794974294285304,0.11257010765475357,0.12167583206522242,1.0789048882605368,0.024156415537553884,1.1015905683667317,4.768480334014487,2.7200181037717606,2.9213501943218962,0.09611734803240336,0.3301651688642144,0.027774640861385917,3.1782657870371493,0.8296788307689756,0.8296788307689754,2.3485869562681727,2.3485869562681736,1.3590124761031908,1.3590124761031896,0.1060694791449782,0.8835050010200056,0.8835050010200062,0.8835050010200052,0.8835050010200055,0.02650482102958471,0.07956465811539348,0.07956465811539344,0.07956465811539344,0.07956465811539357,0.09689087977575378,-0.01732622166036026
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7023009342324322,2.822952760181124,0.0962542685295621,0.1450103853522157,1.1020122201329021,0.0176558939162792,1.1417919387645366,4.819060229040774,2.7648062663272004,2.971693981428883,0.07794035933712809,0.33839869249066085,0.016151867387488004,3.1660418051416914,0.8300580381267882,0.8300580381267972,2.3359837670148957,2.3359837670148957,1.3696562693560022,1.3696562693560028,0.06914084005190459,0.8971866576069887,0.8971866576069878,0.8971866576069888,0.8971866576069882,0.030675594746823277,0.03846524530508131,0.03846524530508115,0.038465245305081275,0.03846524530508131,0.05680416202857328,-0.018338916723491992
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7026135271588663,2.8232872002014293,0.0960631652174234,0.14529792732495414,1.1022900214131546,0.015872413773577523,1.1422787419640177,4.81966485630256,2.7653434339682375,2.9722984500857415,0.07772900283165103,0.3384978746955586,0.01682778681366348,3.1658960346592555,0.8300625250693656,0.8300625250693653,2.3358335095898903,2.3358335095898903,1.3697815502891024,1.369781550289103,0.06870232548498666,0.8973496338158002,0.8973496338157991,0.8973496338158006,0.8973496338158,0.03072548746857739,0.03797683801640936,0.03797683801640936,0.03797683801640924,0.037976838016409456,0.05632763467042101,-0.018350796654011636
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7029692876532103,2.823667696723696,0.09584585532850039,0.14562531990418215,1.1026061250366017,0.0168434346065548,1.1428327647443066,4.820352748782868,2.765954627782825,2.9729862387963384,0.07419468928480959,0.33861073748828574,0.01761806864972886,3.165730199781088,0.8300676286137845,0.8300676286137842,2.3356625711673042,2.335662571167304,1.3699240284697545,1.3699240284697531,0.0682035051153438,0.8975350375822063,0.8975350375822061,0.8975350375822067,0.8975350375822063,0.030782251650922535,0.03742125346442123,0.03742125346442122,0.03742125346442122,0.03742125346442155,0.055785559700845644,-0.01836430623642443
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7024271413410388,2.823087800567629,0.08136525854319561,0.1451264642297329,1.1021243863728598,0.015374233350984885,1.1419884825496698,4.8193043658412,2.76502315908392,2.9719380464849467,0.06649165644987431,0.3384387381636137,0.0164227287544273,3.1659829448621846,0.8300598499800345,0.8300598499971518,2.3359230948662963,2.3359230948661542,1.369706860856535,1.3697068608565208,0.06896376816367561,0.8972524658458979,0.8972524658459213,0.8972524658459337,0.8972524658459843,0.030695740396808946,0.038268027766874504,0.03826802776687781,0.038268027766877766,0.038268027766877835,0.057533805631416975,-0.019265777864539153
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7038566705819497,2.8246161860715593,0.10917544778626274,0.14644260508826945,1.1033943096053034,0.0193873251671176,1.1442146527496828,4.82206750759332,2.767478430890416,2.974701094290591,0.08752359127835835,0.3388921800469833,0.019693011284610918,3.1653168582860647,0.8300803445200943,0.8300803445182654,2.3352365137675797,2.3352365137675495,1.370278936515432,1.3702789365154187,0.06696044657836449,0.8979971306737473,0.8979971306737545,0.8979971306737581,0.8979971306737742,0.030923754305256082,0.036036692273110814,0.0360366922731117,0.03603669227311172,0.036036692273111695,0.0886466884442126,-0.05260999617110083
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7031845545428707,2.8238978649718387,0.09571445836710794,0.1458234953278161,1.1027973646311313,0.01744420352289328,1.1431679951507936,4.820768865930121,2.7663243750566213,2.9734023327925887,0.07734343301161636,0.3386790212995642,0.01810750880332944,3.1656298888532004,0.8300707151527561,0.8300707151527563,2.335559173700444,2.335559173700444,1.370010187075739,1.370010187075738,0.06790180383443392,0.8976471827902726,0.8976471827902727,0.8976471827902722,0.8976471827902724,0.030816589497594492,0.03708521433683943,0.037085214336839444,0.03708521433683943,0.037085214336839464,0.055457689444636235,-0.018372475107796823
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,10.0,3.32,0.53,2.26,0.7031845545428707,2.8238978649718387,0.09571445836710794,0.1458234953278161,1.1027973646311313,0.01744420352289328,1.1431679951507936,4.820768865930121,2.7663243750566213,2.9734023327925887,0.07734343301161636,0.3386790212995642,0.01810750880332944,3.1656298888532004,0.8300707151527561,0.8300707151527563,2.335559173700444,2.335559173700444,1.370010187075739,1.370010187075738,0.06790180383443392,0.8976471827902726,0.8976471827902727,0.8976471827902722,0.8976471827902724,0.030816589497594492,0.03708521433683943,0.037085214336839444,0.03708521433683943,0.037085214336839464,0.055457689444636235,-0.018372475107796823
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,10.0,3.32,0.53,2.26,0.7031845545428707,2.8238978649718387,0.09571445836710794,0.1458234953278161,1.1027973646311313,0.01744420352289328,1.1431679951507936,4.820768865930121,2.7663243750566213,2.9734023327925887,0.07734343301161636,0.3386790212995642,0.01810750880332944,3.1656298888532004,0.8300707151527561,0.8300707151527563,2.335559173700444,2.335559173700444,1.370010187075739,1.370010187075738,0.06790180383443392,0.8976471827902726,0.8976471827902727,0.8976471827902722,0.8976471827902724,0.030816589497594492,0.03708521433683943,0.037085214336839444,0.03708521433683943,0.037085214336839464,0.055457689444636235,-0.018372475107796823
