e_v2,e_v3,e_v13,e_v4,e_v5,e_v6,e_v7,e_v8,e_v9,e_v10,e_v11,e_v12,e_v14,e_v15,e_v16,e_v17,e_v18,e_v19,e_v21,e_v1,e_v20,e_v22,A,J,P,Q,D,B,O,F,H,M,E,R,I,C,N,G,L,v_v2,v_v3,v_v13,v_v4,v_v5,v_v6,v_v7,v_v8,v_v9,v_v10,v_v11,v_v12,v_v14,v_v15,v_v16,v_v17,v_v18,v_v19,v_v21
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7031845545428703,2.8238978649718383,0.09571445836710794,0.14582349532781605,1.1027973646311309,0.01744420352289328,1.1431679951507931,4.820768865930119,2.766324375056621,2.9734023327925887,0.07734343301161635,0.3386790212995641,0.018107508803329436,3.165629888853201,0.8300707151527563,0.8300707151527564,2.335559173700444,2.3355591737004446,1.3700101870757377,1.3700101870757377,0.06790180383443387,0.8976471827902723,0.8976471827902733,0.8976471827902716,0.8976471827902723,0.030816589497594485,0.03708521433683943,0.03708521433683941,0.03708521433683945,0.03708521433683936,0.055457689444636235,-0.018372475107796823
10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,2.8512196068984577,16.38094063100167,0.11109118430465408,0.5226105260002045,2.4799623349155864,0.023559045477756693,4.454465448957109,29.401826899487983,5.188680330506377,12.118603291316077,0.0944590574165693,0.8758070563640965,0.026914164088540516,4.078696562719092,0.861079963205098,0.8610799632050983,3.217616599513992,3.2176165995139927,1.6297688733785016,1.6297688733785018,0.1512311449292689,1.4366165812062215,1.4366165812062217,1.4366165812062215,1.4366165812062215,0.07534369831991637,0.07588744660935244,0.07588744660935244,0.07588744660935243,0.07588744660935244,0.09330533398508635,-0.017417887375733895
1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.6947186623004324,2.7793076681884803,0.0956041154887708,0.1441781091646874,1.0952584966465186,0.01740095845866251,1.1299825952217069,19.72740260828932,2.7517376678001124,2.936380288500208,0.0772214504791958,0.3359888748087579,0.01804523001346707,3.1851359116918188,0.8579972508793509,0.8579972508793505,2.327138660812468,2.327138660812469,1.3665911672284659,1.3665911672284656,0.0673339416928761,0.8932135518911272,0.893213551891127,0.893213551891127,0.8932135518911268,0.030530982355627956,0.03680295933724804,0.03680295933724806,0.03680295933724797,0.03680295933724811,0.05518229455312392,-0.018379335215875828
1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.3986513784433991,1.3175122146346183,0.09109453076894193,0.08521845438190831,0.8019024962068845,0.015641334107372337,0.6657438183875194,0.06454190110660868,2.1641803652711165,1.6334202336493338,0.07224650267036677,0.23415819656825354,0.015511078436238957,3.9175744099839993,1.9885464293713002,1.9885464293712996,1.9290279806127004,1.9290279806127,1.1874325162759083,1.1874325162759076,0.04468798166353503,0.6969074826732573,0.6969074826732573,0.6969074826732573,0.6969074826732573,0.019467763663201312,0.025220218000333708,0.025220218000333722,0.0252202180003337,0.02522021800033371,0.04388004019622108,-0.018659822195887382
1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.7884954320045856,1.6270010692837793,0.10551380729495792,0.3440315113558995,1.885375983643128,0.021320808826828876,2.820240381932177,2.662468814150016,4.188366898051781,7.6361671787082095,0.08822427783173781,0.6341403427603968,0.02369041364450299,3.7457571463354706,0.8020642718747778,0.8020642718747777,2.9436928744606945,2.9436928744606936,1.5702106407380325,1.5702106407380312,0.12032779547874796,1.2531544382439141,1.253154438243914,1.2531544382439141,1.2531544382439144,0.05839369952097643,0.06193409595777147,0.06193409595777148,0.0619340959577715,0.06193409595777143,0.07969790700907779,-0.01776381105130626
1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.8182838763295148,1.6097414803681551,0.1057060023737735,0.34920056402452326,1.9036228448834835,0.021397554014445645,2.866098551376001,2.631486574801907,4.219865155864541,1.1661914280585077,0.08843862439444389,0.641362593323069,0.02380094397988676,3.7550762090762393,0.8013532499328869,0.801353249932887,2.953722959143352,2.9537229591433527,1.572717187075419,1.5727171870754193,0.1213855716532586,1.2596202004146742,1.259620200414674,1.2596202004146748,1.2596202004146744,0.05896837898517339,0.06241719266808517,0.0624171926680852,0.06241719266808518,0.06241719266808511,0.08016907721609265,-0.017751884548007482
1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.6578359505656831,2.7742675550323517,0.09511329752783892,0.13698572481585505,1.0619719477435277,0.017208709123670455,1.3668199380656874,4.731048708038155,2.6870610726382145,2.8843759391676014,0.07667900404459586,0.3241524187663517,0.017768364273036727,3.1873499734992907,0.8293932069156961,0.8293932069157531,2.357956766583545,2.3579567665835475,1.4198225209448283,1.41982252094484,0.06481552030332156,0.8733187253353866,0.8733187253353867,0.8733187253353858,0.8733187253353855,0.029268731624429514,0.03554678867889188,0.03554678867889179,0.03554678867889187,0.03554678867889191,0.05395664018599666,-0.018409851507104842
1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.07888462628958973,1.6334086278202593,0.08380330770145897,0.01760717638881994,0.33845321086224617,0.012828360875584126,0.05713126702770963,2.6739726012382232,1.111407829473609,1.1945469876692572,0.06424583387116888,0.0870743241677829,0.011459482470208891,3.742305147953305,0.8023243963651365,0.8023243963606337,2.939980751591051,2.939980751591218,2.699105722494047,2.69910572249427,0.010717265183852707,0.23015776391352166,0.23015776391352796,0.2301577639135224,0.2301577639135401,0.00442185012914051,0.0062954150547122785,0.00629541505471243,0.006295415054712424,0.006295415054712338,0.02540924239403201,-0.01911382733931953
1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.6963980310553154,2.816617441586193,0.09755485711191308,0.17488205763203651,1.0967569077918922,0.018166819034504993,1.1325984383133023,4.8076068316882195,2.7546386758555497,2.960255493056884,0.07937974331724931,0.3365232893964948,0.019148169774575556,3.168804697607795,0.8299728384147027,0.8299728384234403,2.3388318591856216,2.338831859186021,1.3672744272304282,1.3672744272305093,0.07746057121844681,0.8940968607372869,0.8940968607372234,0.8940968607372014,0.8940968607370344,0.03567575655877064,0.04178481465965076,0.04178481465963723,0.04178481465963743,0.0417848146596372,0.06004289172747563,-0.018258077067838448
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.32115578505526493,2.999786068090267,0.08963817217112305,0.06926426544082998,1.5294026081688807,0.015076301833261647,0.5425538513929894,5.138819668151518,3.560835894608695,3.3002753793735,0.07064418113977856,0.4960648152205595,0.01469730426240384,3.0900960715346035,0.8322895708868794,0.8322895708868792,2.257806500647725,2.2578065006477246,1.1072107367007566,1.1072107367007578,0.03762761180071213,1.1129681521462547,1.1129681521462549,1.112968152146255,1.1129681521462547,0.01616784807658723,0.021459763724124864,0.02145976372412491,0.021459763724124916,0.02145976372412472,0.04021021951734719,-0.01875045579322231
