e_v2,e_v3,e_v13,e_v4,e_v5,e_v6,e_v7,e_v8,e_v9,e_v10,e_v11,e_v12,e_v14,e_v15,e_v16,e_v17,e_v18,e_v19,e_v21,e_v1,e_v20,e_v22,A,J,P,Q,D,B,O,F,H,M,E,R,I,C,N,G,L,v_v1,v_v2,v_v3,v_v4,v_v5,v_v6,v_v7,v_v8,v_v9,v_v10,v_v11,v_v12,v_v13,v_v14,v_v15,v_v16,v_v17,v_v18,v_v19
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7031845545428707,2.8238978649718387,0.09571445836710794,0.1458234953278161,1.1027973646311313,0.01744420352289328,1.1431679951507936,4.820768865930121,2.7663243750566213,2.9734023327925887,0.07734343301161636,0.3386790212995642,0.01810750880332944,3.1656298888532004,0.8300707151527561,0.8300707151527563,2.335559173700444,2.335559173700444,1.370010187075739,1.370010187075738,0.06790180383443392,0.8976471827902726,0.8976471827902727,0.8976471827902722,0.8976471827902724,0.030816589497594492,0.03708521433683943,0.037085214336839444,0.03708521433683943,0.037085214336839464,0.055457689444636235,-0.018372475107796823
0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.06449415543972328,0.09757779004631748,0.08336763777255529,0.014440544450756739,0.3066066700300384,0.01266153269482787,0.11863062256516214,0.09642711330712582,1.029591061479364,0.18997985029121345,0.06376946504208778,0.07774902051931767,0.011219168713781816,0.9416317152258187,0.2668699189193644,0.26686991891936435,0.6747617963064542,0.6747617963064545,0.48041744975873996,0.4804174497587404,0.008800331670116407,0.18554401487759747,0.18554401487759878,0.18554401487759745,0.18554401487759759,0.0036435372186089713,0.005156794451507434,0.005156794451507447,0.0051567944515074505,0.005156794451507349,0.02429776962015314,-0.019140975168645723
1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.8063905870544766,3.377194468799883,0.09699581044632553,0.16572381154780824,1.1919389794377444,0.01794704818767528,1.3036624256237448,0.3029014666550843,2.937170818898084,3.4236656819619746,0.07876083193376092,0.3707437931025196,0.01883167153170477,2.935241038253586,0.505379189308164,0.505379189308164,2.4298618489454222,2.429861848945422,1.4071532466004082,1.407153246600408,0.07453995220290262,0.9481686501421115,0.9481686501421113,0.9481686501421109,0.948168650142111,0.034181091241482824,0.040358860961419815,0.04035886096141982,0.04035886096141981,0.040358860961419815,0.05865168381769398,-0.01829282285627416
1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.9224311366746086,4.018544475188453,0.09831208371823234,0.1877725133961105,1.2868533426956645,0.018464868359128018,1.4836762398701457,22.600556717627814,3.116020796597479,3.9276966420668122,0.08021854812872166,0.4053841588987684,0.01957739887476634,2.6926125981120754,0.17183713174187643,0.17183713174189874,2.5207754663701776,2.5207754663701776,1.4409137287675051,1.4409137287675042,0.081439034417823,0.9984227031848499,0.9984227031848507,0.9984227031848497,0.9984227031848499,0.03772501290259411,0.043714021515228865,0.04371402151522888,0.04371402151522887,0.04371402151522877,0.061925041391592515,-0.01821101987636362
1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.1843828310856591,5.516543894588307,0.08664134367186861,0.0404646828338464,0.525897002048813,0.013918574181776992,0.3213605256412748,9.697126307844446,1.5629380999635172,0.6893704906433773,0.06735367235084583,0.14418825387119608,0.013029835867125736,2.2091759083274782,0.8484487724549091,0.8484487724549091,1.3607271358725685,1.3607271358725685,0.8848474636555177,0.8848474636555174,0.023523015906609823,0.4523566563104414,0.45235665631044186,0.45235665631044186,0.4523566563104413,0.009832063387969204,0.01369095251864058,0.013690952518640572,0.013690952518640586,0.013690952518640548,0.032627988501175854,-0.01893703598253527
1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.15847772684762,5.897413947264546,0.08599542398857848,0.03490776835411534,0.4850536226152701,0.013669920589277325,0.2785751695312527,10.387526818580632,1.468266806157017,11.897450683320093,0.06664563472465379,0.13143994554919364,0.012671684873970085,2.1017182706485555,0.8496848682136183,0.8496848682136178,1.252033402434939,1.25203340243494,0.8226102067388893,0.8226102067388894,0.020560450210381838,0.4088627454856687,0.40886274548566875,0.40886274548566875,0.4088627454856687,0.00854938511561692,0.012011065094764913,0.012011065094764907,0.01201106509476488,0.012011065094764857,0.03098832937549746,-0.018977264280732525
1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.0551796183783513,3.1477186221978815,0.09968302096671251,0.21261277065800913,1.3897591740921,0.01900556261528099,0.4793113423301642,5.40641057997077,3.306737110948605,3.589268069570342,0.08173861750275167,0.4434915949243802,0.020356068806088687,3.0282550702017024,0.8339619794194701,0.8339619794194697,2.194293090782233,2.1942930907822333,1.0563241017436484,1.0563241017436482,0.08870407020304512,1.0492649188355396,1.0492649188355394,1.0492649188355394,1.0492649188355394,0.04150382161695769,0.047200248586087436,0.04720024858608748,0.04720024858608738,0.047200248586087436,0.06532608986951638,-0.018125841283428895
1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,2.5346250802899797,3.989051086337025,0.10965923772840397,0.4705212687449739,2.313165863519601,0.022982195117907712,5.099770082674723,6.929394500060909,4.912971384781696,5.49773332068844,0.09285545249687359,0.8067688527821861,0.026083280146943316,2.703246365014055,0.8410955225642972,0.8410955225642969,1.8621508424497586,1.8621508424497584,0.32867610273960324,0.3286761027396041,0.14326930501316423,1.3902054346969903,1.3902054346969905,1.3902054346969908,1.39020543469699,0.07095130925852891,0.07231799575463534,0.07231799575463535,0.07231799575463532,0.07231799575463528,0.08982466152437563,-0.01750666576974029
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7211622278087186,2.842946559555994,0.09075792922575636,0.08140877594337309,1.1186860738738158,0.015510600436058048,1.1711567056359329,4.855207487732126,2.7969943191695124,3.007942699567817,0.07187597726611229,0.3443599107230763,0.015322794284513157,3.1573416345029877,0.8303244074428382,0.8303244074428372,2.32701722706015,2.32701722706015,1.3770662782447982,1.3770662782447993,0.04304458248299313,0.9069063663323577,0.9069063663323578,0.9069063663323579,0.9069063663323581,0.01869263682166509,0.02435194566132803,0.024351945661328048,0.024351945661328072,0.024351945661328023,0.04303271337258959,-0.018680767711261537
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.9053291249176838,2.933326438376396,0.10625266095552155,0.3642418327999738,0.6625891738215969,0.02161598947598921,3.0000775628628933,5.018628851458443,1.8681190628078106,3.174659868463795,0.08904848481613925,0.18795692066822994,0.024115542265218635,3.118375867118472,0.8314827572263994,0.8314827572264006,2.2868931098920715,2.2868931098920706,1.5796426750239476,1.5796426750239443,0.12439809213735982,0.5828523427307679,0.5828523427307675,0.5828523427307678,0.5828523427307675,0.060607720948937675,0.06379037118842187,0.06379037118842186,0.06379037118842187,0.06379037118842187,0.08150833566423239,-0.01771796447581052
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.2707202783852747,2.8294108015073958,0.10166113680221661,0.25217527867101164,0.8366511968094212,0.019788188212904994,2.022211715165145,4.830735678456616,2.2360830845001556,2.983377519555603,0.08393517092329329,0.7586826302850265,0.021483159836775803,3.1632284269767843,0.8301444916786554,0.8301444916786553,2.3330839352981303,2.3330839352981303,1.5108218296387692,1.5108218296387685,0.09931440479946399,0.7229477008598976,0.7229477008598972,0.7229477008598973,0.7229477008598975,0.047098714863417476,0.05221568993604638,0.052215689936046396,0.052215689936046354,0.05221568993604663,0.07021866646586787,-0.018002976529821503
