e_v2,e_v3,e_v13,e_v4,e_v5,e_v6,e_v7,e_v8,e_v9,e_v10,e_v11,e_v12,e_v14,e_v15,e_v16,e_v17,e_v18,e_v19,e_v21,e_v1,e_v20,e_v22,A,J,P,Q,D,B,O,F,H,M,E,R,I,C,N,G,L,v_v1,v_v2,v_v3,v_v4,v_v5,v_v6,v_v7,v_v8,v_v9,v_v10,v_v11,v_v12,v_v13,v_v14,v_v15,v_v16,v_v17,v_v18,v_v19
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7148828546832227,2.8221584404943463,0.09586555602539035,0.14809378367365322,1.0949434878005295,0.017503435701281964,1.161382273951057,4.817624196768531,2.7511276801723623,2.9702585785516202,0.07751048893892568,0.3463234400738633,0.018192811159970453,3.166388053712435,0.8300473770031456,0.8300473770031456,2.3363406767092902,2.33634067670929,1.3746325588505264,1.3746325588505268,0.06868039505321837,0.8930277228055444,0.8930277228055438,0.8930277228055441,0.8930277228055441,0.031208765074976445,0.0374716299782419,0.037471629978241855,0.037471629978241924,0.037471629978241786,0.05583471145146817,-0.018363081473226277
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7072218307391508,2.8447072839467475,0.0957667837272095,0.1466074443757404,1.1276929143865297,0.01746471379863492,1.1494547561070472,4.858390827598446,2.7295728568855235,3.011145801476794,0.0774012821885888,0.3448650949887011,0.01813704638476552,3.156576868905936,0.830347683706149,0.8303476837061491,2.326229185199786,2.3262291851997863,1.371618645744587,1.3716186457445874,0.06817130190773647,0.8864392375474625,0.886439237547462,0.8864392375474625,0.8864392375474622,0.030952259534116646,0.03721904237361989,0.0372190423736199,0.03721904237361991,0.0372190423736198,0.05558826442043864,-0.01836922204681874
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.714331726309761,2.8817513778833876,0.09585847295715007,0.1479869124608127,1.172962132423906,0.01750065867026946,1.1605243064902313,4.92536862471686,2.9887929941332816,3.0789473649429584,0.07750265728354255,0.3560775841290994,0.018188811860749714,3.1405392312686646,0.8308307368561183,0.8308307368561184,2.309708494412546,2.3097084944125466,1.374417392491017,1.3744173924910172,0.06864387122462036,0.8666472306969084,0.8666472306969084,0.8666472306969089,0.8666472306969083,0.031190353108491775,0.03745351811612857,0.03745351811612858,0.03745351811612856,0.03745351811612846,0.05581703993271039,-0.0183635218165818
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.704997408390933,2.8258342347050256,0.09582580766969809,0.14749461881184353,1.1044069384198811,0.01748785220095669,1.145991026679539,4.824269604305872,2.7694357971428527,2.976904059192106,0.07746654034722585,0.33925382147177086,0.018170368815824088,3.16478614263602,0.8300966616208065,0.8300966616208064,2.3346894810152143,2.334689481015213,1.3707341714797632,1.370734171479764,0.06536491738537033,0.8985903921500793,0.8985903921500793,0.89859039215008,0.8985903921500797,0.02799492944976154,0.037369987935608855,0.037369987935608834,0.03736998793560884,0.037369987935608896,0.0557355405100185,-0.018365552574409676
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7050734189853901,2.8259153471738427,0.0945645720990661,0.1475647729422053,1.1044743892482494,0.016993990088139354,1.1461093893534706,4.824416246880863,2.7695661623455385,2.977050789298646,0.07607284148512357,0.3392779124686698,0.01745913796788228,3.1647508050119466,0.8300977477071482,0.8300977477071482,2.3346530573047977,2.334653057304799,1.3707644651070434,1.370764465107044,0.06525869979490621,0.8986298924028479,0.8986298924028482,0.8986298924028481,0.898629892402848,0.031117578681320007,0.03414112111358617,0.034141121113586186,0.03414112111358613,0.03414112111358633,0.052585092620907846,-0.018443971507321657
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.703321038518407,2.8240437709166915,0.09563118682721015,0.14594917170700086,1.1029186025337,0.01741156729246755,1.1433805375277453,4.821032646706395,2.7665587719455305,2.973666114514885,0.07725137635542668,0.338722311522295,0.018422342249786425,3.1655663027720915,0.8300726714992618,0.8300726714762983,2.335493631293232,2.3354936312930676,1.370064792690872,1.370064792690845,0.06771056912823419,0.8977182694738524,0.8977182694739251,0.8977182694739684,0.8977182694740841,0.03083835672041858,0.036872212407836724,0.03687221240784385,0.03687221240784382,0.036872212407843816,0.05524986456296709,-0.018377652155123138
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.703275264496187,2.823994839186365,0.0956591112501084,0.1459070198497548,1.1028779428003308,0.017700420284518025,1.1433092551213666,4.82094418398677,2.766480162557882,2.9735776500382496,0.07728224602965138,0.33870779311791116,0.01831635786431359,3.165587627136574,0.8300720154175496,0.8300720154175779,2.335515611719,2.3355156117190004,1.3700464808516548,1.3700464808516544,0.06777470108765397,0.8976944297796929,0.8976944297796924,0.8976944297796925,0.897694429779692,0.03083105674778495,0.036943644339868895,0.03694364433986888,0.036943644339868895,0.03694364433986885,0.05531956040587142,-0.01837591606600253
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7032198459347556,2.823935594573529,0.0956929236448516,0.1458559900012508,1.1028287146743503,0.017543668628387323,1.1432229534541947,4.820837076639373,2.7663849866252783,2.973470542556246,0.0778646891115816,0.33869021532402294,0.018188577572036457,3.165613446072991,0.8300712210554173,0.8300712210554172,2.335542225017574,2.3355422250175737,1.37002430829233,1.3700243082923302,0.06785235149110554,0.8976655652341379,0.897665565234138,0.8976655652341382,0.897665565234138,0.030822218242520717,0.03703013324858478,0.0370301332485848,0.037030133248584805,0.03703013324858472,0.05540394717666129,-0.018373813928076497
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7033033218705838,2.8240248323592296,0.09804158403641113,0.14593285670512257,1.1029028654769917,0.017780042947113665,1.143352947975956,4.8209984081494675,2.7665283468253796,2.973631875023918,0.07910336382079357,0.33871669226670864,0.018381273856403264,3.1655745561422197,0.8300724175584653,0.8300724175584652,2.3355021385837533,2.335502138583754,1.370057705384261,1.370057705384261,0.0677353906173802,0.897709042582113,0.8977090425821126,0.8977090425821133,0.8977090425821128,0.030835531334515005,0.036899859282865266,0.03689985928286523,0.036899859282865266,0.03689985928286518,0.05512768835518104,-0.01822782907231576
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7031487305479667,2.823859564600579,0.09501674290880077,0.1457905117850871,1.1027655408168089,0.01734351982004537,1.1431122073798203,4.8206996233427555,2.7662628471145836,2.973333091986022,0.07681577367980955,0.33866765816836025,0.018025457043813947,3.1656465804850535,0.8300702015828878,0.830070201582888,2.3355763789021657,2.3355763789021657,1.3699958516413122,1.3699958516413122,0.06795200517632874,0.8976285220845248,0.8976285220845243,0.8976285220845247,0.8976285220845248,0.03081087560791569,0.03714112956841306,0.03714112956841307,0.037141129568413,0.03714112956841314,0.05371539912373959,-0.01657426955532652
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,10.0,3.32,0.53,2.26,0.7031845545428707,2.8238978649718387,0.09571445836710794,0.1458234953278161,1.1027973646311313,0.01744420352289328,1.1431679951507936,4.820768865930121,2.7663243750566213,2.9734023327925887,0.07734343301161636,0.3386790212995642,0.01810750880332944,3.1656298888532004,0.8300707151527561,0.8300707151527563,2.335559173700444,2.335559173700444,1.370010187075739,1.370010187075738,0.06790180383443392,0.8976471827902726,0.8976471827902727,0.8976471827902722,0.8976471827902724,0.030816589497594492,0.03708521433683943,0.037085214336839444,0.03708521433683943,0.037085214336839464,0.055457689444636235,-0.018372475107796823
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,10.0,3.32,0.53,2.26,0.7031845545428707,2.8238978649718387,0.09571445836710794,0.1458234953278161,1.1027973646311313,0.01744420352289328,1.1431679951507936,4.820768865930121,2.7663243750566213,2.9734023327925887,0.07734343301161636,0.3386790212995642,0.01810750880332944,3.1656298888532004,0.8300707151527561,0.8300707151527563,2.335559173700444,2.335559173700444,1.370010187075739,1.370010187075738,0.06790180383443392,0.8976471827902726,0.8976471827902727,0.8976471827902722,0.8976471827902724,0.030816589497594492,0.03708521433683943,0.037085214336839444,0.03708521433683943,0.037085214336839464,0.055457689444636235,-0.018372475107796823
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,10.0,3.32,0.53,2.26,0.7031845545428707,2.8238978649718387,0.09571445836710794,0.1458234953278161,1.1027973646311313,0.01744420352289328,1.1431679951507936,4.820768865930121,2.7663243750566213,2.9734023327925887,0.07734343301161636,0.3386790212995642,0.01810750880332944,3.1656298888532004,0.8300707151527561,0.8300707151527563,2.335559173700444,2.335559173700444,1.370010187075739,1.370010187075738,0.06790180383443392,0.8976471827902726,0.8976471827902727,0.8976471827902722,0.8976471827902724,0.030816589497594492,0.03708521433683943,0.037085214336839444,0.03708521433683943,0.037085214336839464,0.055457689444636235,-0.018372475107796823
