e_v1,e_v2,e_v3,e_v4,e_v5,e_v6,e_v7,e_v8,e_v9,e_v10,e_v11,e_v12,e_v13,e_v14,e_v15,e_v16,e_v17,e_v18,e_v19,A,J,P,Q,D,B,O,F,H,M,E,R,I,C,N,G,L,v_v1,v_v2,v_v3,v_v4,v_v5,v_v6,v_v7,v_v8,v_v9,v_v10,v_v11,v_v12,v_v13,v_v14,v_v15,v_v16,v_v17,v_v18,v_v19
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.10784163335848918,6.9134957855567105,0.0846408662335757,0.023942433350611816,0.3965243288987312,0.01314947912364443,0.19355963423898334,12.229692796463718,1.2563255882584703,16.876848950983018,0.06516217247225911,0.10437556163511534,0.01192203884628826,1.8401411391119071,0.852311990245188,0.852311990245188,0.9878291488667195,0.9878291488667194,0.6676813960459334,0.6676813960459328,0.014439306864256034,0.30570844595653035,0.3057084459565308,0.30570844595653074,0.3057084459565303,0.005957427568625533,0.008481879295630485,0.008481879295630497,0.008481879295630412,0.008481879295630724,0.02754352226805089,-0.01906164297242042
0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.0651168510134857,1.6906160907761119,0.08338677448582377,0.014577825116694245,0.3080358264741247,0.012668857617065122,0.11972645263134911,2.776719753000812,1.0333015918029476,5.233041208720417,0.0637903854220152,0.07816494305855219,0.011229720244156468,1.4846671775704243,0.8045590562189433,0.8045590562189433,0.6801081213514808,0.680108121351481,0.48362453948431305,0.4836245394843132,0.008884256461366894,0.18759932540580096,0.1875993254058005,0.18759932540580126,0.18759932540580093,0.003677429699790321,0.0052068267615765764,0.005206826761576596,0.005206826761576604,0.00520682676157645,0.024346609420366892,-0.019139782658790315
1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.1087214023159815,7.0713295501462285,0.08466554645573832,0.02413415792222888,0.398187167448916,0.013158949403346212,0.19505630694522097,3.020258304418633,1.260401010789817,17.195455120183755,0.06518918482434555,0.10487641735362699,0.0119356801616559,1.8024688776695834,0.8092892178028295,0.8092892178028297,0.9931796598667537,0.9931796598667545,0.6708581218188756,0.6708581218188756,0.01454971540542185,0.30777182264245684,0.30777182264245684,0.30777182264245695,0.30777182264245667,0.006003457491796333,0.008546257913625503,0.008546257913625493,0.008546257913625475,0.008546257913625592,0.02760636330181112,-0.019060105388185616
1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.11858457282467454,8.99727127004464,0.08493931515235009,0.026280618267775006,0.4164837425989758,0.01326403021411784,0.21178203468106932,35.039968110929344,1.3049902383926775,20.99314461459547,0.06548886415342234,0.11040686071054091,0.012087041430692535,1.395875946072754,0.3448385033739449,0.3448385033739448,1.05103744269881,1.0510374426988098,0.7051238293140666,0.7051238293140658,0.015777235380057472,0.33013637800468637,0.33013637800468626,0.33013637800468654,0.3301363780046862,0.006517039286796367,0.009260196093261114,0.00926019609326113,0.00926019609326113,0.009260196093261116,0.02830324610188817,-0.01904305000862707
1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.08404214908814162,7.592933452445485,0.08395619860483325,0.018739107365082785,0.34932628928401777,0.012886939916856965,0.1527357388269807,13.46170924978183,1.138943754421651,9.482967400018167,0.06441305277271932,0.09028509312408026,0.011543863922683396,1.6830554638547481,0.8536741064929837,0.8536741064929837,0.829381357361764,0.8293813573617645,0.5731409933713209,0.5731409933713202,0.01139309263570961,0.24484727135473425,0.24484727135473505,0.24484727135473427,0.24484727135473422,0.004698308388649447,0.006694784247060178,0.006694784247060186,0.006694784247060162,0.006694784247060025,0.025799085050500242,-0.019104300803440017
1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.07645078547342575,7.8518759930652235,0.08373057304857756,0.017072472941706895,0.3332295531019515,0.012800499238510394,0.13956040791605442,13.931276784581945,1.0981089134479156,22.815989207456713,0.06416629125341511,0.085536620576106,0.01141934841252472,1.62651321240352,0.8541308224143821,0.8541308224143819,0.7723823899891386,0.7723823899891388,0.5389807409567919,0.5389807409567918,0.010396321452530548,0.22300532757981623,0.22300532757981575,0.22300532757981592,0.22300532757981617,0.004290936271708091,0.006105385180822452,0.00610538518082244,0.006105385180822477,0.006105385180822322,0.02522374466721424,-0.019118359486391776
1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.11634671238987544,7.104876298427186,0.08487766492881248,0.025794084873629223,0.4123862886191027,0.013240362095880712,0.16412755840029716,12.576708108712978,1.2950444527177218,17.972020976281595,0.06542137250294769,0.10916526190429628,0.012052949343233694,1.7945567304366998,0.8527221896111612,0.8527221896111612,0.9418345408255384,0.9418345408255382,0.6011530615441634,0.6011530615441633,0.015500361543037505,0.325181117738338,0.3251811177383375,0.32518111773833835,0.32518111773833797,0.006400907385907333,0.009099454157130177,0.009099454157130177,0.00909945415713015,0.009099454157130153,0.02814634480529147,-0.019046890648161282
1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.1562562070168692,7.854717466030308,0.08593863987967189,0.034429599926578944,0.48143077639852966,0.013648075816702127,0.30807425551554857,13.936429604969508,1.4597811084966288,22.836306235839007,0.06658340975789881,0.13031691459587852,0.012640220193592993,1.6259023654544789,0.854135666106416,0.8541356661064161,0.7717666993480622,0.7717666993480625,0.3465760694931592,0.34657606949315917,0.020301346689561114,0.4048892831653423,0.4048892831653426,0.404889283165342,0.40488928316534234,0.008438056490554282,0.011863290199006863,0.011863290199006863,0.011863290199006879,0.011863290199006893,0.030844091265883042,-0.018980801066876194
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.10804281973108229,6.918179429590977,0.0841155517600747,0.019930441865859575,0.39690505230414397,0.01294801347194641,0.1939019663008508,12.238185150724629,1.2572590416931562,16.90300087088379,0.06458736463090271,0.10449021137990891,0.01163183817905746,1.839012505757183,0.8523223017179461,0.8523223017179461,0.9866902040392367,0.9866902040392371,0.6684096624656353,0.6684096624656349,0.012099202733595327,0.30618133884000653,0.3061813388400068,0.30618133884000587,0.3061813388400065,0.004988285283945879,0.007110917449649442,0.007110917449649465,0.007110917449649459,0.007110917449649414,0.026205289351452516,-0.019094371901803072
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.16240591646671196,6.424946637845311,0.08609527915090319,0.035752650658768655,0.3583127968202618,0.013708340568492251,0.285089156085733,11.343898458814161,1.1615569465524889,14.317570856794852,0.06675506552913808,0.09294888846085117,0.012727023953544858,1.961622444812249,0.8511532553201788,0.8511532553201789,1.1104691894920695,1.1104691894920697,0.8326613151719192,0.8326613151719177,0.02101661245938487,0.2567912618607669,0.25679126186076706,0.25679126186076673,0.25679126186076684,0.008745720722741246,0.01227089173664362,0.012270891736643582,0.012270891736643665,0.012270891736643646,0.031241936651911262,-0.018971044915267646
