e_v1,e_v2,e_v3,e_v4,e_v5,e_v6,e_v7,e_v8,e_v9,e_v10,e_v11,e_v12,e_v13,e_v14,e_v15,e_v16,e_v17,e_v18,e_v19,A,J,P,Q,D,B,O,F,H,M,E,R,I,C,N,G,L,v_v1,v_v2,v_v3,v_v4,v_v5,v_v6,v_v7,v_v8,v_v9,v_v10,v_v11,v_v12,v_v13,v_v14,v_v15,v_v16,v_v17,v_v18,v_v19
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.10160582960763437,6.982961446325616,0.08446467921545708,0.022582230776460127,0.4022508082222398,0.013081885940672378,0.18292742403431309,12.355648187230015,1.270344153634365,17.26803110669955,0.06496935469490239,0.09626570304701605,0.011824674989023683,1.8234694319431577,0.852463497273697,0.8524634972736972,0.9710059346694605,0.9710059346694607,0.6445612213062119,0.644561221306212,0.013652337163465629,0.31279237619978306,0.3127923761997861,0.3127923761997827,0.31279237619978306,0.0056301260264036285,0.008022211137062004,0.008022211137061983,0.008022211137062026,0.008022211137061952,0.027094830814779793,-0.019072619677717808
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.11390363115434061,6.620313573308275,0.08481005152413011,0.025262614699816513,0.3733026947772972,0.013214407912208183,0.2038562282721616,11.698110678718507,1.3578045086472572,15.30197687133923,0.06534735705589177,0.10033828914122395,0.012015564278508046,1.9121337429492717,0.8516372834778362,0.8516372834778361,1.0604964594714352,1.0604964594714352,0.6891633602349403,0.6891633602349403,0.015197005715238684,0.3561360935212562,0.35613609352125647,0.35613609352125425,0.3561360935212563,0.006273861775498448,0.008923143939740247,0.0089231439397402,0.00892314393974029,0.008923143939740284,0.02797424676870426,-0.01905110282896402
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.1360711049027723,5.6774444714845265,0.08541198431629275,0.030072823322194856,0.3065581594250584,0.013445586616819485,0.24121460498053354,9.988779910462561,0.840492743725357,10.983058164199516,0.06600644642209376,0.08928157274928106,0.012348557135357605,2.1631015061170196,0.8489913520460575,0.8489913520460574,1.3141101540709625,1.3141101540709623,0.7603907696742132,0.7603907696742136,0.017908630907534633,0.535810753489214,0.5358107534892141,0.5358107534892136,0.5358107534892143,0.0074166222718290405,0.010492008635705577,0.010492008635705586,0.010492008635705591,0.010492008635705555,0.029505614141309127,-0.019013605505603562
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.10589626370182502,6.867796555073463,0.08380607924772013,0.01762759940782974,0.3928285740074866,0.012829422618335922,0.19024724695562617,12.14683159273029,1.2472536778481345,16.62335496076529,0.064248864939818,0.10326344330487651,0.0114610118846012,1.8511883064476315,0.8522106362339673,0.8522106362339675,0.9989776702136639,0.9989776702136638,0.6605834511982049,0.6605834511982043,0.037290579809575126,0.30110363920588407,0.30110363920588434,0.30110363920588407,0.3011036392058842,0.03098792417538202,0.006302655634193122,0.006302655634193106,0.0063026556341931154,0.006302655634193107,0.02541631027776016,-0.019113654643567044
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.10575103016815272,6.8643546378805755,0.09478297434296558,0.01715952471596941,0.39255161032433467,0.017079425154700234,0.18999979531459585,12.140590783185507,1.246573034964744,16.604385098826455,0.07631406895274966,0.10318015916762217,0.01758217690551744,1.8520229134218942,0.8522029475715454,0.8522029475715454,0.999819965850349,0.9998199658503495,0.6600494395859582,0.6600494395859582,0.03901302829431533,0.3007574979700755,0.30075749797007606,0.30075749797007595,0.3007574979700754,0.004312263577842144,0.03470076471647318,0.034700764716473195,0.03470076471647319,0.0347007647164732,0.05313115544790684,-0.01843039073143367
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.1078286627723642,6.913193557930326,0.08470266366168033,0.023900050195138314,0.3964997739964924,0.013173192849799665,0.1935375624588659,12.229144799441586,1.2562653777771207,16.87516251281901,0.06522981053487344,0.10436816778921225,0.01131756725644743,1.8402139906698143,0.8523113243802712,0.8523113243802712,0.987902666289543,0.9879026662895433,0.6676344073916259,0.6676344073916262,0.014590321790238881,0.3056779371076781,0.30567793710767815,0.3056779371076779,0.30567793710767815,0.005947248600573554,0.008643073189665345,0.00864307318966539,0.008643073189665335,0.008643073189665323,0.02770086617981279,-0.019057792990147444
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.10783331927996179,6.9133020629908435,0.08468047647685546,0.02391526553322198,0.3965085894657245,0.012682754623864341,0.19354548636261878,12.229341540056543,1.2562869940740595,16.87576795858068,0.06520552593907168,0.10437082225054077,0.011532350063721802,1.8401878353551482,0.8523115634442897,0.8523115634442898,0.9878762719108579,0.9878762719108581,0.6676512770773574,0.6676512770773567,0.014536104595195816,0.3056888902383054,0.30568889023830564,0.3056888902383057,0.30568889023830526,0.005950902943058402,0.00858520165213741,0.00858520165213741,0.008585201652137433,0.008585201652137426,0.02764437689962215,-0.019059175247484742
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,10.0,3.32,0.53,2.26,0.10783850832359583,6.91342297212076,0.08465575397635314,0.023932221528662374,0.39651841293137563,0.01297294082561906,0.19355431644745527,12.229560771647431,1.2563110819362067,16.876442637881137,0.0642407196307238,0.10437378024353325,0.011774621935825019,1.8401586904391734,0.8523118298287045,0.8523118298287045,0.9878468606104691,0.9878468606104692,0.6676700753646998,0.6676700753647005,0.014475689625334139,0.30570109562043446,0.30570109562043446,0.30570109562043446,0.3057010956204346,0.005954975157046342,0.008520714468287813,0.008520714468287845,0.008520714468287772,0.00852071446828834,0.027581429929617554,-0.019060715461329744
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,10.0,3.32,0.53,2.26,0.1078176187873188,6.912936196156911,0.07549471172423086,0.023863965445602982,0.3964788654798216,0.011826526381407371,0.19351876899667017,12.228678152893028,1.2562141078364808,16.87372653247897,0.05825559167496527,0.10436187197514205,0.010817840387413529,1.840276029550605,0.8523107573171586,0.8523107573171584,0.9879652722334467,0.9879652722334463,0.6675943947202317,0.6675943947202316,0.014718919614133841,0.3056519578990807,0.3056519578990808,0.30565195789908056,0.30565195789908073,0.005938581301740701,0.008780338312393152,0.008780338312393155,0.00878033831239316,0.008780338312393164,0.02841228347946271,-0.019631945167069526
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,10.0,3.32,0.53,2.26,0.10793071690335423,6.91557063461034,0.12379298959384344,0.024233627961306542,0.39669294389850523,0.018820084771024377,0.1937112210955205,12.233454899042071,1.2567390219594186,16.888430266434177,0.0947347224441946,0.10442633586284623,0.01666713871097788,1.8396410740687035,0.8523165599505319,0.8523165599505321,0.9873245141181713,0.9873245141181711,0.6680039987724468,0.6680039987724471,0.013402600395998806,0.30591791494972553,0.30591791494972587,0.3059179149497256,0.3059179149497255,0.006027328496824192,0.007375271899174613,0.00737527189917461,0.007375271899174562,0.007375271899174603,0.12379538018863562,-0.11642010828946096
