e_v1,e_v2,e_v3,e_v4,e_v5,e_v6,e_v7,e_v8,e_v9,e_v10,e_v11,e_v12,e_v13,e_v14,e_v15,e_v16,e_v17,e_v18,e_v19,A,J,P,Q,D,B,O,F,H,M,E,R,I,C,N,G,L,v_v1,v_v2,v_v3,v_v4,v_v5,v_v6,v_v7,v_v8,v_v9,v_v10,v_v11,v_v12,v_v13,v_v14,v_v15,v_v16,v_v17,v_v18,v_v19
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.3273450858709872,1.9609482908760847,0.10193595205581267,0.2627663459993723,1.585893832460936,0.02078166867820918,2.1095976506473177,3.2630585808204997,3.6622397945876535,1.61351609275886,0.08866328245115122,0.5176001519711604,0.022409166138411672,3.5712020008745817,0.8133460030969264,0.8133460030969268,2.7578559977776544,2.757855997777655,1.5192334715539324,1.519233471553932,0.10142644567600928,1.1371960805477137,1.1371960805477133,1.137196080547714,1.1371960805477137,0.04851535132647611,0.05291109434953318,0.05291109434953318,0.05291109434953316,0.05291109434953323,0.07089700518042498,-0.017985910830891787
0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.1279812717581883,0.11649792534472127,0.08518130279165441,0.02832967786265192,0.4333674627245466,0.013510184920807296,0.22763107611689903,0.11798337752329986,1.345737290667707,0.11636521322090845,0.0665415182026025,0.11554140034254815,0.01235182807941145,1.4082868777410984,0.30551644245494075,0.3055164424549408,1.1027704352861576,1.1027704352861578,0.7356334577340619,0.7356334577340613,0.01689530526327658,0.35024167228881975,0.3502416722888193,0.35024167228882025,0.35024167228881964,0.007004340708080933,0.009890964555195642,0.009890964555195645,0.009890964555195628,0.00989096455519567,0.028918939831461078,-0.019027975276265433
1.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.4690999328603123,2.245614948075195,0.10304925085270294,0.2882401548738876,1.6817310629801514,0.02127531558431143,2.3282173901377172,0.5106035281863839,3.8326063047404224,1.816032146134245,0.090151451891314,0.554470297690185,0.023091532827482105,3.4305598355246536,0.608731864601807,0.608731864601807,2.821827970922847,2.821827970922847,1.5378384497858668,1.5378384497858675,0.10751828546243133,1.176471235674548,1.1764712356745481,1.1764712356745481,1.1764712356745481,0.05179348514633361,0.05572480031609771,0.05572480031609767,0.05572480031609771,0.05572480031609777,0.07364158567761184,-0.01791678536151413
1.0,1.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.7288901476772738,2.7947134312968234,0.10488234397447899,0.33413338700278816,1.8485109076315736,0.02209097763558087,2.728466762492746,12.79791819581205,4.12454830924797,2.196412794760857,0.0926067045253979,0.6195898060949492,0.024218942430340493,3.1783800317330035,0.2558916782645218,0.25589167826452197,2.9224883534684816,2.922488353468481,1.5649673494760636,1.5649673494760636,0.1176223479211943,1.2398986560712226,1.239898656071223,1.2398986560712233,1.2398986560712226,0.05727662809350211,0.060345719827692254,0.060345719827692317,0.060345719827692205,0.06034571982769218,0.07814871884714703,-0.017802999019454754
1.0,1.0,1.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.4316392102166646,3.6586677855469056,0.09159944082506428,0.09200559351815267,0.8382041695587433,0.01626075246515539,0.7178892945169112,6.3311463735973215,2.2392801367370647,0.44451792351729075,0.07495454217798299,0.2464396348570322,0.016157766942323223,2.8257401901479593,0.8386890953172419,0.8386890953172419,1.9870510948307167,1.9870510948307167,1.2156087202284684,1.215608720228468,0.04735098412625704,0.7240913904759924,0.7240913904759924,0.7240913904759919,0.7240913904759922,0.020829310306468535,0.026521673819788545,0.026521673819788552,0.02652167381978849,0.0265216738197885,0.04515007975852975,-0.018628405938741162
1.0,1.0,1.0,1.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.42115416368550385,3.7051010010164833,0.09142025323801567,0.08987188943168298,0.8267925148788395,0.01618337238742047,0.7013311705051793,6.415213842106133,2.2157550771744456,4.800764790722001,0.07471862659163786,0.242568531878442,0.01605072693534998,2.8081410260720236,0.8390534696904184,0.8390534696904184,1.9690875563816048,1.9690875563816053,1.2069759406366185,1.206975940636618,0.04646385383620882,0.7156477619087777,0.7156477619087782,0.7156477619087773,0.7156477619087777,0.020403920288962284,0.026059933547246582,0.0260599335472466,0.026059933547246544,0.026059933547246537,0.044699488461977466,-0.018639554914730867
1.0,1.0,1.0,1.0,1.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.5854441783900883,2.124152735357936,0.10390049299140212,0.30891280011680217,1.757724328744382,0.021653647033741882,1.0828033677345776,3.557170939341883,3.966308472565499,1.8413580848724598,0.09129084845440703,0.5839953727618674,0.023614474773956493,3.489692343422875,0.8175610451080407,0.8175610451080408,2.672131298314834,2.672131298314834,1.353827975673482,1.3538279756734821,0.11219995062475085,1.2061033720166003,1.206103372016601,1.2061033720166006,1.2061033720166003,0.05432746367935385,0.05787248694539701,0.05787248694539707,0.05787248694539696,0.057872486945397004,0.07573642790879703,-0.01786394096340003
1.0,1.0,1.0,1.0,1.0,1.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,3.722443517270339,3.1061968538017375,0.11403163940303972,0.6634910418267937,2.907243369238548,0.026215221696074768,7.261037914115637,5.331295415395841,5.881111921572833,3.506830834036111,0.10495245134366527,1.0565436641919266,0.029918384144958073,3.0454605998687176,0.8335088053962173,0.8335088053962173,2.2119517944725002,2.2119517944725,0.5016221458819922,0.5016221458819925,0.16868450753021894,1.541645141060289,1.54164514106029,1.5416451410602894,1.541645141060289,0.08549516799404516,0.08318933953617384,0.08318933953617393,0.08318933953617383,0.08318933953617381,0.10042499854654484,-0.01723565901037099
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.3614447708301487,1.9834212033593128,0.09698133138265981,0.16790668462111522,1.6092989153858064,0.018600603127890632,2.162205087303723,3.3035380947732245,3.704034714932369,1.6441195203483314,0.08206779587979814,0.5265660188011734,0.0193937855667625,3.559835042911929,0.8139679258433783,0.8139679258433783,2.7458671170685522,2.7458671170685522,1.5240108640870975,1.524010864087098,0.07486224695569459,1.1469940060257588,1.1469940060257588,1.1469940060257595,1.146994006025759,0.034540336272297016,0.04032191068339755,0.0403219106833976,0.04032191068339758,0.04032191068339757,0.05861563348909776,-0.018293722805700196
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,2.1709027962081335,2.446734566461339,0.10752689710469242,0.4102251357019032,0.9186912929901659,0.02327396727234116,3.40866010771526,4.139270428114052,2.403169787114662,2.3309877018503102,0.09615959474472263,0.27400496481255754,0.02585392194839538,3.3353959507468485,0.8242253916834739,0.8242253916834742,2.5111705590633746,2.5111705590633737,1.597682851441589,1.5976828514415882,0.1323205443302986,0.781167163291488,0.7811671632914879,0.7811671632914877,0.7811671632914879,0.06533445302795893,0.06698609130233961,0.06698609130233955,0.0669860913023396,0.06698609130233964,0.0846250032214667,-0.01763891191912709
