e_v1,e_v2,e_v3,e_v4,e_v5,e_v6,e_v7,e_v8,e_v9,e_v10,e_v11,e_v12,e_v13,e_v14,e_v15,e_v16,e_v17,e_v18,e_v19,A,J,P,Q,D,B,O,F,H,M,E,R,I,C,N,G,L,v_v1,v_v2,v_v3,v_v4,v_v5,v_v6,v_v7,v_v8,v_v9,v_v10,v_v11,v_v12,v_v13,v_v14,v_v15,v_v16,v_v17,v_v18,v_v19
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.3273450858709872,1.9609482908760847,0.10193595205581267,0.2627663459993723,1.585893832460936,0.02078166867820918,2.1095976506473177,3.2630585808204997,3.6622397945876535,1.61351609275886,0.08866328245115122,0.5176001519711604,0.022409166138411672,3.5712020008745817,0.8133460030969264,0.8133460030969268,2.7578559977776544,2.757855997777655,1.5192334715539324,1.519233471553932,0.10142644567600928,1.1371960805477137,1.1371960805477133,1.137196080547714,1.1371960805477137,0.04851535132647611,0.05291109434953318,0.05291109434953318,0.05291109434953316,0.05291109434953323,0.07089700518042498,-0.017985910830891787
0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.3042226865926557,0.3069124962168774,0.08925143421563116,0.06578409517709682,0.6905043633047128,0.015249469149339964,0.5154772086752284,0.3752135057768898,1.9285295751455962,0.3004415457026816,0.07186789169001476,0.1970916540696028,0.014758726246286016,2.278917708172961,0.5495879166559844,0.5495879166559844,1.7293297915169767,1.7293297915169763,1.0863763459361842,1.0863763459361828,0.035888358027293156,0.6070650875535007,0.6070650875535005,0.6070650875535006,0.6070650875535007,0.015428824793823046,0.02045953323347007,0.020459533233470047,0.020459533233470058,0.02045953323347004,0.03923406108998634,-0.01877452785651625
1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.3769279966112997,2.0592593380002384,0.10233559032537723,0.2717139461786427,1.619850379960022,0.020958721412509,2.186088016366938,1.2685605119710734,3.722836067369216,1.6839213887611466,0.08919722716558766,0.5306162132368987,0.022653909929115767,3.5218152489755847,0.7407264664771352,0.7407264664771351,2.78108878249845,2.781088782498451,1.526113313837804,1.5261133138378031,0.1036089011881335,1.1513665674725133,1.1513665674725142,1.151366567472513,1.1513665674725135,0.04968714409700834,0.05392175709112498,0.05392175709112503,0.053921757091124976,0.05392175709112507,0.07188285244249902,-0.017961095351374034
1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.6036883312351933,2.525820753215625,0.1040293362570198,0.3121364265372162,1.7694420064522447,0.021710977634390945,2.535629284244374,8.219219161394953,3.9868210758423506,2.0116732360381504,0.0914634214925323,0.5885700628128786,0.023693717209273556,3.298881055196435,0.42256131210108366,0.42256131210108366,2.8763197430953524,2.8763197430953524,1.5528488401740461,1.552848840174046,0.1129102005154189,1.210560702405887,1.210560702405886,1.2105607024058869,1.2105607024058866,0.05471292107344581,0.058197279441973025,0.05819727944197305,0.058197279441973025,0.05819727944197306,0.07605322266316744,-0.0178559432211944
1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.770923491579751,2.685006531600556,0.09643651716300984,0.1590783590212666,1.1618533641862303,0.018362350517660855,1.2485555287011678,4.569715182117693,2.8798365331661113,0.8604317876990304,0.08134529321897496,0.35986979871747,0.019064339225760476,3.226876561913474,0.8281110244693975,0.8281110244693977,2.398765537444077,2.398765537444076,1.39526117343404,1.3952611734340412,0.07200654374778784,0.931497820262248,0.9314978202622485,0.9314978202622471,0.9314978202622479,0.03307567489387107,0.0389308688539168,0.03893086885391678,0.03893086885391681,0.038930868853916806,0.05725845649707229,-0.018327587643155497
1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.8187393786759966,2.5965403940625382,0.09700287204349524,0.16826161336655276,1.202288727299103,0.018610029496523937,1.3228388830683206,4.409859468504332,2.9568204243790714,2.5768457248735763,0.08209637310560468,0.3744965655122533,0.019406819732649835,3.2666493184977337,0.8267523950252336,0.8267523950252333,2.439896923472501,2.4398969234725003,1.411103493721437,1.4111034937214362,0.07497545180076726,0.9538179779502972,0.9538179779502978,0.9538179779502968,0.9538179779502972,0.0345985701287504,0.040376881672016876,0.0403768816720169,0.040376881672016876,0.040376881672016945,0.05866926561403931,-0.018292383942022435
1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.4139043136798808,2.017424830531529,0.10262631289289784,0.27836008824595787,1.6448631637466904,0.021087626886806033,1.611283703411508,3.364799630650263,3.767306643656839,1.6908897727772516,0.08958583586314112,0.5402375892445863,0.022832095671240445,3.542723589455488,0.814882406029176,0.8148824060291762,2.727841183426312,2.7278411834263117,1.4610178991410285,1.4610178991410285,0.10519964824964556,1.1616236360356378,1.1616236360356376,1.1616236360356382,1.161623636035638,0.050543115928491776,0.05465653232115379,0.054656532321153806,0.05465653232115377,0.05465653232115377,0.0725995764735769,-0.01794304415242315
1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,2.7278882174192445,2.709321828520331,0.11025259117647228,0.5032511522099972,2.41584258624633,0.024500994009444988,5.01050336912253,4.613659550076809,5.083090565026849,2.7699686017567773,0.09983476972938587,0.8491605365170585,0.02754960824152035,3.2160497545298585,0.8284687549609927,0.8284687549609928,2.387580999568866,2.387580999568866,0.8208471439464402,0.8208471439464397,0.1475551920975196,1.4191786635249062,1.4191786635249073,1.419178663524906,1.4191786635249064,0.07375704688320944,0.07379814521431022,0.0737981452143102,0.07379814521431027,0.07379814521431019,0.09126802111160753,-0.017469875897297357
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.3440343243615243,1.9719843003589383,0.09951871334972404,0.21299211360373088,1.597377891936436,0.0197143459694843,2.135346545546085,3.282936459515176,3.6827627321864655,1.6285144045294904,0.0854398969322087,0.5219962429096126,0.02093367328627388,3.5656141134472676,0.8136532022939021,0.8136532022939024,2.7519609111533647,2.751960911153365,1.5215974450634095,1.5215974450634089,0.08834273392709795,1.1420207321628584,1.1420207321628593,1.1420207321628582,1.1420207321628582,0.04155986754762444,0.04678286637947346,0.04678286637947349,0.04678286637947347,0.04678286637947342,0.0649189152034263,-0.018136048823952852
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.7360099056322045,2.2127620994501025,0.10492929138549739,0.3353778895178869,1.1831704939780665,0.022111914203939202,2.739429967763098,3.716976062059933,2.9204939628879156,1.9705725506349048,0.09266966639360529,0.3675691705318393,0.024247879803852387,3.4464279650594136,0.8195870205297398,0.8195870205297399,2.6268409445296736,2.6268409445296736,1.5656102967305128,1.5656102967305117,0.11788216748941804,0.943348480309744,0.943348480309745,0.943348480309743,0.943348480309744,0.05741829614561215,0.06046387134380582,0.06046387134380579,0.06046387134380578,0.06046387134380583,0.07826395669425143,-0.01780008535044557
