e_vGLK,e_vPGI,e_vGLYCO,e_vTreha,e_vPFK,e_vALD,e_vGAPDH,e_vPGK,e_vPGM,e_vENO,e_vPYK,e_vPDC,e_vSUC,e_vGLT,e_vADH,e_vG3PDH,e_vATP,CO2,GLCo,ETOH,GLY,F26BP,P,G6P,TRIO,NAD,ACE,P2G,BPG,GLCi,F6P,PEP,PYR,F16P,P3G,NADH,v_vGLK,v_vPGI,v_vGLYCO,v_vTreha,v_vPFK,v_vALD,v_vGAPDH,v_vPGK,v_vPGM,v_vENO,v_vPYK,v_vPDC,v_vSUC,v_vGLT,v_vADH,v_vG3PDH,v_vATP
1.0,1.0,1.0,1.0,1.379,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.311394317236954,0.8691792528554765,0.7781261823251029,1.5455634785240422,0.17015661024833117,0.04491318158555727,0.00033045637342262433,0.09819138217605589,0.08291388966618772,0.07376477830249711,8.533596741599029,0.6028206953374059,0.35699421798808606,0.04443652147595767,88.18612609804853,77.38612609804855,6.0,2.4,77.3861260980486,77.38612609804849,136.5654948995257,136.56549489952553,136.56549489952565,136.5654948995257,136.56549489952565,136.56549489952567,3.641351459314287,88.18612609804855,129.28279198089763,18.206757296571435,84.59333176569712
1.0,1.0,1.0,1.0,1.0,0.621,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.307364266260062,1.1323313240445507,0.7771601192311887,1.5455575267828852,0.17008900700038107,0.0448018647422057,0.0003290427099814675,0.09910138146683933,0.13087731468923308,0.07352777433720871,8.516860331886248,0.8412239747769443,0.3561766834787866,0.0444424732171147,88.12743305134936,77.3274330513494,6.0,2.4,77.32743305134936,77.3274330513494,136.45534235365793,136.4553423536582,136.45534235365798,136.45534235365798,136.455342353658,136.455342353658,3.6399047498081547,88.12743305134939,129.17553285404173,18.199523749040768,84.49619960538462
1.0,1.0,1.0,1.0,1.0,1.379,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.30942981019894,0.9974510141143151,0.7776549211539878,1.5455605765439608,0.17012364650883613,0.04485884830034282,0.00032976610473257645,0.09863490881968771,0.10628841191812896,0.07364906921206237,8.525428364501684,0.5218734847256932,0.35659521019660995,0.04443942345603902,88.15751006363887,77.3575100636389,6.0,2.4,77.35751006363886,77.35751006363887,136.51178995083234,136.51178995083268,136.51178995083228,136.51178995083237,136.51178995083237,136.51178995083217,3.640646035289093,88.15751006363887,129.23049788025358,18.203230176445448,84.5459756332305
1.0,1.0,1.0,1.0,1.0,1.0,0.621,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.031693259688721,1.200524164804452,1.2789166174926179,1.5500051880735906,0.18787157602320428,0.04091942466407466,0.0002665228524217327,0.10826635225646537,0.1446110153652157,0.06397657444077584,8.075203863920496,1.4300904056041521,0.3284915122075087,0.0399948119264093,87.54052071662524,76.74052071662526,6.0,2.4,76.74052071662526,76.74052071662528,133.37878279876773,133.37878279876773,133.3787827987677,133.3787827987676,133.37878279876765,133.37878279876762,4.020451726896572,87.54052071662525,125.33787934497182,20.10225863448278,77.99471725669846
1.0,1.0,1.0,1.0,1.0,1.0,1.379,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.490926275217927,0.9936250736474935,0.5791563419729961,1.5418216333878436,0.1575837505937534,0.0480580061535104,0.0003857730420028419,0.09338042827941472,0.10491298427905531,0.0819250171223258,8.844731141799803,0.3830484043250366,0.3790831556925235,0.04817836661215624,88.49769049528115,77.69769049528117,6.0,2.4,77.69769049528118,77.69769049528115,138.53391967703075,138.53391967703033,138.53391967703072,138.53391967703072,138.53391967703064,138.5339196770307,3.3722922627063228,88.49769049528116,131.78933515161788,16.8614613135316,88.98328931267385
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.621,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.298832609675926,1.036796596849706,0.7906977819981279,1.5457447317828585,0.17078671147086308,0.044683554655852595,0.0003980302349064334,0.09907342228700862,0.11350019834431897,0.07321178867324282,8.50610121936307,0.618628545449754,0.35535090693196003,0.04425526821714132,88.12923522833914,77.32923522833914,6.0,2.4,77.32923522833917,77.32923522833916,136.384292329296,136.38429232929607,136.384292329296,136.38429232929596,136.38429232929602,136.384292329296,3.6548356254764696,88.12923522833916,129.07462107834326,18.274178127382342,84.29077170000774
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.379,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.313439879324835,1.0316873363679713,0.7716377470088948,1.545475194932159,0.16980883158589657,0.04491688489622215,0.00029909552189421457,0.09861659031591916,0.11251069700173934,0.07380220853221682,8.530909415106484,0.5945252752831343,0.3570015128870601,0.044524805067840845,88.15869160330223,77.35869160330226,6.0,2.4,77.35869160330215,77.35869160330228,136.5478382269135,136.54783822691414,136.5478382269135,136.54783822691357,136.54783822691368,136.54783822691357,3.6339089959381865,88.15869160330224,129.2800202350399,18.169544979691004,84.6426572634699
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.621,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.300482166557102,1.0362026952779306,0.788516238891212,1.5457145086041817,0.17067650170819593,0.04470973579273602,0.0003866722607725114,0.0990216209457264,0.11338533248122594,0.0732779415450797,8.508895537692323,0.6158409055159528,0.43589659175917433,0.044285491395818166,88.13257439933523,77.33257439933647,6.0,2.4,77.33257439933168,77.33257439933841,136.40276311589767,136.40276311595164,136.40276311590208,136.4027631159051,136.4027631159689,136.4027631162329,3.6524771365553925,88.13257439933673,129.09780884250455,18.262385682771306,84.33046888689837
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.379,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.312565661362839,1.03198368106332,0.7727622760618389,1.545491447608386,0.16986747894552168,0.04490282530315922,0.00030491354052967964,0.09864381202443212,0.11256817558935815,0.07376657774204377,8.52942062717087,0.5959315397016937,0.32241262879991467,0.044508552391613776,88.15693581991786,77.35693581991788,6.0,2.4,77.3569358199179,77.35693581991791,136.53805139266493,136.53805139266498,136.53805139266493,136.53805139266493,136.53805139266495,136.53805139266493,3.6351640494341635,88.15693581991789,129.26772329379693,18.17582024717081,84.62157494775747
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.621,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.276103283459886,1.0454293679739308,0.8215416089117051,1.5461557100666798,0.17229958540590565,0.0953967489431851,0.0005595183524526683,0.09979279293425819,0.11516591273542992,0.07231346259988915,8.467782058956233,0.6588401939805497,0.6805638201409147,0.04384428993332001,88.08288923713698,77.28288923713694,6.0,2.4,77.28288923713693,77.28288923713694,136.129722835842,136.12972283584202,136.12972283584187,136.12972283584196,136.129722835842,136.129722835842,3.6872111276863806,88.08288923713695,128.75530058046846,18.436055638431895,83.74482268666455
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.379,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.317738819230635,1.030247338238672,0.7661373277025315,1.5453950459084345,0.16952020751587865,0.03219265901573237,0.00027067308216495326,0.09848294683484278,0.11223123397376664,0.07397797556470806,8.538238067734161,0.5876753705651532,0.27533602731261847,0.044604954091565396,88.16731251211552,77.36731251211532,6.0,2.4,77.36731251211609,77.36731251211523,136.59596282003125,136.59596282003454,136.59596282003145,136.59596282003142,136.59596282003005,136.59596282001743,3.627732440839803,88.16731251211532,129.3404979383945,18.138662204199886,84.74637085247333
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.621,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.294783950084015,1.038272752304019,0.7960841889622957,1.5458186815590154,0.1710569721570621,0.06584740298050339,0.000426111024229135,0.09920079434934949,0.1137855372145319,0.1474123620012546,8.499250579607486,0.6255434107203065,0.49116656520384094,0.044181318440984496,88.12102573259493,77.32102573259321,6.0,2.4,77.32102573262041,77.32102573259242,136.33895544436612,136.33895544455842,136.33895544437524,136.33895544437314,136.33895544436368,136.3389554440894,3.6606192041611285,88.12102573259209,129.0177170364373,18.303096020814728,84.19338260692722
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.379,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.313635358154625,1.0316212352258929,0.7713865752699989,1.5454715586351306,0.16979571564862203,0.03800256359352545,0.0002977963579998575,0.09861050548413171,0.11249787458390845,0.04960651357153069,8.531242386423427,0.5942114468048956,0.31260511036414074,0.04452844136486922,88.15908408049332,77.3590840804898,6.0,2.4,77.35908408037163,77.35908408050257,136.550026586587,136.55002658645932,136.5500265866382,136.5500265866652,136.5500265875327,136.5500265922006,3.6336283148805113,88.1590840804959,129.28276995733242,18.168141574409407,84.6473717526669
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.621,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,4.407962535927407,1.384316955532455,675.6338771876248,1.5552343711637433,0.20361220380286116,2211.8481788585977,4.2205997162282864,0.20580620338291147,0.193031427160281,8846.00451061345,6208488.882129402,1617007.1717277425,13715.263630041036,0.03476562883625656,81.73488263937854,70.93487978089647,6.0,2.4,70.93487840040397,68.51995484111077,111.71387285005453,111.71376325418444,111.7072886178796,111.70622247396808,111.70178513627567,108.17447399978283,4.357301161381229,81.73487931937939,99.4598687709998,25.3258776707531,44.91670258068218
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.379,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.310797585470812,1.032586671589088,0.7750428193785946,1.5455242705701728,0.1699860433976388,0.042072057930940154,0.0003167199274065989,0.09869891301426276,0.11268509639405057,0.06388762319402214,5.004339166692027,0.5987895300198011,0.33870741760636863,0.04447572942982703,88.15338204829315,77.35338204829317,6.0,2.4,77.35338204829318,77.35338204829314,136.518257453039,136.51825745303907,136.51825745303898,136.51825745303904,136.51825745303904,136.51825745303898,3.6377013287094697,88.15338204829318,129.2428547956201,18.18850664354734,84.57894549465377
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.621,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.673281316499316,1.2193130547147775,0.8050651176548724,1.5566219479033854,0.2320663100546906,0.05201458340267811,0.0004602477167507738,0.08914200928673528,0.14521776222128902,0.09259761591829861,9.185498521798866,0.6400216017399895,0.4065531424740246,0.033378052096614486,88.77395626461688,77.97395626461689,6.0,2.4,77.973956264617,77.9739562646169,140.52780242502996,140.52780242502962,140.52780242502976,140.52780242502982,140.52780242502976,140.52780242502982,3.084022020840805,88.77395626461691,134.35975838334426,15.420110104203935,93.57160423746252
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.379,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.017981457736079,0.9287543395020601,0.7603006630004476,1.5356135222419802,0.13712770883531597,0.0407955264949889,0.0002642100792583449,0.10786095353377205,0.09493402587878849,0.06364029684593811,8.064373474003249,0.5780209361911791,0.32762813503368915,0.054386477758019636,87.56632113534599,76.76632113534599,6.0,2.4,76.76632113534596,76.76632113534598,133.29903744891465,133.2990374489151,133.29903744891462,133.29903744891465,133.29903744891467,133.29903744891462,4.046720964355475,87.566321135346,125.20559552020407,20.23360482177737,77.67854876971535
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.621,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,3.437956143180113,0.27961462175144763,0.36446834025438524,1.5394956025296154,0.12758077190383063,0.013764001236161283,4.3206828658306415e-05,0.11592733601315919,0.017384516129876113,0.0184859059910738,3.64040584269222,0.1453658753572159,0.11637744895129878,0.05050439747038449,54.06160481209876,43.26160481209879,6.0,2.4,43.261604812098774,43.26160481209876,72.87206703048771,72.87206703048777,72.8720670304877,72.8720670304877,72.87206703048771,72.87206703048771,2.7302285187419755,54.06160481209879,67.41160999300305,13.651142593709856,29.100010361809918
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.379,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.9377008915991505,6.619802885945347,492.4872882100729,1.5550369418224326,0.23742738361541993,294.1051948921836,2.389568889906645,0.17652292246022802,0.9010392953436135,822.146282655094,145901.22005482882,4334417.875157934,1989.4757697469713,0.034963058177567286,115.00533103481924,104.20533104003248,6.0,2.4,104.20533102575715,99.80673169557208,174.20136737380753,174.20137342149403,174.20127077885695,174.20125657358932,174.20121777575855,174.19399956484074,5.0809460093699865,115.00533103604972,164.03210752364998,25.41209729117112,100.46813723048167
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.621,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.153082191181416,0.9735829609074319,0.767923709311622,1.540361747770748,0.18047985162139404,0.04254625574290521,0.0002916374751343063,0.10345769313225596,0.1025616574202785,0.06787621473561743,8.270940227152604,0.5886134311829568,0.34017076220820924,0.04963825222925178,87.84750941812635,77.04750941811558,6.0,2.4,77.04750941824572,77.04750941811022,134.78367471264937,134.78367471391672,134.78367471275357,134.78367471276212,134.78367471296025,134.7836747122231,3.8622688246978325,87.84750941811018,127.05913706568369,19.311344123568738,80.82325529044321
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.379,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.382848437170403,1.0651354955508852,0.7824544032520732,1.5479263720205982,0.16503538950787242,0.046064363763271755,0.0003505676467236347,0.09665848391515686,0.11832755068919838,0.07674248550349565,8.6487805579124,0.6087261317404155,0.36509084657239654,0.04207362797940162,88.28516693310618,77.48516693310623,6.0,2.4,77.4851669331062,77.48516693310616,137.31154718887007,137.31154718887007,137.31154718886998,137.31154718887007,137.31154718887007,137.31154718887004,3.5317573354684693,88.28516693310621,130.24803251793193,17.658786677342338,86.32573116965378
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.621,1.0,1.0,50.0,50.0,0.15,0.02,6.851837976354146,1.412140126302857,0.9027545107292387,1.5312048062460344,0.13039553659223266,0.05705673782702444,0.0005614752039179161,0.08521679577393522,0.1794750850571517,0.10667042413911304,9.553829688442944,0.7770463758057408,0.4411854671852441,0.05879519375396547,89.0313074981347,78.23130749813468,6.0,2.4,78.23130749813484,78.23130749813465,142.51029258090048,142.5102925809006,142.51029258090043,142.51029258090048,142.51029258090043,142.51029258090048,2.790464483073779,89.03130749813467,136.92936361475245,13.952322415368863,98.19611223323645
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.379,1.0,1.0,50.0,50.0,0.15,0.02,5.799542567406698,0.8517612411970442,0.7114498476122507,1.5530306720514022,0.2023163937136242,0.038324931853882804,0.00022784763744674064,0.11565842956108949,0.08177981685760612,0.05789108762575995,7.7512368310328235,0.5177464571697359,0.3097432675184532,0.03696932794859764,87.07265262358027,76.27265262358024,6.0,2.4,76.27265262358031,76.27265262358029,130.8974511198027,130.89745111980267,130.89745111980275,130.89745111980272,130.89745111980267,130.89745111980272,4.329570825471557,87.07265262358025,122.23830946886031,21.647854127357807,72.73131369055871
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.621,1.0,50.0,50.0,0.15,0.02,7.8277089205454775,4.760295872040294,2.1415477539888825,1.5525843092159164,0.20259607656710857,0.27059546282367397,0.007745533761657238,0.072071032588458,0.7785789266827106,0.8635469759448345,8.528187986145252,3.8307847595317903,1.806078177492962,0.037415690784083466,89.90386294740861,79.10386294740866,6.0,2.4,79.10386294740381,79.10386294742688,136.5299457021351,136.5299457021665,136.529945702136,136.52994570213718,136.5299457021418,136.52994570213662,4.335556038536123,89.90386294740863,127.85883362506546,21.677780192681027,78.3099413553115
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.379,1.0,50.0,50.0,0.15,0.02,5.087329304128998,0.7204593298865444,0.7092952962160253,1.5449358386901706,0.16541362004300714,0.0360573109788835,0.00016747214331380817,0.14972387490992692,0.06122971423623264,0.05000108855464027,7.721148170626247,0.5075907702114121,0.29509223302633325,0.045064161309829265,84.97791811083584,74.17791811083585,6.0,2.4,74.17791811083586,74.17791811083585,130.65657887707002,130.65657887707,130.6565788770699,130.65657887707,130.65657887706996,130.65657887706996,3.5398514689203524,84.97791811083589,123.57687593922843,17.699257344601754,79.59791565678678
