e_vGLK,e_vPGI,e_vGLYCO,e_vTreha,e_vPFK,e_vALD,e_vGAPDH,e_vPGK,e_vPGM,e_vENO,e_vPYK,e_vPDC,e_vSUC,e_vGLT,e_vADH,e_vG3PDH,e_vATP,CO2,GLCo,ETOH,GLY,F26BP,P,G6P,TRIO,NAD,ACE,P2G,BPG,GLCi,F6P,PEP,PYR,F16P,P3G,NADH,v_vGLK,v_vPGI,v_vGLYCO,v_vTreha,v_vPFK,v_vALD,v_vGAPDH,v_vPGK,v_vPGM,v_vENO,v_vPYK,v_vPDC,v_vSUC,v_vGLT,v_vADH,v_vG3PDH,v_vATP
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.702,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.301881573608134,1.0357022608218134,0.786671404534225,1.545688826028507,0.1705829610382022,0.044731979964342125,0.0003770741350360704,0.09897771775088808,0.11328851398043566,0.07333416588012398,8.511267537423132,0.6134893450228803,0.35569359972572134,0.04431117397149276,88.1354046398811,77.33540463988112,6.0,2.4,77.33540463988106,77.3354046398811,136.41843244867465,136.4184324486747,136.41843244867462,136.4184324486746,136.41843244867462,136.4184324486746,3.6504753662175267,88.13540463988109,129.1174817162397,18.252376831087627,84.36415415271685
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.312687902357916,1.0319421718863868,0.7726049121304953,1.5454891759493228,0.16985927928657618,0.04490479050590978,0.00030409923435011484,0.0986400047363082,0.11256012520513668,0.07377155767748464,8.529628771566951,0.5957346310680016,0.3569159933484605,0.04451082405067708,88.15718138355861,77.35718138355861,6.0,2.4,77.3571813835586,77.35718138355858,136.53941988345358,136.5394198834538,136.53941988345355,136.53941988345358,136.5394198834536,136.53941988345355,3.63498857673273,88.15718138355861,129.26944272998796,18.17494288366365,84.62452269285896
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.702,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.303072147484915,1.0352789594562293,0.7851061096256651,1.5456669451758343,0.17050334774287984,0.04475092878883437,0.0003689352906086988,0.09894039698486391,0.11320659653608041,0.07338207475177407,8.513286599895844,0.6114982905023428,0.4111504888052144,0.04433305482416561,88.13781068001721,77.33781068001718,6.0,2.4,77.3378106800171,77.33781068001713,136.43176315154625,136.4317631515457,136.43176315154628,136.43176315154628,136.43176315154668,136.43176315154926,3.6487716416976284,88.1378106800172,129.13421986815794,18.243858208488252,84.39281837626763
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.311963144721275,1.0321886171410704,0.7735384923332349,1.5455026400018903,0.1699078899757693,0.04489314245831902,0.000308930898334875,0.0986625821608437,0.11260791815266799,0.07374204284222541,8.528394847674825,0.5969033830453169,0.32795368734358993,0.044497359998109554,88.15572519733475,77.35572519733473,6.0,2.4,77.35572519733472,77.35572519733475,136.5313061672622,136.5313061672619,136.5313061672622,136.53130616726213,136.53130616726207,136.5313061672622,3.636028845481463,88.15572519733473,129.25924847630014,18.18014422740735,84.607046557929
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.702,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.288880187642611,1.0404727196488812,0.8040212175272239,1.5459259334075657,0.17145046158768104,0.07496981853517326,0.00046758351487501246,0.09938712030115497,0.11421037658782064,0.07281543534028492,8.48928051909305,0.6358155645078474,0.5496469010641336,0.04407406659243418,88.10901916844931,77.3090191684493,6.0,2.4,77.30901916844924,77.30901916844931,136.27283894701674,136.2728389470167,136.2728389470167,136.27283894701668,136.27283894701677,136.2728389470167,3.669039877976374,88.10901916844931,128.9347591910639,18.34519938988188,84.05148004522934
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.316434927259425,1.0306810727654652,0.7678004886320836,1.5454193954818194,0.16960778870368937,0.03402927231104987,0.00027926095981857285,0.09852344333672505,0.11231543854374405,0.07392456698239637,8.536013913564117,0.5897415716009824,0.2871178962493791,0.04458060451818047,88.1647000405647,77.3647000405647,6.0,2.4,77.36470004056461,77.36470004056467,136.58136668983468,136.5813666898349,136.58136668983465,136.58136668983465,136.58136668983474,136.58136668983462,3.629606678258952,88.16470004056471,129.32215333331627,18.14803339129474,84.71490658550407
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.702,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.299717391144105,1.0364775021844697,0.7895267209959067,1.5457285275733261,0.17072760463912068,0.058373658718656345,0.0003919321474605617,0.09904563056115215,0.11343848735289358,0.12114036349550966,8.50759979403588,0.6171312016046236,0.4432483136304561,0.04427147242667373,88.13102668273808,77.33102668272399,6.0,2.4,77.33102668277984,77.33102668262973,136.39419966936882,136.39419966050556,136.3941996685888,136.3941996683588,136.39419966527115,136.39419965727865,3.6535707392771823,88.13102668272239,129.0870581914731,18.267853696400973,84.31206301555767
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.312904616941851,1.0318686397047638,0.7723260276525324,1.5454851478976472,0.16984474179379577,0.03904642348799506,0.0003026562166029619,0.09863325572003365,0.11254586366747128,0.05326929774037402,8.52999780522966,0.5953857598174634,0.319300767284353,0.04451485210235262,88.15761668695431,77.35761668695402,6.0,2.4,77.35761668690536,77.35761668696172,136.54184600196692,136.54184600217576,136.5418460020126,136.54184600203226,136.54184600259828,136.541846005238,3.6346774743872294,88.15761668695652,129.2724910532233,18.173387371935586,84.62974873249301
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.702,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,5.211233725986501,1.7861413334556209,334.79102167236454,1.556578560009602,0.21958898937352211,754.3749278742004,2.040653734599376,0.14694667976495013,0.25885974507672704,2835.614339555708,1566021.8953430513,152699.6637559066,4755.956414474137,0.03342143999039782,85.14502150984637,74.34501758547276,6.0,2.4,74.34503355583907,74.05925540069533,123.45311529967596,123.45298198394235,123.44973668172945,123.44919188621832,123.44711745918126,122.28418799663811,4.699204372593373,85.14501611135134,112.88583956875179,24.66501365893381,60.21346620567269
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.298,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.310578728358604,1.0326616511144593,0.775325691822227,1.5455283290663557,0.17000071516627727,0.04238767562272742,0.00031818505322937335,0.09870573784886863,0.11269963185779487,0.06499541577404973,5.404661059074702,0.5991445959222972,0.3407317494073652,0.044471670933644125,88.15294189585804,77.35294189585825,6.0,2.4,77.35294189585937,77.35294189585831,136.5158072689246,136.51580726893258,136.5158072689248,136.5158072689248,136.5158072689257,136.51580726892465,3.6380153045583334,88.15294189585813,129.2397766598083,18.19007652279167,84.57366952789961
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.702,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.5865176373195276,1.1676959221482983,0.79765880909039,1.5541206275425283,0.21442598190705625,0.05000237446215538,0.00042188568079705685,0.09127207400223022,0.13618173444743994,0.08713305094045505,9.017228423618546,0.629755481385756,0.39261325900597854,0.035879372457471526,88.63490642415665,77.83490642415659,6.0,2.4,77.83490642415661,77.83490642415657,139.5634196433465,139.56341964334587,139.56341964334655,139.56341964334652,139.56341964334646,139.56341964334655,3.2212786409933245,88.63490642415657,133.12086236136,16.10639320496662,91.37191187440666
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.298,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.075838178345988,0.9472522373003477,0.7634955113659249,1.537674738929065,0.1428738318080615,0.041521373318219354,0.000275419257538188,0.10593581789710614,0.098072232348937,0.06538099644264381,8.151554710323344,0.5824654276968624,0.33284076090844056,0.052325261070934825,87.6890429108328,76.88904291083281,6.0,2.4,76.88904291083291,76.88904291083284,133.9349108171712,133.9349108171716,133.93491081717102,133.9349108171712,133.934910817171,133.93491081716942,3.968635000898886,87.68904291083278,125.99764081537352,19.843175004494427,79.01719580908117
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.702,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,4.186774712919983,0.3573755039721678,0.4426983685275558,1.5416931722730929,0.1383799835669571,0.017836359917381688,6.65439802044988e-05,0.1037178086043604,0.024271665523583907,0.024341192183732315,4.320113094794763,0.20581923595029747,0.14951526383115815,0.048306827726906976,61.657256615851516,50.8572566158515,6.0,2.4,50.85725661585148,50.857256615851526,86.90785499003857,86.9078549900385,86.90785499003854,86.90785499003856,86.90785499003854,86.90785499003856,2.961331648332882,61.657256615851495,80.98519169337312,14.806658241664422,41.05587015504263
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.298,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,7.25238451713828,7.600459591994339,252.85628346283085,1.5550123062768029,0.23725407598613887,111.5174321742379,1.2241404179260125,0.14444565490313216,1.0868107383235581,311.6617810115763,38659.347440762,108318.30932872195,754.421903937693,0.03498769372319699,110.71426625806575,99.91426626486802,6.0,2.4,99.91426626439782,99.80403740490806,174.20792472735747,174.20792587755227,174.2076621410344,174.2076233898729,174.20751528142222,174.19399457279036,5.077237226103372,110.7142662581032,164.0395201206865,25.400116217679912,109.07795780635173
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.702,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.199382172835347,0.9903428833408517,0.77067667389677,1.5419371445232175,0.17744682756486532,0.04319448068761641,0.0003021246186729873,0.1020206552195327,0.10543126289172972,0.06947599241430516,8.344235510836121,0.5924297510976264,0.3447895318585014,0.04806285547678235,87.93965784130714,77.13965784130713,6.0,2.4,77.13965784130708,77.13965784130713,135.29250513317365,135.29250513317376,135.29250513317368,135.29250513317368,135.29250513317368,135.29250513317368,3.797362109888118,87.93965784130714,127.69778091339779,18.9868105494406,81.91624614418062
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.298,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.370489408937612,1.0596296011289288,0.7816115361148597,1.5475353808869936,0.16589109656899595,0.04585374788657926,0.00034690559937532357,0.09700382569378585,0.1173739212111167,0.07619967826249897,8.627507011757341,0.6075608173496577,0.3636085899083193,0.04246461911300625,88.26283546072737,77.46283546072783,6.0,2.4,77.46283546073076,77.46283546072863,137.17532358857187,137.17532358863434,137.17532358857545,137.17532358857653,137.175323588605,137.17532358866828,3.550069466576513,88.26283546072776,130.0751846553026,17.75034733288099,86.0246983893843
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.702,1.0,1.0,50.0,50.0,0.15,0.02,6.731146135702942,1.2986979778666332,0.8651178398030359,1.5353229391839687,0.13970922173587144,0.05349272880155717,0.000489272905476269,0.0878837853100662,0.15939256159788595,0.09667756200141851,9.30022404708163,0.7220738062485886,0.4167423768338081,0.05467706081603119,88.85629222714702,78.05629222714686,6.0,2.4,78.05629222714458,78.05629222714681,141.1636977285549,141.16369772854395,141.16369772855623,141.1636977285566,141.16369772856115,141.1636977285967,2.989777345147649,88.85629222714697,135.184143038329,14.948886725739158,95.05570162222686
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.298,1.0,1.0,50.0,50.0,0.15,0.02,5.907123560691438,0.8826192043453587,0.7235488455947706,1.5517409736331893,0.19593049234472792,0.03949440316834435,0.0002446941269604128,0.1116802480008201,0.08696362051505518,0.06057619902216668,7.902762075832804,0.5327867677951549,0.31823851753791077,0.038259026366810556,87.32383833916505,76.52383833916505,6.0,2.4,76.5238383391651,76.52383833916511,132.08311399744423,132.08311399744466,132.0831139974442,132.08311399744426,132.08311399744431,132.08311399744426,4.192912536177177,87.32383833916508,123.69728892509309,20.96456268088599,75.14690117184965
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.702,1.0,50.0,50.0,0.15,0.02,7.60650675819214,2.6053965445821716,1.1231385027321235,1.5487681830574085,0.18439470643007091,0.10350445114466955,0.0020306834041995863,0.07194822775799296,0.3915452873665463,0.27388482882429876,8.838175777302899,1.1450103833102165,0.7360461491879776,0.04123181694259137,89.91209262087983,79.11209262087984,6.0,2.4,79.11209262087954,79.11209262087982,138.49395165374222,138.49395165374352,138.49395165374204,138.49395165374202,138.49395165374236,138.49395165374207,3.9460467176035174,89.91209262087983,130.601858218534,19.73023358801755,83.7795311953104
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.298,1.0,50.0,50.0,0.15,0.02,5.3114831694145614,0.759734062614097,0.7215028747587969,1.5450353042967564,0.16634048422531877,0.03737216073314498,0.00018637373764487228,0.13733415007381677,0.0672322443566361,0.052995575590818585,7.899525450002408,0.5244163342678893,0.3046744994581528,0.04496469570324346,85.72834431337172,74.92834431337168,6.0,2.4,74.92834431337177,74.9283443133717,132.05825681463426,132.0582568146342,132.05825681463432,132.0582568146343,132.0582568146343,132.0582568146343,3.5596863624218216,85.72834431337171,124.93888408979134,17.798431812109126,80.8210795528379
