e_vGLK,e_vPGI,e_vGLYCO,e_vTreha,e_vPFK,e_vALD,e_vGAPDH,e_vPGK,e_vPGM,e_vENO,e_vPYK,e_vPDC,e_vSUC,e_vGLT,e_vADH,e_vG3PDH,e_vATP,CO2,GLCo,ETOH,GLY,F26BP,P,G6P,TRIO,NAD,ACE,P2G,BPG,GLCi,F6P,PEP,PYR,F16P,P3G,NADH,v_vGLK,v_vPGI,v_vGLYCO,v_vTreha,v_vPFK,v_vALD,v_vGAPDH,v_vPGK,v_vPGM,v_vENO,v_vPYK,v_vPDC,v_vSUC,v_vGLT,v_vADH,v_vG3PDH,v_vATP
1.0,1.0,1.0,1.0,1.234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.3106598759927515,0.9171330871741062,0.77794992308768,1.5455623934428817,0.17014428444999688,0.0448928531202797,0.0003301980544118508,0.09835718230619048,0.09165125292429384,0.07372148011076546,8.530540726164656,0.602553578830705,0.3568449377777751,0.04443760655711815,88.17542667302236,77.37542667302236,6.0,2.4,77.37542667302233,77.37542667302236,136.54541490989507,136.54541490989467,136.5454149098951,136.54541490989504,136.545414909895,136.54541490989504,3.641087687229933,88.17542667302234,129.26323953543437,18.205438436149635,84.57562572482568
1.0,1.0,1.0,1.0,1.0,0.766,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.308181436020843,1.0789686290341414,0.7773557873830249,1.5455587331491223,0.1701027086747172,0.04482439093287095,0.00032932860879772533,0.09891681917638424,0.12114796652822943,0.07357571631925877,8.520247512908883,0.7089251705056463,0.35634213829598493,0.04444126685087757,88.13933078845639,77.33933078845635,6.0,2.4,77.33933078845638,77.33933078845637,136.47767174871808,136.47767174871763,136.47767174871805,136.477671748718,136.47767174871794,136.477671748718,3.6401979656389476,88.13933078845638,129.19727581743703,18.20098982819465,84.51589005796747
1.0,1.0,1.0,1.0,1.0,1.234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.309267221201185,1.0080676755541793,0.7776159470292004,1.5455603364279964,0.1701209191376683,0.04485435749806817,0.00032970907467904645,0.09867162213066259,0.10822347042195889,0.07363950794887461,8.524753173922266,0.5452838785388799,0.35656222872049165,0.04443966357200346,88.1551421554855,77.3551421554855,6.0,2.4,77.35514215548551,77.35514215548548,136.50734596324054,136.50734596324054,136.5073459632405,136.50734596324054,136.50734596324054,136.5073459632405,3.6405876695461012,88.15514215548552,129.2261706241486,18.202938347730516,84.54205693732558
1.0,1.0,1.0,1.0,1.0,1.0,0.766,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.153242579680018,1.1080031751257509,1.0178844966061635,1.5482125340348214,0.1802895319441402,0.04252529729882587,0.00029152350768977566,0.10387342863063662,0.12711210973640188,0.06784639367461155,8.266248789656128,0.9497729082479094,0.3400065632308292,0.04178746596517846,87.82088586840615,77.02088586838683,6.0,2.4,77.02088586838875,77.02088586833185,134.75079181881412,134.75079181459338,134.75079181855972,134.7507918184512,134.75079181620256,134.75079181185342,3.8581959836046003,87.82088586838937,127.03439985192308,19.290979918030278,80.82702796631024
1.0,1.0,1.0,1.0,1.0,1.0,1.234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.429279550290575,1.0022123812802348,0.6387608670789172,1.5431754457276186,0.16190094730440854,0.046897005471869785,0.00036504117405081107,0.09513655234587913,0.1066994093836859,0.07888668671699572,8.733002832826106,0.44232129460883474,0.37095016011710535,0.0468245542723813,88.38371349609874,77.5837134960988,6.0,2.4,77.58371349609875,77.58371349609878,137.84402563062574,137.84402563062622,137.8440256306259,137.8440256306259,137.8440256306259,137.84402563062585,3.4646802723143426,88.38371349609878,130.91466508599993,17.323401361571765,87.46190317979678
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.766,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.303839347254028,1.0350073786943415,0.784099497692327,1.5456528301979926,0.1704520299151457,0.04476315110218445,0.0003637037485670604,0.09891636263782361,0.11315402945821929,0.0734129835396279,8.514588178650495,0.6102199100931518,0.35591415428570716,0.04434716980200726,88.13936022291323,77.33936022291317,6.0,2.4,77.33936022291327,77.33936022291319,136.4403532449058,136.44035324490545,136.44035324490576,136.4403532449058,136.44035324490568,136.44035324490576,3.6476734401841173,88.1393602229132,129.14500636453732,18.23836720092057,84.41129228324876
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.312024409228401,1.032167753166199,0.773459521698238,1.5455015022851373,0.16990378128042458,0.044894126754871214,0.0003085221278439425,0.09866067326756262,0.11260387231540372,0.07374453675414058,8.528499138705438,0.5968044665488631,0.3568405864763778,0.044498497714862584,88.1558483142657,77.35584831426566,6.0,2.4,77.35584831426573,77.35584831426567,136.5319920315258,136.53199203152516,136.53199203152587,136.53199203152593,136.53199203152573,136.5319920315259,3.6359409194010857,88.15584831426565,129.260110192724,18.17970459700544,84.60852375691613
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.766,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.304715908748204,1.0346982269014608,0.7829513635972861,1.545636688703742,0.17039338211380278,0.0447771269929157,0.0003577389893855887,0.09888891661555396,0.11309417988289273,0.07344833340090504,8.516075778162332,0.6087637383522766,0.3955655141912144,0.04436331129625781,88.14112978821237,77.34112978821236,6.0,2.4,77.34112978821238,77.34112978821237,136.45016769024784,136.45016769024772,136.4501676902478,136.45016769024784,136.4501676902478,136.4501676902478,3.646418377235379,88.14112978821234,129.15733093577597,18.232091886176867,84.43240229512939
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.3114298184731314,1.0323704919490826,0.7742263787297357,1.545512540950451,0.1699436541770464,0.044884576388477454,0.00031249206474686704,0.09867920278521981,0.11264318407918122,0.07372034042985795,8.527487070178998,0.5977654246374698,0.3328686095086833,0.04448745904954876,88.1546532394086,77.35465323940866,6.0,2.4,77.35465323940865,77.35465323940866,136.52533548187333,136.52533548187392,136.52533548187324,136.52533548187336,136.5253354818734,136.52533548187333,3.6367941993887927,88.15465323940863,129.25174708309638,18.183970996943984,84.59418768737412
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.766,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.2955372070959505,1.0379961166438476,0.7950785779162023,1.5458049477934308,0.1710067154434961,0.06469755101664856,0.0004208645269393787,0.09917707172182022,0.11373208124237316,0.07308002476899376,8.500524319460359,0.6242489918842048,0.4837946472956692,0.04419505220656905,88.12255461143477,77.32255461143471,6.0,2.4,77.32255461143474,77.32255461143468,136.34739067041542,136.34739067041505,136.3473906704153,136.3473906704154,136.3473906704153,136.34739067041536,3.6595437104908166,88.12255461143472,129.02830324943307,18.297718552454064,84.21149727599803
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.31523752367876,1.0310817015051728,0.7693317597819884,1.5454417257781194,0.16968818654962706,0.03572367801284234,0.00028717258450090355,0.09856066185319154,0.11239319368176376,0.07387559510951781,8.533972428915515,0.5916477565793437,0.2979871301839643,0.04455827422188041,88.16229916805655,77.36229916805654,6.0,2.4,77.36229916805655,77.36229916805652,136.56796237530295,136.567962375303,136.56796237530287,136.56796237530295,136.56796237530295,136.56796237530298,3.631327192162019,88.16229916805653,129.3053079909783,18.15663596081009,84.68601764584477
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.766,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.30255283457487,1.0354633210438389,0.7857883931821965,1.5456764928150557,0.1705380776116747,0.05413882276969915,0.00037248230788541295,0.09895667234473168,0.11324227673821056,0.10626037164783295,8.512405792478939,0.6123656826216534,0.41609363891706375,0.044323507184944155,88.13676140479842,77.33676140479055,6.0,2.4,77.33676140488505,77.33676140474151,136.42594850526032,136.42594850137047,136.42594850487234,136.42594850474774,136.42594850284243,136.42594849632457,3.649514860889838,88.1367614047866,129.12691878436092,18.247574304469964,84.38031475711011
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.312243291060227,1.0320932595589198,0.7731774622780022,1.545497436901457,0.16988910137414998,0.03999354535020047,0.0003070622199331881,0.0986538539023831,0.11258942643998941,0.0565929037763811,8.528871763739964,0.5964512463305282,0.32537579935667793,0.04450256309854295,88.15628814216726,77.35628814216724,6.0,2.4,77.35628814216722,77.35628814216724,136.5344424373005,136.53444243730047,136.53444243730038,136.53444243730047,136.53444243730047,136.5344424373005,3.635626769406809,88.15628814216726,129.26318889848665,18.178133847034044,84.6138015126392
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.766,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.036059813269142,1.196616535073955,1.2680221957819968,1.5499445335855413,0.18760492428585956,0.7190854935620155,0.003026195958226459,0.10810183470858326,0.14387369171761752,2.478274225579742,994.9594555799797,1.4079092849641481,4.664239738303459,0.04005546641445856,87.55098917319815,76.7509891731943,6.0,2.4,76.7509891732025,76.75098917322666,133.42825144486747,133.42825144502467,133.42825144485977,133.42825144487392,133.42825144487978,133.42825144198247,4.014745379717394,87.55098917319609,125.3987606826803,20.0737269015001,78.09554302448751
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.234,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.310364965755143,1.0327349576398812,0.7756021033948398,1.5455322921514556,0.17001504446143348,0.04269619152595306,0.00031961686266404463,0.09871240472922145,0.11271384232067966,0.06607830832792462,5.7960692404206124,0.5994916732379263,0.34271051957203563,0.04446770784854426,88.15251193445167,77.3525119344613,6.0,2.4,77.35251193451654,77.35251193446652,136.51341411153535,136.51341411207596,136.51341411154525,136.51341411154854,136.51341411159927,136.51341411154053,3.6383219514746763,88.15251193445688,129.23677020857943,18.191609757373435,84.56851654826902
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.766,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.521907199017596,1.13255362460663,0.7925390884217104,1.552205568580783,0.20262744841360567,0.04864708979438038,0.0003967540788617825,0.09292046776662763,0.13004692514775726,0.08350837664310813,8.896512096369245,0.6226700461177818,0.3831800246678805,0.0377944314192169,88.52759039192902,77.72759039192906,6.0,2.4,77.72759039192907,77.72759039192901,138.84742985698213,138.847429856982,138.8474298569821,138.8474298569821,138.84742985698205,138.84742985698216,3.321550185375189,88.52759039192905,132.2043294862313,16.60775092687594,89.75347818860541
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.234,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.1230427014363356,0.9631097629018157,0.7661781896224569,1.5393255621701407,0.1478331896920492,0.04213964847908088,0.0002851492587110437,0.10440921118437414,0.10077304117873155,0.06688116763472904,8.224092327326314,0.5861915108302839,0.337266800502771,0.05067443782985914,87.78659768594127,76.98659768594132,6.0,2.4,76.98659768594128,76.98659768594128,134.4535966713238,134.45359667132388,134.45359667132385,134.45359667132382,134.45359667132385,134.4535966713238,3.9039197401117582,87.78659768594129,126.64575719110042,19.519598700558806,80.11831901031796
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.766,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,4.709313948888856,0.4352584107234528,0.5061015696513267,1.5429072522958667,0.14593151947619748,0.021591884665725546,9.208578672455327e-05,0.09982061841802019,0.03256710269493927,0.03010991293291045,4.926678540919755,0.26350127771350107,0.17954841182333764,0.04709274770413319,67.47012069413643,56.67012069413644,6.0,2.4,56.67012069413644,56.67012069413645,97.72556880431979,97.72556880431996,97.72556880431974,97.72556880431978,97.7255688043198,97.72556880431976,3.1229345167906257,67.47012069413644,91.4796997707383,15.614672583953109,50.41915815320412
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.234,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,7.401260654425392,4.349680945473984,1.6794480873384965,1.54946733570259,0.202674227023528,0.23630982148440255,0.0034083612497170694,0.11603644186325415,0.6015441703491738,0.5714485912408057,38.92948334925841,2.636158665969466,1.680098054318198,0.04053266429740976,107.41829039226086,96.618290392261,6.0,2.4,96.61829039227585,96.61829039222067,171.55043849301543,171.5504384931286,171.55043849300426,171.55043849300424,171.5504384930381,171.55043849294935,4.337228458303499,107.41829039226093,162.8759815763904,21.686142291516415,113.31538236827285
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.766,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.229541908448169,1.001684521970548,0.7725133113339434,1.5429493186490855,0.1754495464078416,0.04363168161545033,0.0003092954205700192,0.101103372783708,0.10737789717191926,0.07056403874020771,8.392714366035717,0.594973801560227,0.3478974239070765,0.04705068135091439,87.99857590413492,77.19857590413491,6.0,2.4,77.1985759041349,77.19857590413494,135.62405034263082,135.62405034263105,135.62405034263082,135.6240503426308,135.62405034263082,135.6240503426308,3.75462029312781,87.99857590413494,128.11480975637505,18.773101465639037,82.63246770448053
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.234,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.359637285669904,1.0548552207865742,0.7808779102032485,1.5471906002910139,0.16664013782996218,0.04567108803914449,0.0003437428925949875,0.0973088867104962,0.11654747532262034,0.07573008111164452,8.608922269900013,0.6065464827277475,0.3623221534138136,0.04280939970898601,88.24311787614391,77.44311787614393,6.0,2.4,77.44311787614393,77.44311787614393,137.0557410044819,137.05574100448217,137.05574100448192,137.0557410044819,137.055741004482,137.05574100448192,3.5660989495611903,88.24311787614393,129.9235431053605,17.830494747805975,85.76085045843115
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.766,1.0,1.0,50.0,50.0,0.15,0.02,6.63787337080552,1.2253546056994675,0.8410783646046354,1.5380659469209055,0.14671453531599873,0.051158808874602515,0.0004438448116737649,0.09007565520252667,0.14645106671590385,0.09026771117961671,9.11482873813567,0.68803817500885,0.4006299998802988,0.05193405307909438,88.71295599599232,77.91295599599232,6.0,2.4,77.91295599599229,77.9129559959923,140.12745671317273,140.1274567131728,140.1274567131727,140.1274567131727,140.12745671317276,140.1274567131727,3.1396910557623725,88.71295599599229,133.84807460164555,15.698455278811812,92.67023721131133
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.234,1.0,1.0,50.0,50.0,0.15,0.02,5.992431465530314,0.9094540252262802,0.7337046846691632,1.5506235737319571,0.19070611120633035,0.04048732872965848,0.00025950432937814333,0.10869310261728196,0.09151088648674961,0.06290636726230303,8.026866483239262,0.545534065260277,0.3254104295764529,0.03937642626804272,87.51337740333295,76.71337740333296,6.0,2.4,76.71337740333293,76.71337740333297,133.02120090758856,133.02120090758842,133.0212009075886,133.02120090758856,133.0212009075885,133.0212009075885,4.081110779815469,87.51337740333292,124.85897934795655,20.40555389907733,77.0912038892493
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.766,1.0,50.0,50.0,0.15,0.02,7.334575931731387,1.9133388657243298,0.9283330820188308,1.5471634468044713,0.17749047327478218,0.07045819237559209,0.0010132525086192872,0.07578445067520369,0.2680716986620342,0.1590866491180861,8.87537476142021,0.81831296411388,0.5235352915294225,0.04283655319552859,89.65570157594134,78.85570157594135,6.0,2.4,78.85570157594114,78.85570157594134,138.71992251148103,138.71992251148197,138.7199225114811,138.7199225114811,138.71992251148123,138.71992251148103,3.7982961280803385,89.65570157594135,131.1233302553203,18.991480640401683,85.33525735875799
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.234,1.0,50.0,50.0,0.15,0.02,5.500693792958789,0.7969252540033925,0.7315268266711061,1.5451200359981414,0.16707516949912501,0.03853019855638562,0.0002047803354813852,0.12818119396291797,0.07311311373567603,0.05581635695974173,8.038149308945057,0.5382883875356447,0.3129783494464788,0.04487996400185845,86.29104795524073,75.49104795524075,6.0,2.4,75.49104795524072,75.49104795524075,133.10505277407506,133.10505277407512,133.10505277407506,133.1050527740751,133.10505277407506,133.1050527740751,3.5754086272812753,86.29104795524074,125.95423551951264,17.87704313640638,81.72637512854362
