e_v1,e_v2,e_v3,e_v4,e_v5,e_v6,e_v7,e_v8,e_v9,e_v10,e_v11,e_v12,e_v13,e_v14,e_v15,e_v16,e_v17,e_v18,e_v19,A,J,P,Q,D,B,O,F,H,M,E,R,I,C,N,G,L,v_v1,v_v2,v_v3,v_v4,v_v5,v_v6,v_v7,v_v8,v_v9,v_v10,v_v11,v_v12,v_v13,v_v14,v_v15,v_v16,v_v17,v_v18,v_v19
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.10784163335848918,6.9134957855567105,0.0846408662335757,0.023942433350611816,0.3965243288987312,0.01314947912364443,0.19355963423898334,12.229692796463718,1.2563255882584703,16.876848950983018,0.06516217247225911,0.10437556163511534,0.01192203884628826,1.8401411391119071,0.852311990245188,0.852311990245188,0.9878291488667195,0.9878291488667194,0.6676813960459334,0.6676813960459328,0.014439306864256034,0.30570844595653035,0.3057084459565308,0.30570844595653074,0.3057084459565303,0.005957427568625533,0.008481879295630485,0.008481879295630497,0.008481879295630412,0.008481879295630724,0.02754352226805089,-0.01906164297242042
0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.07715377690969519,2.716692287643426,0.08375162069493787,0.01722695281253234,0.33474468052875456,0.01280856131569233,0.14078400146843975,4.626980576007213,1.1019710305959622,7.7736311429156695,0.06418930841085721,0.08598230921721392,0.011430961662740208,1.606388386212691,0.8285759132090147,0.8285759132090147,0.7778124730036772,0.7778124730036766,0.5422369457974486,0.5422369457974483,0.010489157180100692,0.22508637002612786,0.22508637002612794,0.225086370026128,0.22508637002612786,0.004328779416669884,0.00616037776343081,0.006160377763430792,0.006160377763430817,0.006160377763430842,0.02527742574985433,-0.01911704798642357
1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.10831414148875719,6.997987010241548,0.08465412692382504,0.02404541062064097,0.3974180629296217,0.013154567451124397,0.19436357110247676,4.7028880533865,1.2585165112267525,17.04755894050259,0.06517668614025846,0.10464472221323633,0.011929368248899477,1.8198823017640031,0.82917546085136,0.82917546085136,0.9907068409126426,0.9907068409126429,0.6693901068512341,0.6693901068512338,0.014498624212580798,0.3068181098488284,0.3068181098488284,0.3068181098488286,0.30681810984882846,0.005982153914704077,0.008516470297876732,0.00851647029787671,0.008516470297876748,0.008516470297876713,0.02757728712496728,-0.01906081682709055
1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.11670925163710412,8.608590435326189,0.08488767076208156,0.025872923538921355,0.4130521684964461,0.013244203239631692,0.2086092646994751,28.66526420185842,1.2966622916635264,20.239005495803106,0.06543232613970806,0.10936691480676351,0.012058482217267942,1.4707857300039169,0.43045894571563376,0.4304589457156339,1.040326784288283,1.0403267842882828,0.6987930443140631,0.6987930443140631,0.015545280507622264,0.3259884594665975,0.3259884594665976,0.3259884594665975,0.32598845946659755,0.006419736725825731,0.00912554378179655,0.009125543781796546,0.00912554378179655,0.009125543781796518,0.028171811090994554,-0.01904626730919799
1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.08987924222552962,7.409291004394678,0.08412724221819759,0.02001830749324019,0.3613314219423091,0.012952494692413425,0.16281244699219824,13.128700602588152,1.1691240796269358,11.080582467699353,0.06460015349722995,0.0938457106389651,0.011638293196892366,1.724234036938634,0.8533307337881882,0.8533307337881882,0.8709033031504452,0.8709033031504452,0.5979878801932773,0.5979878801932776,0.01215107329704067,0.2607643496601268,0.26076434966012624,0.26076434966012696,0.26076434966012674,0.005009632171087446,0.00714144112595322,0.007141441125953203,0.00714144112595322,0.007141441125953245,0.02623508463595392,-0.0190936435100007
1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.08342296947245553,7.613165736411049,0.08393793157594304,0.018603297336257592,0.34803452473858554,0.012879940120397993,0.15166415724894836,13.498398020041277,1.1356825386463085,21.162864029743933,0.0643930726291049,0.08990293623581698,0.011533780937284471,1.6785742617954935,0.8537109173879304,0.8537109173879303,0.8248633444075636,0.8248633444075628,0.5704351845388421,0.5704351845388427,0.0113122615107141,0.24311589835800634,0.24311589835800604,0.24311589835800657,0.24311589835800637,0.004665187170028559,0.0066470743406855295,0.006647074340685495,0.0066470743406855885,0.006647074340685682,0.025752513336703177,-0.019105438996017694
1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.11355217241609422,7.043451750241746,0.08480029796595566,0.025186130514523484,0.40722599812597127,0.013210664177892848,0.17315875726412136,12.465330605564855,1.2824864078515021,17.61451668611361,0.06533668035252019,0.1076041221248312,0.012010171701896853,1.8090690848051592,0.8525929788383261,0.8525929788383261,0.9564761059668331,0.9564761059668333,0.6224256177011973,0.6224256177011975,0.0151532710024446,0.3188972172631911,0.3188972172631913,0.3188972172631909,0.3188972172631911,0.006255562415312208,0.008897708587132395,0.008897708587132378,0.00889770858713239,0.008897708587132342,0.027949419047839746,-0.019051710460707336
1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.14462692283643655,7.6578425112189565,0.08563761369694556,0.031922190985820637,0.4621196151089205,0.01353231157587562,0.2802668427822997,13.579414215729065,1.4142938581374103,21.464342828071995,0.06625359445167357,0.12435251406102192,0.012473475309364681,1.6687173643641908,0.8537915097640603,0.8537915097640603,0.8149258546001305,0.8149258546001308,0.4126208593447325,0.41262085934473247,0.018931415714703866,0.38337357954069445,0.3833735795406942,0.38337357954069423,0.3833735795406943,0.007851765837366253,0.011079649877337578,0.011079649877337575,0.01107964987733758,0.011079649877337653,0.030079200930075784,-0.01899955105273821
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.10798326205783951,6.916793741056589,0.08427140610408759,0.021107119519354327,0.396792374613253,0.013007764388852103,0.19380062937201975,12.235672628180508,1.256982801148262,16.895260304114377,0.0647578740171756,0.10445627838654169,0.011717906761395646,1.8393463507541372,0.8523192524614122,0.8523192524614123,0.9870270982927243,0.9870270982927247,0.6681941841991255,0.6681941841991259,0.01279150248673241,0.3060414116068663,0.30604141160686593,0.30604141160686626,0.3060414116068663,0.005273703232211229,0.007517799254521187,0.0075177992545212005,0.007517799254521236,0.007517799254520896,0.026602460546334274,-0.01908466129181304
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.1455351791844805,6.556709336377538,0.08566135581134811,0.03211828174427527,0.3682859383727592,0.013541439517175985,0.25703943981748506,11.582790770853999,1.1865036917222012,14.975958660794424,0.06627960386994707,0.09591573929186661,0.012486623098312138,1.9281093451229114,0.8514828901053131,0.8514828901053133,1.0766264550175981,1.0766264550175983,0.787742490084305,0.787742490084304,0.019039240234148894,0.26984472469914494,0.26984472469914533,0.26984472469914494,0.2698447246991449,0.007897768883690473,0.011141471350458445,0.011141471350458445,0.01114147135045843,0.011141471350458529,0.030139543541881034,-0.018998072191422587
