e_vGLK,e_vPGI,e_vGLYCO,e_vTreha,e_vPFK,e_vALD,e_vGAPDH,e_vPGK,e_vPGM,e_vENO,e_vPYK,e_vPDC,e_vSUC,e_vGLT,e_vADH,e_vG3PDH,GLCi,G6P,F6P,F16P,TRIO,BPG,P3G,P2G,PEP,PYR,ACE,GLCo,ETOH,GLY,v_vGLK,v_vPGI,v_vGLYCO,v_vTreha,v_vPFK,v_vALD,v_vGAPDH,v_vPGK,v_vPGM,v_vENO,v_vPYK,v_vPDC,v_vSUC,v_vGLT,v_vADH,v_vG3PDH
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.928145527646734,0.2409818242030872,0.3691128225144718,0.5753831232579116,0.6939604133363395,0.6986934765313488,0.6559011422594064,0.6151374177579534,0.7107185563223083,0.4243148239697815,0.1467040671715955,50.0,50.0,0.15,2.2178751504159124,2.1878751504159126,0.01,0.01,2.1878751504159126,2.1878751504159126,3.983990458945338,3.983990458945338,3.983990458945338,3.983990458945338,3.983990458945338,3.983990458945338,0.01,2.2178751504159124,3.963990458945338,0.3917598418864871
5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32.62865032284013,0.2950422507948299,0.4565300555282022,0.7066307246101439,0.8299053892099513,0.8276992884674136,0.7676837734880367,0.7102164505683131,0.8067057919851772,0.4665107282005164,0.1559376798251014,50.0,50.0,0.15,2.5665755379730872,2.5365755379730874,0.01,0.01,2.5365755379730874,2.5365755379730874,4.604646536192179,4.604646536192179,4.604646536192179,4.604646536192179,4.604646536192179,4.604646536192179,0.01,2.5665755379730872,4.58464653619218,0.46850453975399536
1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.06707335563004,0.2160588904712892,0.6801156589308135,1.0265580466093884,1.1328434096654445,1.1070744796201135,1.001880005926348,0.9024585235901956,0.9942096116003586,0.5438130451549111,0.1715485388041949,50.0,50.0,0.15,2.3307008409897683,2.3007008409897685,0.01,0.01,2.3007008409897685,2.3007008409897685,3.9618802532008797,3.9618802532008797,3.9618802532008797,3.9618802532008797,3.9618802532008797,3.9618802532008797,0.01,2.3307008409897683,3.9418802532008796,0.6395214287786575
1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37.18735885637467,0.2085313246362501,0.3162897200995529,0.4942379401893495,0.6059268738203786,0.6137751854108621,0.5808607283329743,0.5499037095764258,0.6433854911032,0.3934592431812477,0.1395899514282955,50.0,50.0,0.15,2.3668721194238507,2.336872119423851,0.01,0.01,2.336872119423851,2.336872119423851,4.331681764215455,4.331681764215455,4.331681764215455,4.331681764215455,4.331681764215455,4.331681764215455,0.01,2.3668721194238507,4.3116817642154555,0.34206247463224654
1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.63110283398983,0.1024684531448388,0.1452821653350158,0.2233146271867126,0.2870393343220085,0.2961165542379188,0.2881681871318932,0.2824344794937611,0.3510979335428895,0.2436735970766449,0.0996228883252022,50.0,50.0,0.15,3.032809975868464,3.0028099758684643,0.01,0.01,3.0028099758684643,3.0028099758684643,5.8435783106459525,5.8435783106459525,5.8435783106459525,5.8435783106459525,5.8435783106459525,5.8435783106459525,0.01,3.032809975868464,5.823578310645953,0.16204164109097607
1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.95434783832724,0.2237171974168218,0.2748938838304562,0.8628364720365713,0.9824288872852966,0.9696513998209624,0.8879193632134424,0.8099936213764272,0.905025863609305,0.5078169253771151,0.1644750862571947,50.0,50.0,0.15,2.2949393484726714,2.2649393484726716,0.01,0.01,2.2649393484726716,2.2649393484726716,3.9752704251316184,3.9752704251316184,3.9752704251316184,3.9752704251316184,3.9752704251316184,3.9752704251316184,0.01,2.2949393484726714,3.9552704251316184,0.5546082718137247
1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.11544051891399,0.2251145950840528,0.2821416436253527,0.3322040920856559,0.9564544607896828,0.9456710690084792,0.8677959773070825,0.79346062943004,0.8888910008155789,0.5011604781759447,0.1631307128941236,50.0,50.0,0.15,2.2885224834754903,2.2585224834754904,0.01,0.01,2.2585224834754904,2.2585224834754904,3.97709997710761,3.97709997710761,3.97709997710761,3.97709997710761,3.97709997710761,3.97709997710761,0.01,2.2885224834754903,3.95709997710761,0.5399449898433711
1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.05193180492109,0.2332796400038504,0.3257969535521465,0.4508850479095334,0.4456257116900615,1.225808034456774,1.09861851455158,0.979511826994966,1.067262611539989,0.5723645332535093,0.1769358466619798,50.0,50.0,0.15,2.251671034493244,2.221671034493244,0.01,0.01,2.221671034493244,2.221671034493244,4.191774032831608,4.191774032831608,4.191774032831608,4.191774032831608,4.191774032831608,4.191774032831608,0.01,2.251671034493244,4.171774032831609,0.25156803615488016
1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.293766513244215,0.2353994637462754,0.3375063752381687,0.4838801539721473,0.5096302665029986,0.3556846381320853,0.953956302033409,0.8638083074324491,0.957142106806018,0.5290111041059586,0.1686791486254326,50.0,50.0,0.15,2.2422782086366944,2.2122782086366946,0.01,0.01,2.2122782086366946,2.2122782086366946,4.13685604014969,4.13685604014969,4.13685604014969,4.13685604014969,4.13685604014969,4.13685604014969,0.01,2.2422782086366944,4.11685604014969,0.28770037712369917
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.51157521618845,0.2373126033280577,0.3482111430496211,0.514472691627157,0.57015194636952,0.4618655749271182,0.2881030128809455,0.7701113803658521,0.8660008809223884,0.491637081400334,0.1611867557893005,50.0,50.0,0.15,2.233861273893662,2.2038612738936623,0.01,0.01,2.2038612738936623,2.2038612738936623,4.085856008906324,4.085856008906324,4.085856008906324,4.085856008906324,4.085856008906324,4.085856008906324,0.01,2.233861273893662,4.065856008906325,0.32186653888100053
