e_vGLK,e_vPGI,e_vGLYCO,e_vTreha,e_vPFK,e_vALD,e_vGAPDH,e_vPGK,e_vPGM,e_vENO,e_vPYK,e_vPDC,e_vSUC,e_vGLT,e_vADH,e_vG3PDH,GLCi,G6P,F6P,F16P,TRIO,BPG,P3G,P2G,PEP,PYR,ACE,GLCo,ETOH,GLY,v_vGLK,v_vPGI,v_vGLYCO,v_vTreha,v_vPFK,v_vALD,v_vGAPDH,v_vPGK,v_vPGM,v_vENO,v_vPYK,v_vPDC,v_vSUC,v_vGLT,v_vADH,v_vG3PDH
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.928145527646734,0.2409818242030872,0.3691128225144718,0.5753831232579116,0.6939604133363395,0.6986934765313488,0.6559011422594064,0.6151374177579534,0.7107185563223083,0.4243148239697815,0.1467040671715955,50.0,50.0,0.15,2.303425587066135,0.8527397987372554,0.01,0.72034289416444,0.8527397987372554,0.8527397987372554,1.7054795974745107,1.7054795974745107,1.7054795974745107,1.7054795974745107,1.7054795974745107,1.7054795974745107,0.01,2.303425587066135,1.6854795974745107,0.0
5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32.62865032284013,0.2950422507948299,0.4565300555282022,0.7066307246101439,0.8299053892099513,0.8276992884674136,0.7676837734880367,0.7102164505683131,0.8067057919851772,0.4665107282005164,0.1559376798251014,50.0,50.0,0.15,2.665576447888238,0.8973934010902633,0.01,0.8790915233989876,0.8973934010902633,0.8973934010902633,1.7947868021805267,1.7947868021805267,1.7947868021805267,1.7947868021805267,1.7947868021805267,1.7947868021805267,0.01,2.665576447888238,1.7747868021805266,0.0
1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.06707335563004,0.2160588904712892,0.6801156589308135,1.0265580466093884,1.1328434096654445,1.1070744796201135,1.001880005926348,0.9024585235901956,0.9942096116003586,0.5438130451549111,0.1715485388041949,50.0,50.0,0.15,2.4206033202209927,0.9710786521165051,0.01,0.7197623340522439,0.9710786521165051,0.9710786521165051,1.9421573042330103,1.9421573042330103,1.9421573042330103,1.9421573042330103,1.9421573042330103,1.9421573042330103,0.01,2.4206033202209927,1.9221573042330102,0.0
1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37.18735885637467,0.2085313246362501,0.3162897200995529,0.4942379401893495,0.6059268738203786,0.6137751854108621,0.5808607283329743,0.5499037095764258,0.6433854911032,0.3934592431812477,0.1395899514282955,50.0,50.0,0.15,2.458169838898266,0.8177666159281592,0.01,0.8152016114850533,0.8177666159281592,0.8177666159281592,1.6355332318563185,1.6355332318563185,1.6355332318563185,1.6355332318563185,1.6355332318563185,1.6355332318563185,0.01,2.458169838898266,1.6155332318563185,0.0
1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.63110283398983,0.1024684531448388,0.1452821653350158,0.2233146271867126,0.2870393343220085,0.2961165542379188,0.2881681871318932,0.2824344794937611,0.3510979335428895,0.2436735970766449,0.0996228883252022,50.0,50.0,0.15,3.1497950179092853,0.6112089053809957,0.01,1.264293056264145,0.6112089053809957,0.6112089053809957,1.2224178107619914,1.2224178107619914,1.2224178107619914,1.2224178107619914,1.2224178107619914,1.2224178107619914,0.01,3.1497950179092853,1.2024178107619914,0.0
1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.95434783832724,0.2237171974168218,0.2748938838304562,0.8628364720365713,0.9824288872852966,0.9696513998209624,0.8879193632134424,0.8099936213764272,0.905025863609305,0.5078169253771151,0.1644750862571947,50.0,50.0,0.15,2.3834623941954196,0.9379651287403727,0.01,0.7177486327275235,0.9379651287403727,0.9379651287403727,1.8759302574807455,1.8759302574807455,1.8759302574807455,1.8759302574807455,1.8759302574807455,1.8759302574807455,0.01,2.3834623941954196,1.8559302574807455,0.0
1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.11544051891399,0.2251145950840528,0.2821416436253527,0.3322040920856559,0.9564544607896828,0.9456710690084792,0.8677959773070825,0.79346062943004,0.8888910008155789,0.5011604781759447,0.1631307128941236,50.0,50.0,0.15,2.3767980104854143,0.9316208012585303,0.01,0.7175886046134421,0.9316208012585303,0.9316208012585303,1.8632416025170606,1.8632416025170606,1.8632416025170606,1.8632416025170606,1.8632416025170606,1.8632416025170606,0.01,2.3767980104854143,1.8432416025170606,0.0
1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.05193180492109,0.2332796400038504,0.3257969535521465,0.4508850479095334,0.4456257116900615,1.225808034456774,1.09861851455158,0.979511826994966,1.067262611539989,0.5723645332535093,0.1769358466619798,50.0,50.0,0.15,2.3385250849376216,0.996003469559553,0.01,0.6662608076890344,0.996003469559553,0.996003469559553,1.992006939119106,1.992006939119106,1.992006939119106,1.992006939119106,1.992006939119106,1.992006939119106,0.01,2.3385250849376216,1.972006939119106,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.293766513244215,0.2353994637462754,0.3375063752381687,0.4838801539721473,0.5096302665029986,0.3556846381320853,0.953956302033409,0.8638083074324491,0.957142106806018,0.5290111041059586,0.1686791486254326,50.0,50.0,0.15,2.328769948175854,0.9576996502276012,0.01,0.6805351489741266,0.9576996502276012,0.9576996502276012,1.9153993004552023,1.9153993004552023,1.9153993004552023,1.9153993004552023,1.9153993004552023,1.9153993004552023,0.01,2.328769948175854,1.8953993004552023,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.51157521618845,0.2373126033280577,0.3482111430496211,0.514472691627157,0.57015194636952,0.4618655749271182,0.2881030128809455,0.7701113803658521,0.8660008809223884,0.491637081400334,0.1611867557893005,50.0,50.0,0.15,2.320028345724458,0.9224177886584162,0.01,0.6938052785330211,0.9224177886584162,0.9224177886584162,1.8448355773168323,1.8448355773168323,1.8448355773168323,1.8448355773168323,1.8448355773168323,1.8448355773168323,0.01,2.320028345724458,1.8248355773168323,0.0
