e_vGLK,e_vPGI,e_vGLYCO,e_vTreha,e_vPFK,e_vALD,e_vGAPDH,e_vPGK,e_vPGM,e_vENO,e_vPYK,e_vPDC,e_vSUC,e_vGLT,e_vADH,e_vG3PDH,GLCi,G6P,F6P,F16P,TRIO,BPG,P3G,P2G,PEP,PYR,ACE,GLCo,ETOH,GLY,v_vGLK,v_vPGI,v_vGLYCO,v_vTreha,v_vPFK,v_vALD,v_vGAPDH,v_vPGK,v_vPGM,v_vENO,v_vPYK,v_vPDC,v_vSUC,v_vGLT,v_vADH,v_vG3PDH
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.928145527646734,0.2409818242030872,0.3691128225144718,0.5753831232579116,0.6939604133363395,0.6986934765313488,0.6559011422594064,0.6151374177579534,0.7107185563223083,0.4243148239697815,0.1467040671715955,50.0,50.0,0.15,1.0859986508884776,1.0559986508884776,0.01,0.01,1.0559986508884776,1.0559986508884776,1.8306624857834433,1.8306624857834433,1.8306624857834433,1.8306624857834433,1.8306624857834433,1.8306624857834433,0.01,1.0859986508884776,1.8106624857834432,0.28133481599351184
5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32.62865032284013,0.2950422507948299,0.4565300555282022,0.7066307246101439,0.8299053892099513,0.8276992884674136,0.7676837734880367,0.7102164505683131,0.8067057919851772,0.4665107282005164,0.1559376798251014,50.0,50.0,0.15,1.169482952015122,1.139482952015122,0.01,0.01,1.139482952015122,1.139482952015122,1.9265248752295485,1.9265248752295485,1.9265248752295485,1.9265248752295485,1.9265248752295485,1.9265248752295485,0.01,1.169482952015122,1.9065248752295485,0.3524410288006954
1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.06707335563004,0.2160588904712892,0.6801156589308135,1.0265580466093884,1.1328434096654445,1.1070744796201135,1.001880005926348,0.9024585235901956,0.9942096116003586,0.5438130451549111,0.1715485388041949,50.0,50.0,0.15,1.3294897794599343,1.2994897794599343,0.01,0.01,1.2994897794599343,1.2994897794599343,2.0847124313973597,2.0847124313973597,2.0847124313973597,2.0847124313973597,2.0847124313973597,2.0847124313973597,0.01,1.3294897794599343,2.0647124313973597,0.5142671275225088
1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37.18735885637467,0.2085313246362501,0.3162897200995529,0.4942379401893495,0.6059268738203786,0.6137751854108621,0.5808607283329743,0.5499037095764258,0.6433854911032,0.3934592431812477,0.1395899514282955,50.0,50.0,0.15,1.025831120599526,0.995831120599526,0.01,0.01,0.995831120599526,0.995831120599526,1.755582028800124,1.755582028800124,1.755582028800124,1.755582028800124,1.755582028800124,1.755582028800124,0.01,1.025831120599526,1.735582028800124,0.23608021239892807
1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.63110283398983,0.1024684531448388,0.1452821653350158,0.2233146271867126,0.2870393343220085,0.2961165542379188,0.2881681871318932,0.2824344794937611,0.3510979335428895,0.2436735970766449,0.0996228883252022,50.0,50.0,0.15,0.7273666793656437,0.6973666793656437,0.01,0.01,0.6973666793656437,0.6973666793656437,1.3121437696641558,1.3121437696641558,1.3121437696641558,1.3121437696641558,1.3121437696641558,1.3121437696641558,0.01,0.7273666793656437,1.2921437696641558,0.08258958906713154
1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.95434783832724,0.2237171974168218,0.2748938838304562,0.8628364720365713,0.9824288872852966,0.9696513998209624,0.8879193632134424,0.8099936213764272,0.905025863609305,0.5078169253771151,0.1644750862571947,50.0,50.0,0.15,1.2535439498321828,1.2235439498321827,0.01,0.01,1.2235439498321827,1.2235439498321827,2.01362429278044,2.01362429278044,2.01362429278044,2.01362429278044,2.01362429278044,2.01362429278044,0.01,1.2535439498321828,1.99362429278044,0.4334636068839255
1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.11544051891399,0.2251145950840528,0.2821416436253527,0.3322040920856559,0.9564544607896828,0.9456710690084792,0.8677959773070825,0.79346062943004,0.8888910008155789,0.5011604781759447,0.1631307128941236,50.0,50.0,0.15,1.2397980488921518,1.2097980488921518,0.01,0.01,1.2097980488921518,1.2097980488921518,2.00000428543971,2.00000428543971,2.00000428543971,2.00000428543971,2.00000428543971,2.00000428543971,0.01,1.2397980488921518,1.9800042854397102,0.4195918123445934
1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.05193180492109,0.2332796400038504,0.3257969535521465,0.4508850479095334,0.4456257116900615,1.225808034456774,1.09861851455158,0.979511826994966,1.067262611539989,0.5723645332535093,0.1769358466619798,50.0,50.0,0.15,1.1601424961566063,1.1301424961566062,0.01,0.01,1.1301424961566062,1.1301424961566062,2.1382210495309995,2.1382210495309995,2.1382210495309995,2.1382210495309995,2.1382210495309995,2.1382210495309995,0.01,1.1601424961566063,2.1182210495309994,0.122063942782213
1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.293766513244215,0.2353994637462754,0.3375063752381687,0.4838801539721473,0.5096302665029986,0.3556846381320853,0.953956302033409,0.8638083074324491,0.957142106806018,0.5290111041059586,0.1686791486254326,50.0,50.0,0.15,1.139642149832209,1.1096421498322089,0.01,0.01,1.1096421498322089,1.1096421498322089,2.055990379381597,2.055990379381597,2.055990379381597,2.055990379381597,2.055990379381597,2.055990379381597,0.01,1.139642149832209,2.0359903793815968,0.16329392028282097
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.51157521618845,0.2373126033280577,0.3482111430496211,0.514472691627157,0.57015194636952,0.4618655749271182,0.2881030128809455,0.7701113803658521,0.8660008809223884,0.491637081400334,0.1611867557893005,50.0,50.0,0.15,1.1212025288016583,1.0912025288016582,0.01,0.01,1.0912025288016582,1.0912025288016582,1.980247250590288,1.980247250590288,1.980247250590288,1.980247250590288,1.980247250590288,1.980247250590288,0.01,1.1212025288016583,1.960247250590288,0.20215780701302855
