e_vGLK,e_vPGI,e_vGLYCO,e_vTreha,e_vPFK,e_vALD,e_vGAPDH,e_vPGK,e_vPGM,e_vENO,e_vPYK,e_vPDC,e_vSUC,e_vGLT,e_vADH,e_vG3PDH,GLCi,G6P,F6P,F16P,TRIO,BPG,P3G,P2G,PEP,PYR,ACE,GLCo,ETOH,GLY,v_vGLK,v_vPGI,v_vGLYCO,v_vTreha,v_vPFK,v_vALD,v_vGAPDH,v_vPGK,v_vPGM,v_vENO,v_vPYK,v_vPDC,v_vSUC,v_vGLT,v_vADH,v_vG3PDH
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.928145527646734,0.2409818242030872,0.3691128225144718,0.5753831232579116,0.6939604133363395,0.6986934765313488,0.6559011422594064,0.6151374177579534,0.7107185563223083,0.4243148239697815,0.1467040671715955,50.0,50.0,0.15,2.297147214104092,1.0073772566225208,0.01,0.6398849787407856,1.0073772566225205,1.0073772566225205,4.594294428208184,4.594294428208184,4.594294428208184,4.594294428208184,4.594294428208184,4.594294428208184,0.01,2.297147214104092,4.5742944282081845,-2.579539914963143
5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32.62865032284013,0.2950422507948299,0.4565300555282022,0.7066307246101439,0.8299053892099513,0.8276992884674136,0.7676837734880367,0.7102164505683131,0.8067057919851772,0.4665107282005164,0.1559376798251014,50.0,50.0,0.15,2.658310971984588,1.0870176862473584,0.01,0.7806466428686148,1.0870176862473582,1.0870176862473582,5.316621943969176,5.316621943969176,5.316621943969176,5.316621943969176,5.316621943969176,5.316621943969176,0.01,2.658310971984588,5.296621943969177,-3.14258657147446
1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.06707335563004,0.2160588904712892,0.6801156589308135,1.0265580466093884,1.1328434096654445,1.1070744796201135,1.001880005926348,0.9024585235901956,0.9942096116003586,0.5438130451549111,0.1715485388041949,50.0,50.0,0.15,2.41400555968432,1.2396573120050345,0.01,0.5821741238396428,1.2396573120050343,1.2396573120050343,4.82801111936864,4.82801111936864,4.82801111936864,4.82801111936864,4.82801111936864,4.82801111936864,0.01,2.41400555968432,4.808011119368641,-2.348696495358572
1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37.18735885637467,0.2085313246362501,0.3162897200995529,0.4942379401893495,0.6059268738203786,0.6137751854108621,0.5808607283329743,0.5499037095764258,0.6433854911032,0.3934592431812477,0.1395899514282955,50.0,50.0,0.15,2.451469684511119,0.9499800226873824,0.01,0.7457448309118683,0.949980022687382,0.949980022687382,4.902939369022238,4.902939369022238,4.902939369022238,4.902939369022238,4.902939369022238,4.902939369022238,0.01,2.451469684511119,4.882939369022238,-3.0029793236474736
1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.63110283398983,0.1024684531448388,0.1452821653350158,0.2233146271867126,0.2870393343220085,0.2961165542379188,0.2881681871318932,0.2824344794937611,0.3510979335428895,0.2436735970766449,0.0996228883252022,50.0,50.0,0.15,3.1412097230391316,0.6652577933960924,0.01,1.2329759648215197,0.6652577933960924,0.6652577933960924,6.282419446078263,6.282419446078263,6.282419446078263,6.282419446078263,6.282419446078263,6.282419446078263,0.01,3.1412097230391316,6.262419446078264,-4.9519038592860785
1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.95434783832724,0.2237171974168218,0.2748938838304562,0.8628364720365713,0.9824288872852966,0.9696513998209624,0.8879193632134424,0.8099936213764272,0.905025863609305,0.5078169253771151,0.1644750862571947,50.0,50.0,0.15,2.376965867485033,1.167208259690473,0.01,0.59987880389728,1.1672082596904727,1.1672082596904727,4.753931734970066,4.753931734970066,4.753931734970066,4.753931734970066,4.753931734970066,4.753931734970066,0.01,2.376965867485033,4.733931734970066,-2.4195152155891204
1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.11544051891399,0.2251145950840528,0.2821416436253527,0.3322040920856559,0.9564544607896828,0.9456710690084792,0.8677959773070825,0.79346062943004,0.8888910008155789,0.5011604781759447,0.1631307128941236,50.0,50.0,0.15,2.370319648671141,1.154095261897225,0.01,0.603112193386958,1.1540952618972249,1.1540952618972249,4.740639297342282,4.740639297342282,4.740639297342282,4.740639297342282,4.740639297342282,4.740639297342282,0.01,2.370319648671141,4.720639297342283,-2.4324487735478324
1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.05193180492109,0.2332796400038504,0.3257969535521465,0.4508850479095334,0.4456257116900615,1.225808034456774,1.09861851455158,0.979511826994966,1.067262611539989,0.5723645332535093,0.1769358466619798,50.0,50.0,0.15,2.332151042404287,1.0781072934258915,0.01,0.6220218744891977,1.0781072934258913,1.0781072934258913,4.664302084808574,4.664302084808574,4.664302084808574,4.664302084808574,4.664302084808574,4.664302084808574,0.01,2.332151042404287,4.644302084808574,-2.508087497956791
1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.293766513244215,0.2353994637462754,0.3375063752381687,0.4838801539721473,0.5096302665029986,0.3556846381320853,0.953956302033409,0.8638083074324491,0.957142106806018,0.5290111041059586,0.1686791486254326,50.0,50.0,0.15,2.3224224949047163,1.0585508454865806,0.01,0.6269358247090678,1.0585508454865804,1.0585508454865804,4.644844989809433,4.644844989809433,4.644844989809433,4.644844989809433,4.644844989809433,4.644844989809433,0.01,2.3224224949047163,4.624844989809433,-2.527743298836272
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.51157521618845,0.2373126033280577,0.3482111430496211,0.514472691627157,0.57015194636952,0.4618655749271182,0.2881030128809455,0.7701113803658521,0.8660008809223884,0.491637081400334,0.1611867557893005,50.0,50.0,0.15,2.313704719157679,1.0409602407719951,0.01,0.631372239192842,1.040960240771995,1.040960240771995,4.627409438315358,4.627409438315358,4.627409438315358,4.627409438315358,4.627409438315358,4.627409438315358,0.01,2.313704719157679,4.607409438315359,-2.5454889567713685
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,40.686070428470416,0.238847955957706,0.3568974084676993,0.5395968772891551,0.6206910005311232,0.5552908383615691,0.428252030448625,0.2786894011561766,0.7980598394253396,0.462789578802334,0.1551450072026272,50.0,50.0,0.15,2.3067506099864694,1.0268832787291424,0.01,0.6349336656286635,1.0268832787291422,1.0268832787291422,4.613501219972939,4.613501219972939,4.613501219972939,4.613501219972939,4.613501219972939,4.613501219972939,0.01,2.3067506099864694,4.593501219972939,-2.5597346625146544
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,40.70604073313889,0.2390238214033692,0.3578978387278692,0.5425077795790609,0.6265947504022575,0.5664929462416923,0.4454957054663489,0.3033723720117763,0.2047914026643293,0.4595484653570157,0.1544512872771418,50.0,50.0,0.15,2.305956435895851,1.025273103989332,0.01,0.6353416659532596,1.0252731039893317,1.0252731039893317,4.611912871791702,4.611912871791702,4.611912871791702,4.611912871791702,4.611912871791702,4.611912871791702,0.01,2.305956435895851,4.591912871791703,-2.561366663813039
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,40.79935416300575,0.2398459796247982,0.3625897902031596,0.5562072368618313,0.6545130598573453,0.6202976427062978,0.5296039764053022,0.4256996762111802,0.3998619072652043,0.0930568170356038,0.1512035738656969,50.0,50.0,0.15,2.3022501749302755,1.0177517724693754,0.01,0.63724920123045,1.0177517724693752,1.0177517724693752,4.604500349860551,4.604500349860551,4.604500349860551,4.604500349860551,4.604500349860551,4.604500349860551,0.01,2.3022501749302755,4.584500349860551,-2.5689968049218006
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,40.90105643372777,0.2407428126745694,0.3677362445149405,0.571323778734867,0.6855740775518426,0.681791615310921,0.6283007622476973,0.5731699287061387,0.640989133049192,0.3485980398341461,0.0648253157131408,50.0,50.0,0.15,2.2982193417074015,1.0095587424407415,0.01,0.63933029963333,1.0095587424407413,1.0095587424407413,4.596438683414803,4.596438683414803,4.596438683414803,4.596438683414803,4.596438683414803,4.596438683414803,0.01,2.2982193417074015,4.576438683414803,-2.5773211985333204
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,113.18620659927372,0.4293611830094789,0.668994749066278,1.011128877873127,1.1190458733910718,1.0945669843103965,0.9915996910646891,0.894195133808578,0.9863092200686556,0.5406765795111477,0.1709449925637011,50.0,50.0,0.15,3.5012413475767614,1.2332321598032725,0.01,1.1290045938867446,1.233232159803272,1.233232159803272,7.002482695153523,7.002482695153523,7.002482695153523,7.002482695153523,7.002482695153523,7.002482695153523,0.01,3.5012413475767614,6.982482695153523,-4.536018375546979
