e_vGLK,e_vPGI,e_vGLYCO,e_vTreha,e_vPFK,e_vALD,e_vGAPDH,e_vPGK,e_vPGM,e_vENO,e_vPYK,e_vPDC,e_vSUC,e_vGLT,e_vADH,e_vG3PDH,GLCi,G6P,F6P,F16P,TRIO,BPG,P3G,P2G,PEP,PYR,ACE,GLCo,ETOH,GLY,v_vGLK,v_vPGI,v_vGLYCO,v_vTreha,v_vPFK,v_vALD,v_vGAPDH,v_vPGK,v_vPGM,v_vENO,v_vPYK,v_vPDC,v_vSUC,v_vGLT,v_vADH,v_vG3PDH
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.928145527646734,0.2409818242030872,0.3691128225144718,0.5753831232579116,0.6939604133363395,0.6986934765313488,0.6559011422594064,0.6151374177579534,0.7107185563223083,0.4243148239697815,0.1467040671715955,50.0,50.0,0.15,2.2795688011258397,1.0580666076045144,0.01,0.6057510967606625,1.0580666076045144,1.0580666076045144,1.7274052725053595,1.7274052725053595,1.7274052725053595,1.7274052725053595,1.7274052725053595,1.7274052725053595,0.01,2.2795688011258393,1.7074052725053595,0.3887279427036694
3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33.88273443571358,0.2860152453503058,0.4419990404093533,0.6850715762037914,0.8080899063117348,0.80716242601489,0.7500569923676121,0.6953795137870474,0.7918829255782037,0.4601218159974985,0.154574230993803,50.0,50.0,0.15,2.5792916380753503,1.128633202627421,0.01,0.7203292177239645,1.128633202627421,1.128633202627421,1.8046078374700616,1.8046078374700616,1.8046078374700616,1.8046078374700616,1.8046078374700616,1.8046078374700616,0.01,2.57929163807535,1.7846078374700616,0.45265856778478036
1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.63371046090756,0.2209421581668505,0.6035358149635583,0.919339022205562,1.0353648095787815,1.0182902443456452,0.9285131862779537,0.8431524809131096,0.9372094811091808,0.5209591987960758,0.1670954661641139,50.0,50.0,0.15,2.3719749511469557,1.252485355290793,0.01,0.5547447979280812,1.252485355290793,1.252485355290793,1.9250021350826405,1.9250021350826405,1.9250021350826405,1.9250021350826405,1.9250021350826405,1.9250021350826405,0.01,2.3719749511469552,1.9050021350826405,0.5799685754989455
1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.90792668276554,0.2233149107843193,0.3403750121731014,0.5314098585489913,0.6466524963122036,0.6532006105298237,0.6158522215876855,0.580471389250969,0.6750969793158486,0.4081293178480759,0.1430124930267228,50.0,50.0,0.15,2.3606816181351835,1.026499368154474,0.01,0.6620911249903548,1.026499368154474,1.026499368154474,1.6907707335225652,1.6907707335225652,1.6907707335225652,1.6907707335225652,1.6907707335225652,1.6907707335225652,0.01,2.3606816181351835,1.6707707335225652,0.36222800278638295
1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.71473691028913,0.1397992614393441,0.2046137342472247,0.3183637059711464,0.4034693226889192,0.4139644186082926,0.3991072524414084,0.3864859443810929,0.4683694780718347,0.3073779332854365,0.117860648623071,50.0,50.0,0.15,2.833043781643057,0.8297884030557063,0.01,0.9966276892936754,0.8297884030557063,0.8297884030557063,1.4335699666162447,1.4335699666162447,1.4335699666162447,1.4335699666162447,1.4335699666162447,1.4335699666162447,0.01,2.833043781643057,1.4135699666162447,0.22600683949516787
1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.34564762482232,0.2271151869315132,0.2926299476602483,0.7977997214760661,0.9200679694615432,0.9119474677852888,0.8393701645365627,0.7699954855436852,0.865886958375293,0.4915894450965568,0.1611769704229939,50.0,50.0,0.15,2.342797346432331,1.1919214231803616,0.01,0.5704379616259847,1.1919214231803616,1.1919214231803616,1.8684587955661944,1.8684587955661944,1.8684587955661944,1.8684587955661944,1.8684587955661944,1.8684587955661944,0.01,2.342797346432331,1.8484587955661944,0.5153840507945288
1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.46958065512796,0.2281939883566131,0.2983410170366908,0.3754444046762563,0.9008392088279352,0.8940630484653709,0.8242340384945744,0.7574465494337977,0.8535333641103284,0.4864095614897744,0.1601092226698783,50.0,50.0,0.15,2.3377653383444548,1.1814009187398569,0.01,0.5731822098022991,1.1814009187398569,1.1814009187398569,1.8581889436823218,1.8581889436823218,1.8581889436823218,1.8581889436823218,1.8581889436823218,1.8581889436823218,0.01,2.3377653383444548,1.8381889436823218,0.5046128937973919
1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.22476247369628,0.2347941344870169,0.3341464974092546,0.4743624808730838,0.4910315322706553,1.096560081615394,0.9932390693546348,0.8955138761611728,0.9875709183072624,0.5411781340743145,0.1710416658504691,50.0,50.0,0.15,2.3074000792706393,1.118702226360934,0.01,0.5893489264548527,1.118702226360934,1.118702226360934,1.9623488822974349,1.9623488822974349,1.9623488822974349,1.9623488822974349,1.9623488822974349,1.9623488822974349,0.01,2.3074000792706393,1.9423488822974349,0.2750555704244332
1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.41383768997013,0.236453660753894,0.343388811626639,0.5006406334228728,0.5426485579157209,0.4128537710501792,0.8891377441414955,0.8109925641572312,0.9059988460288848,0.5082168641085973,0.1645554886125526,50.0,50.0,0.15,2.2998764779043945,1.1023920560826963,0.01,0.593742210910849,1.1023920560826963,1.1023920560826963,1.9008148172663561,1.9008148172663561,1.9008148172663561,1.9008148172663561,1.9008148172663561,1.9008148172663561,0.01,2.299876477904394,1.8808148172663561,0.3039692948990367
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.58528934918066,0.2379609131912679,0.3518685339072802,0.5250185850310203,0.5912745743072846,0.500377789478084,0.3450767645237623,0.7404759005428163,0.836768690076662,0.4793342588114219,0.1586387798007752,50.0,50.0,0.15,2.293081149334923,1.0876092577648435,0.01,0.5977359457850396,1.0876092577648435,1.0876092577648435,1.8440109359237586,1.8440109359237586,1.8440109359237586,1.8440109359237586,1.8440109359237586,1.8440109359237586,0.01,2.2930811493349226,1.8240109359237586,0.3312075796059284
