e_vGLK,e_vPGI,e_vGLYCO,e_vTreha,e_vPFK,e_vALD,e_vGAPDH,e_vPGK,e_vPGM,e_vENO,e_vPYK,e_vPDC,e_vSUC,e_vGLT,e_vADH,e_vG3PDH,GLCi,G6P,F6P,F16P,TRIO,BPG,P3G,P2G,PEP,PYR,ACE,GLCo,ETOH,GLY,v_vGLK,v_vPGI,v_vGLYCO,v_vTreha,v_vPFK,v_vALD,v_vGAPDH,v_vPGK,v_vPGM,v_vENO,v_vPYK,v_vPDC,v_vSUC,v_vGLT,v_vADH,v_vG3PDH
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.928145527646734,0.2409818242030872,0.3691128225144718,0.5753831232579116,0.6939604133363395,0.6986934765313488,0.6559011422594064,0.6151374177579534,0.7107185563223083,0.4243148239697815,0.1467040671715955,50.0,50.0,0.15,1.027463668489215,0.9974636684892151,0.01,0.01,0.9974636684892151,0.9974636684892151,1.7383293058898943,1.7383293058898943,1.7383293058898943,1.7383293058898943,1.7383293058898943,1.7383293058898943,0.24374304512760503,1.027463668489215,1.2508432156346843,0.25659803108853585
3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33.88273443571358,0.2860152453503058,0.4419990404093533,0.6850715762037914,0.8080899063117348,0.80716242601489,0.7500569923676121,0.6953795137870474,0.7918829255782037,0.4601218159974985,0.154574230993803,50.0,50.0,0.15,1.0942596027277165,1.0642596027277165,0.01,0.01,1.0642596027277165,1.0642596027277165,1.8160200964091153,1.8160200964091153,1.8160200964091153,1.8160200964091153,1.8160200964091153,1.8160200964091153,0.25695979805741964,1.0942596027277165,1.302100500294276,0.3124991090463176
1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.63371046090756,0.2209421581668505,0.6035358149635583,0.919339022205562,1.0353648095787815,1.0182902443456452,0.9285131862779537,0.8431524809131096,0.9372094811091808,0.5209591987960758,0.1670954661641139,50.0,50.0,0.15,1.2116016107267178,1.1816016107267178,0.01,0.01,1.1816016107267178,1.1816016107267178,1.9371757621542116,1.9371757621542116,1.9371757621542116,1.9371757621542116,1.9371757621542116,1.9371757621542116,0.2780094705234828,1.2116016107267178,1.381156821107246,0.4260274592992239
1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.90792668276554,0.2233149107843193,0.3403750121731014,0.5314098585489913,0.6466524963122036,0.6532006105298237,0.6158522215876855,0.580471389250969,0.6750969793158486,0.4081293178480759,0.1430124930267228,50.0,50.0,0.15,0.9975981711866077,0.9675981711866076,0.01,0.01,0.9675981711866076,0.9675981711866076,1.7014630917274285,1.7014630917274285,1.7014630917274285,1.7014630917274285,1.7014630917274285,1.7014630917274285,0.23754744401206396,0.9975981711866077,1.2263682037033006,0.23373325064578676
1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.71473691028913,0.1397992614393441,0.2046137342472247,0.3183637059711464,0.4034693226889192,0.4139644186082926,0.3991072524414084,0.3864859443810929,0.4683694780718347,0.3073779332854365,0.117860648623071,50.0,50.0,0.15,0.8116979071181839,0.7816979071181839,0.01,0.01,0.7816979071181839,0.7816979071181839,1.4426357987192524,1.4426357987192524,1.4426357987192524,1.4426357987192524,1.4426357987192524,1.4426357987192524,0.19540404646613263,0.8116979071181839,1.0518277057869871,0.12076001551711535
1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.34564762482232,0.2271151869315132,0.2926299476602483,0.7977997214760661,0.9200679694615432,0.9119474677852888,0.8393701645365627,0.7699954855436852,0.865886958375293,0.4915894450965568,0.1611769704229939,50.0,50.0,0.15,1.1542045277313375,1.1242045277313375,0.01,0.01,1.1242045277313375,1.1242045277313375,1.8802748450974027,1.8802748450974027,1.8802748450974027,1.8802748450974027,1.8802748450974027,1.8802748450974027,0.26805646600842326,1.1542045277313375,1.3441619130805562,0.3681342103652723
1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.46958065512796,0.2281939883566131,0.2983410170366908,0.3754444046762563,0.9008392088279352,0.8940630484653709,0.8242340384945744,0.7574465494337977,0.8535333641103284,0.4864095614897744,0.1601092226698783,50.0,50.0,0.15,1.1442373287376122,1.1142373287376122,0.01,0.01,1.1142373287376122,1.1142373287376122,1.8699400471313319,1.8699400471313319,1.8699400471313319,1.8699400471313319,1.8699400471313319,1.8699400471313319,0.266261485591773,1.1442373287376122,1.337417075947786,0.35853461034389245
1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.22476247369628,0.2347941344870169,0.3341464974092546,0.4743624808730838,0.4910315322706553,1.096560081615394,0.9932390693546348,0.8955138761611728,0.9875709183072624,0.5411781340743145,0.1710416658504691,50.0,50.0,0.15,1.0836561807969336,1.0536561807969336,0.01,0.01,1.0536561807969336,1.0536561807969336,1.97475868852156,1.97475868852156,1.97475868852156,1.97475868852156,1.97475868852156,1.97475868852156,0.2846489296503685,1.0836561807969336,1.405460829220823,0.13255367307230714
1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.41383768997013,0.236453660753894,0.343388811626639,0.5006406334228728,0.5426485579157209,0.4128537710501792,0.8891377441414955,0.8109925641572312,0.9059988460288848,0.5082168641085973,0.1645554886125526,50.0,50.0,0.15,1.0685292829626807,1.0385292829626807,0.01,0.01,1.0385292829626807,1.0385292829626807,1.9128354848244633,1.9128354848244633,1.9128354848244633,1.9128354848244633,1.9128354848244633,1.9128354848244633,0.2737373288529674,1.0685292829626807,1.3653608271185285,0.164223081100898
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.58528934918066,0.2379609131912679,0.3518685339072802,0.5250185850310203,0.5912745743072846,0.500377789478084,0.3450767645237623,0.7404759005428163,0.836768690076662,0.4793342588114219,0.1586387798007752,50.0,50.0,0.15,1.0548263144062424,1.0248263144062424,0.01,0.01,1.0248263144062424,1.0248263144062424,1.8556723782882734,1.8556723782882734,1.8556723782882734,1.8556723782882734,1.8556723782882734,1.8556723782882734,0.2637898563368405,1.0548263144062424,1.3280926656145924,0.19398025052421142
