e_vGLK,e_vPGI,e_vGLYCO,e_vTreha,e_vPFK,e_vALD,e_vGAPDH,e_vPGK,e_vPGM,e_vENO,e_vPYK,e_vPDC,e_vSUC,e_vGLT,e_vADH,e_vG3PDH,GLCi,G6P,F6P,F16P,TRIO,BPG,P3G,P2G,PEP,PYR,ACE,GLCo,ETOH,GLY,v_vGLK,v_vPGI,v_vGLYCO,v_vTreha,v_vPFK,v_vALD,v_vGAPDH,v_vPGK,v_vPGM,v_vENO,v_vPYK,v_vPDC,v_vSUC,v_vGLT,v_vADH,v_vG3PDH
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.928145527646734,0.2409818242030872,0.3691128225144718,0.5753831232579116,0.6939604133363395,0.6986934765313488,0.6559011422594064,0.6151374177579534,0.7107185563223083,0.4243148239697815,0.1467040671715955,50.0,50.0,0.15,2.3208173727495636,1.0115528215673024,0.01,0.6496322755911305,1.0115528215673024,1.0115528215673024,1.6403305931561714,1.6403305931561714,1.6403305931561714,1.6403305931561714,1.6403305931561714,1.6403305931561714,0.01,2.320817372749563,1.6203305931561713,0.3827750499784334
3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33.88273443571358,0.2860152453503058,0.4419990404093533,0.6850715762037914,0.8080899063117348,0.80716242601489,0.7500569923676121,0.6953795137870474,0.7918829255782037,0.4601218159974985,0.154574230993803,50.0,50.0,0.15,2.6259636647406905,1.079684101670226,0.01,0.7681397815352321,1.079684101670226,1.079684101670226,1.7136415475670392,1.7136415475670392,1.7136415475670392,1.7136415475670392,1.7136415475670392,1.7136415475670392,0.01,2.62596366474069,1.6936415475670392,0.44572665577341286
1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.63371046090756,0.2209421581668505,0.6035358149635583,0.919339022205562,1.0353648095787815,1.0182902443456452,0.9285131862779537,0.8431524809131096,0.9372094811091808,0.5209591987960758,0.1670954661641139,50.0,50.0,0.15,2.4148956029008053,1.199527050713676,0.01,0.6026842760935648,1.199527050713676,1.199527050713676,1.8279670349085442,1.8279670349085442,1.8279670349085442,1.8279670349085442,1.8279670349085442,1.8279670349085442,0.01,2.4148956029008053,1.8079670349085442,0.5710870665188078
1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.90792668276554,0.2233149107843193,0.3403750121731014,0.5314098585489913,0.6466524963122036,0.6532006105298237,0.6158522215876855,0.580471389250969,0.6750969793158486,0.4081293178480759,0.1430124930267228,50.0,50.0,0.15,2.4033979181469958,0.9811118222355786,0.01,0.7061430479557085,0.9811118222355786,0.9811118222355786,1.605542720260259,1.605542720260259,1.605542720260259,1.605542720260259,1.605542720260259,1.605542720260259,0.01,2.4033979181469953,1.585542720260259,0.3566809242108982
1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.71473691028913,0.1397992614393441,0.2046137342472247,0.3183637059711464,0.4034693226889192,0.4139644186082926,0.3991072524414084,0.3864859443810929,0.4683694780718347,0.3073779332854365,0.117860648623071,50.0,50.0,0.15,2.884307428207501,0.7919263482515849,0.01,1.0411905399779582,0.7919263482515849,0.7919263482515849,1.3613068751723432,1.3613068751723432,1.3613068751723432,1.3613068751723432,1.3613068751723432,1.3613068751723432,0.01,2.884307428207501,1.3413068751723431,0.22254582133082676
1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.34564762482232,0.2271151869315132,0.2926299476602483,0.7977997214760661,0.9200679694615432,0.9119474677852888,0.8393701645365627,0.7699954855436852,0.865886958375293,0.4915894450965568,0.1611769704229939,50.0,50.0,0.15,2.385190032319441,1.1408827474276761,0.01,0.6171536424458826,1.1408827474276761,1.1408827474276761,1.7742739200823279,1.7742739200823279,1.7742739200823279,1.7742739200823279,1.7742739200823279,1.7742739200823279,0.01,2.385190032319441,1.7542739200823279,0.5074915747730245
1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.46958065512796,0.2281939883566131,0.2983410170366908,0.3754444046762563,0.9008392088279352,0.8940630484653709,0.8242340384945744,0.7574465494337977,0.8535333641103284,0.4864095614897744,0.1601092226698783,50.0,50.0,0.15,2.3800669705437274,1.1307035567910966,0.01,0.6196817068763153,1.1307035567910966,1.1307035567910966,1.764521748718415,1.764521748718415,1.764521748718415,1.764521748718415,1.764521748718415,1.764521748718415,0.01,2.380066970543727,1.744521748718415,0.49688536486377816
1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.22476247369628,0.2347941344870169,0.3341464974092546,0.4743624808730838,0.4910315322706553,1.096560081615394,0.9932390693546348,0.8955138761611728,0.9875709183072624,0.5411781340743145,0.1710416658504691,50.0,50.0,0.15,2.3491522551152,1.0671373230826946,0.01,0.6360074660162529,1.0671373230826946,1.0671373230826946,1.8634312151946495,1.8634312151946495,1.8634312151946495,1.8634312151946495,1.8634312151946495,1.8634312151946495,0.01,2.3491522551152,1.8434312151946495,0.2708434309707397
1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.41383768997013,0.236453660753894,0.343388811626639,0.5006406334228728,0.5426485579157209,0.4128537710501792,0.8891377441414955,0.8109925641572312,0.9059988460288848,0.5082168641085973,0.1645554886125526,50.0,50.0,0.15,2.341492514927582,1.0521566617126037,0.01,0.6396679266074893,1.0521566617126037,1.0521566617126037,1.8049989462861706,1.8049989462861706,1.8049989462861706,1.8049989462861706,1.8049989462861706,1.8049989462861706,0.01,2.341492514927582,1.7849989462861706,0.2993143771390367
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.58528934918066,0.2379609131912679,0.3518685339072802,0.5250185850310203,0.5912745743072846,0.500377789478084,0.3450767645237623,0.7404759005428163,0.836768690076662,0.4793342588114219,0.1586387798007752,50.0,50.0,0.15,2.3345742255608464,1.0385969819116716,0.01,0.6429886218245875,1.0385969819116716,1.0385969819116716,1.7510584229740478,1.7510584229740478,1.7510584229740478,1.7510584229740478,1.7510584229740478,1.7510584229740478,0.01,2.3345742255608464,1.7310584229740478,0.32613554084929564
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,40.726831608593805,0.2392069457912939,0.358940763103826,0.5455461171094467,0.6327675987974849,0.5782709820726544,0.4637258803872998,0.3296161669318686,0.7828054973252174,0.4561871629690463,0.1537285644685298,50.0,50.0,0.15,2.3288824134729733,1.027420630762186,0.01,0.6457308913553937,1.027420630762186,1.027420630762186,1.7058189763914438,1.7058189763914438,1.7058189763914438,1.7058189763914438,1.7058189763914438,1.7058189763914438,0.01,2.3288824134729733,1.6858189763914437,0.34902228513292827
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,40.73859411096044,0.2393105637539678,0.3595314282929404,0.5472686108644307,0.636271930673724,0.5849871899889707,0.4741670134440233,0.3447151691143897,0.2701889746450954,0.4542913433589009,0.1533194562416657,50.0,50.0,0.15,2.3284102049611493,1.0264925820615045,0.01,0.6459588114498225,1.0264925820615045,1.0264925820615045,1.7020299577696618,1.7020299577696618,1.7020299577696618,1.7020299577696618,1.7020299577696618,1.7020299577696618,0.01,2.3284102049611493,1.6820299577696618,0.3509552063533471
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,40.817054065557365,0.2400020041132765,0.363483002549663,0.5588240917077757,0.6598710065154523,0.6307816665592143,0.5462383002250936,0.4502632834775208,0.4395889759418075,0.1344540588738906,0.1505863765972287,50.0,50.0,0.15,2.3252635230826213,1.0203050701740655,0.01,0.6474792264542778,1.0203050701740655,1.0203050701740655,1.6766381433232038,1.6766381433232038,1.6766381433232038,1.6766381433232038,1.6766381433232038,1.6766381433232038,0.01,2.325263523082621,1.6566381433232038,0.3639719970249273
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,40.909192312866445,0.240814590961578,0.3681494265372851,0.5725414900194203,0.688087778401375,0.6868443186384263,0.6365304873789048,0.5856509398235084,0.6616768907578406,0.3709808129263779,0.0889382580756572,50.0,50.0,0.15,2.321575161869239,1.0130453144168727,0.01,0.649264923726183,1.0130453144168727,1.0130453144168727,1.6465548099231606,1.6465548099231606,1.6465548099231606,1.6465548099231606,1.6465548099231606,1.6465548099231606,0.01,2.3215751618692386,1.6265548099231606,0.37953581891058485
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,88.06534484832527,0.3802606914520771,0.592168329307785,0.903224121112486,1.020381242879972,1.0045541723584988,0.9170787286848208,0.833837871213983,0.9281922357019128,0.5172948218883734,0.1663693100243343,50.0,50.0,0.15,3.2326503049651505,1.1921172431523757,0.01,1.0152665309063873,1.1921172431523757,1.1921172431523757,1.8214120633906388,1.8214120633906388,1.8214120633906388,1.8214120633906388,1.8214120633906388,1.8214120633906388,0.01,3.23265030496515,1.8014120633906388,0.5628224229141123
