e_vPGI,e_vPFK,e_vFBA,e_vTPI,e_vGDH,e_vPGK,e_vGPM,e_vENO,e_vPYK,e_vZWF,e_vPGL,e_vGND,e_vRPE,e_vRPI,e_vX5P_GAP_TKT,e_vF6P_E4P_TKT,e_vS7P_R5P_TKT,e_vF6P_GAP_TAL,e_vS7P_E4P_TAL,e_vFBP,e_vPPC,e_vPCK,e_vPPS,e_vMAD,e_vPDH,e_vGLT,e_vACN_1,e_vACN_2,e_vICD,e_vLPD,e_vSK,e_vSDH,e_vFUMA,e_vMQO,e_vMDH,e_vACEA,e_vACEB,e_vACEK_1,e_vACEK_2,e_vEDD,e_vEDA,e_vNADH_req,e_vPNT_req,e_vADK,e_vATP_syn,e_vCYA,e_vDOS,e_vACK,e_vACS,e_vPTA,e_vPTS_0,e_vPTS_1,e_vPTS_2,e_vPTS_3,e_vPTS_4,e_vGLC_feed,e_vCYTBO,e_vSQR,e_vNDHII,e_vGROWTH,e_vATP_MAINTENANCE,e_vXCH_GLC,e_vPIT,e_vXCH_P,e_vXCH_ACE1,e_v_ACE_OUT,e_vXCH_ACE2,e_vGL6P_HYDROLYSIS,COA,HCO3,MG,MgADP,MgATP,MgFDP,ASP,CYS,MN,Hin,H2O,O2,Px,P,Hout,ADP,Q,NAD,PYR,GAP,NADP,F6P,ACCOA,PEP,PGN,MAL,SUC,OAA,ACEx,tkt,RU5P,G6P,AMP,ICIT,DAP,eiia,GLCx,ACEx_0,Pp,PGA3,ei,icd,S7P,ACO,GL6P,SUCCOA,FAD,E4P,PGA2,KDPG,ACEp,FUM,eiicb,X5P,ACP,BPG,GLCp,GLX,R5P,hprP,talC3,CIT,CAMP,AKG,FDP,ATP,FADH2,eiP,icdP,eiiaP,hpr,QH2,NADH,NADPH,tal,tktC2,eiicbP,v_vPGI,v_vPFK,v_vFBA,v_vTPI,v_vGDH,v_vPGK,v_vGPM,v_vENO,v_vPYK,v_vZWF,v_vPGL,v_vGND,v_vRPE,v_vRPI,v_vX5P_GAP_TKT,v_vF6P_E4P_TKT,v_vS7P_R5P_TKT,v_vF6P_GAP_TAL,v_vS7P_E4P_TAL,v_vFBP,v_vPPC,v_vPCK,v_vPPS,v_vMAD,v_vPDH,v_vGLT,v_vACN_1,v_vACN_2,v_vICD,v_vLPD,v_vSK,v_vSDH,v_vFUMA,v_vMQO,v_vMDH,v_vACEA,v_vACEB,v_vACEK_1,v_vACEK_2,v_vEDD,v_vEDA,v_vNADH_req,v_vPNT_req,v_vADK,v_vATP_syn,v_vCYA,v_vDOS,v_vACK,v_vACS,v_vPTA,v_vPTS_0,v_vPTS_1,v_vPTS_2,v_vPTS_3,v_vPTS_4,v_vGLC_feed,v_vCYTBO,v_vSQR,v_vNDHII,v_vGROWTH,v_vATP_MAINTENANCE,v_vXCH_GLC,v_vPIT,v_vXCH_P,v_vXCH_ACE1,v_v_ACE_OUT,v_vXCH_ACE2,v_vGL6P_HYDROLYSIS
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.4,1.0,0.0,0.0,0.0,1.17,0.085,0.3,3.16227766e-05,1.0,0.21,10.0,9.763893606361394,1.8606434066478956e-05,0.5983165674559837,0.3261170120204333,1.4115433982783028,0.23689126864809543,0.11718311812904532,0.16783711193880493,0.2617657113321052,0.1547435458305361,0.9970380869621182,0.13159933467747667,1.0321558649636269,0.21605641845143123,0.1278395275548045,0.00018671868224687143,0.013830807931082675,0.34182568819897796,0.8611272210488369,0.18625546298419368,0.10578350332558732,0.437094100679657,0.014201854738238102,0.027104987944664777,0.00018671660737445012,9.982852725411945,0.6962739831899637,0.00033401281371812637,0.0005427446023074901,0.1419844411956152,0.032150130471514014,0.0032616408218897005,0.04108803528313818,0.2539137404979666,0.13129981929398069,0.3782970058886344,0.08681755672753214,0.00018671764481066068,0.2131155602283494,4.719096686844497e-05,0.5060166967596842,0.014390890434119293,0.06541025404561909,0.004033369722031375,0.00881041277267467,0.10684139941317665,0.00525081182793544,0.05721904798957234,0.08953139278468299,0.9231302439706943,0.5978733707756366,0.28180820465361406,2.57219788833461,0.7460862595788664,0.0063811629592384865,0.051457255919404435,0.4805685449381707,0.0001912117814749769,0.6738829876310457,0.15845660241791615,0.08916288768868294,0.002780951975583472,0.05616919198744213,0.00034262139457970635,0.16830106063207542,0.18424018488436364,0.18412475674617645,0.1841247567461775,0.3882542782554217,0.3882542782554199,0.3649983693993718,0.3649983693993721,0.1581132020257561,0.05850641223502316,0.05850638102439104,0.04214761875659062,0.016924567539238582,0.02522305121735226,0.016924567539238523,0.005655061635516077,0.011269505903722199,0.011269505903723174,0.011269505903722239,0.00011542813818807915,0.07942287229202388,0.11058653038880027,1.5057718746715477e-05,0.022166952121958104,0.38256151111623315,0.2263544558443353,0.22635445584433614,0.22635445584433497,0.1284385529074932,0.11165026367413178,0.1116502636741335,0.20956616661097396,0.209566166610973,2.79644046428498,2.5111253468591217,0.09791590293684214,0.09791590293684217,0.0017079410545783815,0.0017079410545783815,0.016358793478432526,0.016358793478432533,0.37763981334290536,-0.05077645415671623,0.025983284787118387,1.7672337391562172,0.007641231117842381,0.007641231117842381,0.01832700632450398,0.018326995950529276,0.018327006324503965,0.22999999999999998,0.2300000000000002,0.22999999999999776,0.23,0.23000000000000004,0.23,0.7019457467236486,0.2095661666109739,0.5313703960675602,2.7521785628461347e-05,1.2554426275809534,0.23000000000000004,0.05719027053594257,0.05719027053593885,1.037397470559659e-08,1.037397470572445e-08,1.0373974705716171e-08,3.1210631948603254e-08
0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.4,1.0,0.0,0.0,0.0,1.17,0.085,0.3,3.16227766e-05,1.0,0.21,10.0,9.889395484709858,1.858325982858817e-05,0.5897490495084615,0.32403804714344475,1.4099627194287387,0.23905842652666076,0.1166828197207486,0.16589937757901851,0.25040674754080505,0.15605165036631727,0.9387500420016995,0.1417161824172546,1.0319628572291808,0.2183443952613542,0.1209087558707675,0.00018736725475572934,0.014011546768760782,0.3380329108174992,0.9694543418832237,0.18158788142696905,0.10683143222673952,0.4351951806709363,0.014273935754446793,0.027105350282162353,0.0001873651726759112,9.982992246308715,0.655729580867765,0.0003501017064267255,0.000540471942731017,0.1376999297927471,0.032471189852255763,0.0035183891000191182,0.041751983304492125,0.25161363767293543,0.12818546548843204,0.35619925648244316,0.08953993205807789,0.00018736621371582017,0.21310740169312947,4.7216460896572674e-05,0.4995217987806683,0.014728438807613415,0.06275662269441548,0.004033730396601191,0.009148942482389379,0.1054144448666393,0.005249799835978973,0.057114406264463624,0.09043319413401352,0.9263594643185317,0.5898605777265324,0.27919224511696505,2.582203767491519,0.7483863624038976,0.006365074066529888,0.05145952857898091,0.480496463921962,0.00019222377343144394,0.6759619525080343,0.16003728126748018,0.09110062204846936,0.0028855937006921906,0.05598845314976402,0.00034259590055157863,0.16452477046639702,0.1824587722467372,0.18234121447866308,0.18234121447866453,0.38668135370454504,0.38668135370454726,0.3636147767320668,0.3636147767320666,0.16025620550197714,0.062308693523179776,0.06230865891020163,0.04498684352678816,0.01890835298137765,0.0260784905454104,0.018908352981377927,0.006669808619454659,0.01223854436192267,0.012238544361923823,0.012238544361923006,0.00011755776807362162,0.08043846081412798,0.11506310734029009,1.5015442489674675e-05,0.021752246598650257,0.3856116301658443,0.22719583346756042,0.22719583346756037,0.22719583346756042,0.12659662709373548,0.10994501531478622,0.10994501531479124,0.21054422168861134,0.21054422168861275,2.7978932808068824,2.5085020993430964,0.10059920637382504,0.10059920637382502,0.0017080127187365918,0.0017080127187365916,0.017321849996391626,0.017321849996391626,0.38007409050349383,-0.04369839352864812,0.02607619434224984,1.7808248175272172,0.007668026382357851,0.0076680263823578525,0.01839316292741133,0.018393152517402332,0.0183931629274113,0.22999999999999998,0.2300000000000003,0.2299999999999951,0.23000000000000007,0.22999999999999995,0.23,0.7074659473800289,0.21054422168861098,0.5349224011041669,2.7297724227785574e-05,1.2719193032443898,0.23000000000000007,0.05672467094533792,0.05672467094533836,1.0410008993834854e-08,1.0410008993873626e-08,1.0410008994308216e-08,3.461297821530681e-08
1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.4,1.0,0.0,0.0,0.0,1.17,0.085,0.3,3.16227766e-05,1.0,0.21,10.0,9.543854335486422,1.865097818180008e-05,0.6163207788937708,0.32888209963619264,1.4138225545389569,0.23904761772202934,0.11586647471107976,0.16895219240686898,0.3098484558444088,0.15303287484634054,0.8017676380794403,0.14948827267150808,0.9692448550406058,0.20811560213622998,0.11003370323227836,0.00018704926167499743,0.012470328659420873,0.3897538587234888,1.0034576340069172,0.19665692651212194,0.08519800916924339,0.43211238309239275,0.01443482112975766,0.02710615950302363,0.00018704718312894376,9.982669830320422,0.5606914487423231,0.000385728473491884,0.0005476193532317497,0.18421553386748088,0.025956664554093695,0.0037164342951818267,0.03897603350694577,0.25787920281585036,0.13748219948184429,0.3043695617476181,0.09091928293672993,0.00018704822240197047,0.20013127241809503,4.727338113358792e-05,0.5757158164519142,0.013851876214025708,0.05077097552262397,0.004034535903588424,0.009728330654752048,0.12203377023835886,0.005247541376326473,0.05766485934781452,0.07247304301761298,0.9159493294699986,0.5381331897883811,0.27493038884506854,2.55097312786959,0.7421207972609827,0.006329447299464729,0.05145238116848018,0.48033557854665115,0.0001944822330839438,0.6711179000152864,0.15617744615726203,0.08804780722061889,0.0023351406173412956,0.05752967125910393,0.0003425389803145634,0.1605514468956847,0.18035164071350548,0.18024940050786945,0.18024940050787175,0.384102824588822,0.384102824588821,0.3605987217679779,0.36059872176797675,0.15945399733097482,0.06622195437387977,0.06622191701303315,0.04815550413087537,0.02081057386405909,0.02734493026681644,0.020810573864058976,0.007568105289749919,0.0132424685743091,0.01324246857430895,0.01324246857430906,0.00010224020563617253,0.07694415868508223,0.11393381736955933,1.5560223500705922e-05,0.022823450980263327,0.3857957127494711,0.22200823015473153,0.2220082301547314,0.22200823015473137,0.11713400028908003,0.10016654144799626,0.10016654144800498,0.20504077131364773,0.20504077131364692,2.7536531669503446,2.4665616167513083,0.10487422986565147,0.10487422986565144,0.0017077852636484434,0.0017077852636484434,0.01806645024300436,0.01806645024300436,0.3728680533420074,-0.05134442473892087,0.025950847807923876,1.7478365989800073,0.007581645411049306,0.00758164541104931,0.018353652565715414,0.01835364217337392,0.018353652565715403,0.22999999999999998,0.23000000000000034,0.2299999999999951,0.2300000000000001,0.22999999999999995,0.23,0.6947093505796105,0.2050407713136474,0.5244183263045304,2.781550629685867e-05,1.2134232098463924,0.23000000000000004,0.057800622084871855,0.05780062208487057,1.0392341494832845e-08,1.0392341494644116e-08,1.0392341494282456e-08,3.7360846544387245e-08
1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.4,1.0,0.0,0.0,0.0,1.17,0.085,0.3,3.16227766e-05,1.0,0.21,10.0,9.768439397390061,1.8605745048692845e-05,0.5981243084181023,0.32599265476003475,1.4114594600319892,0.2370584510658502,0.11715246683396983,0.16781154535486378,0.2614740365835588,0.1548625135464692,0.9955423875329723,0.13374120280195434,1.0340104247209594,0.2164131454370344,0.1281813803688977,0.00018686428650750865,0.013844645128104884,0.34106126656777225,0.8603414564013007,0.18617095944065984,0.1060563493246661,0.43697774869356704,0.014204749527897671,0.027105002493651588,0.0001868622100170299,9.982861193414651,0.6952173007162027,0.0003346604754515404,0.0005426957463073516,0.14151221533589944,0.032233539450446616,0.003311763968931674,0.041153433378079134,0.25373428120414604,0.13127878878723,0.3777232681381487,0.08735520610723872,0.0001868632482622692,0.21350087236148818,4.7191990621487376e-05,0.504951754431366,0.014409258742727367,0.06533744708763514,0.004033384204246416,0.008818449019594877,0.10661322914347902,0.005250771184434654,0.05721649639611989,0.08976512527860894,0.9231937737382939,0.5985322429919469,0.2938030033930036,2.5724111211484257,0.7462657188726869,0.0063805152975050725,0.051457304775404576,0.4805656501485111,0.00019125242497576318,0.6740073448914443,0.15854054066422973,0.08918845427262409,0.0027835035690359222,0.05615535479041992,0.00034262037082666394,0.16836710129671778,0.18413541394838479,0.18401524077442394,0.18401524077442297,0.38815754545258124,0.3881575454519751,0.36491312784943686,0.36491312784943736,0.15813476224928733,0.058441949067822595,0.05844191784391337,0.041875185993487433,0.016748466938210135,0.02512671905527692,0.01674846693820821,0.0055683984448234415,0.011180068493418125,0.011180068493401897,0.011180068493388925,0.00012017317397272871,0.08066168666791648,0.11192815818616016,1.5061529807689126e-05,0.022153148138113355,0.38279900532527156,0.22655377410275995,0.22655377410275965,0.22655377410275918,0.12857089229599217,0.11179089852331157,0.11179089851616272,0.20977378033007604,0.20977378033007732,2.7976949932340585,2.5120914792353113,0.09798288180676523,0.09798288180676606,0.0017079425114311852,0.0017079425114311828,0.016566763074334797,0.016566763074334773,0.37771057666677454,-0.05084272128929582,0.02599812600088827,1.7679816500232315,0.0076417581820602196,0.007641758182060252,0.018341316671085666,0.018341306289023182,0.018341316671082263,0.22999999999999732,0.22999999999999843,0.23000000000002974,0.23,0.23,0.23,0.7022807881250157,0.20977378033007588,0.5314737052544488,2.750818651259653e-05,1.25541865214595,0.23,0.05716201157319624,0.05716201157317403,1.0382064387960268e-08,1.0382064388546183e-08,1.0382064388760811e-08,3.1223908327328483e-08
1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.4,1.0,0.0,0.0,0.0,1.17,0.085,0.3,3.16227766e-05,1.0,0.21,10.0,9.764718822507794,1.8606308931758865e-05,0.5982816037332875,0.32609444087609857,1.4115281802560202,0.23692168930508045,0.11717748422041108,0.1678325149941958,0.26171268052870666,0.154765217659267,0.9967666320214317,0.13199031963630783,1.0324919774190826,0.21612126058099945,0.12790144631925998,0.00018674518140127612,0.01383332356749228,0.3416861956775244,0.8609844011015411,0.18624009556679014,0.10583308198970491,0.4405334898107952,0.01420238027848703,0.027104990585973075,0.00018674310623437748,9.982854262310761,0.6960821291050375,0.00033413040425806314,0.000542735717650525,0.14189831377914844,0.03216528670183449,0.0032707908261935775,0.04109992824679778,0.2538811388580361,0.13129598120500094,0.3781928465976033,0.08691564737352465,0.0001867441438178267,0.21318539648917387,4.719115272711589e-05,0.5058223924709027,0.014394231204638851,0.06539704586337507,0.0040333723512175354,0.008811871986755832,0.10679976583363865,0.005250804449221184,0.05721858562388049,0.08957386439445394,0.9231418007105876,0.5979935132806523,0.2839862445185364,2.5722366627348165,0.7461188612187969,0.00638104536869855,0.0514572648040614,0.48056801939792176,0.00019121916018923282,0.6739055587753804,0.1584718204401987,0.08916748463329208,0.0027814143412753234,0.05616667635103252,0.00034262120872103545,0.16831303345676746,0.18422095642326833,0.18410465619178382,0.1841046561917862,0.3882364977807949,0.38823649778078173,0.36498267452836286,0.3649826745283627,0.15811691420440258,0.05849472571804686,0.05849469450493637,0.0420978574822611,0.016892395433356893,0.02520546204890429,0.016892395433356668,0.005639227335911672,0.011253168097446416,0.0112531680974454,0.011253168097445265,0.0001163002314849319,0.07964721027649528,0.11082955155261497,1.5058415260141674e-05,0.02216443483224518,0.3826047316061169,0.22639073646243482,0.22639073646243424,0.22639073646243477,0.1284626660713008,0.11167588242161663,0.11167588242147414,0.20960395281275035,0.20960395281275074,2.796668101618072,2.5113005132464323,0.09792807039113377,0.09792807039113381,0.0017079413195755823,0.001707941319575582,0.016396868235785768,0.016396868235785768,0.3776525592590017,-0.050788689963868365,0.025985985752826457,1.7673693838874354,0.007641326996367607,0.007641326996367608,0.018329610716645794,0.01832960034119886,0.018329610716645777,0.22999999999999776,0.22999999999999957,0.23000000000000753,0.22999999999999998,0.2300000000000001,0.23,0.7020065550240632,0.20960395281275052,0.5313890096047351,2.7519317458499093e-05,1.255438531185902,0.23000000000000004,0.0571851416787612,0.05718514167876225,1.0375446982497463e-08,1.0375446982382013e-08,1.0375446982278857e-08,3.1213110514901976e-08
1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.4,1.0,0.0,0.0,0.0,1.17,0.085,0.3,3.16227766e-05,1.0,0.21,10.0,8.975103903568883,1.8776779583552767e-05,0.6733670901545956,0.3348528470586439,1.4185489441927082,0.2370629945011437,0.24249149791984018,0.17626607675065945,0.20676196277755743,0.14900544987086714,0.8581232338580133,0.25859394697343935,1.0377018132604094,0.20655170993367372,0.16484527717230746,0.00019053449240155837,0.023051152807796325,0.33811240503409257,0.694608766101164,0.23320714021005048,0.07934176277893838,0.9042539519488697,0.014336356530865827,0.02710566416715421,0.00019053237512512667,9.982280593729573,0.5990275981155677,0.00036397060272954723,0.0005642040380581106,0.07073003244250999,0.024209573071143096,0.006227379251560272,0.03662207603647524,0.2636507299180855,0.20380343707476764,0.32537961545884214,0.19211648871922582,0.0001905334337633424,0.21410869297416127,4.7238542126547264e-05,0.5036486635398763,0.01250776199737171,0.04825753091914437,0.004034042841035369,0.009155584937630527,0.10594172058245682,0.005248923540727209,0.05316788328572516,0.06770619258586345,0.8922608794429946,0.5638774081086857,1.1876352701760906,2.481065052937841,0.7363492701587475,0.0063512051702270655,0.05143579648365382,0.48043404314554294,0.0001931000686832083,0.6651471525928352,0.15145105650351076,0.08073392287682843,0.006832116679430657,0.046948847110728484,0.00034257381932160404,0.17162649874399352,0.18014545202788157,0.17994324885559365,0.17994324885559712,0.3832090722986008,0.3832090722986004,0.35917675401066373,0.35917675401066507,0.14938975901418783,0.05507439010642012,0.055074359133831505,0.0315018955042405,0.009454374645941096,0.022047520858299446,0.009454374645940927,0.0018262447604032164,0.007628129885538364,0.0076281298855388705,0.007628129885537918,0.0002022031722872175,0.16846941520971698,0.19699916453228056,1.6355395000754316e-05,0.025757758880820512,0.38317023511522225,0.22257170359177236,0.22257170359177145,0.22257170359177272,0.12221040174761233,0.10486162759892498,0.10486162759891203,0.20522292944308493,0.20522292944308493,2.790221653474931,2.5103951810685072,0.10036130184415998,0.10036130184415999,0.0017072481486985628,0.0017072481486985628,0.023572494602179597,0.023572494602179594,0.363280116492076,-0.08042590988435304,0.02607625405777022,1.7071223928814991,0.0073850561914920185,0.007385056191492019,0.01867485305725618,0.018674842471277424,0.01867485305725616,0.22999999999999998,0.23000000000000048,0.22999999999999154,0.22999999999999998,0.22999999999999995,0.23,0.6793085875145835,0.20522292944308512,0.5102876566875821,2.8440613358503875e-05,1.0645870996848326,0.23000000000000007,0.05909959455897065,0.059099594558969175,1.058597876178744e-08,1.0585978761952039e-08,1.0585978761995896e-08,3.097258864223886e-08
1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.4,1.0,0.0,0.0,0.0,1.17,0.085,0.3,3.16227766e-05,1.0,0.21,10.0,9.763867556222415,1.860643915291698e-05,0.5983185774626717,0.32611737183851525,1.411543677377788,0.23689109569477595,0.11718474055990329,0.16783735928273774,0.2617646918654239,0.15474328074242588,0.9970373029840441,0.13160075196186138,1.0321542874221845,0.21605583396220465,0.12784005076388552,0.00018671862646195428,0.013830948533372264,0.3418257368958065,0.8611240515095732,0.18625658464892553,0.10578256546438405,0.43710014944446185,0.014201853518637954,0.02710498793853521,0.00018671655159015289,9.982852701471698,0.6962733902829061,0.00033401254082556913,0.0005427451389228146,0.14198265955969674,0.032149847373487084,0.0032616740159410454,0.04108785800239416,0.2539141749761359,0.13130093635609139,0.37829668912077713,0.08681874476439153,0.0001867175890260535,0.21311522857529921,4.719096643713051e-05,0.5060168028374229,0.014390820603780255,0.06813802469605124,0.004033369715929936,0.008810408646317706,0.10684141156332448,0.005250811845058931,0.057219000333821456,0.08953061024582161,0.9231294665895845,0.5978721613332478,0.2818158650505877,2.5721955340442997,0.7460858251006971,0.006381163232131044,0.05145725538278911,0.48056854615777084,0.0001912117643514859,0.6738826278129637,0.15845632331843085,0.08916264034475013,0.002780999631334359,0.05616905138515254,0.0003426213950110208,0.16830104134955168,0.1842400884279125,0.18412465731194783,0.1841246573119496,0.38825414268134956,0.3882541426811999,0.3649982013378877,0.3649982013378866,0.15811282652603312,0.05850642705773664,0.058506395847090935,0.04214752424983812,0.016924488925400046,0.025223035324438283,0.01692448892539722,0.005655018407042122,0.01126947051837623,0.01126947051837126,0.011269470518359807,0.0001154311159745949,0.07942336848326842,0.11058683037867374,1.5057746750523798e-05,0.022167044033510382,0.38256127527645917,0.226354180580828,0.22635418058082624,0.22635418058082588,0.12843831965023614,0.11165000696442458,0.11165000696418721,0.20956586789501386,0.20956586789501494,2.796439220973562,2.511124536181479,0.09791586093058917,0.09791586093058986,0.0017079410375013795,0.0017079410375013808,0.0163589028078983,0.016358902807898302,0.3776393416215002,-0.050777158061920256,0.025983272275995728,1.7672313530419248,0.007641224667352222,0.007641224667352235,0.018327000235872384,0.018326989861901382,0.018327000235873837,0.2299999999999982,0.23000000000000045,0.22999999999999243,0.23,0.23,0.23,0.7019447995137195,0.20956586789501455,0.5313697047188325,2.7521824075103617e-05,1.2554381161703336,0.22999999999999998,0.057190350428062225,0.057190350428063134,1.0373971606026305e-08,1.0373971606348896e-08,1.0373971606823489e-08,3.121064529694775e-08
1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.4,1.0,0.0,0.0,0.0,1.17,0.085,0.3,3.16227766e-05,1.0,0.21,10.0,9.754251800378595,1.8608256227308494e-05,0.5990184202214124,0.32626936428271053,1.411655179934111,0.23674171711739841,0.11717769695561811,0.16791763432692303,0.26142321959698434,0.15463880887334924,0.9967948045121384,0.13153686596711078,1.0309817661644087,0.21578055385478165,0.12787191334346984,0.00018667583388373455,0.01383917823864595,0.34155640120139585,0.8600406847405149,0.18664371457809642,0.10556065159250778,0.43707374641193025,0.014200470340196298,0.027104980986864247,0.00018667375948747453,9.982842529076288,0.7257443652307535,0.0003337030320330639,0.0005429318016596291,0.1417561659353815,0.03208226741133345,0.0032601196493188826,0.041014922704946305,0.25410244561604434,0.13122770056124525,0.37820073406909316,0.08675851472099227,0.00018667479668560443,0.21287125111182717,4.719047727371502e-05,0.5056156774574764,0.01436459186377745,0.06805839360280981,0.004033362796163278,0.008796636227830631,0.10675119073151698,0.005250831265246349,0.05721570408177032,0.08934200843529894,0.9228610494205703,0.5977219201437592,0.28178151018105824,2.5713769785254024,0.7458975544607886,0.006381472740923549,0.0514570687200523,0.4805699293362125,0.00019119234416406766,0.6737306353687684,0.15834482076210787,0.08908236530056485,0.002784295883385496,0.056160821679878854,0.0003426218841744363,0.1682955916738755,0.1842328213975402,0.1841174236006975,0.1841174236006991,0.38823155286615074,0.3882315528661521,0.36496180736541445,0.36496180736541484,0.15790161342856146,0.05850998172484004,0.058509950524499185,0.04215577716833026,0.01692335834105808,0.02523241882727244,0.016923358341057806,0.005652786814227007,0.01127057152683068,0.011270571526831693,0.01127057152683075,0.0001153977968426422,0.07933081253712097,0.11032423684681922,1.5062737727451296e-05,0.02219874592514909,0.3823509064426958,0.226221082425898,0.2262210824258981,0.22622108242589767,0.1284170924144919,0.11161881459739251,0.11161881459739405,0.20942280460879853,0.2094228046087984,2.7955852098603056,2.510557161165251,0.09780399001140608,0.0978039900114061,0.001707935122344919,0.0017079351223449192,0.01635420455650978,0.01635420455650977,0.3774875392364153,-0.05095270135149177,0.02597664269748502,1.7662661100684995,0.007638997419060285,0.007638997419060286,0.018322592912291335,0.01832258254069726,0.01832259291229133,0.23000000000000131,0.23000000000000054,0.22999999999998888,0.23000000000000004,0.23000000000000004,0.23,0.7015423225684876,0.20942280460879853,0.5311462525967074,2.7538160355900663e-05,1.2539882089734047,0.23000000000000007,0.05722429721956115,0.05722429721956286,1.0371594077052001e-08,1.0371594077124085e-08,1.0371594076831796e-08,3.120034086364818e-08
