e_v1,e_v2,e_v3,e_v4,e_v5,e_v6,e_v7,e_v8,e_v9,e_v10,e_v11,e_v12,e_v13,e_v14,e_v15,e_v16,e_v17,e_v18,e_v19,A,J,P,Q,D,B,O,F,H,M,E,R,I,C,N,G,L,v_v1,v_v2,v_v3,v_v4,v_v5,v_v6,v_v7,v_v8,v_v9,v_v10,v_v11,v_v12,v_v13,v_v14,v_v15,v_v16,v_v17,v_v18,v_v19
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7121834890920208,2.8334754474950623,0.09028481567892069,0.15415772102706563,1.1107708645515337,0.015326989085864376,1.1571799130680176,4.838084220569401,2.7817278340097706,2.9907432214665253,0.07135537283508847,0.34152799190524147,0.01505835323104429,3.1614592753196566,0.8301987008231541,0.83019870087154,2.331260574463364,2.331260574460097,1.373576265879233,1.3735762658782804,0.05537624113939201,0.9023080674418102,0.9023080674407482,0.9023080674394963,0.9023080674390238,0.032245582054205475,0.023130659085012033,0.02313065908500018,0.023130659085000255,0.023130659085000383,0.041840869219689214,-0.018710210134689178
1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.129900297005345,5.130145429923,0.0937096026203407,0.23676686746921288,1.4454150087050537,0.016659882663272497,1.8047171192718356,8.996794960857189,3.4086236823072262,4.7843923033071585,0.0751289742474416,0.4643294521318535,0.016977972434583367,3.4861424335615694,0.8470056362259442,0.8470056362259311,2.639136797335637,2.6391367973356377,1.4868706520177872,1.4868706520177875,0.07692639441416194,1.0753397509036875,1.0753397509036882,1.0753397509036873,1.0753397509036877,0.04497816768549199,0.03194822672866997,0.031948226728669975,0.031948226728669954,0.03194822672867004,0.05044536768053106,-0.018497140951861078
1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7084818467099228,2.8142226647318487,0.09025044358882932,0.15340574003897267,1.1074959760228777,0.015313656064069191,1.1514166713741967,7.234820031047927,2.7754042963252465,2.9747124504330067,0.07131755919970716,0.34035739514642266,0.015039150635739625,3.1698498514224367,0.8421750973874391,0.8421750973874393,2.3276747540349967,2.3276747540349976,1.3721177696160112,1.3721177696160116,0.05515973589575761,0.9003972485232286,0.9003972485232286,0.9003972485232281,0.9003972485232283,0.03211784429927687,0.02304189159648073,0.023041891596480717,0.023041891596480738,0.023041891596480693,0.04175424085011764,-0.018712349253636917
1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.6064744376745895,2.2933423334357617,0.08926862952612064,0.13252317559954083,1.0143320913320777,0.014933179377087262,0.9923203585291468,2.2788757649231437,2.593694817810694,2.531872083764091,0.07023793827060225,0.3073317334403939,0.01449117198660399,3.4076710715974237,1.1880260557031799,1.18802605570318,2.2196450158942436,2.219645015894244,1.3267665144752532,1.3267665144752525,0.0489781087176319,0.8439003927013594,0.8439003927013589,0.8439003927013594,0.8439003927013591,0.028474088186335598,0.02050402053129624,0.02050402053129625,0.020504020531296237,0.02050402053129627,0.03927747804793572,-0.01877345751663949
1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.8992171685718888,2.492345204323817,0.09192098727053949,0.19166834561817583,1.2682665321294506,0.015962681818732245,1.447695364210233,4.221640183426989,3.081229796672997,3.79739788036284,0.07315673143145054,0.3985613938320843,0.015973882840592143,3.3142759439526666,0.8250272539144374,0.8250272539144372,2.4892486900382296,2.4892486900382296,1.4347180674388103,1.4347180674388111,0.06568207142956328,0.9888485511698552,0.9888485511698558,0.9888485511698554,0.9888485511698554,0.03833218741385512,0.027349884015708176,0.027349884015708148,0.02734988401570821,0.027349884015708117,0.04595828441674376,-0.018608400401035605
1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.9137745721774516,2.470034225762775,0.0920407521608747,0.19455030979209978,1.2799443547354483,0.01600929169475566,1.4702605012290768,4.181346310356571,3.1031012673607234,2.368439861533303,0.07328869252017836,0.40284584340122265,0.01604100982733271,3.3245861355886603,0.8246387490983003,0.8246387490983004,2.4999473864903585,2.4999473864903603,1.438632878172479,1.4386328781724789,0.0664360410172141,0.9948784673006662,0.9948784673006666,0.9948784673006663,0.9948784673006659,0.038777798212347184,0.02765824280486692,0.027658242804866878,0.02765824280486694,0.027658242804866992,0.04625919214811163,-0.018600949343244712
1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.6940350810688963,2.8140707476543683,0.09011548868121556,0.15046712501607906,1.0946481549879554,0.01526131521814374,1.237680919473553,4.803002805331385,2.750555757862643,2.9556638285740684,0.07116910318596271,0.33577123291520417,0.014963767749859592,3.169916166918527,0.8299384803731134,0.8299384803731132,2.339977686545413,2.3399776865454136,1.392814513472361,1.3928145134723622,0.054309713921535704,0.8928534591515161,0.8928534591515157,0.8928534591515171,0.8928534591515161,0.03161640196682177,0.02269331195471381,0.02269331195471383,0.022693311954713788,0.02269331195471382,0.041414060151143677,-0.01872074819642983
1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.4244945466520565,2.471418867434289,0.0873254416708134,0.09442617663277796,0.8304405451173671,0.014182263932007236,0.6242435177118307,4.183846892386003,2.223283621760992,2.3706746006237966,0.06810401687492129,0.24380500447832126,0.013409637415485277,3.3239451119007932,0.8246630662206392,0.8246630662206395,2.499282045680154,2.4992820456801534,1.7441480636009346,1.744148063600935,0.03677701718800817,0.7183569648912107,0.7183569648912098,0.7183569648912103,0.7183569648912105,0.021308992808311392,0.015468024379696773,0.01546802437969676,0.015468024379696799,0.015468024379696719,0.03436245964898824,-0.018894435269291462
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7104934672199246,2.831683311572338,0.09065620472084636,0.16237527586066194,1.1092765352695384,0.015471107953838915,1.1545487253097828,4.834844178512248,2.778842924842811,2.9874944637833454,0.07176402285690038,0.3409937694856814,0.015265916540821114,3.1622391595925867,0.8301748189613865,0.8301748189613867,2.3320643406312,2.3320643406312005,1.3729118166079504,1.372911816607951,0.057715757318666225,0.9014367667045828,0.901436766704583,0.9014367667045825,0.9014367667045828,0.03362631479414391,0.024089442524522303,0.024089442524522303,0.02408944252452231,0.02408944252452239,0.0427765404516067,-0.018687097927084444
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.5830033189115377,2.860408956237173,0.0890326697359618,0.12767274654079508,1.208205200386533,0.014841846257679122,0.9556263619683723,4.886779606945735,2.9680365028445355,3.039788518949459,0.06997861615649448,0.3766445893209999,0.014359628532248526,3.149766897350598,0.8305539755560312,0.8305539755564239,2.319212921794205,2.31921292179421,1.3146911305339832,1.3146911305339837,0.04749363411280706,0.9570281571474217,0.957028157147423,0.9570281571474235,0.9570281571474248,0.027600201933311707,0.019893432179495456,0.019893432179495466,0.01989343217949553,0.019893432179495355,0.038681577560799124,-0.01878814538130365
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.6773729623649561,2.8389735970223318,0.08995821675960783,0.14707032301285783,1.1346460518771546,0.01520033606493249,1.1029562584291588,4.848024534155793,2.8277043323495046,3.000721600412582,0.07099612048047532,0.31921745481481145,0.014875943468368758,3.159068112108197,0.8302717789115759,0.8302717789115754,2.328796333196621,2.328796333196621,1.3593839830710295,1.359383983071029,0.053319225332447026,0.9160931247931454,0.9160931247931446,0.9160931247931462,0.9160931247931453,0.031032241905980026,0.022286983426466962,0.02228698342646692,0.022286983426466983,0.022286983426466938,0.04101751973928646,-0.018730536312819495
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.6986919472323758,2.7664075153809877,0.09015913222811478,0.1514150384372438,1.0327133361782428,0.015278240426380619,1.1361713038087726,4.716840623863823,2.9046069336542795,2.8704041706784644,0.07121711091353611,0.3220050983608292,0.014988143972768512,3.1908065671884653,0.8292836567110563,0.8292836567110563,2.3615229104774094,2.36152291047741,1.3682036739918535,1.3682036739918522,0.05458459784976598,0.9387346386357921,0.9387346386357918,0.9387346386357924,0.938734638635792,0.03177854833956052,0.022806049510205435,0.022806049510205453,0.02280604951020543,0.02280604951020541,0.041524081519261936,-0.01871803200905656
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.6714883284489314,2.6352558876604784,0.08990224995827897,0.14586870156495677,0.8909088619688119,0.01517864046130438,1.0937839766466249,4.4798119298079335,2.1040338134556857,2.642353821497753,0.07093456879926124,0.2861333756800591,0.014844696647428686,3.249169391432175,0.8273583080318269,0.8273583080318266,2.421811083400348,2.421811083400348,1.3568750027634013,1.356875002763401,0.052966779933997316,1.011969300702949,1.0119693007029498,1.011969300702949,1.0119693007029495,0.03082442002340789,0.02214235991058944,0.02214235991058944,0.02214235991058944,0.02214235991058942,0.0408763794936367,-0.018734019583047254
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7029219838516594,2.8236171117423314,0.08988886038385648,0.14558177930820576,1.1025640979441693,0.015173450321084345,1.1427590992803254,4.8202612971123715,2.7658733696632076,2.9728947962172567,0.07091984355442484,0.3385957316340522,0.014837221608089417,3.165752246029904,0.8300669502048573,0.8300669502048575,2.3356852958250474,2.3356852958250465,1.3699050901589085,1.3699050901589096,0.06826981552681764,0.8975103901393188,0.8975103901393193,0.897510390139319,0.8975103901393189,0.046162057677836925,0.022107757848980773,0.022107757848980784,0.02210775784898078,0.022107757848980922,0.040842610779842525,-0.018734852930861794
