e_v1,e_v2,e_v3,e_v4,e_v5,e_v6,e_v7,e_v8,e_v9,e_v10,e_v11,e_v12,e_v13,e_v14,e_v15,e_v16,e_v17,e_v18,e_v19,A,J,P,Q,D,B,O,F,H,M,E,R,I,C,N,G,L,v_v1,v_v2,v_v3,v_v4,v_v5,v_v6,v_v7,v_v8,v_v9,v_v10,v_v11,v_v12,v_v13,v_v14,v_v15,v_v16,v_v17,v_v18,v_v19
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7121834890920208,2.8334754474950623,0.09028481567892069,0.15415772102706563,1.1107708645515337,0.015326989085864376,1.1571799130680176,4.838084220569401,2.7817278340097706,2.9907432214665253,0.07135537283508847,0.34152799190524147,0.01505835323104429,3.1614592753196566,0.8301987008231541,0.83019870087154,2.331260574463364,2.331260574460097,1.373576265879233,1.3735762658782804,0.05537624113939201,0.9023080674418102,0.9023080674407482,0.9023080674394963,0.9023080674390238,0.032245582054205475,0.023130659085012033,0.02313065908500018,0.023130659085000255,0.023130659085000383,0.041840869219689214,-0.018710210134689178
7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,2.651710652481982,14.744254043378632,0.10192418876846286,0.5129338720757773,2.375703415403377,0.019892481604854458,4.147869009866594,26.43279988237062,5.016741591690568,11.176704211580546,0.08422756012588259,0.8325471436537745,0.02163335822907379,4.017741930455157,0.8603719373806201,0.86037193738062,3.1573699930745387,3.157369993074539,1.62192139691908,1.6219213969190793,0.12743848632845042,1.4080101098270092,1.4080101098270101,1.4080101098270088,1.4080101098270092,0.07455715142852057,0.052881334899929834,0.052881334899929855,0.05288133489992984,0.05288133489992975,0.07086797619877791,-0.01798664129884809
1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7039182833484611,2.7905189412025906,0.09020795236388088,0.15247811878431974,1.1034490199423874,0.01529717482511316,1.1443105986214548,17.809040976065415,2.767584193771978,2.9549452403728607,0.07127081512239117,0.33891171723946134,0.015015413872137522,3.180217696267851,0.8569928528590238,0.8569928528590236,2.3232248434088274,2.3232248434088265,1.370303553131585,1.3703035531315857,0.05489209485613396,0.898029195421107,0.8980291954211072,0.898029195421108,0.8980291954211072,0.031959946278785546,0.02293214857734845,0.022932148577348432,0.02293214857734841,0.02293214857734861,0.04164714225686194,-0.018714993679513486
1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.40883115067515585,1.3490208869705147,0.08714478296289985,0.09109120993426198,0.8132313140517161,0.014112594044587092,0.6818516263782392,0.10359040259026127,2.1877003646677027,1.668085166323873,0.0679058179289178,0.2379805664171094,0.013309290115205314,3.89961400253554,1.9620228676486497,1.9620228676486495,1.9375911348868915,1.9375911348868913,1.1964517840321396,1.1964517840321383,0.03564624754478429,0.7054931033099685,0.7054931033099687,0.7054931033099676,0.7054931033099683,0.020647307229986447,0.014998940314797798,0.014998940314797801,0.01499894031479778,0.014998940314797786,0.0339046251764735,-0.01890568486167569
1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.668286944980565,1.731680476472781,0.09717699687034562,0.3380535876026205,1.8105240191475136,0.0180182502292326,2.6351366917087304,2.8505149035784,4.058527736959725,7.063453287512449,0.07896138665552366,0.6046546051312084,0.018934211646592775,3.689876670419034,0.8060716654748121,0.8060716654748123,2.883805004944222,2.883805004944222,1.5593002279829133,1.559300227982913,0.09854285686506027,1.2259619200962493,1.2259619200962482,1.2259619200962488,1.225961920096249,0.05772169167932009,0.04082116518574014,0.040821165185740096,0.04082116518574014,0.0408211651857401,0.059102726567536706,-0.01828156138179657
1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.7049787372670502,1.708269611627175,0.09738539732017111,0.3447877274646638,1.8335851332925046,0.018100176934658017,2.691645246437802,2.808440095879472,4.09863949072228,1.285913401505475,0.07919210458139565,0.6137143907519881,0.019052196619455442,3.702279507912019,0.8052182831281094,0.8052182831281096,2.8970612247839096,2.8970612247839096,1.5627735636036244,1.5627735636036248,0.09983086566189828,1.2344567955183865,1.2344567955183865,1.2344567955183865,1.2344567955183865,0.05847814145173683,0.04135272421016153,0.041352724210161514,0.04135272421016152,0.04135272421016146,0.05962133313134296,-0.01826860892118143
1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.6682013741636496,2.7858199320543413,0.08987089169692168,0.14519706867491486,1.07140124165971,0.015166485409989099,1.3726675467415286,4.751931721989516,2.7054279896768123,2.9049742116040047,0.07090008269145956,0.3274985068783735,0.014827190472507043,3.1822779454437438,0.8295530864734023,0.8295530864734023,2.3527248589703422,2.3527248589703422,1.420947492240582,1.4209474922405803,0.05276931196876343,0.8790080547609989,0.879008054760998,0.8790080547609992,0.879008054760999,0.030707991065667933,0.02206132090309545,0.02206132090309547,0.022061320903095413,0.022061320903095465,0.040797292182448396,-0.01873597127935295
1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.097697747554052,1.7143516660400138,0.08295248100784713,0.0226094814410119,0.3769548756374466,0.01250269117627785,0.0845533009206344,2.8193699440240123,1.2080640132620786,1.2934489899082415,0.06331570402435836,0.098503567049967,0.010990356139058759,3.699052106970321,0.8054422416747935,0.8054422416747935,2.8936098652955273,2.893609865295527,2.6028785907432486,2.602878590743249,0.00970765496313936,0.28102361958913874,0.28102361958913785,0.2810236195891389,0.2810236195891387,0.005636696022117573,0.004070958941021786,0.004070958941021782,0.004070958941021763,0.004070958941021844,0.023237805786499564,-0.019166846845477786
1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7075529999938097,2.828557973021156,0.09130460264862968,0.17713533177039667,1.1066731315459812,0.015722967299677298,1.1499704122467538,4.82919384486552,2.773814796705234,2.9818332693516894,0.07247780357969473,0.34006337382228685,0.015628646978110707,3.1635997773722675,0.8301330977443164,0.8301330977440369,2.333466679628201,2.333466679628194,1.37174996176187,1.371749961761871,0.061800346432114635,0.8999163714342037,0.8999163714342067,0.8999163714342064,0.8999163714342093,0.036038505579405945,0.02576184085270959,0.025761840852709703,0.02576184085270967,0.025761840852709595,0.044408591698693475,-0.018646750845983755
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.34640439058505335,2.984415333470939,0.0864003673094276,0.07770301646339946,1.4946755324999659,0.013825771429363727,0.58281170288495,5.111020508214572,3.4981161596070205,3.2709932767759664,0.06708947231290596,0.4829013962157692,0.012896167145977609,3.096608820097538,0.8321061973788989,0.8321061973789002,2.2645026227186382,2.264502622718638,1.1358565376508956,1.1358565376508953,0.030995458576551674,1.0976506264911907,1.097650626491191,1.097650626491191,1.0976506264911912,0.017931003411431733,0.013064455165119964,0.013064455165119967,0.013064455165119953,0.013064455165120085,0.032016498737919584,-0.01895204357279963
