e_v1,e_v2,e_v3,e_v4,e_v5,e_v6,e_v7,e_v8,e_v9,e_v10,e_v11,e_v12,e_v13,e_v14,e_v15,e_v16,e_v17,e_v18,e_v19,A,J,P,Q,D,B,O,F,H,M,E,R,I,C,N,G,L,v_v1,v_v2,v_v3,v_v4,v_v5,v_v6,v_v7,v_v8,v_v9,v_v10,v_v11,v_v12,v_v13,v_v14,v_v15,v_v16,v_v17,v_v18,v_v19
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7121834890920208,2.8334754474950623,0.09028481567892069,0.15415772102706563,1.1107708645515337,0.015326989085864376,1.1571799130680176,4.838084220569401,2.7817278340097706,2.9907432214665253,0.07135537283508847,0.34152799190524147,0.01505835323104429,3.1614592753196566,0.8301987008231541,0.83019870087154,2.331260574463364,2.331260574460097,1.373576265879233,1.3735762658782804,0.05537624113939201,0.9023080674418102,0.9023080674407482,0.9023080674394963,0.9023080674390238,0.032245582054205475,0.023130659085012033,0.02313065908500018,0.023130659085000255,0.023130659085000383,0.041840869219689214,-0.018710210134689178
0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.033455016710894486,0.037052086357464147,0.08189745449213047,0.00784019536441482,0.22733863537308044,0.012099609931669402,0.06302073815488034,0.03361674232559489,0.817296295225313,0.07725667604923196,0.06216335766735789,0.05507623840904808,0.010409698092099944,0.4752913777513221,0.11635433425920177,0.11635433425920175,0.3589370434921204,0.3589370434921203,0.2930590078912215,0.29305900789122175,0.0033055682530125337,0.06257246734788602,0.06257246734788631,0.06257246734788609,0.06257246734788605,0.001997646486676776,0.0013079217663357573,0.001307921766335781,0.0013079217663357298,0.0013079217663357374,0.020540524735115116,-0.019232602968779346
1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.8970301716556348,3.8218526884036983,0.09190290710212312,0.1912349353652981,1.2665056347635242,0.01595564634023522,1.4443048553951232,0.10171098093257153,3.0779280196623344,3.788001410524555,0.07313681131890125,0.39791598834078284,0.01596375041852523,2.7644509862249063,0.2768266113970143,0.2768266113970143,2.4876243748278917,2.4876243748278917,1.434121157302799,1.4341211573027992,0.06556824050073104,0.9879349770243614,0.9879349770243618,0.9879349770243614,0.9879349770243616,0.03826491320653919,0.027303327294191864,0.027303327294191833,0.027303327294191916,0.027303327294191774,0.0459128525502126,-0.018609525256020727
1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.9676637326146731,4.211969221437987,0.09247552192948763,0.20517487737558632,1.3225419562383773,0.01617858431330973,1.5537465379203177,29.953874599504243,3.1825208750354594,4.091085845307722,0.07376785685493695,0.4185368454474818,0.016284822101142536,2.624046627952562,0.08611962465741764,0.08611962465741776,2.537927003295145,2.537927003295145,1.4522935319766925,1.452293531976693,0.0691721116285044,1.016461359689947,1.0164613596899468,1.016461359689947,1.0164613596899468,0.04039501707129103,0.02877709455721338,0.028777094557213403,0.028777094557213327,0.028777094557213327,0.04735099653310924,-0.018573901975895854
1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.08342878482072306,7.62638911073154,0.08272525608706137,0.019350617945858233,0.34804667387161375,0.012415807954813634,0.15167422401516095,13.522377041739993,1.1357132232410119,0.2632178488032751,0.06306742385439487,0.08990652956530001,0.01086519862825068,1.6756513251342866,0.8537348699940417,0.8537348699932384,0.8219164551407603,0.8219164551407817,0.5704606619309917,0.5704606619309927,0.008323594021163243,0.24313219918862689,0.2431321991886275,0.2431321991886271,0.24313219918862775,0.004847279663838789,0.0034763143573244425,0.003476314357324445,0.003476314357324484,0.0034763143573244273,0.022657322231258877,-0.01918100787393443
1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.06952465540975424,8.122933458798778,0.08250005932383829,0.016163460825784855,0.31801276703607895,0.01232973822287972,0.12746457158190985,14.422828684626463,1.059100778175848,24.825302535947756,0.06282141128090223,0.0810752661148295,0.010741211914535033,1.5691529761715246,0.8545775333577479,0.8545775333577478,0.7145754428137782,0.7145754428137772,0.5058159210263126,0.5058159210263127,0.006954644419341514,0.20180487736812305,0.20180487736812372,0.20180487736812286,0.20180487736812308,0.004067905637695987,0.0028867387816455233,0.002886738781645513,0.0028867387816455333,0.0028867387816454496,0.02208178188628209,-0.019195043104636572
1.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.7197835127606094,3.590914388491191,0.09746863616748294,0.34749949972268834,1.842835862890032,0.018132908943634448,0.1971793443059204,6.208486735303007,4.114702141276945,4.536140435552331,0.0792842694060742,0.6173547926992599,0.019099334904826588,2.8516522464054725,0.83814034596092,0.8381403459605298,2.0135119004449074,2.0135119004448727,0.6753322882806343,0.6753322882806411,0.10034489260124264,1.237834719562979,1.237834719562985,1.2378347195629802,1.2378347195629922,0.05877990890768936,0.04156498369355571,0.04156498369355643,0.04156498369355639,0.04156498369355648,0.05982841931398158,-0.01826343562042516
1.0,1.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,3.126378139029207,4.223105255425811,0.10375216591151049,0.594009582492036,2.619461894805279,0.020618647364907202,6.4765993291113135,7.353321772489055,5.416796739537584,6.115891186953735,0.08626127568689801,0.9342232966932825,0.022679159026984915,2.6201599522499275,0.8425705047853737,0.8425705047850213,1.7775894474643579,1.7775894474641367,0.16637716785662487,0.16637716785624754,0.13827139079846015,1.4729408888090008,1.4729408888089108,1.472940888808841,1.4729408888086553,0.08077290274314966,0.05749848805526936,0.05749848805526713,0.057498488055267076,0.05749848805526637,0.07537163642866633,-0.017873148373400625
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7337040878066085,2.8560374478168367,0.08561217600944772,0.06413067478646028,1.1296761675105618,0.013522532217333467,1.1906740826268474,4.878875768396882,2.818151695029409,3.031799931805436,0.06622572816731992,0.3482981711751214,0.012459389215573363,3.1516610587613383,0.83049677186294,0.8304967718629398,2.3211642868983984,2.3211642868983984,1.3818311485371961,1.3818311485371966,0.026088648229167868,0.913244490132034,0.913244490132035,0.9132444901320343,0.9132444901320345,0.015075237790727516,0.01101341043844035,0.011013410438440365,0.011013410438440344,0.01101341043844034,0.030014545974608807,-0.01900113553616847
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,3.0523432949745914,3.203440140268666,0.10348206390674357,0.5814798234909928,0.474646926531986,0.020511192830424876,4.763484339612305,5.507222651002211,1.4438512041835765,3.7015418909122886,0.08596056802624726,0.12821747516447515,0.022524405015526376,3.00534887853097,0.8345514918673597,0.8345514918673598,2.17079738666361,2.1707973866636103,1.6367189974156622,1.6367189974156606,0.1366823963523502,0.39739599289559924,0.39739599289559907,0.3973959928955996,0.39739599289559907,0.07986520631649799,0.05681719003585221,0.05681719003585221,0.05681719003585217,0.056817190035852304,0.07470710566506601,-0.0178899156292138
