e_v1,e_v2,e_v3,e_v4,e_v5,e_v6,e_v7,e_v8,e_v9,e_v10,e_v11,e_v12,e_v13,e_v14,e_v15,e_v16,e_v17,e_v18,e_v19,A,J,P,Q,D,B,O,F,H,M,E,R,I,C,N,G,L,v_v1,v_v2,v_v3,v_v4,v_v5,v_v6,v_v7,v_v8,v_v9,v_v10,v_v11,v_v12,v_v13,v_v14,v_v15,v_v16,v_v17,v_v18,v_v19
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7121834890920208,2.8334754474950623,0.09028481567892069,0.15415772102706563,1.1107708645515337,0.015326989085864376,1.1571799130680176,4.838084220569401,2.7817278340097706,2.9907432214665253,0.07135537283508847,0.34152799190524147,0.01505835323104429,3.1614592753196566,0.8301987008231541,0.83019870087154,2.331260574463364,2.331260574460097,1.373576265879233,1.3735762658782804,0.05537624113939201,0.9023080674418102,0.9023080674407482,0.9023080674394963,0.9023080674390238,0.032245582054205475,0.023130659085012033,0.02313065908500018,0.023130659085000255,0.023130659085000383,0.041840869219689214,-0.018710210134689178
0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.2244937196665628,0.5845549793508127,0.08481902636728232,0.051075673709076584,0.5848294374490017,0.013217852812904142,0.3869239967566027,0.8228968833653497,1.6965579944003497,0.8601197492627607,0.06535718142586472,0.1628564026065135,0.012020526405558835,2.1842725136716625,0.6864235289775165,0.686423528977516,1.497848984694146,1.497848984694146,0.9654339947835202,0.9654339947835211,0.021172444061568128,0.5112425458490567,0.511242545849057,0.511242545849057,0.5112425458490568,0.012225895895623878,0.00894654816594426,0.008946548165944264,0.008946548165944248,0.00894654816594422,0.027997091876908617,-0.019050543710964346
1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7288455676524837,2.9204217845974583,0.09043850490513063,0.15753774176568536,1.1254278306414183,0.015386616291804659,1.183114167409622,1.8588649380635023,2.8099785408112585,3.0628688648454934,0.07152446480209082,0.3467749423557881,0.015144229872823604,3.1239034622885122,0.7767580504095735,0.7767580503990186,2.347145411885809,2.3471454118844965,1.3800002712386559,1.3800002712382704,0.056344351429375966,0.910800789216122,0.9108007892161576,0.9108007892160715,0.9108007892164485,0.032816849230016994,0.023527502199403052,0.023527502199413207,0.023527502199413,0.023527502199412968,0.042228147780601744,-0.01870064558118836
1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.8444746882244337,3.535793143347473,0.09146134963974052,0.18078404843455045,1.2236587983177445,0.01578390003201877,1.3627870978501568,11.612658369683123,2.997275891881165,3.561951557905391,0.07265041945818076,0.3822644784128321,0.015716402355416385,2.872939103705645,0.42576158324845137,0.4257615832484515,2.447177520457194,2.447177520457194,1.4190421002846747,1.4190421002846745,0.06278764073954765,0.965347779432972,0.9653477794329712,0.9653477794329716,0.9653477794329716,0.03662179478076378,0.02616584595878386,0.026165845958783893,0.026165845958783848,0.026165845958783938,0.04480284383939907,-0.01863699788061523
1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.44000022681635276,3.6488306585444588,0.08750199282187246,0.09771831589479112,0.8472233132683006,0.014250373261243756,0.731083022448789,6.3133367923881565,2.257820482567306,1.8047505263976382,0.06829774109959616,0.24950578620678826,0.013507736552499169,2.8294851982750084,0.8386106992947352,0.8386106988481165,1.990874499387375,1.9908744993903031,1.2222912295208757,1.2222912295214428,0.03788278792517643,0.7307004819436408,0.7307004819441721,0.7307004819444848,0.7307004819449435,0.021956490718778317,0.01592629720647395,0.01592629720648303,0.015926297206482865,0.015926297206482948,0.03480973903150349,-0.01888344182502021
1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.41926969051391405,3.7394002133748514,0.08726544049769352,0.09331477971087002,0.8247292781511916,0.014159122162160247,0.6983536445957771,6.477315440884011,2.211493700409585,4.881974954507701,0.06803818652738079,0.24186964127847557,0.013376305791549442,2.795223010692095,0.8393167599800297,0.8393167599800297,1.9559062507120653,1.9559062507120648,1.2053935554722597,1.2053935554722583,0.03640137741327461,0.7141113178265319,0.7141113178265316,0.7141113178265324,0.7141113178265318,0.021089130568332594,0.015312246844941993,0.015312246844942005,0.015312246844941963,0.015312246844942019,0.03421041833625789,-0.018898171491315896
1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.775952276719358,2.8990014670897954,0.09086417391965393,0.16705162650824065,1.1661524661333151,0.015551856016355224,0.9393976066093535,4.956559748526706,2.8880492266248172,3.110788943682465,0.07199291745908236,0.36142044006520513,0.015382211165693212,3.133105039301783,0.8310514230186494,0.8310514230186493,2.302053616283134,2.302053616283134,1.3091246576375068,1.3091246576375073,0.05902590334843568,0.9339030552971912,0.9339030552971915,0.9339030552971911,0.9339030552971912,0.03439984070235367,0.024626062646082098,0.02462606264608209,0.024626062646082084,0.02462606264608215,0.04330021898450867,-0.018674156338426562
1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.5078206747599,3.465463054852102,0.09622828520395195,0.3083697132100544,1.707273509081643,0.017645699405392852,2.7833255869379374,5.9813987557416155,3.87767760963934,4.255387054198928,0.07791162016854221,0.5643661123615231,0.01839768990892674,2.9003717449247506,0.8370670849371888,0.8370670849372078,2.0633046599875433,2.0633046599875446,0.784069485537304,0.7840694855372952,0.0926611223413387,1.186574052108917,1.1865740521089143,1.1865740521089152,1.1865740521089136,0.0542622735521182,0.03839884878921959,0.03839884878921949,0.03839884878921954,0.03839884878921958,0.05673938074002844,-0.01834053195080891
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7165634827405448,2.8381061222747883,0.0893261715285271,0.1337157509206568,1.114637044708666,0.014955458489347385,1.1639985020167836,4.84645618461583,2.789187759120906,2.9991461096713046,0.07030118594007817,0.34291077243680895,0.014523259605553611,3.1594452326743205,0.8302602679658585,0.8302602679658582,2.3291849647084613,2.3291849647084617,1.3752871282680907,1.375287128268092,0.049340202884207957,0.9045576335561618,0.9045576335561615,0.9045576335561613,0.9045576335561617,0.028687320949502174,0.020652881934705738,0.020652881934705734,0.020652881934705766,0.020652881934705568,0.03942275771521584,-0.018769875780510044
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.0604019801071043,2.823325703009661,0.09319396971218709,0.2233033101862779,0.9302132407453423,0.01645864510231002,1.6972676590214173,4.819734464773158,2.426354480146024,2.972368044344111,0.07456007781331768,0.2779876833179985,0.01668815778953733,3.165879253185159,0.8300630415650976,0.8300630415650977,2.335816211620062,2.3358162116200614,1.4731243750611687,1.473124375061169,0.07368900116364732,0.7890028353952452,0.7890028353952453,0.7890028353952454,0.7890028353952453,0.043064917295632256,0.030624083868015076,0.030624083868015108,0.030624083868015052,0.030624083868015153,0.04915329551383126,-0.018529211645816165
