e_vPGI,e_vPFK,e_vFBA,e_vTPI,e_vGDH,e_vPGK,e_vGPM,e_vENO,e_vPYK,e_vZWF,e_vPGL,e_vGND,e_vRPE,e_vRPI,e_vX5P_GAP_TKT,e_vF6P_E4P_TKT,e_vS7P_R5P_TKT,e_vF6P_GAP_TAL,e_vS7P_E4P_TAL,e_vFBP,e_vPPC,e_vPCK,e_vPPS,e_vMAD,e_vPDH,e_vGLT,e_vACN_1,e_vACN_2,e_vICD,e_vLPD,e_vSK,e_vSDH,e_vFUMA,e_vMQO,e_vMDH,e_vACEA,e_vACEB,e_vACEK_1,e_vACEK_2,e_vEDD,e_vEDA,e_vNADH_req,e_vPNT_req,e_vADK,e_vATP_syn,e_vCYA,e_vDOS,e_vACK,e_vACS,e_vPTA,e_vPTS_0,e_vPTS_1,e_vPTS_2,e_vPTS_3,e_vPTS_4,e_vGLC_feed,e_vCYTBO,e_vSQR,e_vNDHII,e_vGROWTH,e_vATP_MAINTENANCE,e_vXCH_GLC,e_vPIT,e_vXCH_P,e_vXCH_ACE1,e_v_ACE_OUT,e_vXCH_ACE2,e_vGL6P_HYDROLYSIS,COA,HCO3,MG,ASP,CYS,MN,Hin,H2O,O2,Px,MgADP,MgATP,MgFDP,P,Hout,ADP,Q,NAD,PYR,GAP,NADP,F6P,ACCOA,PEP,PGN,MAL,SUC,OAA,ACEx,tkt,RU5P,G6P,AMP,ICIT,DAP,eiia,GLCx,ACEx_0,Pp,PGA3,ei,icd,S7P,ACO,GL6P,SUCCOA,FAD,E4P,PGA2,KDPG,ACEp,FUM,eiicb,X5P,ACP,BPG,GLCp,GLX,R5P,hprP,talC3,CIT,CAMP,AKG,FDP,ATP,FADH2,eiP,icdP,eiiaP,hpr,QH2,NADH,NADPH,tal,tktC2,eiicbP,v_vPGI,v_vPFK,v_vFBA,v_vTPI,v_vGDH,v_vPGK,v_vGPM,v_vENO,v_vPYK,v_vZWF,v_vPGL,v_vGND,v_vRPE,v_vRPI,v_vX5P_GAP_TKT,v_vF6P_E4P_TKT,v_vS7P_R5P_TKT,v_vF6P_GAP_TAL,v_vS7P_E4P_TAL,v_vFBP,v_vPPC,v_vPCK,v_vPPS,v_vMAD,v_vPDH,v_vGLT,v_vACN_1,v_vACN_2,v_vICD,v_vLPD,v_vSK,v_vSDH,v_vFUMA,v_vMQO,v_vMDH,v_vACEA,v_vACEB,v_vACEK_1,v_vACEK_2,v_vEDD,v_vEDA,v_vNADH_req,v_vPNT_req,v_vADK,v_vATP_syn,v_vCYA,v_vDOS,v_vACK,v_vACS,v_vPTA,v_vPTS_0,v_vPTS_1,v_vPTS_2,v_vPTS_3,v_vPTS_4,v_vGLC_feed,v_vCYTBO,v_vSQR,v_vNDHII,v_vGROWTH,v_vATP_MAINTENANCE,v_vXCH_GLC,v_vPIT,v_vXCH_P,v_vXCH_ACE1,v_v_ACE_OUT,v_vXCH_ACE2,v_vGL6P_HYDROLYSIS
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.4,1.0,1.17,0.085,0.3,3.16227766e-05,1.0,0.21,1000.0,0.26268324918339003,2.371207944032333,0.041381542991372394,9.763896875763553,5.374484667664398e-05,0.5983162634974992,0.3261172083622923,1.4115435170883301,0.23689148097895488,0.1171831395854358,0.167837128955288,0.2617659425083847,0.15474314315360657,0.9970385222737345,0.13159949249977826,1.032154262862227,0.21605563431929517,0.12783951413198066,0.00018670762722727694,0.013830802135498935,0.34182599357768234,0.8611279246050149,0.18625346481459398,0.10578276478764853,0.43709418088917323,0.014201856635865396,0.027104987954202023,0.00018650038027038677,9.982852763881247,0.6962743210098545,0.0003340132383231233,0.0005427442399583227,0.14198465176059,0.03214990466750521,0.003261644724236533,0.041087920181473316,0.25391407405194233,0.13129987900300452,0.3782971853114062,0.08681766459928875,0.00018660400374775812,0.21311521691577312,4.719096753954535e-05,0.5060171316744583,0.014390859793966844,0.06541036243536807,0.004033369731524859,0.008810409915947963,0.1068415025745853,0.005250811801292281,0.057219049897139114,0.0895307599274528,0.9231308429578626,0.5978711759276062,0.281808307771246,2.572199591475523,0.7460859260248907,0.0063811625346334895,0.0514572562817536,0.480568543040543,0.00019121180811813854,0.6738827912891867,0.15845648360788567,0.0891628706721995,0.002780950068016687,0.05616919778302587,0.0003426213939086061,0.16830102039702344,0.18424019579024778,0.18412476698660918,0.18412476698661004,0.3882543465685519,0.3882543465685567,0.3649984899161502,0.36499848991614875,0.15811341733021367,0.05850645963649276,0.05850642842582484,0.04214765313935798,0.016924615543545813,0.025223037595812237,0.01692461554354579,0.005655091939175145,0.01126952360437043,0.011269523604371284,0.011269523604370581,0.00011542880363836566,0.07942296786569132,0.11058670263954806,1.505772796360609e-05,0.02216693820753996,0.3825618244246802,0.2263539114996193,0.22635391149961964,0.22635391149961864,0.1284380458828473,0.11164979433495899,0.11164979433495176,0.20956565995173101,0.209565659951732,2.796439319680472,2.511124732319511,0.09791586561677197,0.09791586561677197,0.0017079410667547432,0.0017079410667547434,0.0163588064971348,0.016358806497134806,0.3776398062751692,-0.050776251161754736,0.02598220803790109,1.7672327050156744,0.00764123610199457,0.00764123610199457,0.01832695040405572,0.018325914207942936,0.018326950404055718,0.22999999999999954,0.22999999999999943,0.2300000000000093,0.22999999999999993,0.22999999999999998,0.22999999999999998,0.7019452171400309,0.20956565995173063,0.531370380692198,2.752172384899722e-05,1.255445206895896,0.22999999999999993,0.05719014215821559,0.05719014215821846,1.0361961127822722e-06,1.036196112782269e-06,1.0361961127821257e-06,3.121066783855311e-08
1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.4,1.0,1.17,0.085,0.3,3.16227766e-05,1.0,0.21,1000.0,0.2637858577801814,2.3684915130529007,0.041515145146943266,9.727295979899518,5.372523148808971e-05,0.6008276861244969,0.326738255763015,1.4120119538320068,0.23621485922115643,0.11735673596350982,0.16844285001979822,0.2658321984540246,0.15437480114648627,1.0170961536782588,0.1282706572172482,1.0325302055975174,0.21543429880293777,0.13018821104091233,0.00018652264017204114,0.013767102425147934,0.3432258359937449,0.827212857045664,0.18764153011558274,0.10559582133232166,0.4377529561177244,0.014180053089061761,0.02710487837817945,0.00018631559855990617,9.982811089678577,0.710241207464888,0.00032913093050024604,0.0005434165989836139,0.1435492668212338,0.03209209726055447,0.003177361970782053,0.040905652795112345,0.2545903189651852,0.13239560569566983,0.38590756817775734,0.08593709236590219,0.00018641911936490206,0.21318388926111914,4.718325688424224e-05,0.5083905660666628,0.014294393140629207,0.06636187987416774,0.004033260658395327,0.008700131021131041,0.10736396945093934,0.005251117932527787,0.05725461121386164,0.08936680136646782,0.9221780399349906,0.6007814980254091,0.2827181384506836,2.5692529065704086,0.7454096811116477,0.006386044842456367,0.05145658392272831,0.48059034658734656,0.0001909056768826323,0.673261743888464,0.15798804686420898,0.08855714960768926,0.00274538875129416,0.05623289749337687,0.0003426291045639092,0.16958313176508147,0.18484827120023564,0.1847335220741021,0.1847335220741069,0.3888001908044606,0.38880019080417605,0.36548778131206905,0.3654877813120696,0.15746739492019457,0.057216584801645785,0.057216554677516906,0.04118239250544322,0.016253936320498277,0.02492845618494375,0.016253936320493878,0.005312925830997171,0.010941010489568944,0.010941010489532875,0.010941010489506317,0.00011474912614647576,0.07913836080308143,0.10918638193222788,1.5067013042478974e-05,0.022289687971115905,0.3816067790652347,0.22614166002324257,0.22614166002324296,0.22614166002324268,0.129110337458272,0.11228126078329313,0.1122812607751705,0.20931258334826114,0.209312583348262,2.7961190832014946,2.512064865259378,0.09703132256496912,0.09703132256496909,0.001707919850384389,0.0017079198503843875,0.01603419229620256,0.01603419229620247,0.37691381752168696,-0.053039670001659524,0.02595541655171066,1.7631742187850885,0.007633329846888654,0.007633329846888718,0.018308054861239792,0.018307019691775946,0.01830805486123763,0.22999999999997556,0.22999999999999998,0.22999999999999954,0.22999999999999995,0.22999999999999995,0.22999999999999998,0.7002963525438383,0.20931258334826114,0.5303120862756141,2.7588650286853487e-05,1.2507031711171668,0.22999999999999998,0.057329215296103804,0.0573292152960937,1.03516946559843e-06,1.0351694655988387e-06,1.0351694655991178e-06,3.0124127735545534e-08
1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.4,1.0,1.17,0.085,0.3,3.16227766e-05,1.0,0.21,1000.0,0.2581624500922812,2.3822791988007253,0.04181817910047197,9.896368493237231,5.3820355991420115e-05,0.5880191941996898,0.32443825662882203,1.410158914037382,0.2360784820687432,0.11774362345268626,0.1669444606057708,0.24507280261475914,0.15591684931513264,1.0902044901318144,0.12473027594149065,1.0622251040277328,0.2203657525237669,0.13524536298840112,0.00018672379530771288,0.014403898504512975,0.32440691875265115,0.8119792567116519,0.18053820063467352,0.1167004960806425,0.4392143571534993,0.014131771365547665,0.02710463577665433,0.0001865165304034553,9.982964076859872,0.7610750507178554,0.00031829359149992715,0.0005400184878323045,0.12801083652831963,0.035438523354443516,0.0030875709567341264,0.04227067907027299,0.2516188527426471,0.12906217948727775,0.4136165664779982,0.08527156528539534,0.00018662016285451015,0.21933165657247772,4.716618399463096e-05,0.48068903436666294,0.014732234492252484,0.07306488697060447,0.004033019170276391,0.008416310571492669,0.10134223469678968,0.005251795857188281,0.057022628508289756,0.09860011964557269,0.9271334844707646,0.6222133594861735,0.2847817996742141,2.5842092834403507,0.7483811473341859,0.006396882181456686,0.051459982033879616,0.4806386283108607,0.00019022775222213816,0.675561743022657,0.1598410866588338,0.09005553902171667,0.0029773714568660445,0.055596101414011834,0.00034264617745352046,0.1714455513334606,0.18584304034167767,0.18572180003182728,0.18572180003182862,0.3900194154272456,0.3900194154272459,0.36691461224546856,0.36691461224546834,0.15766145513080962,0.05538266503448475,0.055382636091351765,0.03970681485655317,0.015369967192177541,0.02433684766437565,0.015369967192177605,0.004896001436868329,0.010473965755309218,0.010473965755308135,0.010473965755309287,0.00012124030985136731,0.08032520518105264,0.1090687358129346,1.480022063167335e-05,0.02176801535800009,0.3813144377312867,0.2285938622088358,0.22859386220883673,0.22859386220883576,0.13378671721957008,0.11710751018893799,0.11710751018893183,0.2119146551782037,0.2119146551782049,2.8155947427547,2.530640957945232,0.09480714498926572,0.09480714498926576,0.001708027833103057,0.001708027833103057,0.01567585017793158,0.015675850177931577,0.380413759481895,-0.04917438697873248,0.026019933280335573,1.7789078187979024,0.0076744481597783515,0.007674448159778348,0.01833172118576844,0.01833068489992552,0.018331721185768403,0.22999999999999998,0.22999999999999948,0.2300000000000102,0.23,0.2299999999999999,0.22999999999999998,0.7063493641271948,0.21191465517820365,0.5354165287848212,2.734296234529852e-05,1.2791891549519105,0.23000000000000004,0.05681867575353055,0.056818675753526574,1.0362858429216964e-06,1.0362858429215977e-06,1.0362858429212036e-06,2.894313290009116e-08
1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.4,1.0,1.17,0.085,0.3,3.16227766e-05,1.0,0.21,1000.0,0.2627111702895534,2.3711429312212253,0.04080033732247077,9.762397531550974,5.3744189782671606e-05,0.5983798596802186,0.32615821387331495,1.4115711445275054,0.2368361266466917,0.11719345621018311,0.16784543029419938,0.2618623901145388,0.15470368054860842,0.9975316563965773,0.13088661996239434,1.0315442022242665,0.21593772412546652,0.1277271707425591,0.00018665940544995217,0.01382622712044998,0.34208027521498163,0.8613876227709166,0.18628141674208343,0.10569262871395976,0.437133341308031,0.01420090171532698,0.027104983154893035,0.00018645221202161468,9.98284997182156,0.696622937792438,0.0003337995624131404,0.0005427604002362427,0.1421416022957937,0.032122349967419535,0.0032449613871320896,0.04106628745934712,0.25397333598929833,0.13130687609234135,0.3784864408588624,0.08663888000968144,0.0001865558087347102,0.21298845613723363,4.719062983007568e-05,0.5063712982962635,0.014384782633283128,0.06543435073197618,0.00403336495424203,0.008807758218422362,0.10691739298609992,0.005250825208623148,0.05721988902687634,0.08945354452577942,0.9231098183656751,0.5976522686159631,0.27785029716602594,2.572129067957502,0.7460266640875346,0.006381376210543473,0.05145724012147568,0.4805694979610814,0.0001911984007872715,0.673841785778164,0.15842885616871039,0.08915456933328811,0.0027801109382794634,0.056173772798074825,0.00034262173161807573,0.16827928487827754,0.1842753734142396,0.18416154124528203,0.18416154124528136,0.3882869059745448,0.3882869059744488,0.3650272604386163,0.3650272604386166,0.15810690501197178,0.05852767502448282,0.05852764381839657,0.04223841752510658,0.01698330467639802,0.02525511284870852,0.01698330467639675,0.0056839791492482306,0.011299325527163007,0.011299325527158115,0.011299325527150786,0.0001138321689626626,0.07901598789782832,0.11014575488044802,1.5056457044700825e-05,0.022171524995807268,0.38248317246665947,0.22628788004695818,0.2262878800469586,0.22628788004695735,0.1283941315381089,0.11160314481986604,0.11160314481871757,0.20949689332871366,0.2094968933287158,2.7960258375944935,2.5108067207527416,0.09789374850884787,0.09789374850884817,0.001707940584681305,0.0017079405846812988,0.01628925749937633,0.01628925749937633,0.3776167630468661,-0.050753782367753894,0.02597729301683445,1.7669863944887818,0.007641061675108792,0.0076410616751088085,0.018322210813171144,0.01832117488468149,0.01832221081317111,0.22999999999999732,0.22999999999999976,0.2300000000000022,0.23,0.23000000000000004,0.22999999999999998,0.7018347481800924,0.20949689332871352,0.5313367231428504,2.7526207734826472e-05,1.25545236062128,0.22999999999999995,0.057199459672971374,0.05719945967297211,1.035928489992394e-06,1.0359284899920912e-06,1.035928489991659e-06,3.120608590994085e-08
1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.4,1.0,1.17,0.085,0.3,3.16227766e-05,1.0,0.21,1000.0,0.26268831714006047,2.3711961431890165,0.04127599627040206,9.763624570436347,5.374472738975461e-05,0.5983278068330871,0.3261246560398143,1.4115485368237237,0.23688143564248834,0.1171850055390219,0.16783864149551916,0.26178344986979873,0.15473598445141795,0.9971280909711648,0.13147026174430546,1.0320434058228225,0.21603422934148836,0.12781909555305718,0.00018669887685629635,0.013829971652269846,0.34187209503856253,0.8611750703147261,0.18625853841405773,0.10576640006873227,0.43595920120659987,0.014201683212143185,0.027104987082594758,0.00018649163961274986,9.982852256762945,0.6963376323233085,0.0003339744335429756,0.0005427471732305792,0.14201311197244382,0.03214490195864043,0.0032586203762719024,0.041083993663983666,0.2539248343286817,0.1313011475257056,0.37833155659453294,0.08678524833109548,0.00018659525823344945,0.21309218304439073,4.7190906207852445e-05,0.5060813453975822,0.014389756783197505,0.06541472006295358,0.0040333688639177774,0.008809928362907652,0.1068552619168489,0.005250814236204972,0.057219202388214825,0.08951674105517334,0.9231270271457304,0.597831478225245,0.281089534601438,2.572186790352604,0.7460751657481512,0.006381201339413637,0.05145725334848134,0.48056871646426513,0.0001912093732054478,0.6738753436116647,0.1584514638724921,0.08916135813196832,0.0027807975769409757,0.05617002826625496,0.000342621455240299,0.16829707113389664,0.184246561448167,0.18413142146172484,0.184131421461721,0.3882602355053116,0.38826023550530975,0.36500369068279226,0.3650036906827918,0.15811221223781377,0.05851031442892876,0.058510283219085385,0.0421641035819963,0.016935251857887686,0.025228851724108967,0.0169352518578874,0.005660327027290407,0.011274924830597124,0.011274924830597083,0.011274924830596996,0.00011513998644268316,0.07934899377495946,0.11050656154000955,1.5057497662350094e-05,0.02216776998322838,0.3825475518296565,0.22634192994971125,0.22634192994971125,0.2263419299497122,0.12843008023399863,0.11164133190058197,0.1116413319005258,0.20955318161629463,0.20955318161629397,2.79636421343933,2.5110669520905513,0.0979118497157127,0.0979118497157127,0.0017079409792597866,0.001707940979259785,0.01634621084693244,0.016346210846932437,0.37763561021554526,-0.050772193234607965,0.025981316146932696,1.7671879571991431,0.007641204444763996,0.007641204444763994,0.01832609035205599,0.01832505420450631,0.01832609035205593,0.23000000000000087,0.23000000000000154,0.22999999999997112,0.23,0.23,0.22999999999999998,0.7019251528026277,0.20955318161629513,0.5313642524246408,2.752253825150269e-05,1.2554465339567638,0.22999999999999995,0.05719183448662264,0.05719183448662083,1.036147549688595e-06,1.0361475496884382e-06,1.0361475496881293e-06,3.120984322761772e-08
1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.4,1.0,1.17,0.085,0.3,3.16227766e-05,1.0,0.21,1000.0,0.23339124853414084,2.441481424457128,0.01860010130419056,10.727690040564568,5.4262359587075e-05,0.5315975806986979,0.3133174826864822,1.4012996433044578,0.24358609879769075,0.07773910179142748,0.1594094536253516,0.293518299550537,0.16484778829308494,1.0002840595081754,0.10245715082178977,1.091412428714844,0.2391115971172354,0.11261840793012713,0.00018929460258033153,0.01015154557828359,0.3401432364692272,0.960937219208643,0.15207039221982319,0.1435323237172762,0.29002756517530026,0.01427030734044374,0.027105332039633452,0.00018908448395161582,9.983707294478958,0.7001533891540617,0.0003492937147545994,0.0005258268930841785,0.20552258557491757,0.0435646929795397,0.0025784472001921153,0.04796726022172325,0.2382599621239493,0.10218242883088817,0.3801936016096156,0.05975677066590372,0.00018918954326486997,0.22559183485763815,4.721517746315342e-05,0.5029235099457164,0.01710383114535768,0.07628193704923775,0.00403371223779536,0.00895573015264369,0.10652102743233728,0.00524985077554591,0.05833570713647598,0.12114368363364847,0.9478024987960006,0.6407154438356076,0.1266666898815377,2.6484296910309575,0.7617400379528837,0.006365882058202013,0.051474173628627745,0.4805000923359646,0.00019217283386450956,0.6866825169649968,0.16870035739175804,0.09759054600213588,0.001664292828679824,0.05984845434024121,0.000342597183984998,0.1695999901415112,0.18688965716532996,0.18685536335022615,0.18685536335022013,0.39227489300482554,0.39227489300481405,0.3701786191305025,0.37017861913050143,0.17026673408428647,0.057366675220120254,0.057366644393834654,0.04337703285676776,0.018301350670221886,0.025075682186546086,0.018301350670221553,0.0064834328082696065,0.011817917861953589,0.011817917861953766,0.011817917861952092,3.4293815104324286e-05,0.07314298777638101,0.11087875830972471,1.4129325975495886e-05,0.019302700354765244,0.3916796995796344,0.23689358436035757,0.23689358436035737,0.2368935843603571,0.1374930262812383,0.12154186999326572,0.12154186999317672,0.22094242807238462,0.22094242807238493,2.8387251492908514,2.5376848634941123,0.09940055807911893,0.09940055807911895,0.0017084743691127486,0.001708474369112749,0.013989642363352513,0.013989642363352513,0.3940484506036143,-0.027676885793343594,0.026459249113975455,1.8519722801520404,0.007845937196093127,0.007845937196093129,0.0186002331452997,0.018599182591906894,0.01860023314529976,0.2299999999999991,0.23000000000000154,0.229999999999972,0.23000000000000004,0.23,0.22999999999999998,0.7357542309148708,0.22094242807238465,0.5554772973570042,2.6149436537660563e-05,1.4044936124166545,0.23000000000000004,0.054338529125258946,0.054338529125258384,1.0505533928353728e-06,1.0505533928351775e-06,1.0505533928351002e-06,3.082628553397827e-08
1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.4,1.0,1.17,0.085,0.3,3.16227766e-05,1.0,0.21,1000.0,0.262682967820802,2.371208636009007,0.041381184348991296,9.763905181527162,5.374485136106444e-05,0.598315622635119,0.32611709363890773,1.411543428101055,0.2368915361235919,0.1171826223032805,0.16783705009315403,0.2617662675497585,0.15474322767362012,0.9970387722211773,0.13159904062731484,1.0321547658439325,0.21605582067641724,0.12783934731560792,0.00018670764501313883,0.013830757306921335,0.3418259780510983,0.8611289351646467,0.18625310718966528,0.10578306381163421,0.4370922523520697,0.014201857024737476,0.027104987956156457,0.00018650039803650548,9.982852771514294,0.6962745100410136,0.000334013325335475,0.0005427440688667823,0.14198521981253734,0.03214999492936711,0.0032616341409841716,0.04108797670516964,0.25391393552405833,0.131299522846962,0.378297286303511,0.08681728581651595,0.0001866040215237484,0.21311532265968214,4.719096767707088e-05,0.5060170978528781,0.014390882058494755,0.06454066104709824,0.004033369733470316,0.008810411231656833,0.1068414987006403,0.005250811795832419,0.057219065091252415,0.08953100942906049,0.9231310908142022,0.5978715615435847,0.2818058654166307,2.5722003421064925,0.7460860645527747,0.006381162447621138,0.051457256452845136,0.48056854265167087,0.00019121181357800027,0.6738829060125713,0.15845657259516077,0.08916294953433346,0.002780934873903386,0.05616924261160347,0.00034262139377108056,0.1683010265453212,0.18424022654377875,0.1841247986895837,0.18412479868958057,0.38825438979425975,0.38825438979429505,0.3649985435000604,0.3649985435000599,0.1581135370534906,0.05850645491014942,0.05850642369948578,0.04214768327061742,0.016924640607892477,0.025223042662724873,0.01692464060789288,0.0056551057216874725,0.011269534886202248,0.011269534886203457,0.011269534886204868,0.00011542785419488841,0.07942280966808024,0.1105866069985711,1.5057719035003386e-05,0.022166908902972356,0.38256189962013687,0.2263539992641667,0.22635399926416666,0.22635399926416694,0.1284381202536577,0.11164987618328802,0.11164987618352062,0.20956575519379725,0.20956575519379622,2.796439716095927,2.5111249907945923,0.0979158790105092,0.09791587901050909,0.001707941072199479,0.0017079410721994796,0.016358771639532015,0.01635877163953201,0.3776399566771083,-0.05077602673211035,0.025982212026839705,1.767233465797289,0.007641238158636858,0.00764123815863686,0.018326952345379212,0.018325916149167655,0.01832695234537921,0.22999999999999998,0.22999999999999998,0.22999999999999954,0.22999999999999998,0.23000000000000004,0.22999999999999998,0.70194551914579,0.2095657551937975,0.5313706011193414,2.7521711590769476e-05,1.2554466452942683,0.23,0.05719011668561892,0.05719011668561975,1.0361962114908326e-06,1.0361962114908245e-06,1.03619621149069e-06,3.12106635826375e-08
1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.4,1.0,1.17,0.085,0.3,3.16227766e-05,1.0,0.21,1000.0,0.26258041756404515,2.371460393046756,0.04138287843778988,9.767116363730434,5.374660397497744e-05,0.5980820428898013,0.32606649162544066,1.4115062189595826,0.23694037417063443,0.11718498791805353,0.16781010248969963,0.261879977179437,0.1547781658010332,0.9971177262705878,0.13162005413722985,1.032542663053525,0.21614757971787724,0.1278278792741917,0.0001867219234260332,0.01382802588501878,0.34191537659714666,0.8614898038903299,0.18612404876565586,0.10585967798780441,0.43710112071168133,0.014202309602232201,0.027104990230761464,0.00018651466059965664,9.98285615799942,0.6868928759866156,0.0003341145905696965,0.0005426818164234473,0.14206048794680307,0.032173313303917934,0.003262145113251124,0.04111232339403095,0.25385124352847893,0.13132394418509905,0.3783285715065793,0.08683704411936197,0.00018661829201177104,0.21319604861241842,4.7191127732260366e-05,0.5061502807139299,0.014399651199835516,0.06456716639592187,0.004033371997636154,0.00881482628740049,0.10687145799645982,0.005250805441532905,0.05722016026117381,0.08959604687632856,0.9232206321632866,0.5979280844615348,0.28181740216134904,2.572473438926735,0.746148756548354,0.006381061182386917,0.051457318705288475,0.48056809007417617,0.00019121816787751478,0.6739335080260384,0.1584937817366332,0.08918989713778785,0.00277983970398199,0.056171974033506024,0.0003426212337158911,0.16830300231095252,0.184242710948847,0.18412727223259612,0.1841272722326011,0.38826197552489233,0.3882619755248887,0.36501072476105045,0.365010724761052,0.15818259519089575,0.058505110010224196,0.05850507879622005,0.04214479158188621,0.01692492084537681,0.025219870736509713,0.016924920845376445,0.005655800567171377,0.011269120278205503,0.011269120278206573,0.011269120278205081,0.00011543871624985636,0.07945379643365232,0.11067287889090384,1.5055988929580318e-05,0.022156327303255913,0.38263063171118217,0.22639835685245419,0.22639835685245394,0.22639835685245427,0.12844658468079556,0.1116616580938808,0.11166165809407629,0.2096134302655393,0.2096134302655392,2.796721992001204,2.5113131168672647,0.09795177217165843,0.09795177217165847,0.0017079430447902687,0.00170794304479027,0.01636031842833798,0.01636031842833797,0.3776909971804707,-0.05071649481289067,0.025984423835746763,1.7675553078072839,0.007641981145903728,0.007641981145903727,0.018328422976368355,0.01832738670091406,0.018328422976368528,0.2299999999999982,0.22999999999999965,0.23000000000000576,0.23,0.22999999999999998,0.22999999999999998,0.7020795072493905,0.20961343026553933,0.5314457119188328,2.7516273093302772e-05,1.255931119506801,0.22999999999999993,0.057178815487882624,0.057178815487882936,1.0362754542911176e-06,1.0362754542916924e-06,1.0362754542922268e-06,3.121400398496135e-08
