e_vGLK,e_vPGI,e_vGLYCO,e_vTreha,e_vPFK,e_vALD,e_vGAPDH,e_vPGK,e_vPGM,e_vENO,e_vPYK,e_vPDC,e_vSUC,e_vGLT,e_vADH,e_vG3PDH,GLCi,G6P,F6P,F16P,TRIO,BPG,P3G,P2G,PEP,PYR,ACE,GLCo,ETOH,GLY,v_vGLK,v_vPGI,v_vGLYCO,v_vTreha,v_vPFK,v_vALD,v_vGAPDH,v_vPGK,v_vPGM,v_vENO,v_vPYK,v_vPDC,v_vSUC,v_vGLT,v_vADH,v_vG3PDH
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.928145527646734,0.2409818242030872,0.3691128225144718,0.5753831232579116,0.6939604133363395,0.6986934765313488,0.6559011422594064,0.6151374177579534,0.7107185563223083,0.4243148239697815,0.1467040671715955,50.0,50.0,0.15,1.032828637654989,1.0028286376549889,0.01,0.01,1.0028286376549889,1.0028286376549889,1.616703916047895,1.616703916047895,1.616703916047895,1.616703916047895,1.616703916047895,1.616703916047895,0.01,1.032828637654989,1.596703916047895,0.3889533592620826
7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32.02140638881708,0.2995349266980082,0.4637511054378545,0.7173070245732077,0.8406368902008724,0.8377795491194117,0.7763133477357423,0.7174598676904573,0.8139224501497071,0.4696052550034134,0.1565938088547825,50.0,50.0,0.15,1.1180013666869526,1.0880013666869526,0.01,0.01,1.0880013666869526,1.0880013666869526,1.7048396294278172,1.7048396294278172,1.7048396294278172,1.7048396294278172,1.7048396294278172,1.7048396294278172,0.01,1.1180013666869526,1.6848396294278172,0.4711631039460879
1.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37.7630616366993,0.2134500419395193,0.7248122613883298,1.088107188776205,1.1871493063253402,1.15611978937265,1.042023682006469,0.9345858307040594,1.0248019838469875,0.5558670181838652,0.1738461818378822,50.0,50.0,0.15,1.288859805372654,1.258859805372654,0.01,0.01,1.258859805372654,1.258859805372654,1.852342016047987,1.852342016047987,1.852342016047987,1.852342016047987,1.852342016047987,1.852342016047987,0.01,1.288859805372654,1.832342016047987,0.6653775946973209
1.0,1.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35.35385497638674,0.1930606611690024,0.2910706155055816,0.4550098117610828,0.5621926978276692,0.5711587372680016,0.5427286205344615,0.5162822463861697,0.6081613993014687,0.3768587091640342,0.135625184323673,50.0,50.0,0.15,0.9450662694604122,0.9150662694604121,0.01,0.01,0.9150662694604121,0.9150662694604121,1.5150328096417358,1.5150328096417358,1.5150328096417358,1.5150328096417358,1.5150328096417358,1.5150328096417358,0.01,0.9450662694604122,1.4950328096417358,0.31509972927908847
1.0,1.0,1.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.032836621197525,0.0782445713163403,0.1080286832549165,0.1637788195930981,0.2117530199729359,0.2188996996798997,0.2139735945115212,0.2108854817048662,0.2671334950783549,0.194115361150053,0.0838380777264986,50.0,50.0,0.15,0.5889271590796662,0.5589271590796662,0.01,0.01,0.5589271590796662,0.5589271590796662,0.9991702450197797,0.9991702450197797,0.9991702450197797,0.9991702450197797,0.9991702450197797,0.9991702450197797,0.01,0.5889271590796662,0.9791702450197797,0.11868407313955262
1.0,1.0,1.0,1.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.7445929632369,0.2219008627114104,0.2655682163983024,0.8994658414781012,1.0168738542064053,1.001335273738464,0.9143958470533786,0.8316494939289514,0.9260710925535296,0.5164308441466431,0.1661975988646064,50.0,50.0,0.15,1.2089535319999838,1.1789535319999838,0.01,0.01,1.1789535319999838,1.1789535319999838,1.7879660501633916,1.7879660501633916,1.7879660501633916,1.7879660501633916,1.7879660501633916,1.7879660501633916,0.01,1.2089535319999838,1.7679660501633916,0.5699410138365759
1.0,1.0,1.0,1.0,1.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.92652823222567,0.2234760909912007,0.2736498095775006,0.309915285437847,0.9869568354681408,0.9738239245964404,0.8914133066172284,0.812857659902094,0.9078148958794656,0.5089628984547996,0.1647053570396396,50.0,50.0,0.15,1.194193505726143,1.164193505726143,0.01,0.01,1.164193505726143,1.164193505726143,1.7752139928986268,1.7752139928986268,1.7752139928986268,1.7752139928986268,1.7752139928986268,1.7752139928986268,0.01,1.194193505726143,1.7552139928986268,0.5531730185536592
1.0,1.0,1.0,1.0,1.0,1.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.95885938693869,0.23246503266283,0.3213391837663081,0.438452694801085,0.4218554344357954,1.3018262877726468,1.1597879435242653,1.0276088838563873,1.1123273010604688,0.5895910055870678,0.1800965021375915,50.0,50.0,0.15,1.110738960942793,1.0807389609427929,0.01,0.01,1.0807389609427929,1.0807389609427929,1.925034912754973,1.925034912754973,1.925034912754973,1.925034912754973,1.925034912754973,1.925034912754973,0.01,1.110738960942793,1.905034912754973,0.23644300913061264
1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.23033286558759,0.2348429862048271,0.3344171670879844,0.475127725473127,0.4925228517721346,0.3267714341331735,0.9900109075904372,0.8929167278354423,0.9850857908599416,0.540189997785727,0.1708511469660574,50.0,50.0,0.15,1.0888751002658363,1.0588751002658363,0.01,0.01,1.0588751002658363,1.0588751002658363,1.8416992702068247,1.8416992702068247,1.8416992702068247,1.8416992702068247,1.8416992702068247,1.8416992702068247,0.01,1.0888751002658363,1.8216992702068247,0.27605093032484795
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.47374313985316,0.2369800371213406,0.3463408817453463,0.5090983142322995,0.5594384546355838,0.4426221517552359,0.260061243898302,0.785717153622176,0.8813133185829355,0.498018305544057,0.1624920154812925,50.0,50.0,0.15,1.0693000263649968,1.0393000263649967,0.01,0.01,1.0393000263649967,1.0393000263649967,1.7650440313068563,1.7650440313068563,1.7650440313068563,1.7650440313068563,1.7650440313068563,1.7650440313068563,0.01,1.0693000263649968,1.7450440313068563,0.3135560214231373
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,40.665562843131255,0.238667391094876,0.3558714190126985,0.536615306967341,0.6146542812760962,0.5438993736122208,0.410812321752074,0.2538665854553706,0.8058211218680645,0.4661306635726007,0.1558569040035391,50.0,50.0,0.15,1.053892799650632,1.023892799650632,0.01,0.01,1.023892799650632,1.023892799650632,1.703282018271652,1.703282018271652,1.703282018271652,1.703282018271652,1.703282018271652,1.703282018271652,0.01,1.053892799650632,1.683282018271652,0.3445035810296119
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.5,1.0,1.0,1.0,1.0,1.0,40.690323307581465,0.2388854057088342,0.3571103509588644,0.5402161670599221,0.6219461777142442,0.5576673798843071,0.4319025327854071,0.2839033165650499,0.1741890469825807,0.4620983239620519,0.1549973117485014,50.0,50.0,0.15,1.0519052142735368,1.0219052142735368,0.01,0.01,1.0219052142735368,1.0219052142735368,1.695219859901881,1.695219859901881,1.695219859901881,1.695219859901881,1.695219859901881,1.695219859901881,0.01,1.0519052142735368,1.675219859901881,0.34859056864519256
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.5,1.0,1.0,1.0,1.0,40.79095146680413,0.2397719183453471,0.3621661159074371,0.5549669853734546,0.651976473461067,0.6153520864102334,0.5217848277332597,0.4141949000425824,0.3813173237707971,0.0738325113223525,0.1514964464661291,50.0,50.0,0.15,1.0438303727549902,1.0138303727549902,0.01,0.01,1.0138303727549902,1.0138303727549902,1.662238691687982,1.662238691687982,1.662238691687982,1.662238691687982,1.662238691687982,1.662238691687982,0.01,1.0438303727549902,1.642238691687982,0.3654220538219984
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.5,1.0,1.0,1.0,40.89553773961433,0.2406941272295722,0.3674561018773186,0.5704985002165691,0.6838714489456003,0.6783757339346249,0.6227473345242738,0.56476348483034,0.6270790298331531,0.3335873625826369,0.0486981636777914,50.0,50.0,0.15,1.0354427275502556,1.0054427275502555,0.01,0.01,1.0054427275502555,1.0054427275502555,1.6275867938814876,1.6275867938814876,1.6275867938814876,1.6275867938814876,1.6275867938814876,1.6275867938814876,0.01,1.0354427275502556,1.6075867938814876,0.3832986612190234
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.5,1.0,1.0,132.0915685863131,0.4593715794396487,0.7154765335476401,1.0753117396513647,1.1759546958266347,1.14603315088721,1.0337893443935244,0.9280138122666944,1.0185597413654524,0.5534190823133508,0.1733823574088134,50.0,50.0,0.15,1.283794682313085,1.253794682313085,0.01,0.01,1.253794682313085,1.253794682313085,1.8484861643689707,1.8484861643689707,1.8484861643689707,1.8484861643689707,1.8484861643689707,1.8484861643689707,0.01,1.283794682313085,1.8284861643689707,0.6591032002571993
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.5,1.0,40.88610160126533,0.2406108878419154,0.3669773343334637,0.569088733778575,0.680964797978098,0.6725564336332897,0.613305633890951,0.5505004770186319,0.6035224401477607,0.3082394233692995,0.0215459202140055,50.0,50.0,0.15,1.0361992892663596,1.0061992892663596,0.01,0.01,1.0061992892663596,1.0061992892663596,1.630729047212586,1.630729047212586,1.630729047212586,1.630729047212586,1.630729047212586,1.630729047212586,0.01,1.0361992892663596,1.610729047212586,0.38166953132013326
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.5,39.34313166157404,0.2270932990195958,0.2925144785168543,0.3597830308985283,0.2759324516622233,0.2847696321726133,0.2773368504189432,0.2720868086710995,0.3391364457407881,0.236837395291302,0.0975360264882608,50.0,50.0,0.15,1.16045469378631,1.13045469378631,0.01,0.01,1.13045469378631,1.13045469378631,1.1009924966999065,1.1009924966999065,1.1009924966999065,1.1009924966999065,1.1009924966999065,1.1009924966999065,0.01,1.16045469378631,1.0809924966999065,1.1599168908727135
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,125.45612579797064,0.4494047342705287,0.7000787198498957,1.0541386509742987,1.1573218089275816,1.1292174691098569,1.0200369689375184,0.9170171374384988,1.0080968110279946,0.5493026818830236,0.1725992139038611,375.0,50.0,0.15,1.2753106071549802,1.2453106071549802,0.01,0.01,1.2453106071549802,1.2453106071549802,1.841961439661571,1.841961439661571,1.841961439661571,1.841961439661571,1.841961439661571,1.841961439661571,0.01,1.2753106071549802,1.821961439661571,0.6486597746483892
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.928145527646734,0.2409818242030872,0.3691128225144718,0.5753831232579116,0.6939604133363395,0.6986934765313488,0.6559011422594064,0.6151374177579534,0.7107185563223083,0.4243148239697815,0.1467040671715955,50.0,375.0,0.15,1.032828637654989,1.0028286376549889,0.01,0.01,1.0028286376549889,1.0028286376549889,1.616703916047895,1.616703916047895,1.616703916047895,1.616703916047895,1.616703916047895,1.616703916047895,0.01,1.032828637654989,1.596703916047895,0.3889533592620826
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.928145527646734,0.2409818242030872,0.3691128225144718,0.5753831232579116,0.6939604133363395,0.6986934765313488,0.6559011422594064,0.6151374177579534,0.7107185563223083,0.4243148239697815,0.1467040671715955,50.0,50.0,1.125,1.032828637654989,1.0028286376549889,0.01,0.01,1.0028286376549889,1.0028286376549889,1.616703916047895,1.616703916047895,1.616703916047895,1.616703916047895,1.616703916047895,1.616703916047895,0.01,1.032828637654989,1.596703916047895,0.3889533592620826
