e_vGLK,e_vPGI,e_vGLYCO,e_vTreha,e_vPFK,e_vALD,e_vGAPDH,e_vPGK,e_vPGM,e_vENO,e_vPYK,e_vPDC,e_vSUC,e_vGLT,e_vADH,e_vG3PDH,GLCi,G6P,F6P,F16P,TRIO,BPG,P3G,P2G,PEP,PYR,ACE,GLCo,ETOH,GLY,v_vGLK,v_vPGI,v_vGLYCO,v_vTreha,v_vPFK,v_vALD,v_vGAPDH,v_vPGK,v_vPGM,v_vENO,v_vPYK,v_vPDC,v_vSUC,v_vGLT,v_vADH,v_vG3PDH
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.928145527646734,0.2409818242030872,0.3691128225144718,0.5753831232579116,0.6939604133363395,0.6986934765313488,0.6559011422594064,0.6151374177579534,0.7107185563223083,0.4243148239697815,0.1467040671715955,50.0,50.0,0.15,2.265120874355749,1.0522852640525935,0.01,0.6014178051515777,1.0522852640525935,1.0522852640525935,1.2058596577731189,1.2058596577731189,1.2058596577731189,1.2058596577731189,1.2058596577731189,1.2058596577731189,0.01,2.2651208743557487,1.1858596577731189,0.8987108703320681
7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32.02140638881708,0.2995349266980082,0.4637511054378545,0.7173070245732077,0.8406368902008724,0.8377795491194117,0.7763133477357423,0.7174598676904573,0.8139224501497071,0.4696052550034134,0.1565938088547825,50.0,50.0,0.15,2.650118348603275,1.1416584673039594,0.01,0.749229940649658,1.1416584673039594,1.1416584673039594,1.2667361065163332,1.2667361065163332,1.2667361065163332,1.2667361065163332,1.2667361065163332,1.2667361065163332,0.01,2.650118348603275,1.2467361065163332,1.0165808280915856
1.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37.7630616366993,0.2134500419395193,0.7248122613883298,1.088107188776205,1.1871493063253402,1.15611978937265,1.042023682006469,0.9345858307040594,1.0248019838469875,0.5558670181838652,0.1738461818378822,50.0,50.0,0.15,2.3930330853641495,1.3209431531586364,0.01,0.5310449661027564,1.3209431531586364,1.3209431531586364,1.3686557792968772,1.3686557792968772,1.3686557792968772,1.3686557792968772,1.3686557792968772,1.3686557792968772,0.01,2.393033085364149,1.3486557792968772,1.2732305270203956
1.0,1.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35.35385497638674,0.1930606611690024,0.2910706155055816,0.4550098117610828,0.5621926978276692,0.5711587372680016,0.5427286205344615,0.5162822463861697,0.6081613993014687,0.3768587091640342,0.135625184323673,50.0,50.0,0.15,2.4967192824191504,0.9601947080773848,0.01,0.7632622871708827,0.9601947080773848,0.9601947080773848,1.135413709623633,1.135413709623633,1.135413709623633,1.135413709623633,1.135413709623633,1.135413709623633,0.01,2.49671928241915,1.115413709623633,0.7849757065311367
1.0,1.0,1.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.032836621197525,0.0782445713163403,0.1080286832549165,0.1637788195930981,0.2117530199729359,0.2188996996798997,0.2139735945115212,0.2108854817048662,0.2671334950783549,0.194115361150053,0.0838380777264986,50.0,50.0,0.15,3.321848872158312,0.5864918402745682,0.01,1.362678515941872,0.5864918402745682,0.5864918402745682,0.7706640694748758,0.7706640694748758,0.7706640694748758,0.7706640694748758,0.7706640694748758,0.7706640694748758,0.01,3.321848872158312,0.7506640694748757,0.40231961107426073
1.0,1.0,1.0,1.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.7445929632369,0.2219008627114104,0.2655682163983024,0.8994658414781012,1.0168738542064053,1.001335273738464,0.9143958470533786,0.8316494939289514,0.9260710925535296,0.5164308441466431,0.1661975988646064,50.0,50.0,0.15,2.352395401891137,1.2370961320244556,0.01,0.5526496349333407,1.2370961320244556,1.2370961320244556,1.3241225811929704,1.3241225811929704,1.3241225811929704,1.3241225811929704,1.3241225811929704,1.3241225811929704,0.01,2.352395401891137,1.3041225811929704,1.1500696828559407
1.0,1.0,1.0,1.0,1.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.92652823222567,0.2234760909912007,0.2736498095775006,0.309915285437847,0.9869568354681408,0.9738239245964404,0.8914133066172284,0.812857659902094,0.9078148958794656,0.5089628984547996,0.1647053570396396,50.0,50.0,0.15,2.3449608586328017,1.2216081836733677,0.01,0.5566763374797169,1.2216081836733677,1.2216081836733677,1.315314654251719,1.315314654251719,1.315314654251719,1.315314654251719,1.315314654251719,1.315314654251719,0.01,2.3449608586328012,1.2953146542517189,1.1279017130950164
1.0,1.0,1.0,1.0,1.0,1.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.95885938693869,0.23246503266283,0.3213391837663081,0.438452694801085,0.4218554344357954,1.3018262877726468,1.1597879435242653,1.0276088838563873,1.1123273010604688,0.5895910055870678,0.1800965021375915,50.0,50.0,0.15,2.303342280821737,1.134037900579848,0.01,0.5796521901209447,1.134037900579848,1.134037900579848,1.4043039868406042,1.4043039868406042,1.4043039868406042,1.4043039868406042,1.4043039868406042,1.4043039868406042,0.01,2.303342280821737,1.3843039868406042,0.8637718143190918
1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.23033286558759,0.2348429862048271,0.3344171670879844,0.475127725473127,0.4925228517721346,0.3267714341331735,0.9900109075904372,0.8929167278354423,0.9850857908599416,0.540189997785727,0.1708511469660574,50.0,50.0,0.15,2.292555062318603,1.1110957771284675,0.01,0.5857296425950675,1.1110957771284675,1.1110957771284675,1.3513384194275253,1.3513384194275253,1.3513384194275253,1.3513384194275253,1.3513384194275253,1.3513384194275253,0.01,2.2925550623186024,1.3313384194275253,0.8708531348294097
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.47374313985316,0.2369800371213406,0.3463408817453463,0.5090983142322995,0.5594384546355838,0.4426221517552359,0.260061243898302,0.785717153622176,0.8813133185829355,0.498018305544057,0.1624920154812925,50.0,50.0,0.15,2.2829376991389037,1.0905553168392976,0.01,0.5911911911498029,1.0905553168392976,1.0905553168392976,1.3021773775131593,1.3021773775131593,1.3021773775131593,1.3021773775131593,1.3021773775131593,1.3021773775131593,0.01,2.282937699138903,1.2821773775131593,0.8789332561654359
