e_vGLK,e_vPGI,e_vGLYCO,e_vTreha,e_vPFK,e_vALD,e_vGAPDH,e_vPGK,e_vPGM,e_vENO,e_vPYK,e_vPDC,e_vSUC,e_vGLT,e_vADH,e_vG3PDH,GLCi,G6P,F6P,F16P,TRIO,BPG,P3G,P2G,PEP,PYR,ACE,GLCo,ETOH,GLY,v_vGLK,v_vPGI,v_vGLYCO,v_vTreha,v_vPFK,v_vALD,v_vGAPDH,v_vPGK,v_vPGM,v_vENO,v_vPYK,v_vPDC,v_vSUC,v_vGLT,v_vADH,v_vG3PDH
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.928145527646734,0.2409818242030872,0.3691128225144718,0.5753831232579116,0.6939604133363395,0.6986934765313488,0.6559011422594064,0.6151374177579534,0.7107185563223083,0.4243148239697815,0.1467040671715955,50.0,50.0,0.15,2.2890777267099494,0.8386121521455344,0.3571999196233807,0.5466328274705172,0.8386121521455344,0.8386121521455344,1.6772243042910688,1.6772243042910688,1.6772243042910688,1.6772243042910688,1.6772243042910688,1.6772243042910688,0.01,2.2890777267099494,1.6572243042910688,0.0
7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32.02140638881708,0.2995349266980082,0.4637511054378545,0.7173070245732077,0.8406368902008724,0.8377795491194117,0.7763133477357423,0.7174598676904573,0.8139224501497071,0.4696052550034134,0.1565938088547825,50.0,50.0,0.15,2.678147092991922,0.8856159868970299,0.4336267617646059,0.6794521721651433,0.8856159868970299,0.8856159868970299,1.7712319737940598,1.7712319737940598,1.7712319737940598,1.7712319737940598,1.7712319737940598,1.7712319737940598,0.01,2.678147092991922,1.7512319737940598,0.0
1.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37.7630616366993,0.2134500419395193,0.7248122613883298,1.088107188776205,1.1871493063253402,1.15611978937265,1.042023682006469,0.9345858307040594,1.0248019838469875,0.5558670181838652,0.1738461818378822,50.0,50.0,0.15,2.418342790004508,0.9654748357159455,0.4845061258813801,0.4841809142035914,0.9654748357159455,0.9654748357159455,1.930949671431891,1.930949671431891,1.930949671431891,1.930949671431891,1.930949671431891,1.930949671431891,0.01,2.418342790004508,1.910949671431891,0.0
1.0,1.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35.35385497638674,0.1930606611690024,0.2910706155055816,0.4550098117610828,0.5621926978276692,0.5711587372680016,0.5427286205344615,0.5162822463861697,0.6081613993014687,0.3768587091640342,0.135625184323673,50.0,50.0,0.15,2.5231256150332824,0.7848321293634734,0.862432449783541,0.43793051794313415,0.7848321293634734,0.7848321293634734,1.5696642587269467,1.5696642587269467,1.5696642587269467,1.5696642587269467,1.5696642587269467,1.5696642587269467,0.01,2.5231256150332824,1.5496642587269467,0.0
1.0,1.0,1.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.032836621197525,0.0782445713163403,0.1080286832549165,0.1637788195930981,0.2117530199729359,0.2188996996798997,0.2139735945115212,0.2108854817048662,0.2671334950783549,0.194115361150053,0.0838380777264986,50.0,50.0,0.15,3.3569821155423614,0.515720716046957,0.17896198785029327,1.3311497058225557,0.515720716046957,0.515720716046957,1.031441432093914,1.031441432093914,1.031441432093914,1.031441432093914,1.031441432093914,1.031441432093914,0.01,3.3569821155423614,1.011441432093914,0.0
1.0,1.0,1.0,1.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.7445929632369,0.2219008627114104,0.2655682163983024,0.8994658414781012,1.0168738542064053,1.001335273738464,0.9143958470533786,0.8316494939289514,0.9260710925535296,0.5164308441466431,0.1661975988646064,50.0,50.0,0.15,2.377275305634759,0.9303961710744301,0.4401783478664639,0.5033503933469325,0.9303961710744301,0.9303961710744301,1.8607923421488601,1.8607923421488601,1.8607923421488601,1.8607923421488601,1.8607923421488601,1.8607923421488601,0.01,2.377275305634759,1.8407923421488601,0.0
1.0,1.0,1.0,1.0,1.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.92652823222567,0.2234760909912007,0.2736498095775006,0.309915285437847,0.9869568354681408,0.9738239245964404,0.8914133066172284,0.812857659902094,0.9078148958794656,0.5089628984547996,0.1647053570396396,50.0,50.0,0.15,2.369762131581406,0.9234925897891606,0.43242239465114896,0.5069235735705483,0.9234925897891606,0.9234925897891606,1.8469851795783212,1.8469851795783212,1.8469851795783212,1.8469851795783212,1.8469851795783212,1.8469851795783212,0.01,2.369762131581406,1.8269851795783212,0.0
1.0,1.0,1.0,1.0,1.0,1.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.95885938693869,0.23246503266283,0.3213391837663081,0.438452694801085,0.4218554344357954,1.3018262877726468,1.1597879435242653,1.0276088838563873,1.1123273010604688,0.5895910055870678,0.1800965021375915,50.0,50.0,0.15,2.327703378530647,0.9937689241197366,0.27930704827576347,0.5273137030675735,0.9937689241197366,0.9937689241197366,1.9875378482394732,1.9875378482394732,1.9875378482394732,1.9875378482394732,1.9875378482394732,1.9875378482394732,0.01,2.327703378530647,1.9675378482394732,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.23033286558759,0.2348429862048271,0.3344171670879844,0.475127725473127,0.4925228517721346,0.3267714341331735,0.9900109075904372,0.8929167278354423,0.9850857908599416,0.540189997785727,0.1708511469660574,50.0,50.0,0.15,2.316802069956684,0.9517991805720323,0.2995873877360449,0.5327077508243035,0.9517991805720323,0.9517991805720323,1.9035983611440646,1.9035983611440646,1.9035983611440646,1.9035983611440646,1.9035983611440646,1.9035983611440646,0.01,2.316802069956684,1.8835983611440645,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.47374313985316,0.2369800371213406,0.3463408817453463,0.5090983142322995,0.5594384546355838,0.4426221517552359,0.260061243898302,0.785717153622176,0.8813133185829355,0.498018305544057,0.1624920154812925,50.0,50.0,0.15,2.3070829895784275,0.9132164503275654,0.3187558484417835,0.5375553454045394,0.9132164503275654,0.9132164503275654,1.8264329006551308,1.8264329006551308,1.8264329006551308,1.8264329006551308,1.8264329006551308,1.8264329006551308,0.01,2.3070829895784275,1.8064329006551307,0.0
