e_vGLK,e_vPGI,e_vGLYCO,e_vTreha,e_vPFK,e_vALD,e_vGAPDH,e_vPGK,e_vPGM,e_vENO,e_vPYK,e_vPDC,e_vSUC,e_vGLT,e_vADH,e_vG3PDH,GLCi,G6P,F6P,F16P,TRIO,BPG,P3G,P2G,PEP,PYR,ACE,GLCo,ETOH,GLY,v_vGLK,v_vPGI,v_vGLYCO,v_vTreha,v_vPFK,v_vALD,v_vGAPDH,v_vPGK,v_vPGM,v_vENO,v_vPYK,v_vPDC,v_vSUC,v_vGLT,v_vADH,v_vG3PDH
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.928145527646734,0.2409818242030872,0.3691128225144718,0.5753831232579116,0.6939604133363395,0.6986934765313488,0.6559011422594064,0.6151374177579534,0.7107185563223083,0.4243148239697815,0.1467040671715955,50.0,50.0,0.15,1.06330266286586,1.03330266286586,0.01,0.01,1.03330266286586,1.03330266286586,1.66878101106932,1.66878101106932,1.66878101106932,1.66878101106932,1.66878101106932,1.66878101106932,0.01,1.06330266286586,1.64878101106932,0.3978243146623997
0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.3430449513759,0.081739719649019,0.1133211635753063,0.1722020827057427,0.2225020318876098,0.2299646051396981,0.2246726650659599,0.2212976159131195,0.2795419916613947,0.2016830932437358,0.0863517234940554,50.0,50.0,0.15,0.620637278465912,0.590637278465912,0.01,0.01,0.590637278465912,0.590637278465912,1.053721577474221,1.053721577474221,1.053721577474221,1.053721577474221,1.053721577474221,1.053721577474221,0.01,0.620637278465912,1.033721577474221,0.127552979457603
1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,47.63097651933703,0.3017337158398289,0.0836736470253856,0.1252806181182902,0.1622851547528647,0.1678471631974957,0.164359086032335,0.1622253359630497,0.2082113683837816,0.1568503297432698,0.0708472248263457,50.0,50.0,0.15,0.5173103656373425,0.4873103656373425,0.01,0.01,0.4873103656373425,0.4873103656373425,0.8815880751912474,0.8815880751912474,0.8815880751912474,0.8815880751912474,0.8815880751912474,0.8815880751912474,0.01,0.5173103656373425,0.8615880751912474,0.09303265608343758
1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,41.841958021687546,0.2490771757905895,0.3822581909285419,0.595359903744665,0.7151501551402933,0.7189668448484471,0.673639081617734,0.6303861215392514,0.7262775216694498,0.4312912794272677,0.148268837733265,50.0,50.0,0.15,1.0768374431880914,1.0468374431880914,0.01,0.01,1.0468374431880914,1.0468374431880914,1.6837032008421458,1.6837032008421458,1.6837032008421458,1.6837032008421458,1.6837032008421458,1.6837032008421458,0.01,1.0768374431880914,1.6637032008421457,0.4099716855340369
1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,56.07128033783006,0.3821534857488712,0.5951480150389332,0.9074533546231474,1.0243222660246611,1.0081694373693235,0.9200904559917968,0.8362931747904758,0.9305709101712666,0.5182627880355903,0.1665614613086622,50.0,50.0,0.15,1.2509892324493117,1.2209892324493117,0.01,0.01,1.2209892324493117,1.2209892324493117,1.8547687399006714,1.8547687399006714,1.8547687399006714,1.8547687399006714,1.8547687399006714,1.8547687399006714,0.01,1.2509892324493117,1.8347687399006714,0.5872097249979521
1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,46.05223165058536,0.2871508719035515,0.6800855869639512,0.1843071400817352,0.2378963282988441,0.2457898712928971,0.2399372886425302,0.2360989851757303,0.2970663702971061,0.2122194494663072,0.0897867877731616,50.0,50.0,0.15,0.6436897516142774,0.6136897516142774,0.01,0.01,0.6136897516142774,0.6136897516142774,1.0910014880746564,1.0910014880746564,1.0910014880746564,1.0910014880746564,1.0910014880746564,1.0910014880746564,0.01,0.6436897516142774,1.0710014880746563,0.13637801515389839
1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,46.11173594274555,0.2876976166791801,0.684379431475403,1.680709504271886,0.2346361990683996,0.2424406783728439,0.2367105131383556,0.2329754966802277,0.2933793073980776,0.2100169990161361,0.0890748268546865,50.0,50.0,0.15,0.6389042917807433,0.6089042917807432,0.01,0.01,0.6089042917807432,0.6089042917807432,1.0832994915505914,1.0832994915505914,1.0832994915505914,1.0832994915505914,1.0832994915505914,1.0832994915505914,0.01,0.6389042917807433,1.0632994915505913,0.1345090920108951
1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,43.12208936747332,0.2605217846281522,0.4891934130630301,0.955273579111918,1.559478048560706,0.1538945901383722,0.1507384151475091,0.148771405369732,0.1916361131440071,0.1459324693935263,0.0668312785401041,50.0,50.0,0.15,0.8949624417447595,0.8649624417447594,0.01,0.01,0.8649624417447594,0.8649624417447594,0.8359282318404097,0.8359282318404097,0.8359282318404097,0.8359282318404097,0.8359282318404097,0.8359282318404097,0.01,0.8949624417447595,0.8159282318404096,0.8939966516491094
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42.91678972924599,0.2586783635173464,0.477197574158945,0.9150391657110828,1.4605472780563846,2.8938052207622755,0.1776793668072008,0.1753460878643555,0.2242550723098555,0.1672276222565835,0.0745725288864739,50.0,50.0,0.15,0.9104115610447716,0.8804115610447716,0.01,0.01,0.8804115610447716,0.8804115610447716,0.9235401751684725,0.9235401751684725,0.9235401751684725,0.9235401751684725,0.9235401751684725,0.9235401751684725,0.01,0.9104115610447716,0.9035401751684725,0.8372829469210707
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42.70314533471663,0.2567632304502462,0.4648885603215645,0.8742798826919673,1.362024938228901,2.5264524960078867,4.700198087127037,0.2057591274673967,0.2609991778730371,0.1903401120705104,0.082569160055169,50.0,50.0,0.15,0.926560719021779,0.8965607190217789,0.01,0.01,0.8965607190217789,0.8965607190217789,1.012318056192157,1.012318056192157,1.012318056192157,1.012318056192157,1.012318056192157,1.012318056192157,0.01,0.926560719021779,0.992318056192157,0.7808033818514009
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,42.2759623667168,0.2529438414235017,0.4407980422600494,0.7960503827951478,1.1777980122201588,1.9156409870230005,3.1293990541879757,5.321800452680451,0.343924482812555,0.2395821602382293,0.09837718835701,50.0,50.0,0.15,0.959062725953878,0.929062725953878,0.01,0.01,0.929062725953878,0.929062725953878,1.1829332103654022,1.1829332103654022,1.1829332103654022,1.1829332103654022,1.1829332103654022,1.1829332103654022,0.01,0.959062725953878,1.1629332103654022,0.6751922415423538
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,43.01410879604899,0.2595518318612014,0.4828633619708422,0.9339794190569456,1.5069123212708044,3.077464231858676,6.291974623034865,13.188107188787669,30.408823370212644,0.1570228104824815,0.0709098614760668,50.0,50.0,0.15,0.9030795563550974,0.8730795563550974,0.01,0.01,0.8730795563550974,0.8730795563550974,0.8822966359101923,0.8822966359101923,0.8822966359101923,0.8822966359101923,0.8822966359101923,0.8822966359101923,0.01,0.9030795563550974,0.8622966359101922,0.8638624768000025
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,42.94649471946339,0.2589449027899826,0.4789230313777383,0.9207952836461418,1.474599082531484,2.948713328955251,5.90552256107077,12.140383584621231,27.539969554686675,48.41841434585976,0.0734558916820465,50.0,50.0,0.15,0.9081719632101715,0.8781719632101714,0.01,0.01,0.8781719632101714,0.8781719632101714,0.9110055495674684,0.9110055495674684,0.9110055495674684,0.9110055495674684,0.9110055495674684,0.9110055495674684,0.01,0.9081719632101715,0.8910055495674684,0.8453383768528745
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,40.94727724242933,0.2411506603564622,0.3700865046636566,0.578258447458149,0.6999122127998287,0.7107665346227663,0.6757399455253414,0.6454943229507796,0.7614490125155202,0.4798834613760394,0.2073405315756081,50.0,50.0,0.15,1.0618063562970625,1.0318063562970625,0.01,0.01,1.0318063562970625,1.0318063562970625,1.6623764301925468,1.6623764301925468,1.6623764301925468,1.6623764301925468,1.6623764301925468,1.6623764301925468,0.01,1.0618063562970625,1.6423764301925468,0.4012362824015783
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,7.926980035372765,0.0663065465203096,0.0901994414523412,0.1355453524246916,0.1755239884399333,0.1815280923012082,0.17769148822728,0.1753580100512347,0.2242695969043936,0.167236935161468,0.0745758332265449,50.0,50.0,0.15,0.542099626851363,0.512099626851363,0.01,0.01,0.512099626851363,0.512099626851363,0.9235772166729507,0.9235772166729507,0.9235772166729507,0.9235772166729507,0.9235772166729507,0.9235772166729507,0.01,0.542099626851363,0.9035772166729507,0.10062203702977542
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,40.99313310585196,0.2415554494967513,0.3724252471412627,0.5851786125286665,0.7142759203857727,0.740170405391227,0.7244862043000623,0.7207525716807265,0.8882425448027037,0.6204781692789094,0.3627079670662839,50.0,50.0,0.15,1.0582217850738906,1.0282217850738906,0.01,0.01,1.0282217850738906,1.0282217850738906,1.6469730541839207,1.6469730541839207,1.6469730541839207,1.6469730541839207,1.6469730541839207,1.6469730541839207,0.01,1.0582217850738906,1.6269730541839207,0.40947051596386047
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,41.69194659839312,0.2477439314560561,0.4089517575454283,0.6957750067080083,0.951237000854304,0.9408448755478048,0.8637370770834212,0.7901180845018849,0.8856216545033913,0.4998060709642578,0.1628557311938749,50.0,50.0,0.15,0.9948336379495971,0.9648336379495971,0.01,0.01,0.9648336379495971,0.9648336379495971,1.8206047989411693,1.8206047989411693,1.8206047989411693,1.8206047989411693,1.8206047989411693,1.8206047989411693,0.01,0.9948336379495971,1.8006047989411693,0.10906247695802491
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.797493464780414,0.1123364348803415,0.1607851411491811,0.2481783963411563,0.3179653369817209,0.3276194264663608,0.3181036675606827,0.310857043942908,0.3836595683112691,0.2619437574829327,0.1050699531001344,10.0,50.0,0.15,0.7477953405653123,0.7177953405653122,0.01,0.01,0.7177953405653122,0.7177953405653122,1.2533117789912247,1.2533117789912247,1.2533117789912247,1.2533117789912247,1.2533117789912247,1.2533117789912247,0.01,0.7477953405653123,1.2333117789912247,0.18227890213939985
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.928145527646734,0.2409818242030872,0.3691128225144718,0.5753831232579116,0.6939604133363395,0.6986934765313488,0.6559011422594064,0.6151374177579534,0.7107185563223083,0.4243148239697815,0.1467040671715955,50.0,10.0,0.15,1.06330266286586,1.03330266286586,0.01,0.01,1.03330266286586,1.03330266286586,1.66878101106932,1.66878101106932,1.66878101106932,1.66878101106932,1.66878101106932,1.66878101106932,0.01,1.06330266286586,1.64878101106932,0.3978243146623997
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.928145527646734,0.2409818242030872,0.3691128225144718,0.5753831232579116,0.6939604133363395,0.6986934765313488,0.6559011422594064,0.6151374177579534,0.7107185563223083,0.4243148239697815,0.1467040671715955,50.0,50.0,0.03,1.06330266286586,1.03330266286586,0.01,0.01,1.03330266286586,1.03330266286586,1.66878101106932,1.66878101106932,1.66878101106932,1.66878101106932,1.66878101106932,1.66878101106932,0.01,1.06330266286586,1.64878101106932,0.3978243146623997
