e_vGLK,e_vPGI,e_vGLYCO,e_vTreha,e_vPFK,e_vALD,e_vGAPDH,e_vPGK,e_vPGM,e_vENO,e_vPYK,e_vPDC,e_vSUC,e_vGLT,e_vADH,e_vG3PDH,GLCi,G6P,F6P,F16P,TRIO,BPG,P3G,P2G,PEP,PYR,ACE,GLCo,ETOH,GLY,v_vGLK,v_vPGI,v_vGLYCO,v_vTreha,v_vPFK,v_vALD,v_vGAPDH,v_vPGK,v_vPGM,v_vENO,v_vPYK,v_vPDC,v_vSUC,v_vGLT,v_vADH,v_vG3PDH
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.92814553,0.240981824,0.369112823,0.575383123,0.693960413,0.698693477,0.655901142,0.615137418,0.710718556,0.424314824,0.146704067,50,50,0.15,2.1577453999066076,0.8251362045303281,0.01,0.6613045976881397,0.8251362045303281,0.8251362045303281,1.6502724090606562,1.6502724090606562,1.6502724090606562,1.6502724090606562,1.6502724090606562,1.6502724090606562,0.2462596081212245,2.157745399906607,1.1577531928182072,0.0
1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37.24774066,0.263367125,0.405419604,0.630348868,0.751822582,0.753906183,0.704055518,0.656388985,0.752660443,0.442996835,0.150859673,50,50,0.15,2.300264882819314,0.8446803621554617,0.01,0.7227922603319262,0.8446803621554617,0.8446803621554617,1.6893607243109234,1.6893607243109234,1.6893607243109234,1.6893607243109234,1.6893607243109234,1.6893607243109234,0.25320694878113426,2.300264882819314,1.182946826748655,0.0
1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.8704248,0.231691652,0.463587225,0.717065001,0.840394136,0.837551688,0.776118439,0.717296413,0.813759742,0.469535599,0.15657907,50,50,0.15,2.1975157374098355,0.8713164657454994,0.01,0.658099635832168,0.8713164657454994,0.8713164657454994,1.7426329314909987,1.7426329314909987,1.7426329314909987,1.7426329314909987,1.7426329314909987,1.7426329314909987,0.2627666925840546,2.197515737409835,1.2170995463228895,0.0
1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.3900502,0.236244723,0.361413428,0.563642403,0.681419657,0.68666519,0.645345596,0.606032901,0.701397169,0.420108482,0.145753009,50,50,0.15,2.177862133772087,0.820640330330745,0.01,0.6736109017206708,0.820640330330745,0.820640330330745,1.64128066066149,1.64128066066149,1.64128066066149,1.64128066066149,1.64128066066149,1.64128066066149,0.24466945936661877,2.1778621337720865,1.1519417419282525,0.0
1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.33430109,0.201295997,0.304495532,0.475930741,0.585614832,0.594018609,0.563223615,0.53439395,0.627182466,0.385864063,0.137788326,50,50,0.15,2.3375080888795967,0.7826467127785626,0.01,0.772430688050517,0.7826467127785626,0.7826467127785626,1.5652934255571251,1.5652934255571251,1.5652934255571251,1.5652934255571251,1.5652934255571251,1.5652934255571251,0.23135014691636924,2.3375080888795963,1.1025931317243867,0.0
1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.19926784,0.23457058,0.332908942,0.670099428,0.792824052,0.79275477,0.737653998,0.684905677,0.781385529,0.455570132,0.15359553,50,50,0.15,2.1850518631048557,0.8574592304004124,0.01,0.6587963163522217,0.8574592304004124,0.8574592304004124,1.7149184608008248,1.7149184608008248,1.7149184608008248,1.7149184608008248,1.7149184608008248,1.7149184608008248,0.2577801022214622,2.1850518631048557,1.1993582563579004,0.0
1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.2506283,0.235020996,0.335404167,0.477920415,0.785559996,0.785888384,0.731732141,0.679894892,0.776353524,0.453380156,0.153122444,50,50,0.15,2.183113344846267,0.8552544531884719,0.01,0.6589294458288977,0.8552544531884719,0.8552544531884719,1.7105089063769439,1.7105089063769439,1.7105089063769439,1.7105089063769439,1.7105089063769439,1.7105089063769439,0.2569893461970746,2.183113344846267,1.1965302139827947,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.60206071,0.238108475,0.352703116,0.527431738,0.596126517,0.86075166,0.79592548,0.733872875,0.83022742,0.47655905,0.158058189,50,50,0.15,2.1699077354280205,0.8781562772121544,0.01,0.640875729107933,0.8781562772121544,0.8781562772121544,1.7563125544243088,1.7563125544243088,1.7563125544243088,1.7563125544243088,1.7563125544243088,1.7563125544243088,0.2652386200493111,2.16990773542802,1.2258353143256866,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.68491031,0.23883774,0.356839331,0.539428002,0.620348803,0.554643402,0.757906263,0.70199339,0.798497343,0.462978239,0.155185293,50,50,0.15,2.166809361988289,0.8648531098013502,0.01,0.6459781260934694,0.8648531098013502,0.8648531098013502,1.7297062196027004,1.7297062196027004,1.7297062196027004,1.7297062196027004,1.7297062196027004,1.7297062196027004,0.2604372537407236,2.166809361988289,1.2088317121212533,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.76087663,0.239506884,0.360651611,0.550538689,0.642934337,0.597815709,0.494202386,0.673813907,0.770238046,0.450711506,0.152544007,50,50,0.15,2.1639733508156316,0.8525558891798634,0.01,0.650708730817884,0.8525558891798634,0.8525558891798634,1.7051117783597267,1.7051117783597267,1.7051117783597267,1.7051117783597267,1.7051117783597267,1.7051117783597267,0.25602247707767345,2.163973350815631,1.1930668242043798,0.0
