e_vGLK,e_vPGI,e_vGLYCO,e_vTreha,e_vPFK,e_vALD,e_vGAPDH,e_vPGK,e_vPGM,e_vENO,e_vPYK,e_vPDC,e_vSUC,e_vGLT,e_vADH,e_vG3PDH,GLCi,G6P,F6P,F16P,TRIO,BPG,P3G,P2G,PEP,PYR,ACE,GLCo,ETOH,GLY,v_vGLK,v_vPGI,v_vGLYCO,v_vTreha,v_vPFK,v_vALD,v_vGAPDH,v_vPGK,v_vPGM,v_vENO,v_vPYK,v_vPDC,v_vSUC,v_vGLT,v_vADH,v_vG3PDH
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.92814553,0.240981824,0.369112823,0.575383123,0.693960413,0.698693477,0.655901142,0.615137418,0.710718556,0.424314824,0.146704067,50,50,0.15,1.026104284077445,0.996104284077445,0.01,0.01,0.996104284077445,0.996104284077445,1.6297883537728308,1.6297883537728308,1.6297883537728308,1.6297883537728308,1.6297883537728308,1.6297883537728308,0.01,1.026104284077445,1.6097883537728308,0.3624202143820592
1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37.24774066,0.263367125,0.405419604,0.630348868,0.751822582,0.753906183,0.704055518,0.656388985,0.752660443,0.442996835,0.150859673,50,50,0.15,1.0607558107543154,1.0307558107543153,0.01,0.01,1.0307558107543153,1.0307558107543153,1.6683914841491958,1.6683914841491958,1.6683914841491958,1.6683914841491958,1.6683914841491958,1.6683914841491958,0.01,1.0607558107543154,1.6483914841491958,0.39312013735943485
1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.8704248,0.231691652,0.463587225,0.717065001,0.840394136,0.837551688,0.776118439,0.717296413,0.813759742,0.469535599,0.15657907,50,50,0.15,1.1105740249665417,1.0805740249665416,0.01,0.01,1.0805740249665416,1.0805740249665416,1.721002448475552,1.721002448475552,1.721002448475552,1.721002448475552,1.721002448475552,1.721002448475552,0.01,1.1105740249665417,1.701002448475552,0.44014560145753134
1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.3900502,0.236244723,0.361413428,0.563642403,0.681419657,0.68666519,0.645345596,0.606032901,0.701397169,0.420108482,0.145753009,50,50,0.15,1.0183386117665294,0.9883386117665295,0.01,0.01,0.9883386117665295,0.9883386117665295,1.6209082157177093,1.6209082157177093,1.6209082157177093,1.6209082157177093,1.6209082157177093,1.6209082157177093,0.01,1.0183386117665294,1.6009082157177092,0.3557690078153497
1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.33430109,0.201295997,0.304495532,0.475930741,0.585614832,0.594018609,0.563223615,0.53439395,0.627182466,0.385864063,0.137788326,50,50,0.15,0.955428548055913,0.925428548055913,0.01,0.01,0.925428548055913,0.925428548055913,1.5458641744257724,1.5458641744257724,1.5458641744257724,1.5458641744257724,1.5458641744257724,1.5458641744257724,0.01,0.955428548055913,1.5258641744257724,0.30499292168605363
1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.19926784,0.23457058,0.332908942,0.670099428,0.792824052,0.79275477,0.737653998,0.684905677,0.781385529,0.455570132,0.15359553,50,50,0.15,1.0842583634319396,1.0542583634319396,0.01,0.01,1.0542583634319396,1.0542583634319396,1.6936319844758938,1.6936319844758938,1.6936319844758938,1.6936319844758938,1.6936319844758938,1.6936319844758938,0.01,1.0842583634319396,1.6736319844758938,0.41488474238798534
1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.2506283,0.235020996,0.335404167,0.477920415,0.785559996,0.785888384,0.731732141,0.679894892,0.776353524,0.453380156,0.153122444,50,50,0.15,1.0801526917129887,1.0501526917129886,0.01,0.01,1.0501526917129886,1.0501526917129886,1.6892771637772557,1.6892771637772557,1.6892771637772557,1.6892771637772557,1.6892771637772557,1.6892771637772557,0.01,1.0801526917129887,1.6692771637772557,0.4110282196487216
1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.60206071,0.238108475,0.352703116,0.527431738,0.596126517,0.86075166,0.79592548,0.733872875,0.83022742,0.47655905,0.158058189,50,50,0.15,1.0520917538528824,1.0220917538528824,0.01,0.01,1.0220917538528824,1.0220917538528824,1.73451227268294,1.73451227268294,1.73451227268294,1.73451227268294,1.73451227268294,1.73451227268294,0.01,1.0520917538528824,1.71451227268294,0.3096712350228248
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.68491031,0.23883774,0.356839331,0.539428002,0.620348803,0.554643402,0.757906263,0.70199339,0.798497343,0.462978239,0.155185293,50,50,0.15,1.0454845225467364,1.0154845225467364,0.01,0.01,1.0154845225467364,1.0154845225467364,1.7082361897824692,1.7082361897824692,1.7082361897824692,1.7082361897824692,1.7082361897824692,1.7082361897824692,0.01,1.0454845225467364,1.6882361897824691,0.3227328553110036
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.76087663,0.239506884,0.360651611,0.550538689,0.642934337,0.597815709,0.494202386,0.673813907,0.770238046,0.450711506,0.152544007,50,50,0.15,1.039428928225387,1.009428928225387,0.01,0.01,1.009428928225387,1.009428928225387,1.6839470277718382,1.6839470277718382,1.6839470277718382,1.6839470277718382,1.6839470277718382,1.6839470277718382,0.01,1.039428928225387,1.6639470277718382,0.33491082867893573
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,40.82774371,0.240096245,0.364022948,0.560407354,0.663116584,0.637157302,0.556392959,0.46531729,0.746006224,0.440058969,0.150213447,50,50,0.15,1.0341008014537465,1.0041008014537465,0.01,0.01,1.0041008014537465,1.0041008014537465,1.6624094644872311,1.6624094644872311,1.6624094644872311,1.6624094644872311,1.6624094644872311,1.6624094644872311,0.01,1.0341008014537465,1.6424094644872311,0.3457921384202618
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,40.82724901,0.240091883,0.363997952,0.560334035,0.662966221,0.636861513,0.555921199,0.464616936,0.462886148,0.440137285,0.150230709,50,50,0.15,1.0341402135608408,1.0041402135608408,0.01,0.01,1.0041402135608408,1.0041402135608408,1.6625693532476429,1.6625693532476429,1.6625693532476429,1.6625693532476429,1.6625693532476429,1.6625693532476429,0.01,1.0341402135608408,1.6425693532476429,0.34571107387403877
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,40.86729496,0.240445008,0.366024011,0.566284028,0.675188944,0.661038149,0.594688669,0.52248562,0.557417691,0.258896142,0.148832439,50,50,0.15,1.0309502019408046,1.0009502019408045,0.01,0.01,1.0009502019408045,1.0009502019408045,1.649599783546363,1.649599783546363,1.649599783546363,1.649599783546363,1.649599783546363,1.649599783546363,0.01,1.0309502019408046,1.629599783546363,0.3523006203352461
