e_vGLK,e_vPGI,e_vGLYCO,e_vTreha,e_vPFK,e_vALD,e_vGAPDH,e_vPGK,e_vPGM,e_vENO,e_vPYK,e_vPDC,e_vSUC,e_vGLT,e_vADH,e_vG3PDH,GLCi,G6P,F6P,F16P,TRIO,BPG,P3G,P2G,PEP,PYR,ACE,GLCo,ETOH,GLY,v_vGLK,v_vPGI,v_vGLYCO,v_vTreha,v_vPFK,v_vALD,v_vGAPDH,v_vPGK,v_vPGM,v_vENO,v_vPYK,v_vPDC,v_vSUC,v_vGLT,v_vADH,v_vG3PDH
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.92814553,0.240981824,0.369112823,0.575383123,0.693960413,0.698693477,0.655901142,0.615137418,0.710718556,0.424314824,0.146704067,50,50,0.15,1.067598277580198,1.037598277580198,0.01,0.01,1.037598277580198,1.037598277580198,1.6877571142646535,1.6877571142646535,1.6877571142646535,1.6877571142646535,1.6877571142646535,1.6877571142646535,0.01,1.067598277580198,1.6677571142646535,0.3874394408957424
1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37.24774066,0.263367125,0.405419604,0.630348868,0.751822582,0.753906183,0.704055518,0.656388985,0.752660443,0.442996835,0.150859673,50,50,0.15,1.1037386467769306,1.0737386467769305,0.01,0.01,1.0737386467769305,1.0737386467769305,1.727733291401257,1.727733291401257,1.727733291401257,1.727733291401257,1.727733291401257,1.727733291401257,0.01,1.1037386467769306,1.707733291401257,0.4197440021526039
1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.8704248,0.231691652,0.463587225,0.717065001,0.840394136,0.837551688,0.776118439,0.717296413,0.813759742,0.469535599,0.15657907,50,50,0.15,1.1557046044244754,1.1257046044244754,0.01,0.01,1.1257046044244754,1.1257046044244754,1.7822155369790826,1.7822155369790826,1.7822155369790826,1.7822155369790826,1.7822155369790826,1.7822155369790826,0.01,1.1557046044244754,1.7622155369790826,0.4691936718698683
1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.3900502,0.236244723,0.361413428,0.563642403,0.681419657,0.68666519,0.645345596,0.606032901,0.701397169,0.420108482,0.145753009,50,50,0.15,1.0594995189669116,1.0294995189669116,0.01,0.01,1.0294995189669116,1.0294995189669116,1.6785611250164247,1.6785611250164247,1.6785611250164247,1.6785611250164247,1.6785611250164247,1.6785611250164247,0.01,1.0594995189669116,1.6585611250164247,0.3804379129173986
1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.33430109,0.201295997,0.304495532,0.475930741,0.585614832,0.594018609,0.563223615,0.53439395,0.627182466,0.385864063,0.137788326,50,50,0.15,0.9938988951940088,0.9638988951940087,0.01,0.01,0.9638988951940087,0.9638988951940087,1.6008478966205792,1.6008478966205792,1.6008478966205792,1.6008478966205792,1.6008478966205792,1.6008478966205792,0.01,0.9938988951940088,1.5808478966205792,0.3269498937674382
1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.19926784,0.23457058,0.332908942,0.670099428,0.792824052,0.79275477,0.737653998,0.684905677,0.781385529,0.455570132,0.15359553,50,50,0.15,1.128253377383021,1.098253377383021,0.01,0.01,1.098253377383021,1.098253377383021,1.753871552786773,1.753871552786773,1.753871552786773,1.753871552786773,1.753871552786773,1.753871552786773,0.01,1.128253377383021,1.733871552786773,0.44263520197926887
1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.2506283,0.235020996,0.335404167,0.477920415,0.785559996,0.785888384,0.731732141,0.679894892,0.776353524,0.453380156,0.153122444,50,50,0.15,1.1239707522236444,1.0939707522236444,0.01,0.01,1.0939707522236444,1.0939707522236444,1.7493618386275944,1.7493618386275944,1.7493618386275944,1.7493618386275944,1.7493618386275944,1.7493618386275944,0.01,1.1239707522236444,1.7293618386275944,0.4385796658196941
1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.60206071,0.238108475,0.352703116,0.527431738,0.596126517,0.86075166,0.79592548,0.733872875,0.83022742,0.47655905,0.158058189,50,50,0.15,1.0945122352843706,1.0645122352843706,0.01,0.01,1.0645122352843706,1.0645122352843706,1.7962058823301834,1.7962058823301834,1.7962058823301834,1.7962058823301834,1.7962058823301834,1.7962058823301834,0.01,1.0945122352843706,1.7762058823301834,0.33281858823855776
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.68491031,0.23883774,0.356839331,0.539428002,0.620348803,0.554643402,0.757906263,0.70199339,0.798497343,0.462978239,0.155185293,50,50,0.15,1.087668570850227,1.057668570850227,0.01,0.01,1.057668570850227,1.057668570850227,1.768995204485041,1.768995204485041,1.768995204485041,1.768995204485041,1.768995204485041,1.768995204485041,0.01,1.087668570850227,1.748995204485041,0.34634193721541284
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.76087663,0.239506884,0.360651611,0.550538689,0.642934337,0.597815709,0.494202386,0.673813907,0.770238046,0.450711506,0.152544007,50,50,0.15,1.0813968016911066,1.0513968016911066,0.01,0.01,1.0513968016911066,1.0513968016911066,1.7438421188785138,1.7438421188785138,1.7438421188785138,1.7438421188785138,1.7438421188785138,1.7438421188785138,0.01,1.0813968016911066,1.7238421188785138,0.3589514845036993
