e_vGLK,e_vPGI,e_vGLYCO,e_vTreha,e_vPFK,e_vALD,e_vGAPDH,e_vPGK,e_vPGM,e_vENO,e_vPYK,e_vPDC,e_vSUC,e_vGLT,e_vADH,e_vG3PDH,GLCi,G6P,F6P,F16P,TRIO,BPG,P3G,P2G,PEP,PYR,ACE,GLCo,ETOH,GLY,v_vGLK,v_vPGI,v_vGLYCO,v_vTreha,v_vPFK,v_vALD,v_vGAPDH,v_vPGK,v_vPGM,v_vENO,v_vPYK,v_vPDC,v_vSUC,v_vGLT,v_vADH,v_vG3PDH
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.92814553,0.240981824,0.369112823,0.575383123,0.693960413,0.698693477,0.655901142,0.615137418,0.710718556,0.424314824,0.146704067,50,50,0.15,2.245563749775057,0.8671844034112224,0.01,0.6841896731819171,0.8671844034112224,0.8671844034112224,1.7343688068224448,1.7343688068224448,1.7343688068224448,1.7343688068224448,1.7343688068224448,1.7343688068224448,0.01,2.2455637497750565,1.7143688068224447,0.0
1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37.24774066,0.263367125,0.405419604,0.630348868,0.751822582,0.753906183,0.704055518,0.656388985,0.752660443,0.442996835,0.150859673,50,50,0.15,2.393883650945655,0.8877245137315223,0.01,0.7480795686070663,0.8877245137315223,0.8877245137315223,1.7754490274630446,1.7754490274630446,1.7754490274630446,1.7754490274630446,1.7754490274630446,1.7754490274630446,0.01,2.3938836509456545,1.7554490274630445,0.0
1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.8704248,0.231691652,0.463587225,0.717065001,0.840394136,0.837551688,0.776118439,0.717296413,0.813759742,0.469535599,0.15657907,50,50,0.15,2.286952705217823,0.9157179692048207,0.01,0.6806173680065011,0.9157179692048207,0.9157179692048207,1.8314359384096415,1.8314359384096415,1.8314359384096415,1.8314359384096415,1.8314359384096415,1.8314359384096415,0.01,2.2869527052178227,1.8114359384096415,0.0
1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.3900502,0.236244723,0.361413428,0.563642403,0.681419657,0.68666519,0.645345596,0.606032901,0.701397169,0.420108482,0.145753009,50,50,0.15,2.2664992171078326,0.8624594235058787,0.01,0.6970198968009771,0.8624594235058787,0.8624594235058787,1.7249188470117574,1.7249188470117574,1.7249188470117574,1.7249188470117574,1.7249188470117574,1.7249188470117574,0.01,2.2664992171078326,1.7049188470117573,0.0
1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.33430109,0.201295997,0.304495532,0.475930741,0.585614832,0.594018609,0.563223615,0.53439395,0.627182466,0.385864063,0.137788326,50,50,0.15,2.4326426229068474,0.8225296853735211,0.01,0.800056468766663,0.8225296853735211,0.8225296853735211,1.6450593707470422,1.6450593707470422,1.6450593707470422,1.6450593707470422,1.6450593707470422,1.6450593707470422,0.01,2.432642622906847,1.6250593707470422,0.0
1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.19926784,0.23457058,0.332908942,0.670099428,0.792824052,0.79275477,0.737653998,0.684905677,0.781385529,0.455570132,0.15359553,50,50,0.15,2.273981562133831,0.9011545816093169,0.01,0.681413490262257,0.9011545816093169,0.9011545816093169,1.8023091632186339,1.8023091632186339,1.8023091632186339,1.8023091632186339,1.8023091632186339,1.8023091632186339,0.01,2.2739815621338306,1.7823091632186339,0.0
1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.2506283,0.235020996,0.335404167,0.477920415,0.785559996,0.785888384,0.731732141,0.679894892,0.776353524,0.453380156,0.153122444,50,50,0.15,2.271964147878214,0.8988374509335644,0.01,0.6815633484723248,0.8988374509335644,0.8988374509335644,1.7976749018671287,1.7976749018671287,1.7976749018671287,1.7976749018671287,1.7976749018671287,1.7976749018671287,0.01,2.2719641478782138,1.7776749018671287,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.60206071,0.238108475,0.352703116,0.527431738,0.596126517,0.86075166,0.79592548,0.733872875,0.83022742,0.47655905,0.158058189,50,50,0.15,2.258221081710821,0.9229063313123017,0.01,0.6626573751992597,0.9229063313123017,0.9229063313123017,1.8458126626246034,1.8458126626246034,1.8458126626246034,1.8458126626246034,1.8458126626246034,1.8458126626246034,0.01,2.258221081710821,1.8258126626246034,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.68491031,0.23883774,0.356839331,0.539428002,0.620348803,0.554643402,0.757906263,0.70199339,0.798497343,0.462978239,0.155185293,50,50,0.15,2.254996607182998,0.9089252464547001,0.01,0.668035680364149,0.9089252464547001,0.9089252464547001,1.8178504929094002,1.8178504929094002,1.8178504929094002,1.8178504929094002,1.8178504929094002,1.8178504929094002,0.01,2.254996607182998,1.7978504929094001,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.76087663,0.239506884,0.360651611,0.550538689,0.642934337,0.597815709,0.494202386,0.673813907,0.770238046,0.450711506,0.152544007,50,50,0.15,2.252045172836966,0.8960013705300821,0.01,0.673021901153442,0.8960013705300821,0.8960013705300821,1.7920027410601642,1.7920027410601642,1.7920027410601642,1.7920027410601642,1.7920027410601642,1.7920027410601642,0.01,2.252045172836966,1.7720027410601642,0.0
