e_v2,e_v3,e_v13,e_v4,e_v5,e_v6,e_v7,e_v8,e_v9,e_v10,e_v11,e_v12,e_v14,e_v15,e_v16,e_v17,e_v18,e_v19,e_v21,e_v1,e_v20,e_v22,A,J,P,Q,D,B,O,F,H,M,E,R,I,C,N,G,L,v_v2,v_v3,v_v13,v_v4,v_v5,v_v6,v_v7,v_v8,v_v9,v_v10,v_v11,v_v12,v_v14,v_v15,v_v16,v_v17,v_v18,v_v19,v_v21
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7111245707708649,2.8336262097093763,0.09027499150524981,0.15394264414529185,1.1114751873100859,0.015323178173938733,1.1555313029778889,4.838356787207656,2.783087279168014,2.9910166043981237,0.07134456488425568,0.34084393446647077,0.015052864649083413,3.161393678818748,0.830200708527281,0.830200708527281,2.3311929702914664,2.331192970291466,1.373160223983528,1.3731602239835288,0.05531435957679235,0.9027183867311452,0.902718386731144,0.9027183867311457,0.9027183867311451,0.03220907131445279,0.023105288262339554,0.023105288262339572,0.023105288262339607,0.02310528826233932,0.04181610979503368,-0.018710821532694072
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7118055977323001,2.831576089691514,0.09028131055615968,0.15408097121138273,1.1085066828074137,0.015325629399482798,1.1565915869647712,4.834650331223044,2.785115897354561,2.987300151461674,0.07135151670383777,0.3409637604096354,0.01505639497279578,3.162285826830606,0.8301733890102693,0.8301733891680833,2.3321124376920066,2.3321124376767934,1.373427903578844,1.3734279035747883,0.05535416265897407,0.9033303714365387,0.9033303714358746,0.9033303714341829,0.903330371436508,0.03223255546516242,0.02312160719399771,0.023121607194056325,0.02312160719405547,0.023121607194055514,0.04183203546656212,-0.01871042827250467
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7111161482229188,2.8281140011218526,0.09027491333715092,0.15394093331274228,1.1043877393390729,0.015323147851906692,1.1555181898655014,4.828391186771791,2.7616642575636576,2.9810295156629514,0.07134447888891389,0.3399370164379254,0.015052820978440663,3.163793118885991,0.8301271634567097,0.8301271634567097,2.333665955429282,2.3336659554292813,1.3731569110220638,1.373156911022064,0.05531386720440185,0.9051951772028152,0.9051951772028151,0.905195177202815,0.9051951772028153,0.03220878081211162,0.023105086392290235,0.023105086392290204,0.023105086392290284,0.023105086392290232,0.04181591278970534,-0.018710826397415118
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7119883371559649,2.833268657920487,0.09027651322629478,0.15397595090219196,1.1105983829283752,0.015323768462634616,1.1568760885227065,4.837710359995249,2.7813948901483414,2.9903682630638326,0.07134623898172363,0.3414663229120228,0.01505371479944074,3.1615492519822905,0.83019594677814,0.8301959467585569,2.3313533052208495,2.3313533052206212,1.3734996631599918,1.3734996631599672,0.05564609200293263,0.9022075500575206,0.9022075500576227,0.9022075500577588,0.9022075500579567,0.03253687388343992,0.0231092181195278,0.023109218119533842,0.023109218119533724,0.023109218119533835,0.04181994494930722,-0.01871072682977331
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7120569024333955,2.8333413165704733,0.09036034762243231,0.15403980934470002,1.110658985321632,0.015356291211048133,1.1569828353646383,4.837841721697221,2.781511873169738,2.9905000076074844,0.0714384716462411,0.3414879904577837,0.015100554938419067,3.161517636961635,0.8301969144786822,0.830196914505225,2.3313207224593278,2.3313207224593575,1.3735265806537114,1.3735265806537096,0.05555127286026568,0.9022428689454688,0.902242868945411,0.9022428689453448,0.9022428689452583,0.0322255681375884,0.023325704722659466,0.023325704722656597,0.023325704722656642,0.023325704722656698,0.042031214237353856,-0.018705509514697342
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7121803581607276,2.833472130158894,0.09028668355992657,0.1541548044264492,1.1107680974851397,0.015327713666895235,1.1571750386554023,4.838078222752258,2.7817224927914417,2.990737206178957,0.07135742777363777,0.34152700255544394,0.015039401634966735,3.161460718708301,0.8301986566907273,0.8301986566907275,2.331262062017574,2.331262062017573,1.3735750371517552,1.3735750371517552,0.05538056988774384,0.9023064549780744,0.9023064549780743,0.9023064549780744,0.902306454978074,0.03224508707028346,0.023135482817460327,0.023135482817460317,0.023135482817460345,0.023135482817460272,0.041845576706499014,-0.01871009388903869
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7121814363274254,2.8334732725127822,0.09028604033499589,0.15415580878529847,1.1107690503526573,0.015312203446651493,1.1571767172070093,4.838080288043389,2.7817243320948926,2.990739277602307,0.07135672013303518,0.3415273432480215,0.01504592699999405,3.1614602216646346,0.8301986719039804,0.8301986719039808,2.3312615497606526,2.3312615497606535,1.3735754602766588,1.3735754602766594,0.055379079238121846,0.9023070102458722,0.9023070102458723,0.9023070102458726,0.9023070102458723,0.032245257523050595,0.02313382171507136,0.02313382171507134,0.023133821715071366,0.023133821715071234,0.04184395563454647,-0.0187101339194751
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7121827003990274,2.833474611837613,0.09028528620300975,0.15415698632437944,1.110770167519393,0.01532130787260721,1.1571786851859407,4.838082709443384,2.7817264885417927,2.99074170619281,0.07132600406052719,0.34152774268495667,0.015053578589243366,3.1614596389180862,0.8301986897403711,0.8301986897403713,2.331260949177716,2.3312609491777145,1.3735759563584158,1.3735759563584158,0.05537733156349891,0.9023076612558006,0.9023076612557993,0.9023076612558015,0.9023076612558005,0.03224545736622316,0.02313187419727575,0.023131874197275755,0.023131874197275783,0.023131874197275772,0.04184205504937901,-0.01871018085210327
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7121703413873878,2.8334615169920485,0.0901321512715153,0.15414547343636664,1.110759244783653,0.015305998651194317,1.157159443966984,4.838059034933801,2.781705404560268,2.9907179614236763,0.07124151074193986,0.34152383732297553,0.015042088514383515,3.1614653365527667,0.8301985153496998,0.8301985153497001,2.3312668212030663,2.331266821203066,1.3735711060372204,1.3735711060372202,0.05539441897293921,0.9023012961929071,0.9023012961929076,0.902301296192907,0.9023012961929068,0.03224350345980643,0.023150915513132746,0.023150915513132753,0.023150915513132742,0.023150915513132874,0.041870626698687755,-0.01871971118555502
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7121894159076412,2.8334817271099926,0.09035371836848967,0.15416324215215046,1.1107761025674694,0.015336463529628537,1.1571891402724268,4.838095573469286,2.781737944850406,2.99075460829304,0.0714067636357381,0.3415298647306242,0.015065695575722873,3.1614565430317323,0.8301987844770596,0.8301987844984012,2.3312577585356578,2.3312577585357213,1.3735785918204733,1.373578591820478,0.05536804692046079,0.9023111197948666,0.902311119794821,0.9023111197947654,0.9023111197946877,0.0322465190491147,0.023121527871330688,0.023121527871328217,0.023121527871328217,0.023121527871328262,0.04201450916599883,-0.018892981294670666
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,10.0,3.32,0.53,2.26,0.7121834890920231,2.8334754474950423,0.09028481567892067,0.15415772102706599,1.1107708645515348,0.01532698908586437,1.157179913068022,4.838084220565256,2.7817278340097698,2.9907432214665257,0.07135537283508844,0.341527991905242,0.015058353231044281,3.161459275319665,0.8301987008237461,0.8301987008715096,2.3312605744633492,2.3312605744600945,1.3735762658792308,1.3735762658782815,0.05537624113939236,0.9023080674418119,0.9023080674407501,0.9023080674394994,0.9023080674390235,0.032245582054205545,0.023130659085012082,0.02313065908500014,0.023130659085000258,0.023130659085000175,0.04184086921968918,-0.018710210134689178
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,10.0,3.32,0.53,2.26,0.7121834890920231,2.8334754474950423,0.09028481567892067,0.15415772102706599,1.1107708645515348,0.01532698908586437,1.157179913068022,4.838084220565256,2.7817278340097698,2.9907432214665257,0.07135537283508844,0.341527991905242,0.015058353231044281,3.161459275319665,0.8301987008237461,0.8301987008715096,2.3312605744633492,2.3312605744600945,1.3735762658792308,1.3735762658782815,0.05537624113939236,0.9023080674418119,0.9023080674407501,0.9023080674394994,0.9023080674390235,0.032245582054205545,0.023130659085012082,0.02313065908500014,0.023130659085000258,0.023130659085000175,0.04184086921968918,-0.018710210134689178
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,10.0,3.32,0.53,2.26,0.7121834890920231,2.8334754474950423,0.09028481567892067,0.15415772102706599,1.1107708645515348,0.01532698908586437,1.157179913068022,4.838084220565256,2.7817278340097698,2.9907432214665257,0.07135537283508844,0.341527991905242,0.015058353231044281,3.161459275319665,0.8301987008237461,0.8301987008715096,2.3312605744633492,2.3312605744600945,1.3735762658792308,1.3735762658782815,0.05537624113939236,0.9023080674418119,0.9023080674407501,0.9023080674394994,0.9023080674390235,0.032245582054205545,0.023130659085012082,0.02313065908500014,0.023130659085000258,0.023130659085000175,0.04184086921968918,-0.018710210134689178
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.1,3.32,0.53,2.26,0.7160611694393343,2.853668631852061,0.0903207327717931,0.15494504237519569,1.1141941421098316,0.01534092235817665,1.1632165659227958,4.874592901951541,2.788333456449282,3.0075334860223677,0.07139488742886659,0.3427523181516835,0.015078420311169263,3.1654601869900216,0.8304657005890715,0.8304657006088695,2.334994486382991,2.334994486383422,1.3750917343547477,1.3750917343548423,0.05560248214878139,0.9043002698800332,0.9043002698799764,0.9043002698799589,0.9043002698798349,0.032379071328080426,0.023223410820680208,0.02322341082067634,0.0232234108206764,0.023223410820676398,0.041931385699275736,-0.018707974878599477
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.3531999999999997,0.53,2.26,0.7130355953593761,2.8377629255591277,0.09029271617586479,0.154330768966163,1.1158935172530688,0.015330053833216431,1.1585065042279659,4.8458357035996205,2.7978453975493736,2.9985229208825204,0.071364064545173,0.3428041095525653,0.015062767165194236,3.1595944470793627,0.8302557119590652,0.8302557119590652,2.3293387351202974,2.3293387351202974,1.373910366000771,1.3739103660007719,0.05542600586187606,0.9000023632576499,0.9000023632576494,0.9000023632576498,0.90000236325765,0.0322749441499594,0.02315106171191664,0.023151061711916637,0.02315106171191659,0.023151061711916693,0.04186078016759625,-0.018709718455679602
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.5353,2.26,0.7122477597337489,2.8335435420400126,0.09103478383975991,0.154217594595954,1.1108276648633675,0.015430137864641367,1.1572799731790606,4.838207330149613,2.7818374739800706,2.990866698336671,0.07191476454276849,0.34154830065107106,0.015138321234740551,3.1614296472394976,0.8301996076918476,0.8301996076918479,2.33123003954765,2.331230039547649,1.3736014869134172,1.3736014869134165,0.055287386542455505,0.9023411660917774,0.9023411660917771,0.9023411660917777,0.9023411660917776,0.03225574257350885,0.023031643968946674,0.023031643968946684,0.023031643968946705,0.023031643968946698,0.041695183906234695,-0.01866353993728803
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.2826,0.7121856969564969,2.833477786782262,0.0903104773247361,0.1541597777586805,1.110772815826755,0.015330517629094301,1.1571833503976192,4.838088449653263,2.7817316005199673,2.990747463304867,0.07137451240554188,0.34152868957326843,0.015061087653273584,3.1614582574852257,0.8301987320015172,0.8301987320235376,2.3312595254640915,2.3312595254641484,1.3735771323445565,1.3735771323445602,0.055373188609865065,0.9023092045098068,0.9023092045097598,0.9023092045097025,0.902309204509625,0.03224593110538498,0.023127257504464545,0.023127257504462033,0.02312725750446208,0.023127257504462085,0.04190554103153356,-0.018778283527071584
