e_v2,e_v3,e_v13,e_v4,e_v5,e_v6,e_v7,e_v8,e_v9,e_v10,e_v11,e_v12,e_v14,e_v15,e_v16,e_v17,e_v18,e_v19,e_v21,e_v1,e_v20,e_v22,A,J,P,Q,D,B,O,F,H,M,E,R,I,C,N,G,L,v_v1,v_v2,v_v3,v_v4,v_v5,v_v6,v_v7,v_v8,v_v9,v_v10,v_v11,v_v12,v_v13,v_v14,v_v15,v_v16,v_v17,v_v18,v_v19
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7241748398304632,2.831836803314934,0.09039559122176098,0.15659104765752888,1.1028858747544759,0.015369965189307475,1.175845495302833,4.835121679030823,2.7664954978311678,2.9877726397728805,0.07147724793451123,0.34929785419297216,0.015120248549138614,3.16217235533242,0.8301768655794616,0.8301768655794616,2.3319954897529582,2.3319954897529573,1.3782223834189558,1.3782223834189553,0.05607402581593494,0.8976990805180679,0.8976990805180678,0.8976990805180673,0.8976990805180677,0.03265732073698507,0.023416705078949843,0.02341670507894985,0.023416705078949822,0.023416705078949916,0.04212002128276374,-0.018703316203813884
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7163375950911688,2.8544387759002863,0.09032328968086187,0.15500115121019126,1.1359718922389206,0.015341914293298462,1.1636468708734404,4.875985335090223,2.744676829793393,3.0288812147546182,0.07139770049025547,0.34780003725051045,0.015079848922776638,3.1523541060751676,0.8304758081187071,0.8304758081381283,2.3218782979391195,2.3218782979395574,1.3751992866265794,1.3751992866266693,0.0556185882133078,0.8910604230998438,0.8910604230997562,0.8910604230997089,0.8910604230995349,0.03238857469655104,0.023230013516726065,0.02323001351672132,0.02323001351672133,0.023230013516721344,0.04193782926980875,-0.018707815753087505
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7236610282556617,2.8917865454475784,0.09039086244900241,0.1564868671833352,1.1818400268547318,0.015368130443974868,1.1750458340454586,4.943513779290634,3.0065802907536554,3.0974502220049867,0.0714720450949102,0.3591788537520406,0.015117606103051216,3.1362118066080438,0.8309594435929368,0.8309594435929367,2.3052523630151067,2.3052523630151067,1.378025728264484,1.3780257282644832,0.05604423818831547,0.8711823965623079,0.8711823965623077,0.871182396562308,0.871182396562308,0.0326397426551493,0.02340449553316619,0.023404495533166193,0.023404495533166144,0.023404495533166272,0.04210810602130554,-0.018703610488139354
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7141588064887039,2.835566306579174,0.09036875475022015,0.15600017201428157,1.112515642677566,0.015359552964223689,1.160255111238101,4.841864348297949,2.7850951577059586,2.994535811556983,0.07144772136101228,0.3421519193987563,0.01510525259931439,3.1605496930358066,0.8302265249991759,0.8302265250147288,2.3303231680224035,2.330323168022417,1.374349830362956,1.3743498303629518,0.05264922099209601,0.9033241166674028,0.9033241166673686,0.9033241166673426,0.9033241166673377,0.029301808218045372,0.02334741277404537,0.023347412774045215,0.023347412774045236,0.023347412774045218,0.04205239908759457,-0.018704986313549353
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7134710898979912,2.8348388285015447,0.0895178807333799,0.15535817977454047,1.1119084105906794,0.015029702253141342,1.1591844857913804,4.84054911617318,2.7839233675796113,2.993215963329742,0.07051192826284394,0.341934754276044,0.014630189336115922,3.160866130056744,0.8302168487883689,0.8302168487883679,2.3306492812683755,2.330649281268376,1.374080882051499,1.374080882051499,0.05359774000524696,0.9029706592116297,0.9029706592116298,0.90297065921163,0.9029706592116298,0.03244901546498558,0.021148724540261364,0.021148724540261368,0.021148724540261368,0.021148724540261298,0.039906667548438295,-0.018757943008176924
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.712218468884709,2.8335125090101805,0.09026394808166184,0.15419030706217,1.1108017788168263,0.015318894386506859,1.1572343715789912,4.838151224724997,2.7817875070614795,2.9908104253551158,0.07133241570481047,0.3415390451647591,0.015270572385562295,3.161443149734109,0.8301991944269828,0.8301991944269826,2.3312439553071265,2.331243955307126,1.373589993053222,1.373589993053222,0.05532788028632367,0.9023260819675802,0.9023260819675807,0.9023260819675804,0.9023260819675801,0.03225111207522482,0.023076768211098886,0.02307676821109884,0.023076768211098872,0.02307676821109885,0.041788277021999436,-0.01871150881090055
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.712206462834175,2.8334997885947932,0.09027111022357705,0.15417912245086687,1.1107911682395573,0.015492710444801256,1.1572156798898148,4.838128227155671,2.781767025765047,2.990787359261088,0.07134029496375369,0.34153525139302343,0.01519763215815205,3.1614486844167975,0.830199025027325,0.8301990250273895,2.331249659389427,2.331249659389485,1.373585281616294,1.37358528161627,0.055344478809926226,0.9023198989632603,0.9023198989632578,0.9023198989632538,0.902319898963252,0.03224921403775086,0.02309526477217289,0.02309526477217281,0.02309526477217281,0.02309526477217285,0.04180632785301364,-0.018711063080840862
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7121923323305358,2.833484817125966,0.0902795399708276,0.15416595896143095,1.110778680043735,0.015390726366491834,1.1571936807251368,4.838101159848367,2.7817429200988806,2.9907602114207785,0.07168486029516266,0.3415307862945409,0.015111920087620884,3.1614551985533264,0.8301988256482209,0.8301988256482209,2.3312563729051057,2.3312563729051057,1.373579736341734,1.373579736341735,0.05536401479726978,0.9023126217661006,0.9023126217661009,0.9023126217661002,0.902312621766101,0.03224698011651732,0.023117034680752498,0.023117034680752484,0.02311703468075252,0.023117034680752546,0.041827573143922464,-0.01871053846316997
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7123285974291302,2.833629183168752,0.09198686157127299,0.1542929088495366,1.110899103663187,0.015561161754896958,1.157405825533456,4.838362163003789,2.78197536841764,2.991021996416317,0.07262500438008254,0.34157384361051757,0.015239998972353085,3.161392385086052,0.8302007481218352,0.8302007481218355,2.3311916369642165,2.3311916369642165,1.373633204234295,1.373633204234294,0.05517563992897598,0.9023827928009472,0.9023827928009467,0.9023827928009468,0.9023827928009471,0.03226852125640845,0.022907118672567485,0.022907118672567495,0.022907118672567516,0.022907118672567478,0.041511420746296955,-0.018604302073729463
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7121238739890294,2.8334122815841436,0.08959463372930357,0.15410218894312008,1.110718176809379,0.015232111284433796,1.1570871007898904,4.837970022019616,2.7816261312968384,2.9906286841287173,0.07084063527414977,0.34150915376667035,0.014984858999278419,3.161486759244502,0.8301978594917,0.8301978596500408,2.331288899623701,2.331288899608777,1.3735528686561038,1.3735528686521197,0.05545866699615011,0.9022773639541313,0.9022773639534807,0.9022773639518337,0.9022773639541196,0.032236156952067704,0.023222510044265274,0.02322251004432314,0.02322251004432226,0.02322251004432233,0.040100359179757815,-0.0168778491354336
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,10.0,3.32,0.53,2.26,0.7121834890920208,2.8334754474950623,0.09028481567892069,0.15415772102706563,1.1107708645515337,0.015326989085864376,1.1571799130680176,4.838084220569401,2.7817278340097706,2.9907432214665253,0.07135537283508847,0.34152799190524147,0.01505835323104429,3.1614592753196566,0.8301987008231541,0.83019870087154,2.331260574463364,2.331260574460097,1.373576265879233,1.3735762658782804,0.05537624113939201,0.9023080674418102,0.9023080674407482,0.9023080674394963,0.9023080674390238,0.032245582054205475,0.023130659085012033,0.02313065908500018,0.023130659085000255,0.023130659085000383,0.041840869219689214,-0.018710210134689178
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,10.0,3.32,0.53,2.26,0.7121834890920208,2.8334754474950623,0.09028481567892069,0.15415772102706563,1.1107708645515337,0.015326989085864376,1.1571799130680176,4.838084220569401,2.7817278340097706,2.9907432214665253,0.07135537283508847,0.34152799190524147,0.01505835323104429,3.1614592753196566,0.8301987008231541,0.83019870087154,2.331260574463364,2.331260574460097,1.373576265879233,1.3735762658782804,0.05537624113939201,0.9023080674418102,0.9023080674407482,0.9023080674394963,0.9023080674390238,0.032245582054205475,0.023130659085012033,0.02313065908500018,0.023130659085000255,0.023130659085000383,0.041840869219689214,-0.018710210134689178
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,10.0,3.32,0.53,2.26,0.7121834890920208,2.8334754474950623,0.09028481567892069,0.15415772102706563,1.1107708645515337,0.015326989085864376,1.1571799130680176,4.838084220569401,2.7817278340097706,2.9907432214665253,0.07135537283508847,0.34152799190524147,0.01505835323104429,3.1614592753196566,0.8301987008231541,0.83019870087154,2.331260574463364,2.331260574460097,1.373576265879233,1.3735762658782804,0.05537624113939201,0.9023080674418102,0.9023080674407482,0.9023080674394963,0.9023080674390238,0.032245582054205475,0.023130659085012033,0.02313065908500018,0.023130659085000255,0.023130659085000383,0.041840869219689214,-0.018710210134689178
