e_v2,e_v3,e_v13,e_v4,e_v5,e_v6,e_v7,e_v8,e_v9,e_v10,e_v11,e_v12,e_v14,e_v15,e_v16,e_v17,e_v18,e_v19,e_v21,e_v1,e_v20,e_v22,A,J,P,Q,D,B,O,F,H,M,E,R,I,C,N,G,L,v_v2,v_v3,v_v13,v_v4,v_v5,v_v6,v_v7,v_v8,v_v9,v_v10,v_v11,v_v12,v_v14,v_v15,v_v16,v_v17,v_v18,v_v19,v_v21
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,6.352611989085096,3.8987150387794376,0.12090196663889194,1.0627261670734869,0.19137749834101073,0.027552103944316075,9.830463663066203,6.765797324208018,0.7161345987920621,5.269845939640829,0.10549892257886426,13.181669877351576,0.03266682293334801,2.7361183705269685,0.840478421730313,0.840478421730313,1.895639948796655,1.8956399487966549,1.6902751841555141,1.6902751841555137,0.20536476464114206,0.0,0.0,0.0,0.0,0.10525926125913604,0.10010550338200597,0.10010550338200594,0.10010550338200598,0.10010550338200601,0.1169157821886883,-0.016810278806682327
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,6.352611989090996,3.898715038779547,0.12090196663889112,1.0627261670741825,55.98255197279728,0.027552103944315707,9.83046366307541,6.765797324208246,0.7161345987920621,5.269845939643108,0.10549892257886329,13.181669878155374,0.03266682293334748,2.7361183705269285,0.8404784217303104,0.840478421730314,1.89563994879593,1.895639948795343,1.6902751841554888,1.690275184155562,0.20536476464127407,-2.076575987031779e-11,-1.9897584952335064e-11,0.0,0.0,0.10525926125916249,0.10010550338203196,0.10010550338200376,0.10010550338200365,0.10010550338200372,0.11691578218868633,-0.01681027880668238
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,6.352611989077696,3.8987150387790144,0.12090196663889517,1.062726167072527,55.98255196804482,0.02755210394431726,9.830463663054843,6.765797324207236,209.48670946396913,5.2698459396373565,0.10549892257886773,13.181669877125552,0.032666822933349715,2.736118370527123,0.8404784217303116,0.8404784217303097,1.8956399487976385,1.8956399487979838,1.690275184155455,1.6902751841554535,0.20536476464101175,5.526689744330553e-12,7.873638520237296e-12,5.003167013355405e-12,0.0,0.10525926125909951,0.10010550338196936,0.10010550338201298,0.10010550338201243,0.10010550338201267,0.116915782188696,-0.01681027880668213
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.383035468228373,1.9974981330893566,0.10410101401692591,0.30784282793757417,1.623999719676931,0.02075750957748523,2.195508167388375,3.328897586016168,3.7302228254367833,1.6634136309762384,0.08664975773022598,0.5322103318277976,0.022879146616072106,3.552738403693115,0.8143503119015063,0.814350311906564,2.7383880917865473,2.7383880917871184,1.526931569916492,1.5269315699172743,0.058377935403135836,1.15307858646885,1.1530785864688402,1.1530785864690951,1.153078586468653,0.0,0.05837793540317295,0.058377935403108205,0.05837793540310851,0.05837793540310849,0.07622942942475243,-0.017851494021644557
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.3879184598957621,2.000665746129079,0.08139873741892642,0.31190067545673517,1.6273120171473665,0.011909360085661874,2.203039424840826,3.3346043633213394,3.736116707490513,1.667768447827146,0.061619029083214545,0.5334834314686834,0.010135625604818618,3.5511440001899444,0.8144356095261199,0.8144356095261202,2.736708390663823,2.7367083906638245,1.5275813431371235,1.5275813431371243,0.054684818098457974,1.154442229428241,1.154442229428241,1.154442229428241,1.154442229428241,0.05468481809845795,0.0,2.024780218937765e-17,0.0,-5.447555851453756e-17,0.019263690831387598,-0.019263690831387577
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.3879184598957668,2.0006657461290827,0.0813987374189264,0.3119006754567384,1.6273120171473698,0.011909360085661874,2.2030394248408327,3.334604363321345,3.7361167074905186,1.6677684478271504,0.061619029083214545,0.5334834314686847,2.6945099351871824,3.5511440001899426,0.8144356095261202,0.8144356095261202,2.7367083906638223,2.7367083906638237,1.5275813431371255,1.527581343137125,0.05468481809845532,1.1544422294282422,1.1544422294282428,1.1544422294282424,1.1544422294282424,0.05468481809845834,4.6230796322846574e-14,0.0,0.0,5.447555851453757e-17,0.019263690831387563,-0.01926369083138758
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.387918459895749,2.000665746129071,0.0813987374189264,0.31190067545672356,1.6273120171473576,3.166049173931885,2.203039424840805,3.334604363321325,3.736116707490497,1.6677684478271342,0.061619029083214545,0.5334834314686799,2.6945099352613275,3.551144000189949,0.8144356095261196,0.8144356095261198,2.736708390663829,2.736708390663828,1.5275813431371241,1.5275813431371228,0.05468481809846872,1.1544422294282373,1.1544422294282368,1.1544422294282373,1.1544422294282375,0.05468481809845657,5.1481613162895866e-15,1.2626048733403065e-13,0.0,5.447555851453757e-17,0.019263690831387563,-0.01926369083138758
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.387918459831192,2.000665746087223,0.0813987374189264,0.3119006754029797,1.627312017103587,3.16604905712588,2.203039424741234,3.3346043632459055,3.7361167074126227,1.6677684477695767,16.381137821124387,0.5334834314518545,2.6945098359090935,3.551144000211006,0.8144356095249993,0.8144356095249943,2.7367083906860032,2.7367083906860006,1.5275813431285659,1.5275813431285576,0.054684818147188424,1.1544422294102437,1.154442229410243,1.1544422294102383,1.1544422294102337,0.054684818092048434,5.470309247494627e-11,4.861405826252106e-11,4.0512839758925366e-11,0.0,0.019263690831387563,-0.01926369083138758
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.3604687855396218,1.9827821123913925,0.8183851309436271,0.28931142183847386,1.6086322364887113,0.12445620282637218,2.1606995469854833,3.302386836654809,3.702845937300867,1.6432458445251625,0.6271795820848499,0.5263102838705928,0.10888043435880945,3.5601576595189903,0.8139504356984968,0.8139504356984969,2.746207223820493,2.746207223820493,1.5238769683306317,1.5238769683306306,0.07561344554058085,1.1467168099492824,1.1467168099492826,1.1467168099492822,1.1467168099492822,0.05192749998891897,0.0236859455516617,0.023685945551661553,0.023685945551661817,0.023685945551661255,0.0,0.0236859455516617
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.3260669919952033,1.9601001592173002,0.09515196324855563,0.2617576032925704,1.5850120376435681,0.018959204749897474,2.107625629772831,3.2615310064355887,3.660662702299827,1.612365879941324,0.07916119496122635,0.5172628531785646,0.020926348544129007,3.571631901095369,0.8133222501942954,0.813322250194295,2.758309650901075,2.7583096509010736,1.5190503485884277,1.519050348588428,0.10243505678377315,1.136824245528873,1.1368242455288728,1.1368242455288728,1.1368242455288728,0.048381822367145534,0.05405323441662761,0.054053234416627606,0.054053234416627634,0.054053234416627544,0.054053234416627634,-0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,10.0,3.32,0.53,2.26,1.3267861617370549,1.9605774461419119,0.10213336533645449,0.2623250708184746,1.585508255074591,0.019975451463358447,2.108735266951532,3.2623906492494554,3.661550210532014,1.6130131207470562,0.08446011378825284,0.5174526588279632,0.021752847738843024,3.5713899661702135,0.8133356197113794,0.8133356197113897,2.758054346458823,2.7580543464588247,1.5191534268281992,1.5191534268282039,0.10186740498177935,1.1370335146488473,1.1370335146488477,1.1370335146488484,1.1370335146488484,0.04845697481481679,0.05341043016696251,0.05341043016696237,0.05341043016696236,0.0534104301669623,0.07138408241530879,-0.017973652248346426
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,3.32,0.53,2.26,1.3267861617370549,1.9605774461419119,0.10213336533645449,0.2623250708184746,1.585508255074591,0.019975451463358447,2.108735266951532,3.2623906492494554,3.661550210532014,1.6130131207470562,0.08446011378825284,0.5174526588279632,0.021752847738843024,3.5713899661702135,0.8133356197113794,0.8133356197113897,2.758054346458823,2.7580543464588247,1.5191534268281992,1.5191534268282039,0.10186740498177935,1.1370335146488473,1.1370335146488477,1.1370335146488484,1.1370335146488484,0.04845697481481679,0.05341043016696251,0.05341043016696237,0.05341043016696236,0.0534104301669623,0.07138408241530879,-0.017973652248346426
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10.0,3.32,0.53,2.26,1.3267861617370549,1.9605774461419119,0.10213336533645449,0.2623250708184746,1.585508255074591,0.019975451463358447,2.108735266951532,3.2623906492494554,3.661550210532014,1.6130131207470562,0.08446011378825284,0.5174526588279632,0.021752847738843024,3.5713899661702135,0.8133356197113794,0.8133356197113897,2.758054346458823,2.7580543464588247,1.5191534268281992,1.5191534268282039,0.10186740498177935,1.1370335146488473,1.1370335146488477,1.1370335146488484,1.1370335146488484,0.04845697481481679,0.05341043016696251,0.05341043016696237,0.05341043016696236,0.0534104301669623,0.07138408241530879,-0.017973652248346426
