e_vPGI,e_vPFK,e_vFBA,e_vTPI,e_vGDH,e_vPGK,e_vGPM,e_vENO,e_vPYK,e_vZWF,e_vPGL,e_vGND,e_vRPE,e_vRPI,e_vX5P_GAP_TKT,e_vF6P_E4P_TKT,e_vS7P_R5P_TKT,e_vF6P_GAP_TAL,e_vS7P_E4P_TAL,e_vFBP,e_vPPC,e_vPCK,e_vPPS,e_vMAD,e_vPDH,e_vGLT,e_vACN_1,e_vACN_2,e_vICD,e_vLPD,e_vSK,e_vSDH,e_vFUMA,e_vMQO,e_vMDH,e_vACEA,e_vACEB,e_vACEK_1,e_vACEK_2,e_vEDD,e_vEDA,e_vNADH_req,e_vPNT_req,e_vADK,e_vATP_syn,e_vCYA,e_vDOS,e_vACK,e_vACS,e_vPTA,e_vPTS_0,e_vPTS_1,e_vPTS_2,e_vPTS_3,e_vPTS_4,e_vGLC_feed,e_vCYTBO,e_vSQR,e_vNDHII,e_vGROWTH,e_vATP_MAINTENANCE,e_vXCH_GLC,e_vPIT,e_vXCH_P,e_vXCH_ACE1,e_v_ACE_OUT,e_vXCH_ACE2,e_vGL6P_HYDROLYSIS,COA,HCO3,MG,ASP,CYS,MN,Hin,H2O,O2,Px,MgADP,MgATP,MgFDP,P,Hout,ADP,Q,NAD,PYR,GAP,NADP,F6P,ACCOA,PEP,PGN,MAL,SUC,OAA,ACEx,tkt,RU5P,G6P,AMP,ICIT,DAP,eiia,GLCx,ACEx_0,Pp,PGA3,ei,icd,S7P,ACO,GL6P,SUCCOA,FAD,E4P,PGA2,KDPG,ACEp,FUM,eiicb,X5P,ACP,BPG,GLCp,GLX,R5P,hprP,talC3,CIT,CAMP,AKG,FDP,ATP,FADH2,eiP,icdP,eiiaP,hpr,QH2,NADH,NADPH,tal,tktC2,eiicbP,v_vPGI,v_vPFK,v_vFBA,v_vTPI,v_vGDH,v_vPGK,v_vGPM,v_vENO,v_vPYK,v_vZWF,v_vPGL,v_vGND,v_vRPE,v_vRPI,v_vX5P_GAP_TKT,v_vF6P_E4P_TKT,v_vS7P_R5P_TKT,v_vF6P_GAP_TAL,v_vS7P_E4P_TAL,v_vFBP,v_vPPC,v_vPCK,v_vPPS,v_vMAD,v_vPDH,v_vGLT,v_vACN_1,v_vACN_2,v_vICD,v_vLPD,v_vSK,v_vSDH,v_vFUMA,v_vMQO,v_vMDH,v_vACEA,v_vACEB,v_vACEK_1,v_vACEK_2,v_vEDD,v_vEDA,v_vNADH_req,v_vPNT_req,v_vADK,v_vATP_syn,v_vCYA,v_vDOS,v_vACK,v_vACS,v_vPTA,v_vPTS_0,v_vPTS_1,v_vPTS_2,v_vPTS_3,v_vPTS_4,v_vGLC_feed,v_vCYTBO,v_vSQR,v_vNDHII,v_vGROWTH,v_vATP_MAINTENANCE,v_vXCH_GLC,v_vPIT,v_vXCH_P,v_vXCH_ACE1,v_v_ACE_OUT,v_vXCH_ACE2,v_vGL6P_HYDROLYSIS
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.4,1.0,1.17,0.085,0.3,3.16227766e-05,1.0,0.21,1000.0,0.26268324918339003,2.371207944032333,0.041381542991372394,9.763896875763553,5.374484667664398e-05,0.5983162634974992,0.3261172083622923,1.4115435170883301,0.23689148097895488,0.1171831395854358,0.167837128955288,0.2617659425083847,0.15474314315360657,0.9970385222737345,0.13159949249977826,1.032154262862227,0.21605563431929517,0.12783951413198066,0.00018670762722727694,0.013830802135498935,0.34182599357768234,0.8611279246050149,0.18625346481459398,0.10578276478764853,0.43709418088917323,0.014201856635865396,0.027104987954202023,0.00018650038027038677,9.982852763881247,0.6962743210098545,0.0003340132383231233,0.0005427442399583227,0.14198465176059,0.03214990466750521,0.003261644724236533,0.041087920181473316,0.25391407405194233,0.13129987900300452,0.3782971853114062,0.08681766459928875,0.00018660400374775812,0.21311521691577312,4.719096753954535e-05,0.5060171316744583,0.014390859793966844,0.06541036243536807,0.004033369731524859,0.008810409915947963,0.1068415025745853,0.005250811801292281,0.057219049897139114,0.0895307599274528,0.9231308429578626,0.5978711759276062,0.281808307771246,2.572199591475523,0.7460859260248907,0.0063811625346334895,0.0514572562817536,0.480568543040543,0.00019121180811813854,0.6738827912891867,0.15845648360788567,0.0891628706721995,0.002780950068016687,0.05616919778302587,0.0003426213939086061,0.16830102039702344,0.18424019579024778,0.18412476698660918,0.18412476698661004,0.3882543465685519,0.3882543465685567,0.3649984899161502,0.36499848991614875,0.15811341733021367,0.05850645963649276,0.05850642842582484,0.04214765313935798,0.016924615543545813,0.025223037595812237,0.01692461554354579,0.005655091939175145,0.01126952360437043,0.011269523604371284,0.011269523604370581,0.00011542880363836566,0.07942296786569132,0.11058670263954806,1.505772796360609e-05,0.02216693820753996,0.3825618244246802,0.2263539114996193,0.22635391149961964,0.22635391149961864,0.1284380458828473,0.11164979433495899,0.11164979433495176,0.20956565995173101,0.209565659951732,2.796439319680472,2.511124732319511,0.09791586561677197,0.09791586561677197,0.0017079410667547432,0.0017079410667547434,0.0163588064971348,0.016358806497134806,0.3776398062751692,-0.050776251161754736,0.02598220803790109,1.7672327050156744,0.00764123610199457,0.00764123610199457,0.01832695040405572,0.018325914207942936,0.018326950404055718,0.22999999999999954,0.22999999999999943,0.2300000000000093,0.22999999999999993,0.22999999999999998,0.22999999999999998,0.7019452171400309,0.20956565995173063,0.531370380692198,2.752172384899722e-05,1.255445206895896,0.22999999999999993,0.05719014215821559,0.05719014215821846,1.0361961127822722e-06,1.036196112782269e-06,1.0361961127821257e-06,3.121066783855311e-08
0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.4,1.0,1.17,0.085,0.3,3.16227766e-05,1.0,0.21,1000.0,0.20944872473541154,2.4968896196547425,0.03845986993664683,11.81007728563641,5.4763087564054434e-05,0.4770634548170942,0.29745283682161866,1.3878203993003837,0.26199633021335195,0.11332525924589454,0.14430379189380116,0.18882683218326654,0.17809415447843943,0.5494978548327392,0.24080227152211817,1.0477644326110793,0.25919762776796124,0.07332132693810474,0.00019670769479712596,0.015029558168789986,0.32285069777383624,2.4599631139696574,0.12895386880393284,0.14770001047873194,0.42243540497691423,0.015512554744281051,0.027111597466886718,0.00019648934724943897,9.984783483254056,0.3863758022363184,0.0006147109496476734,0.0005131077814813869,0.11773203274038775,0.04488637734110878,0.0060866799673577705,0.053808052434103255,0.22078831971990598,0.10975626314811442,0.2092149717698337,0.11774235084426009,0.00019659852102209063,0.216906410476266,4.765529633173543e-05,0.47067080296421926,0.020588883547361023,0.04812521882541879,0.004039948910219374,0.012114191995455426,0.09922015175164955,0.005232423658965837,0.05636970503931788,0.12498962431765927,0.9653483658830667,0.5711563873670107,0.2619117142685649,2.708534473241385,0.779211680356927,0.00610046482330894,0.051486892740230536,0.4792578449321273,0.00020959995044458283,0.7025471628298603,0.1821796013958321,0.11269620773368633,0.0036302949258379194,0.05497044174973482,0.000342157065116416,0.13603493001511258,0.16921913277395897,0.16908439661838398,0.16908439661837704,0.37612837413274075,0.37612837413045264,0.3554923751961788,0.3554923751961811,0.18420895720317482,0.0911321991249562,0.09113212222835708,0.06591204995051873,0.03402631862392598,0.031885731326592316,0.03402631862390735,0.01452218665926324,0.019504131964544046,0.01950413196473365,0.019504131964658927,0.00013473615560908269,0.09817170307254207,0.1640298482184154,1.3877912506768397e-05,0.016847056658728828,0.41716378299673984,0.24317066816611874,0.2431706681659171,0.2431706681659132,0.12090295952417703,0.1060059662094119,0.10600596621210868,0.22827367485093575,0.22827367485095193,2.8067034009545133,2.473009074120788,0.12226770864143907,0.12226770864157357,0.001708861872043613,0.001708861872043576,0.025220149174435942,0.025220149174435918,0.4123609663351209,0.029607003646366915,0.027346511357536574,1.956334572281323,0.00799150085705004,0.007991500857049654,0.019342224282830188,0.019341132588017118,0.019342224282847736,0.23000000000013276,0.23000000000000015,0.22999999999999599,0.23,0.22999999999999995,0.22999999999999998,0.7783302357820405,0.22827367485097178,0.5823315035440361,2.442130051663711e-05,1.5073241923675436,0.23,0.05074746247344608,0.05074746247356455,1.0916948133177288e-06,1.091694813317883e-06,1.091694813318094e-06,7.689659790870707e-08
1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.4,1.0,1.17,0.085,0.3,3.16227766e-05,1.0,0.21,1000.0,0.20033785653430822,3.0915945340618682,0.009910322711925094,13.823728546034264,5.40140701220934e-05,0.45631153920675915,0.2938927232530028,1.3874628926136627,0.2533260054281876,0.05819515259935545,0.10178929033304643,5.73445064960734,0.23004674260498517,0.03196586584374016,0.8141858283329926,0.6483059020930099,0.2582381572534905,0.02076610891052574,0.00022151400133564795,0.0014089691819600837,2.7115169474054626,15.865305847667335,0.09530393272125154,0.07921132280409923,0.2159165307766005,0.44223844047389865,877.9129876122606,0.000221268117315473,9.998446086736507,0.025616738183301194,0.0065484185556503455,0.00041484349400986353,14.1361553828436,0.02423712103962142,0.021946704632837526,0.05924266010584789,0.21674997083658115,0.2467978564232169,0.01307282096641855,0.20043119997435344,0.00022139105932404815,0.135244911522508,0.0003543209770450632,3.953434181622916,0.03175341571070762,0.004280142740759415,875.4058810862147,0.020582382213861442,0.8813839141448122,0.0004611335613976638,0.05993812878560415,0.0679847900982307,0.3746360926271003,0.21464994951736863,0.0674892976682099,3.3536485981903676,0.7832500292402518,0.00016675721730626761,0.051585157027702055,0.05253195920250969,0.004980890048012756,0.7061072763984761,0.18253710808255308,0.15521070929444106,6.187117955164939e-05,0.06859103073656472,3.549138440308821e-05,-0.005383715632678734,0.05782013786261336,0.05782013764599356,0.05782013764603148,0.19743924075492011,0.1974392407562851,0.19533284878014143,0.1953328487801493,0.2104261699256015,0.14705686243524968,0.1470563741821902,0.09647344396575679,0.06330356407177568,0.03316987989893279,0.06330356407902589,0.03139751936296967,0.03190604470807827,0.03190604476254946,0.031906044762937485,2.1667364983397832e-10,0.020607121113455182,0.17838158102253604,1.1551567677423156e-05,0.0058814982829624675,0.40485091609407364,0.23187574841649458,0.23187574841656425,0.23187574841658773,0.06418150028529009,0.06266090962910784,0.06266090965129567,0.23035515776059204,0.23035515776060006,2.394623094747526,2.002455187138456,0.16769424813138967,0.16769424813138512,0.0017121512345603684,0.0017121512345601349,0.05058341847093713,0.05058341847126504,0.39784964885642193,0.2823628126131595,0.025035020002083918,1.9772686110265485,0.003100816468297693,0.0031008164710889284,0.021923881329173906,0.021922651963498983,0.021923881329109243,0.14196230826224215,0.14196230826230108,0.14196230826688172,0.14196230826324546,0.1419622942381387,0.22999999999999998,0.7903569784829717,0.23035515776064183,0.5603412427397717,2.492771567815282e-06,2.105685427549892,0.1421811205307683,0.005179979186234118,0.005179979186253076,1.2293656667705918e-06,1.229365659804768e-06,1.2293656667521998e-06,4.882531005154146e-07
1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.4,1.0,1.17,0.085,0.3,3.16227766e-05,1.0,0.21,1000.0,0.2618872510746675,2.3730629755596433,0.05827169623175979,9.807576032435513,5.3763885068091773e-05,0.5965032106452809,0.32491962824282966,1.4107262486465446,0.23846206320088278,0.11692380409227003,0.1675685846635484,0.2590043545236874,0.15584913471942977,0.9826410110617978,0.1510602961328584,1.050283504949598,0.21944421321018667,0.13119971558699267,0.00018807456842616027,0.013961947133837919,0.3348455047588427,0.8536649291124405,0.18545722316175497,0.10838468690145801,0.43610950398331993,0.014229686963604484,0.027105127836153816,0.00018786580409664916,9.982934349129154,0.686141104663461,0.0003402345138869052,0.0005422835250807811,0.13765051501463726,0.03294528639877629,0.0037168873922238128,0.04170607162380042,0.25220075895146626,0.1311078341022908,0.37279019368313554,0.09173076899494902,0.00018797018626031523,0.2168798175330369,4.720081015921233e-05,0.49627862153239694,0.014564268119644053,0.06470619489714143,0.004033508971496212,0.008887397947332447,0.10475632992615007,0.0052504210630206225,0.05719408487577404,0.0917595393392915,0.9237278671562476,0.6039373675184236,0.39683025133828415,2.5742118617821954,0.7477992411253667,0.006374941259069708,0.05145771699663114,0.48054071271280385,0.00019160254638979704,0.6750803714086493,0.1592737520496712,0.08943141496393908,0.002805915089381758,0.05603805278468689,0.0003426115512889391,0.16894381677515577,0.1833385387960969,0.18318335699935642,0.18318335699935803,0.38743609613791224,0.38743609613785956,0.3642909520656558,0.36429095206565604,0.15842221655096989,0.057878861671730085,0.057878830369046265,0.03968369067279772,0.015335168345964666,0.0243485223268331,0.015335168345964219,0.00487373246248561,0.010461435883482445,0.010461435883481238,0.010461435883479371,0.00015518179674253952,0.0916261912544939,0.12376783973755981,1.5091994167244022e-05,0.022040099162545096,0.3847898791446939,0.22822063973786674,0.2282206397378662,0.22822063973786583,0.12966595316082824,0.11295762430393476,0.11295762430359065,0.2115123108809718,0.2115123108809731,2.8085486155684496,2.5205217172729895,0.09855468657703696,0.09855468657703734,0.0017079547698751734,0.0017079547698751745,0.018195170998932343,0.018195170998932333,0.37837143485910385,-0.05130755374999287,0.026121545329519942,1.7744882877035735,0.007646189240568703,0.0076461892405687085,0.018461307877192124,0.018460264094784684,0.018461307877192173,0.22999999999999865,0.22999999999999987,0.2300000000000031,0.23,0.22999999999999998,0.22999999999999998,0.7051731615379425,0.21151231088097192,0.5324356790403498,2.7390703044089735e-05,1.2550725401419403,0.2300000000000001,0.0569178809256188,0.05691788092562467,1.0437824075605502e-06,1.0437824075609828e-06,1.0437824075612503e-06,3.130268388952268e-08
1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.4,1.0,1.17,0.085,0.3,3.16227766e-05,1.0,0.21,1000.0,0.2625366404441609,2.3715493933518816,0.04444508066209096,9.771805163701586,5.3748307909073815e-05,0.5979823313060697,0.32590082882762544,1.411397320675934,0.23718172282382652,0.11713040839695281,0.16779227294189286,0.2612592088722504,0.15494947326233555,0.9944359112522939,0.1353072213514642,1.0353854389626571,0.21667552422992373,0.12843543990919692,0.00018696035498626788,0.013854843355348234,0.34050228463050203,0.8597624198518832,0.18610669088970505,0.10625703651603491,0.4700479970063928,0.014206892501495838,0.02710501326420794,0.0001867528274890757,9.98286749869135,0.6944362771980839,0.00033513984810000584,0.0005426593813193474,0.14116654224865893,0.032294889090128266,0.0033484087023653627,0.0412015151928256,0.2536020679198029,0.13126346416280463,0.3772991129864896,0.08774883685102541,0.00018685659123659514,0.21378650768987523,4.719274849700815e-05,0.5041727923264341,0.014422761668190013,0.0652836241417649,0.004033394925371916,0.008824387507728387,0.10644636493959257,0.005250741096691694,0.057214603679987236,0.08993704086892122,0.9232411573493796,0.5990128816031468,0.30267099930883945,2.5725699832003244,0.7463979321570301,0.006380035924856607,0.051457341140392576,0.48056350717491253,0.0001912825127187252,0.6740991708238535,0.15860268002028177,0.08920772668559462,0.002785396285168565,0.05614515656317657,0.00034261961295114325,0.1684160468202869,0.1840597023589266,0.183936111569287,0.18393611156928769,0.3880879345931713,0.388087934593173,0.3648520733752789,0.3648520733752794,0.15815264315478264,0.05839417814861783,0.058394146915438296,0.041676299673524125,0.01661998717351613,0.025056312500007883,0.01661998717351624,0.005505191404243268,0.011114795769272412,0.011114795769273482,0.01111479576927282,0.00012359078963899262,0.08158288262208169,0.11292531984276419,1.506431839753045e-05,0.022143020743122206,0.3829740830133649,0.22669983687986894,0.22669983687986883,0.2266998368798694,0.12866752072318285,0.11189370374932021,0.1118937037492948,0.20992601990600618,0.20992601990600365,2.798622711520912,2.5128073962013446,0.09803231615668603,0.09803231615668605,0.001707943596636239,0.0017079435966362393,0.01671787847509372,0.01671787847509372,0.37776376749481533,-0.05088977982715104,0.026007968618731087,1.768534935972053,0.007642151307607224,0.0076421513076072286,0.01835179059143585,0.018350752992726323,0.018351790591435838,0.22999999999999865,0.22999999999999984,0.2300000000000031,0.23,0.22999999999999995,0.22999999999999998,0.7025282054828176,0.20992601990600646,0.5315513082452503,2.7498060612889646e-05,1.2554012718469343,0.22999999999999993,0.05714096995358522,0.05714096995358307,1.0375987095295043e-06,1.0375987095293046e-06,1.0375987095292591e-06,3.123317933019026e-08
1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.4,1.0,1.17,0.085,0.3,3.16227766e-05,1.0,0.21,1000.0,0.12095401135482221,2.7480760444126435,13.672413339857968,17.925092527684793,5.703197737391624e-05,0.2754981612029921,0.24776995847437805,1.3373638468329363,0.3031363662860431,2.1540059466803863,0.12717860769007502,0.24973465506834133,0.38514081606543904,0.07123612860233108,1.8043933316614242,0.7196809035174487,0.4351557815084076,0.019035556235368303,0.00028024790836420597,0.04655737606944124,0.717133825084111,0.915759374736335,0.07556180124684228,0.4510902823341326,8.03430528335506,0.14146650981189937,0.02805198629546744,0.0002799368251386807,9.988152694506875,0.059795509184055066,0.005655615278809138,0.0004626902299352065,0.03868637212032677,0.137967780485563,0.042434265337547905,0.11353099366630334,0.153879660402467,0.9859013154990196,0.030345470404694135,2.2003388364168055,0.0002800923667490241,0.15153052609945905,0.00010120405274192833,1.080490298716134,0.07055672713419568,0.014861056004554913,0.004976021876671517,0.011761216473596722,0.23240570690077714,0.003590143645094302,0.03077204086911265,0.3868274483060423,0.9478278869000346,0.783936419342295,93.10913484443276,2.98101231339561,0.846120339674366,0.0010595604941474749,0.05153731029177672,0.353303889864509,0.0018518799643161177,0.752230041177101,0.23263615386327952,0.12982139193741246,0.02922795909604315,0.023442623849083563,0.0002886083087062231,0.1940041001000102,0.1883745239518491,0.18763111042767636,0.18763111042767378,0.39975997342849595,0.39975997342849495,0.38369496197710284,0.38369496197710296,0.23572675154988085,0.03379052554689914,0.033790479531280164,0.003159441717516824,-0.005612515757473004,0.008771957474989506,-0.005612515757473513,-0.004745466361626071,-0.0008670493958457503,-0.0008670493958412385,-0.0008670493958463939,0.0007434135241705279,0.06805946395645786,0.15565106313963148,1.0661815945627153e-05,0.005141967069649745,0.471051172190742,0.30724976326535886,0.30724976326535924,0.3072497632653595,0.1837170034607523,0.1721197762591548,0.17211977625916525,0.2956525360637614,0.2956525360637603,2.4354561107937798,2.021412781995061,0.12353275980460655,0.12353275980460655,0.0017103503191767775,0.0017103503191767777,0.030631083829382358,0.030631083829382417,0.4593982631610712,0.02733548972017686,0.035470019298649236,2.2727255948569693,0.007847086970068745,0.007847086970068745,0.02761382584163536,0.027612270512634884,0.02761382584163545,0.22999999999999987,0.22999999999999984,0.23000000000001108,0.2299999999999999,0.22999999999999995,0.22999999999999998,0.9116019933325639,0.2956525360637613,0.6541098586415787,1.9011847871471235e-05,2.111256491065335,0.22999999999999998,0.0395066198769174,0.03950661987690817,1.5553290004702936e-06,1.55532900047051e-06,1.5553290004700926e-06,4.601562007475565e-08
1.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.4,1.0,1.17,0.085,0.3,3.16227766e-05,1.0,0.21,1000.0,0.26269417095735487,2.371181082996898,0.04139546780189668,9.763574481300871,5.374466484381852e-05,0.5983411401312767,0.3261216614575606,1.4115469711823507,0.23688934063537959,0.1172032220638053,0.16784019015209622,0.26175332465493145,0.15473986252537164,0.9970288152308592,0.13161703669671454,1.0321347402186438,0.21604840103458953,0.12784599002407865,0.00018670693701315817,0.01383254245855252,0.3418265961711927,0.8610886956807393,0.1862673473633302,0.10577115829347124,0.437169052606745,0.01420184154692055,0.02710498787836673,0.00018649969082243966,9.982852467597931,0.6962669800398098,0.000334009862083643,0.0005427508814316756,0.1419626018068718,0.032146401192858255,0.003262055624641564,0.0410857262243082,0.2539194511015841,0.13131370561092123,0.3782932632744652,0.08683237057058636,0.0001866033139167252,0.21311111258999108,4.7190962203304664e-05,0.5060184444823477,0.014389995597837654,0.09917444516467877,0.004033369656037604,0.008810358853415835,0.10684165293703994,0.0052508120131448425,0.05721846000462247,0.08952107564011255,0.9231212216434753,0.5978562078427045,0.28190313573091635,2.572170453607397,0.7460805489752489,0.00638116591087297,0.05145724964028025,0.4805685581294878,0.000191211596265577,0.6738783381939184,0.15845302951386508,0.08915980947539126,0.002781539960533333,0.056167457459972286,0.00034262139924484675,0.16830078188153288,0.18423900192215453,0.18412353626427425,0.18412353626427122,0.38825266858126917,0.38825266858123436,0.36499640986622595,0.3649964098662283,0.15810877001258553,0.0585066429575862,0.05850661174675267,0.042146483148506435,0.016923642369252128,0.025222840779253804,0.016923642369247455,0.005654556819028772,0.011269085550265269,0.011269085550248683,0.011269085550227324,0.00011546565789774464,0.07942911094790382,0.1105904175209034,1.5058074554201463e-05,0.02216807576263395,0.3825589058496664,0.2263505049822974,0.22635050498229312,0.22635050498229412,0.1284351591929542,0.11164661739867061,0.11164661739605787,0.20956196318800555,0.2095619631880041,2.796423932607174,2.511114699392482,0.09791534578933526,0.09791534578933737,0.0017079408553988932,0.0017079408553988854,0.016360159809079528,0.016360159809079525,0.3776339681810892,-0.05078496307166797,0.025982053214360843,1.7672031745037116,0.007641156267027374,0.007641156267027398,0.018326875065068613,0.01832583887278751,0.01832687506506964,0.22999999999999465,0.22999999999999987,0.2300000000000022,0.22999999999999998,0.22999999999999995,0.22999999999999998,0.7019334945237402,0.20956196318800688,0.5313618244636686,2.7522199662770382e-05,1.2553893715224997,0.22999999999999998,0.05719113089923752,0.057191130899235776,1.0361922822096401e-06,1.0361922822094747e-06,1.0361922822100124e-06,3.121083304525034e-08
1.0,1.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.4,1.0,1.17,0.085,0.3,3.16227766e-05,1.0,0.21,1000.0,0.2654734963953522,2.364338958616582,0.04135218969466745,9.6767714130123,5.36973457346127e-05,0.6046716374746577,0.32752525234966984,1.412558603174033,0.2353130452381747,0.1171428677115094,0.1685327257877616,0.2585996441927928,0.15380900395230676,0.9944026011198794,0.13096945103627317,1.0207642877510301,0.21352693317398805,0.12795051774783886,0.00018632044857301507,0.013910431754063325,0.33927628353595213,0.8511075040896567,0.18979405830909074,0.10431100887146469,0.43694299619827387,0.014187322106229281,0.027104914908037295,0.00018611363140351014,9.98275848881201,1.0660526703886755,0.0003307594372753083,0.0005444474062720943,0.13983612730819714,0.03169883029004191,0.0032462342870564955,0.04042485143166209,0.2556553512625362,0.130645662001989,0.37726360465729514,0.08621118132856848,0.00018621703998719332,0.21074786279196767,4.718582746686454e-05,0.5022291669604604,0.014155264639961375,0.09857416159452864,0.0040332970206014215,0.008645941334371526,0.105990257375966,0.005251015871494619,0.05718754890857734,0.08826327692795798,0.9206860994603473,0.597905971644488,0.28160841182068536,2.564748367501383,0.7443446488142968,0.006384416335681304,0.051455553115439825,0.48058307757017904,0.0001910077379158005,0.6724747473018091,0.1574413975221829,0.08846727383972589,0.0028124510565784577,0.05608956816446148,0.0003426265339812869,0.1682864253963605,0.18418645389716995,0.18407132510642718,0.18407132510642896,0.38805858798128356,0.3880585879812846,0.3646747976932548,0.3646747976932548,0.15588189604234937,0.058503492149898556,0.0585034610544342,0.04219066992331597,0.01689182469411624,0.025298845229199646,0.016891824694116354,0.005623253637734083,0.01126857105638279,0.011268571056383717,0.011268571056382291,0.00011512879074209863,0.07861038538150565,0.10791062013711736,1.5089101639409661e-05,0.02245390325175237,0.3803288599324958,0.22513154811844474,0.22513154811844538,0.22513154811844466,0.12854694825710822,0.11166634225036566,0.11166634225035707,0.2082509421117021,0.20825094211170256,2.788099046137462,2.505717407416177,0.09658459986133648,0.09658459986133648,0.001707887078505559,0.0017078870785055594,0.01631282222658259,0.016312822226582584,0.37634215179508707,-0.05216689373945731,0.025922063514808066,1.7583962857750208,0.007620950145728393,0.007620950145728394,0.01828705831477636,0.01828602426744028,0.018287058314776342,0.23000000000000043,0.22999999999999982,0.23000000000000398,0.23,0.23,0.22999999999999998,0.6982151611051339,0.20825094211170236,0.5294555895821935,2.7673124601217416e-05,1.2423893968874475,0.22999999999999998,0.05750475292132969,0.057504752921327784,1.034047336077776e-06,1.0340473360779024e-06,1.034047336078101e-06,3.1095464184752044e-08
