e_vGLK,e_vPGI,e_vGLYCO,e_vTreha,e_vPFK,e_vALD,e_vGAPDH,e_vPGK,e_vPGM,e_vENO,e_vPYK,e_vPDC,e_vSUC,e_vGLT,e_vADH,e_vG3PDH,GLCo,ETOH,GLY,G6P,TRIO,ACE,P3G,PEP,GLCi,F6P,BPG,PYR,F16P,P2G,v_vGLK,v_vPGI,v_vGLYCO,v_vTreha,v_vPFK,v_vALD,v_vGAPDH,v_vPGK,v_vPGM,v_vENO,v_vPYK,v_vPDC,v_vSUC,v_vGLT,v_vADH,v_vG3PDH
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.27019175746820284,0.35979048436808425,0.11169618358381879,0.3580532939435142,0.4260304364609552,44.19363180724238,0.5545824479862126,0.36999847770885574,0.28502591150221174,0.2822339620315754,0.3483867971738783,2.1389852177484143,0.7745168425338681,0.12158629086069128,0.6214410421768665,0.7745168425338658,0.7745168425338653,1.3475510138216016,1.3475510138216018,1.3475510138216016,1.3475510138216016,1.3475510138216,1.347551013821598,0.18988351209249194,2.1389852177482283,0.9677839896366153,0.2014826712461272
0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.20831011824321463,0.28931733675757654,0.10004194683172433,0.29038450251504067,0.35353352387711945,56.45047351096554,0.42908527301344035,0.2984416926496234,0.2450571593516079,0.22513735117812267,0.28454765424774847,1.7448673045526113,0.6929012074245594,0.09373955320944659,0.4791132719593936,0.6929012074245593,0.69290120742456,1.2237847062648775,1.2237847062648781,1.2237847062648775,1.2237847062648775,1.2237847062648786,1.2237847062648795,0.17007130961393135,1.7448673045529937,0.8836420870370157,0.1620177085842429
1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.28426096408039286,0.25575535283088036,0.09354814723107667,0.2575552818962802,0.3170353641253598,45.73729298120884,0.3697252763025777,0.26411452951721387,0.22401953463123744,0.19841589437563567,0.2531015203240879,2.0838233590339024,0.6483054904278902,0.1279174338361768,0.6538002173849036,0.6483054904278901,0.6483054904278899,1.1533879832704865,1.1533879832704872,1.1533879832704865,1.1533879832704865,1.1533879832704863,1.1533879832704863,0.15903185029283035,2.083823359033862,0.8353242826848256,0.143222997585293
1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.2762864974485092,0.3666087335123927,0.11270550631407283,0.36450666633641776,0.43276419261264254,44.864508091651835,0.5667525687295258,0.3768814258659233,0.2886267331747663,0.28783482785537284,0.35440677920058705,2.114792426622994,0.7817100764339378,0.06216446192591457,0.6354589441315711,0.781710076433938,0.781710076433938,1.3581192621009361,1.3581192621009355,1.358119262100936,1.3581192621009355,1.3581192621009357,1.3581192621009355,0.1915993607339238,2.114792426622995,0.9749205406330884,0.20530089076693994
1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.35461325308407027,0.4525995018320692,0.12403979359019064,0.4444778639448817,0.5138527378218616,53.226049808193366,0.7203526322137677,0.46305243345252617,0.33066887464025174,0.35973582214642086,0.4280579519371744,1.8395199238974278,0.8643334779162343,0.15957596388783163,0.40780524104668076,0.8643334779162339,0.8643334779162343,1.4752112348065103,1.4752112348065098,1.4752112348065103,1.4752112348065098,1.4752112348065096,1.4752112348065096,0.2108676491033241,1.8395199238974276,1.0534759365998614,0.25345572102595876
1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.2877111279214283,0.23455610005852656,0.0890572320675166,0.2366311931670416,0.2932885558468472,46.11320610495041,0.6844857476807131,0.24235837588787595,0.20996269376523238,0.18167629086247764,0.23289867925552085,2.0706572127262395,0.6177160167099238,0.12947000756464272,0.661735594219285,0.6177160167100408,0.6177160167096608,1.1040806173864424,1.1040806173864843,1.1040806173865112,1.1040806173865745,1.1040806173864974,1.1040806173861537,0.15139729451477824,2.0706572127028697,0.8012860283561342,0.1313514160327749
1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.27487534429055477,0.3217415889150234,0.10570118282528612,0.32173608213274113,0.3875622592627452,44.70947599446854,0.5878084769291316,0.3314565771969048,0.26410155480455794,0.5018008680793711,0.3142882980390639,2.1203528230626913,0.7322323343953895,0.12369390493074965,0.6322132918682759,0.7322323343953895,0.7322323343953895,1.2842893789983658,1.284289378998366,1.2842893789983658,1.2842893789983663,1.2842893789983656,1.2842893789983663,0.1796920108029864,2.1203528230626913,0.9249053573923931,0.18017528979241312
1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.2698720302141698,0.6218183868825703,0.09844857662890946,0.282031474264511,0.3443329004564498,44.15834390367677,0.5523522326566603,0.2896844319047739,0.23981577063398285,0.41521830619368677,0.2765759518639035,2.140267245023615,0.7774134924420572,0.1214424135963764,0.6207056694925904,0.7774134924420572,0.777413492442057,1.206608688229875,1.2066086882298748,1.2066086882298752,1.206608688229875,1.2066086882298745,1.2066086882298748,0.16736258026914608,2.140267245023615,0.8718835276915828,0.3482182966542394
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.26994185809510324,0.5378489112627203,0.10270624851886576,0.3048086933371129,0.3692869603147484,44.166051531259775,0.5528388993031839,0.7261351080611786,0.2539390096069343,0.3726459880691022,0.2982659199996941,2.139987141456571,0.7767807580763098,0.12147383614279646,0.6208662736187374,0.7767807580763101,0.7767807580763101,1.2523661258454966,1.252366125845497,1.2523661258454968,1.2523661258454972,1.2523661258454968,1.252366125845497,0.17460062248207178,2.1399871414565848,0.9031648808813529,0.3011953903071234
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.2700180546210044,0.4720802151718819,0.10603326641325499,0.7522977415440659,0.3896264764931079,44.17446161540754,0.5533702126999073,0.5902557147922695,0.2652401792403236,0.33926386548969034,0.3161052759686266,2.1396815618859883,0.7760903860499156,0.121508124579452,0.6210415256283102,0.7760903860499152,0.7760903860499156,1.2878158516035771,1.2878158516035776,1.287815851603577,1.2878158516035774,1.287815851603577,1.2878158516035774,0.18025655290253348,2.1396815618859875,0.9273027457985104,0.2643649204962539
