e_vGLK,e_vPGI,e_vGLYCO,e_vTreha,e_vPFK,e_vALD,e_vGAPDH,e_vPGK,e_vPGM,e_vENO,e_vPYK,e_vPDC,e_vSUC,e_vGLT,e_vADH,e_vG3PDH,GLCo,ETOH,GLY,G6P,TRIO,ACE,P3G,PEP,GLCi,F6P,BPG,PYR,F16P,P2G,v_vGLK,v_vPGI,v_vGLYCO,v_vTreha,v_vPFK,v_vALD,v_vGAPDH,v_vPGK,v_vPGM,v_vENO,v_vPYK,v_vPDC,v_vSUC,v_vGLT,v_vADH,v_vG3PDH
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.2702639919449963,0.3212662829544298,0.11363358098881524,0.2339688246062092,0.4390233649200144,44.20160292366326,0.5550869735209232,0.29765746361013906,0.29195787344214497,0.2626679016099215,0.13943662408166563,2.138695755366452,0.7738625960442208,0.12161879637524833,0.6216071814734914,0.7738625960442208,0.7738625960442208,1.3678160736339606,1.3678160736339604,1.3678160736339608,1.3678160736339608,1.3678160736339606,1.3678160736339604,0.1931770876809859,2.138695755366452,0.9814618982719887,0.1799091184544807
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.27024925577359227,0.32885366882613654,0.11325223658119529,0.2579815271583382,0.11082612003376734,44.19997681788934,0.5549840280743232,0.3117795514337005,0.2905867657619138,0.2665212083253235,0.1795244149831421,2.138754801664143,0.7739960600075014,0.12161216509811652,0.6215732882792622,0.7739960600075017,0.7739960600075015,1.3638340654723664,1.3638340654723666,1.3638340654723664,1.3638340654723669,1.3638340654723669,1.3638340654723666,0.192528802188032,2.138754801664143,0.9787764610963028,0.18415805454263648
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.24864005695443064,0.5453686232327828,0.14049092072723826,0.45111218146092474,0.3436136935497961,41.79279592206731,0.4143633832710801,0.5224261525309347,0.07057254689862998,0.4532770960877802,0.3651472627252426,2.228444411604833,0.9728121239663516,0.11188802562949379,0.5718721309951904,0.9728121239663713,0.9728121239668661,1.6402178189218939,1.6402178189217052,1.640217818921366,1.6402178189210237,1.640217818920706,1.6402178189205596,0.23883456523630503,2.2284444115766213,1.1625486884480938,0.3054064290103584
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,50.0,50.0,0.15,0.2666887838668322,0.3861826875855312,0.041576130296329256,0.37268448679186744,0.4116463523998537,43.8064917324833,0.5304066289665105,0.3926434332464044,0.24370327637128603,0.3054190319570777,0.3513005829811538,2.1531026869683876,0.8063243284408836,0.12000995274007449,0.613384202893714,0.8063243284408839,0.8063243284408838,1.3963863518338704,1.3963863518338702,1.3963863518338702,1.3963863518338702,1.39638635183387,1.3963863518338702,0.49475595052631816,2.1531026869683867,0.40687445078123413,0.2162623050478975
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,50.0,50.0,0.15,0.4925281171825061,0.5975368632919581,0.13885382068463661,0.5735907941440906,0.6367249147418047,130.89748628450596,0.9796427945893889,0.6056221985056089,0.39034541632146885,0.4866574367167445,0.5435191171862518,3.4666019231640686,0.979334931392412,0.22163765273212777,1.132814669519764,0.979334931392412,0.9793349313924121,1.6240492193413274,1.6240492193413278,1.6240492193413276,1.6240492193413276,1.6240492193413278,1.6240492193413278,0.23605149516388224,3.4666019231640672,1.151946229013563,0.33462064344349657
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,50.0,50.0,0.15,0.2654567408773705,0.3957981977331304,0.01887082135947081,0.37789424696291923,0.4067280245976707,43.6700542492301,0.5220373696546117,0.40081026547275395,0.22989826686261358,0.3139570142217571,0.3523328913771495,2.1581056854665226,0.8175491440361428,0.11945553339481672,0.6105505040179521,0.8175491440361458,0.8175491440361443,1.4134512973417424,1.4134512973417426,1.413451297341744,1.4134512973417452,1.413451297341749,1.4134512973417517,0.03208039631110038,2.1581056854670164,1.3492905047195485,0.22164699073055305
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,50.0,50.0,0.15,0.25685987996829235,0.19923812531550794,0.08078281727675,0.20147721127458745,0.25250778993939527,42.71393597370688,0.46550603901524995,0.20600280437537255,0.1850760636733839,0.23111363775242313,0.19868605942393813,2.193576326310876,0.8964339324709987,0.11558694598573156,0.5907777239270724,0.896433932470999,0.8964339324709987,1.0118544137052063,1.011854413705206,1.0118544137052063,1.0118544137052063,1.0118544137052063,1.0118544137052063,0.137330789370475,2.193576326310875,0.7371928349642565,0.7810134512367912
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,350.0,50.0,0.15,0.48920454316873574,0.5941347039756785,0.13855212352204163,0.5706367560932187,0.6340112060651903,128.84936967454232,0.9735426830004686,0.6023131156434262,0.38907343615847256,0.48359100624463147,0.5409214467796931,3.4473724676952617,0.976889524693146,0.22014204442593108,1.125170449288092,0.9768895246931459,0.9768895246931457,1.6210636151599123,1.6210636151599125,1.6210636151599116,1.6210636151599116,1.6210636151599116,1.6210636151599118,0.23553860998747075,3.4473724676952613,1.1499863951849705,0.33271543422637995
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,350.0,0.15,0.27019175746820284,0.35979048436808425,0.11169618358381879,0.3580532939435142,0.4260304364609552,44.19363180724238,0.5545824479862126,0.36999847770885574,0.28502591150221174,0.2822339620315754,0.3483867971738783,2.1389852177484143,0.7745168425338681,0.12158629086069128,0.6214410421768665,0.7745168425338658,0.7745168425338653,1.3475510138216016,1.3475510138216018,1.3475510138216016,1.3475510138216016,1.3475510138216,1.347551013821598,0.18988351209249194,2.1389852177482283,0.9677839896366153,0.2014826712461272
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,1.05,0.27019175746820284,0.35979048436808425,0.11169618358381879,0.3580532939435142,0.4260304364609552,44.19363180724238,0.5545824479862126,0.36999847770885574,0.28502591150221174,0.2822339620315754,0.3483867971738783,2.1389852177484143,0.7745168425338681,0.12158629086069128,0.6214410421768665,0.7745168425338658,0.7745168425338653,1.3475510138216016,1.3475510138216018,1.3475510138216016,1.3475510138216016,1.3475510138216,1.347551013821598,0.18988351209249194,2.1389852177482283,0.9677839896366153,0.2014826712461272
