e_vGLK,e_vPGI,e_vGLYCO,e_vTreha,e_vPFK,e_vALD,e_vGAPDH,e_vPGK,e_vPGM,e_vENO,e_vPYK,e_vPDC,e_vSUC,e_vGLT,e_vADH,e_vG3PDH,GLCo,ETOH,GLY,G6P,TRIO,ACE,P3G,PEP,GLCi,F6P,BPG,PYR,F16P,P2G,v_vGLK,v_vPGI,v_vGLYCO,v_vTreha,v_vPFK,v_vALD,v_vGAPDH,v_vPGK,v_vPGM,v_vENO,v_vPYK,v_vPDC,v_vSUC,v_vGLT,v_vADH,v_vG3PDH
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.2702488634464735,0.32905744420851835,0.11324199321008745,0.2586292846329947,0.43637446655906026,44.19993352513485,0.5549812874548412,0.312159672762108,0.29054998136969057,0.2666246991554729,0.1806081428167842,2.138756373715571,0.7739996133108921,0.12161198855091307,0.6215723859268889,0.7739996133108926,0.7739996133108925,1.3637270578650145,1.363727057865015,1.3637270578650145,1.363727057865015,1.3637270578650147,1.363727057865015,0.19251138845714866,2.1387563737155886,0.9787042809507176,0.1842721687567703
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.27023846880955144,0.3344909582556008,0.11296883166725823,0.2759564238552669,0.16669338587619698,44.19878648614424,0.554908677861755,0.32231162732084623,0.28956991774490537,0.2693842396741004,0.2096425849652769,2.13879802564996,0.7740937581617255,0.12160731096429815,0.6215484782619682,0.7740937581617252,0.7740937581617254,1.3608725797003147,1.3608725797003145,1.3608725797003143,1.360872579700315,1.3608725797003145,1.3608725797003147,0.19204701383433898,2.138798025649961,0.9767785520316368,0.18731493662313647
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.25404506318409487,0.4934692323136877,0.13328313996048954,0.42731295664074986,0.3634467730735564,42.399282342846426,0.4476821527289307,0.4813452027228509,0.11676320184786014,0.40351851465776545,0.36148999493020845,2.2054092107749517,0.922481641702918,0.11432027843284269,0.5843036453234182,0.922481641702953,0.9224816417028416,1.568620513310293,1.568620513310329,1.5686205133103932,1.5686205133104565,1.5686205133105156,1.568620513310535,0.22658133793283222,2.205409210785752,1.1154578374448225,0.27634277009566516
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,50.0,50.0,0.15,0.2681900503840114,0.3747016934124724,0.07057970564426853,0.3663798474530786,0.4177338191753854,43.97254896922229,0.5406982440625199,0.38283408875920033,0.26102418680984657,0.2952884598056866,0.35004589581132906,2.1470330646640203,0.7926733102247623,0.12068552267280513,0.6168371158832262,0.7926733102247622,0.7926733102247623,1.37551367213854,1.3755136721385395,1.3755136721385397,1.37551367213854,1.3755136721385393,1.37551367213854,0.3599564987857695,2.14703306466402,0.6556006745670008,0.20983294831098456
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,50.0,50.0,0.15,0.4147319847372832,0.5167413114053998,0.1311376615600222,0.5024620278238267,0.5701589319103515,90.82817023189783,0.8349961445693135,0.5265551848942526,0.3585653984549928,0.41498150391770744,0.480411421035962,3.012634603526132,0.9182380806081896,0.18662939313177743,0.9538835648957512,0.9182380806081993,0.9182380806081902,1.5471010268293872,1.5471010268293859,1.5471010268293892,1.5471010268293932,1.5471010268294025,1.5471010268294114,0.22293402465203777,3.0126346035399383,1.101232977525331,0.2893751343870239
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,50.0,50.0,0.15,0.26674733668418443,0.38573006957274236,0.04267931218223795,0.3724376771687762,0.4118817743993774,43.812972332616546,0.5308060932578447,0.39225791805273164,0.24436838294476468,0.30501833935887607,0.35125155401240454,2.15286541125562,0.80579136100049,0.120036301507883,0.6135188743736242,0.8057913610004896,0.8057913610004893,1.3955738830402429,1.3955738830402438,1.3955738830402433,1.395573883040243,1.395573883040243,1.3955738830402429,0.07255483070980452,2.152865411255621,1.2504642216206343,0.21600883896073575
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,50.0,50.0,0.15,0.2641701340439971,0.27547248519633144,0.09744800304981734,0.2768873989874275,0.338637981929129,43.5274196343852,0.5133704985439662,0.28429936410375667,0.23655100347290592,0.2545640675506199,0.27165669637967543,2.16335144863591,0.8292922716957075,0.1188765603197987,0.6075913083011932,0.8292922716956362,0.8292922716956449,1.195790768261471,1.1957907682614695,1.195790768261466,1.1957907682614564,1.1957907682614528,1.1957907682614848,0.16566160518468948,2.1633514486120387,0.8644675578921742,0.4627937751298369
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,150.0,50.0,0.15,0.3939617437044546,0.49475346770121087,0.12881390609732382,0.4827408826399553,0.5512259275057674,82.35871307830637,0.7956862927749405,0.5048605260805522,0.3492945664972866,0.3958819457523568,0.46270010194953504,2.889879721923511,0.900372916216012,0.17728278466700456,0.9061120105202455,0.9003729162160125,0.9003729162160122,1.523683890519346,1.523683890519347,1.5236838905193464,1.5236838905193462,1.5236838905193462,1.5236838905193462,0.21898364036545048,2.8898797219235073,1.0857166097884452,0.27706194191267813
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,150.0,0.15,0.27019175746820284,0.35979048436808425,0.11169618358381879,0.3580532939435142,0.4260304364609552,44.19363180724238,0.5545824479862126,0.36999847770885574,0.28502591150221174,0.2822339620315754,0.3483867971738783,2.1389852177484143,0.7745168425338681,0.12158629086069128,0.6214410421768665,0.7745168425338658,0.7745168425338653,1.3475510138216016,1.3475510138216018,1.3475510138216016,1.3475510138216016,1.3475510138216,1.347551013821598,0.18988351209249194,2.1389852177482283,0.9677839896366153,0.2014826712461272
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.44999999999999996,0.27019175746820284,0.35979048436808425,0.11169618358381879,0.3580532939435142,0.4260304364609552,44.19363180724238,0.5545824479862126,0.36999847770885574,0.28502591150221174,0.2822339620315754,0.3483867971738783,2.1389852177484143,0.7745168425338681,0.12158629086069128,0.6214410421768665,0.7745168425338658,0.7745168425338653,1.3475510138216016,1.3475510138216018,1.3475510138216016,1.3475510138216016,1.3475510138216,1.347551013821598,0.18988351209249194,2.1389852177482283,0.9677839896366153,0.2014826712461272
