e_vGLK,e_vPGI,e_vGLYCO,e_vTreha,e_vPFK,e_vALD,e_vGAPDH,e_vPGK,e_vPGM,e_vENO,e_vPYK,e_vPDC,e_vSUC,e_vGLT,e_vADH,e_vG3PDH,GLCo,ETOH,GLY,G6P,TRIO,ACE,P3G,PEP,GLCi,F6P,BPG,PYR,F16P,P2G,v_vGLK,v_vPGI,v_vGLYCO,v_vTreha,v_vPFK,v_vALD,v_vGAPDH,v_vPGK,v_vPGM,v_vENO,v_vPYK,v_vPDC,v_vSUC,v_vGLT,v_vADH,v_vG3PDH
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.2700396115252339,0.4559605265202664,0.10684759361624889,0.6925557880926406,0.39472077194501043,44.176840830474625,0.5535205769187037,0.5577462438944463,0.26804233101741576,0.33107869883577595,0.9330547447782853,2.1395951231948946,0.7758950849924652,0.12151782518635527,0.621091106508038,0.7758950849924652,0.7758950849924651,1.2964522751335816,1.2964522751335807,1.296452275133581,1.2964522751335807,1.2964522751335812,1.2964522751335807,0.1816409091476231,2.1395951231948973,0.9331704568383348,0.2553378948513492
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.2699998301112705,0.4864208416348312,0.10530843753267259,0.8063791623846561,1.9598444700824282,44.172450159897124,0.5532431096525291,0.6194365146542523,0.2627579908478232,0.3465447476263986,1.1387869223624187,2.139754642982125,0.7762555009202088,0.12149992355007172,0.6209996092559221,0.7762555009202092,0.776255500920209,1.2801153305249127,1.2801153305249129,1.2801153305249127,1.2801153305249127,1.2801153305249127,1.2801153305249127,0.1790243438055434,2.1397546429821257,0.9220666429138258,0.27239567131550546
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.29443351441241095,0.2118192013996364,0.07958841219076002,0.26678543837745916,0.5554390023924732,46.842798141065494,0.7386419020922562,0.23646514609807684,0.6987924956721187,0.1586408826797018,0.3342797479162404,2.04539386805052,0.5585046202678439,0.13249508148558492,0.6771970831485451,0.5585046202678442,0.5585046202678441,0.998390487751892,0.9983904877518922,0.998390487751892,0.9983904877518922,0.9983904877518923,0.9983904877518921,0.13530030072429203,2.0453938680505197,0.7277898863033081,0.1186187527837964
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,50.0,50.0,0.15,0.27138320997063153,0.3511272093748291,0.13758877372695716,0.3531431541547885,0.43107676509889575,44.325047586954504,0.5629355913030986,0.36249097233894717,0.29983509752531684,0.27470229602534124,0.3474112903956447,2.1342192098704627,0.7637339995187752,0.12212244448678419,0.6241813829324525,0.7637339995187745,0.7637339995187747,1.3308367617876455,1.3308367617876449,1.330836761787645,1.330836761787645,1.3308367617876453,1.3308367617876449,0.09356036613433087,2.134219209870464,1.1437160295189832,0.1966312372499043
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,50.0,50.0,0.15,0.14776784766663958,0.2174856771531457,0.08519090766801862,0.21968365158972777,0.2737688384405182,19.61783957743386,0.3027473811727876,0.22480229558068196,0.19817346034302794,0.1682682367514719,0.21644621701962055,1.3377297986505827,0.5915021679340523,0.06649553144998782,0.339866049633271,0.5915021679340521,0.5915021679340523,1.0612123566623424,1.0612123566623424,1.0612123566623428,1.0612123566623424,1.0612123566623424,1.0612123566623428,0.14482454303563166,1.3377297986505818,0.7715632705910791,0.12179197920576161
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,50.0,50.0,0.15,0.27411024676849455,0.33188253973342374,0.2012003929324032,0.342042955261262,0.4429692479599444,44.625345843802165,0.5823087439767292,0.3456800407917014,0.3353179228523571,0.25810880535077696,0.3452283803112477,2.123377829518914,0.7391210834410574,0.12334961104582255,0.6304535675675375,0.7391210834412256,0.7391210834411737,1.2923879446317195,1.2923879446316855,1.2923879446317095,1.2923879446317934,1.2923879446319757,1.292387944632016,0.3420406679850854,2.123377829655665,0.6083066086613194,0.18585422225071732
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,50.0,50.0,0.15,0.27276141373012885,0.40375405098030326,0.11789861509068224,0.3993726407412242,0.4686394102908117,44.47689876803877,0.5726819528571807,0.4142500212937926,0.3075182951409209,0.29705812374719237,0.38673071994818853,2.128728503710488,0.7512833643733369,0.12274263617855799,0.6273512515792963,0.7512833643733369,0.7512833643733369,1.4121258213270862,1.4121258213270858,1.412125821327086,1.4121258213270862,1.4121258213270858,1.412125821327086,0.2004276456541598,2.128728503710487,1.0112705300187663,0.09044090741958795
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,50.0,0.15,0.18005604491164567,0.2562342142184664,0.09364589930627959,0.25802629359104506,0.31756550530877986,25.209685706959696,0.3705689847415926,0.2646053405516635,0.22432992014297565,0.19879521290522797,0.25355487262600385,1.5582563625045307,0.6489733357007208,0.08102522021024056,0.41412890329678503,0.6489733357007207,0.6489733357007206,1.1544555114391,1.1544555114391,1.1544555114391,1.1544555114391002,1.1544555114391002,1.1544555114391002,0.1591980288206753,1.5582563625045316,0.8360594537977493,0.1434911599623412
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,20.0,0.15,0.27019175746820284,0.35979048436808425,0.11169618358381879,0.3580532939435142,0.4260304364609552,44.19363180724238,0.5545824479862126,0.36999847770885574,0.28502591150221174,0.2822339620315754,0.3483867971738783,2.1389852177484143,0.7745168425338681,0.12158629086069128,0.6214410421768665,0.7745168425338658,0.7745168425338653,1.3475510138216016,1.3475510138216018,1.3475510138216016,1.3475510138216016,1.3475510138216,1.347551013821598,0.18988351209249194,2.1389852177482283,0.9677839896366153,0.2014826712461272
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.06,0.27019175746820284,0.35979048436808425,0.11169618358381879,0.3580532939435142,0.4260304364609552,44.19363180724238,0.5545824479862126,0.36999847770885574,0.28502591150221174,0.2822339620315754,0.3483867971738783,2.1389852177484143,0.7745168425338681,0.12158629086069128,0.6214410421768665,0.7745168425338658,0.7745168425338653,1.3475510138216016,1.3475510138216018,1.3475510138216016,1.3475510138216016,1.3475510138216,1.347551013821598,0.18988351209249194,2.1389852177482283,0.9677839896366153,0.2014826712461272
