,0,1,2,3,4,5,6,7,8,9,10
0,-1.8932810719468625,-0.4134845086255911,0.02552969043350964,-0.05985279348725216,0.05284119783397628,1.7784972346345485,0.03125823676081009,0.11139514025547691,-0.3077661633018425,0.12857048745269212,0.059043294718609536
1,2.0079834230317104,0.09167872668675972,0.0032976332140093223,-0.05435162538957444,-0.07861801960672447,-0.11140949267859508,-0.968916221693676,0.0722303386221131,-0.006791113331585688,-0.015955716659247825,0.034347476571160405
2,0.6070706368163405,-0.03614144255690485,-0.09569454446592146,0.04932546167211997,0.009654729936117861,0.23081936495905836,0.049571876467216926,0.015798104099953497,-0.08386711102778609,-0.05603387325431695,0.03497534004275549
3,0.5654212387427431,-0.033255406231397715,0.006975146112900633,-0.052079283072734774,0.036735678462803116,0.030305255469518785,0.053047277027665374,0.0031537976635726073,0.00731907486728688,0.011167773456215484,-0.01844486976506723
4,0.03264106463663359,-0.1798513272190087,0.15755939458339216,-0.07375776305084368,-0.005125312783512199,0.0692842225713387,1.312334126866551,-0.09069960016604917,0.010561680716570564,-1.0453612623423505,0.1093199696892905
5,-0.0051366278693191466,-0.4752889732678494,0.021865921450257578,0.3490365118593288,0.020283653602995944,-0.07780368081321926,-0.12549599392242827,-0.019004065425683343,-0.2339223851721265,1.0706903697083543,-0.034825085824848376
6,-0.21271905647291672,0.9014995892997273,-0.002457155717803257,-0.0593725334146382,-0.14487851567815319,0.19541303068886562,0.09831479755720934,-0.5947619640645949,0.04641552862563745,0.08417561552545495,0.05100867968854238
7,-0.01532363182234917,-0.022124672395785718,-0.030892562295543168,-0.3280967123791223,0.13662341987101453,-0.23657604142370986,-0.13632464394134255,0.7538723416014157,-0.011273347767762808,0.0267972169485559,0.035085504287236044
8,-0.10987704728273733,0.1008462322258782,0.11275146498765161,0.7371072071610812,-0.12637439688233465,0.08586266320549965,0.18862304429855123,0.1137105450676274,-0.02282501553769881,-0.036962411385640354,-0.4751196991164486
9,-0.06666098699762318,0.14952730114625784,-0.024560029836742006,0.07952168062056031,-0.7908334063328284,-0.06309132826971138,0.10447360490005911,0.16497039227382518,0.18144059140435032,0.16303202807550166,0.7756403791283503
10,-0.037444112475487595,-0.013661448556075394,-0.18138686761739797,0.03347158550410462,0.6230993873974293,0.19609059260004902,-0.04725878233554981,-0.1336975961910974,-0.3083888388080216,-0.2620548232274361,-0.05034461192401449
11,0.1533767074012081,0.160829972943061,-0.31694565765320004,0.0746872241368131,-0.00859858735804939,-0.0659513693828821,0.28060274862214135,0.29828017573214627,0.4803273695426972,-0.20484871956128461,-0.04422612141422337
12,-0.041921609441364506,-0.0035463453159452346,0.5193834007135528,-0.14747621190704657,-0.07460245541438879,0.07840099008050584,-0.3323146774086899,0.09872001281556451,0.1691930217007548,0.06098254239621617,0.04285951822481385
13,0.13170405341760055,0.025336950988787167,0.046530020974539774,-0.048373124177110954,-0.02503999329711578,-0.5788080503988701,-0.00037101468072716715,-0.016739479986049726,0.05332278728688427,-0.047020761331495284,0.05243911124161777
14,-0.09768373265093039,-0.004373153635614834,0.3788288893507199,0.08118714145874396,0.016934971068867308,-0.06329039615872946,-0.2505621934475119,0.020003271864933846,-0.0795481998739241,-0.01640126396456124,0.04215078233007013
15,-0.2689523671357029,0.6920100621828925,-0.11872043806038869,0.01344080582829085,-0.05679947560549387,-0.024945137863905523,0.2490407349098815,-0.04786172884868884,-0.059277970506793405,-0.07062166861336276,0.004085345155045304
16,-2.243149742440252,-0.3025354416286874,0.04766861352425214,-0.06026054640447055,0.011398887338867607,1.800727191706636,-0.16847441684832626,0.11316916807985765,0.06320080231671016,-0.06609991167594294,0.1621423269669371
17,1.1626182362850153,0.028121760378838918,0.0019199913760694905,-0.12196016475627354,-0.14146402471245215,0.15089100336728173,-1.020107919714783,0.08369052970871957,-0.07379719051485026,0.03714376218262685,-0.17384680513893025
18,0.8341799089979621,-0.04426824717100841,-0.023155449567194362,0.10788466244172587,-0.10326102431807581,0.2095216758245673,-0.2062309466997608,0.08015714746335832,-0.13070079017246372,-0.16818659857500048,-0.11163498588512938
19,0.5912919071556559,-0.009180603002682338,0.059384402888642406,-0.006731484682612958,-0.04186707219436684,0.12021911881790057,-0.0065507858189019245,-0.015812844091019358,-0.047575512091273406,0.005614138112915358,0.025954943677893527
20,-0.053537779144478444,-0.0522095204312407,-0.12389402576701003,0.0919415597269671,-0.05170047063603165,-0.42905374994678225,1.2066085710427987,0.045427785677838936,-0.3319344841109147,-0.9811255983794632,-0.12236492937957567
21,-0.0004303809437531912,-0.684748205845984,-0.09342620264651341,0.004189044629035849,0.0321964348583944,-0.13087097421374666,-0.30944775265455293,0.02249925699758645,-0.01845857756381408,1.0162165942862342,-0.21592814894201223
22,-0.2953348214855072,0.8487847004445455,-0.07919995847098002,-0.10375305353867526,0.17288918961323335,0.06557746894202872,-0.06647067773431399,-0.6513233413041926,-0.11746328452081453,-0.05273913755741773,0.06577881318721164
23,0.0847496233047912,0.015095304123145428,0.07145069154874369,-0.6820974000244131,-0.08484372541496216,0.08172918609011406,0.08844535067002801,0.8566829605467781,0.002415366825866216,-0.24827871757059342,0.06225784788893391
24,-0.05455716788713162,-0.0889348931995927,0.12292720922269672,0.8082744609799942,-0.0011544096123651502,0.056480488796735076,-0.16884814436990417,-0.09583719922655842,-0.19129594792529134,0.13035541059453606,-0.5327844715344443
25,-0.009852186419938977,0.09927474560849191,-0.022968324785782212,-0.09319860914666886,-0.6020864325157884,0.04140082565597477,-0.1828881566644551,0.10326738990026779,-0.2043728202316642,0.003500638487477112,0.8869272249276356
26,0.5372667823420068,-0.007318584693378325,-0.24193265812742498,0.007913370126478046,0.570146510715742,0.11942355920134588,0.016299038948149797,-0.094114819402931,-0.3281836001713323,0.08987697595802402,-0.06135974610788612
27,-0.1841185461495738,0.23154002390257822,-0.3431259223303603,-0.02922945566602287,0.03792546656713481,0.15727892244617186,0.01141952109029208,-0.020444335899828657,0.4441479132420959,0.18819784490248206,0.04224570240824605
28,0.1862898654796742,0.2739536586327169,0.5207722310543601,0.1294647830877837,-0.06541947952076714,0.10690089729170738,0.3075275607708298,0.2436105278040127,-0.009158006960595011,0.5112922230160357,-0.014603770093744906
29,-0.12550512958374702,-0.04398330201838172,-0.051616114675977626,0.06644130470879225,0.02521884883857438,-0.6354680594568685,-0.030843250814108516,-0.04409585070542489,0.11942657940652834,0.14762152439680779,-0.014669193277952795
30,0.2772979343697772,-0.3085284505675091,0.3896358605620257,0.07762201193435855,-0.12469079767851672,0.2465709228055676,-0.11505640398751452,-0.0171035159298671,0.028682463468943473,0.06121177199694494,0.01758362573191073
31,-0.14194627755638461,0.6612252496755184,-0.023843522856739192,-0.01886579004592461,-0.041021844849640415,0.13947433713139173,-0.11282603678549812,0.11699595170126773,-0.04542127238318659,0.08151663850193952,-0.020217739964930013
32,-1.7852345725524519,0.18283890012889434,0.1456850678941244,0.00034561250741501075,0.004475891008519108,1.6697470811645987,0.10886825588974262,-0.14660348555432998,-0.08289557536139094,-0.20327810867006352,-0.22918064143776018
33,1.4288999650322043,-0.02732141914041352,0.03195749431567565,0.024027324675793063,-0.04830650244765998,-0.0005350327529993213,-1.1068631893283487,-0.11408236691678018,-0.22897804477666464,0.0027501771861910256,0.010004474523211519
34,0.7081397336799438,-0.06252517110698114,0.09455207373687739,-0.0465432782957728,0.3529534744849167,0.21730248459814636,-0.07362504564051589,0.01283520801769988,0.15242901512081666,0.28358888048543157,-0.20294304617871717
35,0.554104888541146,-0.09290213019403663,-0.05614859904058259,-0.05117804933817125,0.03650372446471052,0.0016715157781408974,-0.016475858567802686,-0.03902899692354745,-0.004751884977736182,-0.0028032348931589087,-0.03056801678138808
36,-0.4483418109314444,0.012024411902068169,0.001524668080864616,0.030988163901593077,0.15609029070179384,0.28184633231582296,1.1093463755409643,-0.056563201259112614,0.03804778925291001,-0.7444572436790414,-0.07265273096323654
37,0.07813942675233261,-0.6973187801636793,-0.11598130346456978,-0.07945203133422911,-0.026758677401136657,-0.21104709898451557,-0.13434992273503693,0.01415416770987096,-0.09518211029934347,1.064936309374783,-0.05161886499863874
38,0.05003358237851125,0.9040649386155495,-0.013903877945109586,0.04593224175962344,-0.033109450389586154,0.010152426861711696,-0.03139661904067768,-0.521017300862285,-0.044693546611477585,-0.009701051649222588,0.024304537219029063
39,-0.18931440034278607,-0.05761625489818574,-0.07721965880810969,-0.6454960532639102,-0.029754261827386337,-0.24798437331675793,-0.06891249515618056,0.7440536133690601,0.15589279485875893,0.01508956684048635,0.0994958666175129
40,0.051686609145827116,-0.01729164652369438,-0.05672574698104958,0.7222180342453675,-0.11585757330998639,-0.2689792573247024,-0.04062528425669045,0.0041233754522211,0.23944642594085302,0.0741454490175308,-0.4760725383951961
41,-0.10546237433637745,0.14618953144761276,-0.0012894687853744861,-0.05474233297490088,-0.5572797703398847,0.17162536871263262,0.3988748544203894,0.021290999461164598,-0.15510174515902814,0.16530315016784333,0.8832940567549992
42,-0.03325947173107036,0.027711259168992478,0.01596527260619275,-0.1276863760392423,0.6500282033163393,-0.06111178011184851,0.13473437072287722,0.01821542960196852,-0.17050068826917023,0.2979224836919541,-0.020060131706995072
43,0.07208580697980442,0.08394279069836212,-0.3643851763068523,0.04323294909075602,-0.02478175105800211,-0.06875300867810868,0.18331103060490178,-0.0631681886694248,0.4945027962527005,0.0071909113035978234,-0.009218019404545008
44,-0.39279258541142464,0.09397703073025909,0.5183858276262707,-0.09266458555186242,0.30412214462227416,-0.10422031908028091,-0.18567539208833062,0.14570035546357948,0.11890426915015505,0.04830364372486179,-0.060185377597675865
45,0.02454155445812295,0.0247167946903493,-0.02623807147667107,-0.04456422105294801,0.05819079156449442,-0.6921079426049932,0.06415476417629565,-0.11910134477342146,0.03131220292994918,-0.0406845880126373,0.10767999346267516
46,-0.11808011026850948,0.005393575014029278,0.3893204622755771,0.2719555190695573,0.14262603419690983,0.07995098245981219,0.08364952892080102,-0.012658533462020732,0.12049812875965893,-0.0665307534598622,-0.10002376157944218
47,-0.13334418260252853,0.6449479879907014,-0.10089895987727605,0.021199665508115518,-0.11954608021494682,0.0005756214131760473,-0.0715581388485324,-0.01835528072706762,0.04516754043011425,0.044706103001265166,0.07047923358702068
48,-1.689650234813466,0.017044894479163342,-0.033047796037143015,0.2707699255217477,0.05447804172129311,1.7796373631905715,0.011326448554444958,-0.06234654321438401,-0.09798802127854053,0.0027170767890757307,0.03888283003955282
49,1.7001523100536495,-0.1382042727941187,-0.007854444881590516,0.04517551605604696,0.05324950362188717,0.1111357884020578,-1.0158551871983865,0.05597328329521199,0.08112770007560335,0.008430348800116222,0.06630349616092084
50,0.7953964794564384,0.07229283046815134,0.31376132914054033,-0.045272916486129036,0.008412221616595661,0.10603493622931973,-0.021084844692795424,-0.21620971726909413,-0.03800590575288725,-0.03455080434857827,-0.055567397003382285
51,0.5693717688010509,-0.029847218819551713,0.04587760585452645,0.037683949716569416,-0.011859981971018476,-0.10096610878044254,-0.015145540675049309,0.017636298248621736,0.037982267257519776,-0.04745025629079306,-0.0607517297306851
