e_vGLK,e_vPGI,e_vGLYCO,e_vTreha,e_vPFK,e_vALD,e_vGAPDH,e_vPGK,e_vPGM,e_vENO,e_vPYK,e_vPDC,e_vSUC,e_vGLT,e_vADH,e_vG3PDH,GLCo,ETOH,GLY,G6P,TRIO,ACE,P3G,PEP,GLCi,F6P,BPG,PYR,F16P,P2G,v_vGLK,v_vPGI,v_vGLYCO,v_vTreha,v_vPFK,v_vALD,v_vGAPDH,v_vPGK,v_vPGM,v_vENO,v_vPYK,v_vPDC,v_vSUC,v_vGLT,v_vADH,v_vG3PDH
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.29366589450623015,0.2013370008153068,0.08130529057804924,0.2035758480323956,0.2549740761478201,46.75967398941769,0.27484028095481344,0.20816675530310425,0.18660960913201677,0.15563788649224447,0.2007376380007562,2.0482530492075504,0.5652402819510877,0.13214965252780358,0.6754315573643292,0.5652402819510877,0.5652402819510874,1.017731843445603,1.017731843445603,1.0177318434456033,1.0177318434456037,1.0177318434456033,1.017731843445603,0.1382189939826837,2.04825304920755,0.7412938554802357,0.11274872045657182
0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.16820585888343045,0.13706799291597338,0.0631485894691611,0.1388782171244535,0.17706536415886345,75.12064796089639,0.16757495739290093,0.14176260857439804,0.13616056780951336,0.10578948136483148,0.137029591723351,1.2923286122626068,0.4428890249012826,0.07569263649754371,0.38687347543189,0.4428890249012828,0.44288902490128274,0.8090199737696205,0.8090199737696204,0.8090199737696205,0.8090199737696203,0.8090199737696206,0.8090199737696202,0.10735260209757387,1.2923286122626068,0.5943147695744727,0.0767580760329451
1.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.31826318554319405,0.09911856189860944,0.049810763927701146,0.1003948610268462,0.12895000880361218,49.40059014381142,0.10920975611360523,0.10247603772478216,0.10261460643938598,0.07655876469071009,0.09881424065805355,1.9597405033465363,0.35251141635337896,0.14321843349443733,0.7320053267493463,0.3525114163533788,0.3525114163533788,0.6495164380435362,0.6495164380435362,0.6495164380435363,0.6495164380435361,0.6495164380435361,0.6495164380435361,0.08467829867709195,1.9597405033464974,0.4801598406893523,0.05550639466322129
1.0,1.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.30372407476841123,0.20611210023678586,0.08247865911766944,0.20834614757072797,0.26056494411241615,47.845145460123526,0.2830644583857256,0.2130884132443215,0.19007200136297475,0.15936746726526851,0.20539677390260336,2.0112971512360303,0.5731636572076022,0.04100275009373552,0.6985653719673458,0.5731636572076023,0.5731636572076023,1.0309045382826045,1.0309045382826045,1.0309045382826045,1.0309045382826045,1.0309045382826045,1.0309045382826048,0.14021372050003805,2.0112971512360303,0.7504770972825286,0.11542277613260009
1.0,1.0,1.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.4659412621295215,0.2785412657197276,0.09803282826975646,0.2798846838151042,0.34195891632115594,64.50067791165739,0.4099818510249458,0.2874363357692211,0.23845674405794004,0.21652681887858521,0.27452391323643743,1.531722437759555,0.6790499280625315,0.20967356795828468,0.3214994708693698,0.6790499280625313,0.6790499280625314,1.2021167473220153,1.2021167473220153,1.2021167473220153,1.2021167473220151,1.2021167473220156,1.2021167473220156,0.16665580805858596,1.5317224377595562,0.868805131204843,0.15598310880304747
1.0,1.0,1.0,1.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.30758123871504633,0.1376372663971189,0.06333175542906955,0.13945447611465184,0.1777762469490652,48.25932688934075,0.593584270817176,0.14235174160940497,0.13664124653460571,0.1062287428994794,0.13760061307131374,1.9974100802133754,0.4441248247023904,0.13841155742177086,0.7074368490446065,0.44412482470239056,0.44412482470239034,0.8111727802223945,0.8111727802223947,0.8111727802223945,0.8111727802223943,0.8111727802223946,0.8111727802223947,0.10766398422941822,1.9974100802133752,0.5958448117635579,0.0770768691823866
1.0,1.0,1.0,1.0,1.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.29753410225393356,0.18182295452438246,0.0762812057531364,0.18402216352688763,0.23183669118177833,47.1780734766683,0.37042462143878346,0.18803332131320047,0.17206921326301222,0.5008328564316707,0.18158004709890058,2.033910962912119,0.5313637465297546,0.1338903460142701,0.6843284351840472,0.5313637465297543,0.5313637465297545,0.9609066385258548,0.9609066385258548,0.9609066385258548,0.9609066385258547,0.9609066385258547,0.9609066385258549,0.12967804978033187,2.0339109629121195,0.7015505389651909,0.10182085453365419
1.0,1.0,1.0,1.0,1.0,1.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.28884803176356016,0.63577696607617,0.06744847101626969,0.15278391316399573,0.19413619172286303,46.23685826586768,0.330474024398329,0.1559885046447465,0.1475924832083706,0.35601149862584763,0.15079408349745987,2.066348730336029,0.6076661699300491,0.12998161429360208,0.6643504730561883,0.6076661699300494,0.6076661699300493,0.8592972388574432,0.8592972388574434,0.8592972388574432,0.8592972388574434,0.8592972388574436,0.8592972388574432,0.11466240072765847,2.066348730336028,0.6299724374021265,0.35603510100265523
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.29062140268564074,0.4697799681064193,0.07278596888512372,0.17120608348806723,0.21647887347598835,46.42951948465715,0.3088922468917802,0.8172949390681632,0.1622206121569375,0.2780391962596465,0.1689745389419723,2.059657633003606,0.5920195494411188,0.13077963120853833,0.6684292261769736,0.592019549441119,0.5920195494411188,0.9209623167426427,0.9209623167426428,0.920962316742643,0.920962316742643,0.9209623167426431,0.9209623167426433,0.12373614710471031,2.0596576330036047,0.6734900225332227,0.26307678213959484
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.31253491755917584,0.16917194893278897,0.05466974030268607,0.44319480756785107,0.1456714725273852,48.78961626181165,0.141239269675845,0.25458492339640426,0.1145081862847712,0.11032954252502869,0.11199918280777771,1.9797991598769287,0.4014978262031465,0.14064071290162913,0.7188303103861043,0.40149782620314695,0.40149782620314683,0.7082593610039318,0.7082593610039318,0.7082593610039318,0.7082593610039319,0.708259361003932,0.7082593610039318,0.09293855851456632,1.9797991598770042,0.5223822439747989,0.09473629140236184
