e_vGLK,e_vPGI,e_vGLYCO,e_vTreha,e_vPFK,e_vALD,e_vGAPDH,e_vPGK,e_vPGM,e_vENO,e_vPYK,e_vPDC,e_vSUC,e_vGLT,e_vADH,e_vG3PDH,GLCo,ETOH,GLY,G6P,TRIO,ACE,P3G,PEP,GLCi,F6P,BPG,PYR,F16P,P2G,v_vGLK,v_vPGI,v_vGLYCO,v_vTreha,v_vPFK,v_vALD,v_vGAPDH,v_vPGK,v_vPGM,v_vENO,v_vPYK,v_vPDC,v_vSUC,v_vGLT,v_vADH,v_vG3PDH
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.2894513685763147,0.20929259358990157,0.08755526588129726,0.1625562246910795,0.2856063743335644,46.30243476993804,0.31463851543692883,0.1995382458052591,0.20534894905656753,0.16707793805996832,0.09848399308199422,2.064068277558764,0.602338866248374,0.13025311585934163,0.6657381477255238,0.6023388662483743,0.602338866248374,1.0874738800864032,1.087473880086403,1.0874738800864032,1.0874738800864028,1.0874738800864034,1.0874738800864032,0.14884395199820535,2.0640682775587638,0.7897859760899926,0.1172038524103449
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.2907631001140634,0.20680661051178623,0.08559669948856487,0.17502435832128244,0.08625334447606138,46.444902455468196,0.3017979485481316,0.20221350503485358,0.19939743909604912,0.16346991948561423,0.12891161621270958,2.0591245310663737,0.5907708754903539,0.13084339505132855,0.6687551302623458,0.5907708754903538,0.5907708754903537,1.0657300490941073,1.0657300490941073,1.0657300490941073,1.0657300490941073,1.0657300490941073,1.0657300490941075,0.14551438913056028,2.059124531066374,0.7747012708329867,0.1158117018866003
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.28759722110065344,0.22920265926570527,0.0895117002331381,0.21231491592492988,0.192950312853413,46.100811393134165,0.17219075014500027,0.23026723410806624,0.052686796605174946,0.17952987918039462,0.18545338794618738,2.0710896969044033,0.6187237303461026,0.12941874949529406,0.6614736085315028,0.6187237303461027,0.6187237303461027,1.1090939715034103,1.1090939715034105,1.1090939715034105,1.1090939715034105,1.1090939715034105,1.1090939715034103,0.15216989039633477,2.0710896969044024,0.8047541907107408,0.12835348918879497
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,50.0,50.0,0.15,0.29271217460387566,0.2055707940248715,0.03845001730160503,0.20495958759745095,0.24484032726964655,46.656330895512504,0.2586587206328176,0.211573621271284,0.16383340992267786,0.15923341316112566,0.1983151945025139,2.051814513789748,0.573618032024725,0.13172047857174404,0.673238001588914,0.5736180320245959,0.5736180320245418,1.0321164193951355,1.0321164193951389,1.032116419395133,1.032116419395128,1.0321164193950874,1.0321164193950343,0.32682514706364274,2.0518145137677415,0.3784661252677783,0.11511964465392804
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,50.0,50.0,0.15,0.4964796491278693,0.2914429315074229,0.10043029390399813,0.29245093719538806,0.35580077116574305,117.31226297220654,0.4328574225499962,0.3006106174348691,0.24634256878361283,0.22683935272631128,0.2865166452775506,3.202807000878563,0.6955847727828225,0.22341584210754117,1.1419031929940993,0.6955847727828224,0.6955847727828225,1.227961503921488,1.2279615039214882,1.2279615039214884,1.2279615039214877,1.2279615039214882,1.227961503921488,0.17073149963679682,3.2028070008785625,0.8864985046478944,0.16320804164415684
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,50.0,50.0,0.15,0.292265842509445,0.20757054978950823,0.0190781632342343,0.20560629476591702,0.24015062948498223,46.6079418624791,0.2510911285998335,0.21317666269598623,0.15341020936406688,0.16093593436049422,0.19718503990873673,2.0534847279656514,0.5775422232929536,0.13151962912925025,0.6722114377717234,0.5775422232929536,0.5775422232929537,1.0388449387037828,1.0388449387037828,1.038844938703783,1.038844938703783,1.0388449387037828,1.038844938703783,0.03243287749819831,2.0534847279656514,0.9739791837073865,0.11623950788212462
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,50.0,50.0,0.15,0.2843214286615294,0.15302784232319758,0.06811637993130594,0.15501674228838971,0.19686086238879388,45.743889604554084,0.2715790669927603,0.15827473957606708,0.14939619133629833,0.15155808939492943,0.15300113758824493,2.083591429419856,0.6477682146791335,0.12794464289768823,0.6539392859215175,0.6477682146791333,0.6477682146791334,0.8670584708533128,0.8670584708533133,0.8670584708533131,0.8670584708533133,0.8670584708533134,0.8670584708533131,0.11579784588322009,2.0835914294198563,0.635462779086873,0.42847795850495324
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,250.0,50.0,0.15,0.48936716110693135,0.2884545344535336,0.09988357751673184,0.2895452728719684,0.35261173892259096,113.74139614312182,0.42755446745951436,0.29756112229077797,0.24453386107640387,0.22444682795102772,0.28374764669439245,3.163111599103469,0.6918074355134342,0.22021522249811912,1.125544470545942,0.6918074355134343,0.6918074355134347,1.2220803317328917,1.2220803317328912,1.2220803317328917,1.2220803317328912,1.2220803317328914,1.2220803317328923,0.1698020817784441,3.1631115991034453,0.8824761681760046,0.16153453929397882
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,250.0,0.15,0.29366589450623015,0.2013370008153068,0.08130529057804924,0.2035758480323956,0.2549740761478201,46.75967398941769,0.27484028095481344,0.20816675530310425,0.18660960913201677,0.15563788649224447,0.2007376380007562,2.0482530492075504,0.5652402819510877,0.13214965252780358,0.6754315573643292,0.5652402819510877,0.5652402819510874,1.017731843445603,1.017731843445603,1.0177318434456033,1.0177318434456037,1.0177318434456033,1.017731843445603,0.1382189939826837,2.04825304920755,0.7412938554802357,0.11274872045657182
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.75,0.29366589450623015,0.2013370008153068,0.08130529057804924,0.2035758480323956,0.2549740761478201,46.75967398941769,0.27484028095481344,0.20816675530310425,0.18660960913201677,0.15563788649224447,0.2007376380007562,2.0482530492075504,0.5652402819510877,0.13214965252780358,0.6754315573643292,0.5652402819510877,0.5652402819510874,1.017731843445603,1.017731843445603,1.0177318434456033,1.0177318434456037,1.0177318434456033,1.017731843445603,0.1382189939826837,2.04825304920755,0.7412938554802357,0.11274872045657182
