e_vGLK,e_vPGI,e_vGLYCO,e_vTreha,e_vPFK,e_vALD,e_vGAPDH,e_vPGK,e_vPGM,e_vENO,e_vPYK,e_vPDC,e_vSUC,e_vGLT,e_vADH,e_vG3PDH,GLCo,ETOH,GLY,G6P,TRIO,ACE,P3G,PEP,GLCi,F6P,BPG,PYR,F16P,P2G,v_vGLK,v_vPGI,v_vGLYCO,v_vTreha,v_vPFK,v_vALD,v_vGAPDH,v_vPGK,v_vPGM,v_vENO,v_vPYK,v_vPDC,v_vSUC,v_vGLT,v_vADH,v_vG3PDH
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.29366589450623015,0.2013370008153068,0.08130529057804924,0.2035758480323956,0.2549740761478201,46.75967398941769,0.27484028095481344,0.20816675530310425,0.18660960913201677,0.15563788649224447,0.2007376380007562,2.0482530492075504,0.5652402819510877,0.13214965252780358,0.6754315573643292,0.5652402819510877,0.5652402819510874,1.017731843445603,1.017731843445603,1.0177318434456033,1.0177318434456037,1.0177318434456033,1.017731843445603,0.1382189939826837,2.04825304920755,0.7412938554802357,0.11274872045657182
1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.3165173343632945,0.21212626751357785,0.08392702905699771,0.21434564666159817,0.2675667438363222,43.04090367369879,0.29345681932649953,0.21928411134576772,0.19438113431663875,0.16407092484177496,0.21124806808984456,2.181364699404375,0.5829521608697377,0.14243280046348253,0.7279898690355773,0.5829521608697378,0.5829521608697378,1.047113611931872,1.0471136119318718,1.0471136119318722,1.047113611931872,1.047113611931872,1.047113611931872,0.1426759493968961,2.181364699404375,0.7617617131380798,0.1187907098076036
1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.28567383206273045,0.24689038321951243,0.09170972564645143,0.2488224394555171,0.30717124799643764,45.89135403765528,0.35412731208822606,0.25502322246058623,0.21821735095923958,0.191403401870031,0.24468468704984556,2.078415038046565,0.6357621859791208,0.1285532244282287,0.65704981374428,0.6357621859791854,0.6357621859797088,1.1332657573567293,1.1332657573566804,1.1332657573566554,1.1332657573565674,1.133265757356755,1.13326575735744,0.15590653359896742,2.078415037854794,0.8214526901601343,0.13825861460292696
1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.2869557407643301,0.19812729893809866,0.08050461054665564,0.20036605620498754,0.2512003289740034,46.03098871618614,0.26932662799676693,0.20485737846281077,0.18426152831882867,0.15313329986434088,0.19759936739443468,2.0735280693897598,0.5598365368579169,0.19369512501592284,0.6599982037579593,0.5598365368579172,0.5598365368579171,1.0087217863104991,1.0087217863104991,1.008721786310499,1.008721786310499,1.008721786310499,1.008721786310499,0.13685783792931458,2.073528069389759,0.7350061104518699,0.11095128740533526
1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.23867491724532927,0.17439010235454572,0.0742642634970621,0.1765509830198377,0.22290237790656936,40.66641769652324,0.22897180795241148,0.18035678131413446,0.16635966112897854,0.13466520693466377,0.17423610604464027,2.2720390054595128,0.5177783637063794,0.10740371276039817,0.823428464496386,0.5177783637063796,0.5177783637063796,0.9378982700942133,0.9378982700942138,0.937898270094214,0.937898270094214,0.9378982700942138,0.9378982700942142,0.12624924794500555,2.2720390054595634,0.6853997742042027,0.09765845731854561
1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.29108990460709855,0.21521040370967814,0.08465737397066382,0.21741843918744466,0.2711401214864166,46.480374737942626,0.20774748620208194,0.22245996849747451,0.1965689046704558,0.16648562550763604,0.21424128013800145,2.0578958720255223,0.5878918537595498,0.13099045707319434,0.6695067805963266,0.5878918537595489,0.587891853759544,1.0552658814416693,1.0552658814416693,1.05526588144167,1.055265881441671,1.05526588144167,1.0552658814416642,0.1439175357501285,2.0578958720252567,0.7674308099413994,0.12051782607741977
1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.2932573964946439,0.20348861103621316,0.0818366064861169,0.20572603360006025,0.2574967246144469,46.71541904266054,0.2643909142918654,0.2103846631049049,0.18817426896233252,0.1186480775541155,0.20283844254924466,2.049777259667858,0.5688274073837329,0.13196582842258975,0.6744920119376809,0.5688274073837806,0.5688274073837877,1.0237011925872956,1.0237011925872945,1.0237011925872952,1.0237011925872987,1.0237011925873079,1.023701192587309,0.13912223102639873,2.0497772596865182,0.7454567305344835,0.11395362218027938
1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.29427005181919325,0.1500861930405808,0.08291811816885683,0.21015338655965143,0.262677585286803,46.82510106643417,0.26846656673632613,0.2149540614121549,0.19137533177936691,0.13282157787306118,0.20716036028588566,2.0460021765372858,0.5599384148503601,0.13242152331863696,0.6768211191841444,0.5599384148503604,0.55993841485036,1.0358285615979956,1.035828561597995,1.035828561597995,1.0358285615979954,1.0358285615979947,1.035828561597995,0.14096080088705662,2.0460021765372853,0.7539069598238819,0.08404826810272525
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.2939790878139849,0.1746950256316186,0.08214418711219354,0.2069782308793711,0.258963867915258,46.79359487116958,0.27152173487576825,0.15136618256400416,0.18908244042966726,0.14375433199720017,0.20406133424310585,2.047085699024755,0.5624913055641322,0.13229058951629322,0.6761519019721652,0.562491305564132,0.5624913055641318,1.0271533967745574,1.027153396774558,1.0271533967745574,1.0271533967745579,1.0271533967745574,1.0271533967745576,0.13964511809072902,2.047085699024756,0.7478631605930995,0.09782921435370642
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.2895700719647618,0.209067407395452,0.08737752078260014,0.1636743411121975,0.28470566915647527,46.31533304939759,0.3134591307673069,0.19978029413121534,0.20480581684641755,0.16674971198326777,0.22564724178036716,2.063620097591839,0.6012912341697916,0.13030653238414283,0.6660111655189521,0.6012912341697916,0.6012912341697915,1.08550472019813,1.08550472019813,1.0855047201981298,1.0855047201981296,1.08550472019813,1.0855047201981296,0.14854178533042023,2.0636200975918273,0.7884211495372894,0.11707774814145312
