e_v1,e_v2,e_v3,e_v4,e_v5,e_v6,e_v7,e_v8,e_v9,e_v10,e_v11,e_v12,e_v13,e_v14,e_v15,e_v16,e_v17,e_v18,e_v19,A,J,P,Q,D,B,O,F,H,M,E,R,I,C,N,G,L,v_v1,v_v2,v_v3,v_v4,v_v5,v_v6,v_v7,v_v8,v_v9,v_v10,v_v11,v_v12,v_v13,v_v14,v_v15,v_v16,v_v17,v_v18,v_v19
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7031845545428707,2.8238978649718387,0.09571445836710794,0.1458234953278161,1.1027973646311313,0.01744420352289328,1.1431679951507936,4.820768865930121,2.7663243750566213,2.9734023327925887,0.07734343301161636,0.3386790212995642,0.01810750880332944,3.1656298888532004,0.8300707151527561,0.8300707151527563,2.335559173700444,2.335559173700444,1.370010187075739,1.370010187075738,0.06790180383443392,0.8976471827902726,0.8976471827902727,0.8976471827902722,0.8976471827902724,0.030816589497594492,0.03708521433683943,0.037085214336839444,0.03708521433683943,0.037085214336839464,0.055457689444636235,-0.018372475107796823
1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.1141919042128212,5.116122329528395,0.10025257314697726,0.2235346061222493,1.4338385607443742,0.01923060329529322,1.7804378869544648,8.971380642573646,3.387500405443911,4.7560586419802275,0.08237066981268142,0.459982339757572,0.020680157689350883,3.4925752808719657,0.8469491298183617,0.8469491298183617,2.645626151053604,2.645626151053604,1.483888010759389,1.4838880107593888,0.09174439450114179,1.069993745793074,1.069993745793074,1.0699937457930737,1.0699937457930737,0.0430982763932216,0.04864611810792018,0.04864611810792011,0.048646118107920175,0.04864611810792025,0.06673657865637532,-0.01809046054845515
1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.6995338376352659,2.804653756405515,0.09566697906037748,0.14511421072393252,1.0995509224560749,0.01742559454524125,1.137482518698501,7.209256737245454,2.7600456809182927,2.957439103726183,0.07729094381482507,0.33752014948213044,0.01808070934228422,3.1740302324989234,0.8420881450524127,0.8420881450524241,2.3319420874465,2.331942087446501,1.3685435514960749,1.3685435514960747,0.06765738397334342,0.895741151977083,0.8957411519770825,0.8957411519770819,0.8957411519770828,0.030693614057127946,0.0369637699162155,0.03696376991621547,0.03696376991621556,0.03696376991621556,0.05533919683428844,-0.018375426918072972
1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.5993136050937604,2.2861386973086915,0.09429856619288073,0.1254904119619716,1.0075624645162022,0.016889981251792554,0.9811292385193083,2.271013024119641,2.580347927542357,2.5182231405063025,0.07577909917896831,0.3049531648072856,0.017309349806818898,3.4111133837476206,1.1876685472133577,1.1876685472133575,2.2234448365342634,2.223444836534264,1.3231563348064017,1.3231563348064026,0.06066271429221429,0.8396257874356464,0.8396257874356472,0.8396257874356463,0.8396257874356466,0.027203510790184352,0.033459203502029994,0.033459203502029966,0.03345920350202997,0.03345920350203005,0.05191971665197843,-0.018460513149948437
1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.8867640637569612,2.481832667198955,0.09792019942110539,0.1810302934435,1.2582166563627217,0.01831056692520549,1.428387525804233,4.202654015984198,3.0623723213237346,3.7730122250121902,0.07978437441701176,0.39488018924560425,0.019355185099466085,3.319128950017265,0.8248450759488145,0.8248450759488146,2.4942838740684494,2.4942838740684494,1.4312877708511902,1.431287770851191,0.07937690721543657,0.9836191960018223,0.983619196001822,0.9836191960018231,0.9836191960018223,0.03666097821054469,0.04271592900489176,0.04271592900489177,0.04271592900489177,0.042715929004891864,0.06095130135141894,-0.01823537234652718
1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.901097572283915,2.459379005742481,0.09807897537352427,0.18374340161241204,1.2697792024956405,0.018373069979606443,1.4506104572723595,4.162104036048589,3.084065340558419,2.3512768870975846,0.07996026611737293,0.3991159544278398,0.019445197477650677,3.3295241624416043,0.8244506968752081,0.8244506968752078,2.5050734655663978,2.5050734655663973,1.4352294431060566,1.4352294431060564,0.08021158890515423,0.9896324335551867,0.9896324335551874,0.9896324335551862,0.9896324335551866,0.03709118930888734,0.0431203995962669,0.04312039959626683,0.0431203995962669,0.04312039959626707,0.06134590507196933,-0.01822550547570244
1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.6852870719994238,2.804588773232623,0.09548018386321917,0.14234262854799554,1.0868158696195391,0.017352398554618658,1.2224724806437652,4.7858611309618215,2.735375633608185,2.9386002519248215,0.07708446014351213,0.3329803243378939,0.01797529708453275,3.1740586448643335,0.8298100027221074,0.8298100027221071,2.3442486421422273,2.3442486421422264,1.3893346299067129,1.389334629906713,0.06669688033654764,0.8882171318989658,0.8882171318989655,0.8882171318989656,0.8882171318989659,0.030211001426058964,0.036485878910488705,0.03648587891048872,0.036485878910488684,0.03648587891048864,0.05487291922856214,-0.01838704031807343
1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.420985466451945,2.4660555598969465,0.09148834547065487,0.08977212307540759,0.8266079684127134,0.015794396049535125,0.6195228228097753,4.174161143564106,2.2153740185115027,2.3620241599131058,0.07268015078823002,0.24250600691467922,0.015731518707876986,3.3264289282898702,0.8245687222128937,0.8245687222125572,2.5018602060772666,2.501860206077266,1.739730362422398,1.739730362422405,0.0466193857621032,0.7155104578927606,0.7155104578927617,0.7155104578927614,0.7155104578927629,0.020383971163687283,0.026235414598416083,0.026235414598416114,0.02623541459841614,0.026235414598416204,0.044870732798726075,-0.018635318200309937
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7008473038004283,2.821396150698582,0.09634969839067081,0.1555039337126977,1.1007197229973158,0.01769333995859271,1.1395281292996753,4.81624607327159,2.762306644496799,2.968881393453723,0.07804591640636094,0.3379372990338113,0.018466298603661554,3.166720383862909,0.8300371400746438,0.8300371400746442,2.336683243788265,2.3366832437882645,1.3690725640701829,1.3690725640701829,0.07118275068230515,0.8964279290357775,0.896427929035777,0.896427929035778,0.8964279290357774,0.03247367474859319,0.038709075933711964,0.038709075933711964,0.038709075933711985,0.038709075933711895,0.057042060423828755,-0.018332984490116788
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.5766400697968717,2.851988705057327,0.09397013896126896,0.12100826995965373,1.200198609047504,0.0167616381833032,0.9456717554831587,4.871555575440678,2.9528552159810855,3.024410922787285,0.07541652371690423,0.3737382062055382,0.017124516264917886,3.1534166086135187,0.8304436337742076,0.830443633774208,2.32297297483931,2.322972974839311,1.31129372809512,1.3112937280951207,0.05899867233500638,0.9526805744091836,0.952680574409184,0.9526805744091833,0.9526805744091834,0.026381849348049956,0.032616822986956444,0.03261682298695642,0.032616822986956465,0.0326168229869564,0.051097760611587495,-0.018480937624631044
