e_vKIL,e_vLIM,e_vMIK,e_vNOV,e_vOSC,e_vPAP,e_vQUE,e_vROM,e_vSIE,e_vTAN,e_vUNI,e_vVIC,e_vWHI,e_vALP,e_vYAN,e_vZUL,Ao__,L__,Z__,B__,E__,K__,G__,I__,Ai__,C__,F__,J__,D__,H__,v_vKIL,v_vLIM,v_vMIK,v_vNOV,v_vOSC,v_vPAP,v_vQUE,v_vROM,v_vSIE,v_vTAN,v_vUNI,v_vVIC,v_vWHI,v_vALP,v_vYAN,v_vZUL
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.24098182420310876,0.6939604133364174,0.1467040671715973,0.6559011422594796,0.7107185563223736,40.928145527626405,0.3691128225145076,0.6986934765314271,0.42431482396980436,0.5753831232579731,0.6151374177580189,2.261813466963064,1.0448552547393812,0.10844182089139895,0.5542581956671501,1.0448552547393724,1.0448552547393737,1.7010926780103914,1.7010926780103932,1.7010926780103999,1.70109267801041,1.7010926780104159,1.7010926780103979,0.24939691419171542,2.2618134669657044,1.202298849626926,0.3886178314683938
0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.15496752172663572,0.4498377939507388,0.1237110692317304,0.441949845465959,0.5113526427047189,60.0972172935311,0.229114051116994,0.46030341268723707,0.32940688833689685,0.3573889235476909,0.4257559185553936,1.6444682964826052,0.8618823117630945,0.06973538477698607,0.35642529997126216,0.8618823117630946,0.8618823117630947,1.4718554589137753,1.4718554589137753,1.4718554589137751,1.4718554589137751,1.4718554589137756,1.4718554589137753,0.2103088176939417,1.6444682964826047,1.051237823525892,0.25190916461241375
1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.2722753801550241,0.3424098312697605,0.10903690194606455,0.3415276279668992,0.40864844530483124,44.423367224924725,0.17315730650697989,0.35242014167473057,0.2756471446245738,0.2680198501939388,0.33291731919733286,2.13066211745691,0.755671447674037,0.12252392106976086,0.6262333743565555,0.7556714476740376,0.7556714476740374,1.319593389837009,1.3195933898370085,1.319593389837009,1.3195933898370085,1.319593389837009,1.319593389837009,0.18536273330830974,2.1306621174569087,0.9488679232203893,0.1917495055110659
1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.2469900362042906,0.7097160041962801,0.14787246907663057,0.6691017070402892,0.7223099062008023,41.60703742276828,0.378870627678206,0.7137737018416963,0.42951749261371275,0.5902201288827829,0.6264915097859987,2.2355604643458977,1.054948091289674,0.04445820651677231,0.5680770832698684,1.0549480912896743,1.0549480912896767,1.7124552202294319,1.7124552202294319,1.712455220229433,1.7124552202294339,1.7124552202294323,1.7124552202294254,0.251383197430272,2.2355604643462494,1.209688825368875,0.3974409623499169
1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.328702396886179,0.9083500499837127,0.16052929919792533,0.8301558368860815,0.8583753303805769,50.50808719084347,0.5104471528811442,0.9010540263016603,0.488443188504886,0.7857610392638275,0.7623606964662349,1.9239992762631055,1.1712707873937551,0.14791607859878056,0.30240620513528466,1.1712707873937553,1.1712707873937551,1.8338655467966318,1.833865546796632,1.8338655467966312,1.8338655467966314,1.8338655467966316,1.8338655467966316,0.27289980863647306,1.9239992762631055,1.2880659295236854,0.5086760279908792
1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.26296470537812344,0.4261048194711021,0.12079760640701641,0.4201157976992182,0.4895940768209596,43.39364003267043,0.5053174801246734,0.43662878577495606,0.318335350947534,0.3373259696795612,0.4058037947026066,2.1682860296707807,0.840314267509594,0.11833411742015555,0.6048188223696839,0.8403142675096081,0.8403142675095987,1.4420098361152789,1.4420098361152844,1.4420098361152838,1.4420098361152764,1.4420098361152438,1.4420098361151439,0.20535593089192788,2.1682860296681397,1.031297974331157,0.2386186989038172
1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.26229638093728097,0.4327353306534099,0.12162797318730054,0.42623557950742824,0.49572300926399704,43.3194081386432,0.5008803513509578,0.4432521358481895,0.32147020467192483,0.9949577179695525,0.41140881168932913,2.1710302107082717,0.8464334869750032,0.11803337142177645,0.6032816761557462,0.8464334869750026,0.8464334869750028,1.450535188784096,1.4505351887840963,1.4505351887840963,1.4505351887840963,1.4505351887840958,1.4505351887840963,0.2067675544184109,2.1710302107082713,1.0370000799472745,0.24233178516590959
1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.2509508493914926,1.0877956092145242,0.10655217978316589,0.32668912320573534,0.3928673623451123,42.05245898637318,0.42846446631056767,0.33669394517427587,0.2670241407624495,0.7567906305131333,0.318960932278743,2.2185450885529314,0.9512432991258937,0.11292788222617167,0.5771869536004329,0.951243299125894,0.9512432991258936,1.293321057091654,1.2933210570916538,1.293321057091654,1.293321057091654,1.2933210570916545,1.293321057091654,0.181138705631382,2.218545088552932,0.9310436458288902,0.6091655411601337
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.24913057808739522,1.0090672303887243,0.11397484127538264,0.37276823790435965,0.4413413104589644,41.847962711298884,0.4173389721853207,1.433131580576875,0.2931876445076189,0.7218367818860814,0.36209648453827703,2.2263365908575303,0.9682271715161843,0.11210876013932786,0.573000329601009,0.9682271715161843,0.968227171516184,1.371376694014683,1.371376694014683,1.371376694014683,1.371376694014683,1.3713766940146832,1.3713766940146828,0.1937572301681505,2.22633659085753,0.9838622336783821,0.5650776490176856
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.2473158722413201,0.933749475362424,0.12133355308067077,1.6399594872933094,0.49354334599750044,41.643742911050445,0.4063778362553478,1.2389846928565467,0.32035681743824357,0.6878268664137867,0.409414109825281,2.2341520727496422,0.9852069179309835,0.11129214250859404,0.5688265061550362,0.9852069179309834,0.985206917930983,1.4475141296590104,1.4475141296590095,1.4475141296590093,1.4475141296590093,1.4475141296590097,1.4475141296590097,0.20626704023714032,2.234152072749652,1.0349800491847292,0.5228997062029576
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.24511546468171164,0.8464944426394347,0.13020180931184502,1.2350338367153164,0.5624741213520713,41.395644723652396,0.3932589196494585,1.0291800323555413,0.3548153659646862,0.6476804848054201,1.5611463989325458,2.2436935121277095,1.0058604154850657,0.11030195910677024,0.5637655687679367,1.0058604154850657,1.0058604154850657,1.5376839430920481,1.5376839430920481,1.5376839430920477,1.5376839430920475,1.5376839430920477,1.5376839430920477,0.22134307583013654,2.24369351212771,1.0949977914317746,0.4740368878780835
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.24701009965666584,0.9213614860872986,0.12256945491245987,1.5788551538941116,3.5654961554409224,41.6092979029421,0.4045435969828515,1.2082300151505314,0.3250444089329891,0.6821771239405563,2.1747378986740378,2.235473697162969,0.9880726938968057,0.11115454484549964,0.5681232292103314,0.988072693896806,0.9880726938968061,1.4601829555847248,1.4601829555847248,1.460182955584725,1.4601829555847248,1.4601829555847248,1.4601829555847243,0.20836807335118177,2.235473697162969,1.0434468088823612,0.5159624322088873
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.24561121398395855,0.8657732769434614,0.12820896307357313,1.3195222990238147,2.666452337881242,41.451586555517146,0.3961983021363238,1.0741859198098367,2.796693008484581,0.6566225986960541,1.7086216048971912,2.241537587319214,1.001200956700223,0.11052504629278134,0.5649057921631047,1.0012009567002231,1.001200956700223,1.5175688783121077,1.5175688783121073,1.5175688783121077,1.517568878312108,1.5175688783121073,1.5175688783121073,0.21795523722507432,2.241537587319214,1.0816584038619592,0.4848330350883384
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,50.0,50.0,0.15,0.24109466165562835,0.6979355981719815,0.18696581976343785,0.6691281897181887,0.744485472201784,40.940932086545196,0.36976344156026214,0.7067498485349929,0.4612576495401892,0.577304055172504,0.6353595201089994,2.2613154040444954,1.0437873626835725,0.10849259774503275,0.5545177218079451,1.0437873626835719,1.0437873626835723,1.6967307903908357,1.696730790390835,1.6967307903908349,1.6967307903908353,1.6967307903908349,1.696730790390835,0.12713675743913774,2.2613154040444963,1.4424572755125595,0.39084393497630965
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,50.0,50.0,0.15,0.1257231438518583,0.3598228733342646,0.11170102212752837,0.3580839889064203,0.42606253609555067,17.011356874689422,0.182043139024838,0.3700311912270637,0.28504311899958346,0.28226053465183587,0.34841545848617095,1.4094531472946235,0.7745512708427389,0.05657541473333623,0.28916323085927403,0.7745512708427389,0.7745512708427392,1.3476017326182896,1.3476017326182896,1.34760173261829,1.3476017326182899,1.3476017326182903,1.3476017326182903,0.18989173761679823,1.409453147294623,0.9678182573846934,0.2015008090671882
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,50.0,50.0,0.15,0.24133173760965876,0.7063211743192103,0.2750562865878853,0.6973375260959165,0.8172522311775011,40.967792531152455,0.37113195798718557,0.7238394345342866,0.5414648379357322,0.5813494646922945,0.6787220674098611,2.2602695876703147,1.0415443127415378,0.10859928192434644,0.5550629965022151,1.0415443127415378,1.0415443127415374,1.6875487678643175,1.6875487678643175,1.6875487678643173,1.6875487678643177,1.6875487678643177,1.6875487678643173,0.467595687199405,2.2602695876703143,0.7523573934655076,0.39553985761875776
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,50.0,50.0,0.15,0.24556513224454288,0.8639720460402901,0.15798883680916612,0.7949855475723749,0.8294489903833678,41.44638767665419,0.3959246778952367,0.859648707888568,0.47622824265180325,0.6557888945794542,0.7330877963628151,2.2417378347174015,1.0016339168824597,0.1105043095100443,0.5647998041624486,1.0016339168824602,1.0016339168824595,1.8097380954518947,1.8097380954518947,1.809738095451895,1.809738095451895,1.809738095451895,1.809738095451895,0.2685810225755824,2.241737834717402,1.2725760503007304,0.193529738313025
