e_vKIL,e_vLIM,e_vMIK,e_vNOV,e_vOSC,e_vPAP,e_vQUE,e_vROM,e_vSIE,e_vTAN,e_vUNI,e_vVIC,e_vWHI,e_vALP,e_vYAN,e_vZUL,Ao__,L__,Z__,B__,E__,K__,G__,I__,Ai__,C__,F__,J__,D__,H__,v_vKIL,v_vLIM,v_vMIK,v_vNOV,v_vOSC,v_vPAP,v_vQUE,v_vROM,v_vSIE,v_vTAN,v_vUNI,v_vVIC,v_vWHI,v_vALP,v_vYAN,v_vZUL
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.31972688029748225,0.09440586118147656,0.0479828955840468,0.0956103784755886,0.12288574732815795,49.55633059075116,0.4481632665793505,0.09759693292766866,0.09823477567877119,0.07293318115411411,0.09405723853834538,1.9546666270620066,0.3400458815597207,0.143877096133867,0.7353718246842091,0.34004588155972226,0.34004588155972243,0.6272244808578182,0.6272244808578181,0.6272244808578185,0.6272244808578186,0.6272244808578185,0.6272244808578189,0.08157092249287956,1.9546666270619952,0.46408263587205956,0.05286728226162688
5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.37708039757746653,0.09866160547785997,0.04963534171598046,0.09993096338516197,0.1283627551174693,41.088636175787,0.5347977528469479,0.10200293745397541,0.10219205359992836,0.07620720041480591,0.09835301072419327,2.255572105855762,0.3513160980895545,0.16968617890985993,0.8672849144281729,0.3513160980895544,0.3513160980895544,0.647381697111507,0.6473816971115071,0.647381697111507,0.6473816971115072,0.647381697111507,0.6473816971115071,0.08438008091716678,2.2555721058557596,0.47862153527717344,0.05525049906760159
1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.31401241137793,0.11353686264931451,0.05515478256071475,0.11502821367868629,0.14738992694331063,48.947431749233864,0.9431827544283512,0.11740404182961617,0.11571572800951699,0.08765500236798496,0.11335992363536564,1.9745943688234948,0.3888316913649484,0.14130558512006852,0.7222285461692389,0.38883169136494833,0.3888316913649484,0.7140827396462803,0.7140827396462804,0.7140827396462804,0.7140827396462804,0.7140827396462803,0.7140827396462804,0.09376313035321508,1.9745943688234946,0.5265564789398504,0.06358064308361613
1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.2665524635548602,0.089876906456087,0.04618643680764376,0.09101219932356337,0.1170423432548834,43.791402601496365,0.3685461279203375,0.09290830945737359,0.09397967302719751,0.06944920787107535,0.08948570670736411,2.153655275192949,0.3277708998421563,0.5997430429984354,0.6130706661761783,0.32777089984215635,0.3277708998421565,0.6052107320689042,0.6052107320689041,0.6052107320689042,0.6052107320689042,0.6052107320689042,0.6052107320689042,0.0785169425729944,2.153655275192948,0.4481768469229153,0.050331067615408724
1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.1156870993087479,0.07089181288552245,0.038200030221399575,0.07173988875612994,0.09240518346150843,25.484503218682615,0.149060205506744,0.07325835614529874,0.07564406951830613,0.054842582186235604,0.07033911827191443,2.9857423054117054,0.2728798266215678,0.05205919468893656,1.3304016420506009,0.2728798266215677,0.27287982662156773,0.5060602380272429,0.506060238027243,0.5060602380272431,0.506060238027243,0.5060602380272429,0.5060602380272432,0.06494005137637927,2.9857423054117054,0.3761801352744845,0.039699415215892576
1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.3162811819673226,0.10570207492861923,0.05229606878716508,0.1070776880642945,0.13739193333602637,49.18945784042334,0.15143861173802217,0.10929226812180448,0.10865211973749597,0.08162446494115119,0.10545814582107932,1.9666443077790647,0.36942433884408615,0.14232653188529518,0.7274467185248419,0.3694243388440861,0.36942433884408615,0.6796555157281454,0.6796555157281454,0.6796555157281456,0.6796555157281454,0.6796555157281456,0.6796555157281455,0.08890331693818063,1.9666443077790656,0.5018488818517842,0.059193161960026774
1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.319632131229609,0.09470719357563008,0.04810102146949103,0.09591631119786842,0.12327400546898137,49.54625365604057,0.44116874246969995,0.0979088984096851,0.09851628212775064,0.03297889287337965,0.09436141198744367,1.9549944460647783,0.34085218335525247,0.14383445905332404,0.7351539018281006,0.3408521833552528,0.3408521833552528,0.6286683383081525,0.6286683383081524,0.6286683383081524,0.6286683383081526,0.6286683383081525,0.6286683383081525,0.08177173649813475,1.954994446064778,0.46512486531188296,0.05303602840235285
1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.32112216927424964,0.03788439745275177,0.04863168042709571,0.09729618478181307,0.12502436926843696,49.7046519684785,0.45043578523166344,0.09931600988285434,0.09978351761805808,0.05152165462786594,0.09573335984403845,1.949849119803741,0.3281821649687804,0.14450497617341235,0.7385809893307741,0.32818216496878033,0.3281821649687803,0.6351490673640197,0.6351490673640195,0.6351490673640195,0.6351490673640195,0.6351490673640198,0.6351490673640197,0.0826738567260627,1.9498491198037402,0.46980135391189426,0.02121526257354099
1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.3202972065420262,0.07132587850286976,0.04824651775373478,0.09629374453004945,0.12375291316526889,49.61697367131379,0.4490659511755671,0.03762086013164201,0.09886330671734973,0.0641365548092178,0.09473667611535735,1.9526952030043994,0.3351943099671665,0.1441337429439118,0.7366835750466602,0.3351943099671664,0.33519430996716637,0.6304461279727257,0.6304461279727257,0.6304461279727258,0.6304461279727258,0.6304461279727257,0.6304461279727256,0.08201908018134912,1.9526952030043985,0.4664079676100275,0.03994249196160707
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.3149744297630668,0.09951956391700637,0.05443692036361343,0.04322991612252511,0.14484984663100636,49.05010253870477,0.868289436934031,0.08605036784301029,0.11392988596574873,0.08120161480751066,0.11134896678421842,1.971217122788882,0.3805962524853945,0.14173849339338004,0.7244411884550536,0.3805962524853948,0.38059625248539464,0.7054615491772656,0.7054615491772656,0.7054615491772653,0.7054615491772654,0.7054615491772656,0.7054615491772656,0.09254276461814283,1.971217122788882,0.5203760199409798,0.05573095579352357
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.3174301732035662,0.09854735735068466,0.051006674240507636,0.08085711038709108,0.1329836116107956,49.31188790585835,0.615503867122081,0.09644439715366952,0.1055078971242452,0.07748732638878485,0.04594558061886135,1.9626374155666708,0.35961504088866186,0.1428435779416048,0.7300893983682022,0.35961504088866186,0.35961504088866186,0.6640435616609403,0.6640435616609404,0.6640435616609403,0.6640435616609408,0.6640435616609401,0.6640435616609401,0.08671134620886298,1.9626374155666715,0.49062086924321424,0.05518652011638342
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.3183352553653449,0.09704571718486577,0.049805195967616116,0.08754219232736134,0.043905645467280485,49.40826208701987,0.5433370469664721,0.09726659441684125,0.10260118721409044,0.07572821834337809,0.06684255537489349,1.959490188272513,0.35189714867752125,0.14325086491440522,0.7321710873402932,0.3518971486775214,0.3518971486775213,0.6494486957315178,0.6494486957315178,0.649448695731518,0.6494486957315176,0.6494486957315182,0.6494486957315178,0.0846688331449474,1.9594901882725135,0.4801110294416229,0.054345601623524836
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.3140440475704647,0.11240968914863014,0.05516222334236189,0.10846070487038707,0.10706520698095996,48.95080916766435,0.06421755656690922,0.11464420917330323,0.03162313816523689,0.08719809752055659,0.09765213326420129,1.9744831613283902,0.38856072109754364,0.14131982140670912,0.7223013094120688,0.38856072109754364,0.3885607210975435,0.7141720162718544,0.7141720162718542,0.7141720162718543,0.7141720162718542,0.7141720162718543,0.7141720162718543,0.09377577968201521,1.9744831613283904,0.526620456907824,0.06294942592323288
