e_vGLK,e_vPGI,e_vGLYCO,e_vTreha,e_vPFK,e_vALD,e_vGAPDH,e_vPGK,e_vPGM,e_vENO,e_vPYK,e_vPDC,e_vSUC,e_vGLT,e_vADH,e_vG3PDH,GLCi,G6P,F6P,F16P,TRIO,BPG,P3G,P2G,PEP,PYR,ACE,GLCo,ETOH,GLY,v_vGLK,v_vPGI,v_vGLYCO,v_vTreha,v_vPFK,v_vALD,v_vGAPDH,v_vPGK,v_vPGM,v_vENO,v_vPYK,v_vPDC,v_vSUC,v_vGLT,v_vADH,v_vG3PDH
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.928145527646734,0.2409818242030872,0.3691128225144718,0.5753831232579116,0.6939604133363395,0.6986934765313488,0.6559011422594064,0.6151374177579534,0.7107185563223083,0.4243148239697815,0.1467040671715955,50.0,50.0,0.15,2.2086711217505552,0.99398113859314,0.01,0.6023449915787076,0.99398113859314,0.9939811385931396,4.41734224350111,4.41734224350111,4.41734224350111,4.41734224350111,4.41734224350111,4.41734224350111,0.01,2.208671121750555,4.39734224350111,-2.4293799663148303
10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.722718432270742,0.3017746570686457,0.4673482442879579,0.7226162062939064,0.8459560359200077,0.8427705171660921,0.7805806703036584,0.721036854051401,0.817481467978246,0.4711275679049051,0.1569155701226835,50.0,50.0,0.15,2.5980725593333016,1.081279929724078,0.01,0.7533963148046119,1.081279929724078,1.0812799297240778,5.196145118666603,5.196145118666603,5.196145118666603,5.196145118666603,5.196145118666603,5.196145118666603,0.01,2.5980725593333016,5.176145118666604,-3.0335852592184476
1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37.60503364877057,0.212097042030851,0.7490969267675743,1.1212461025077844,1.2159160643719644,1.1819844291621122,1.0630884894039898,0.9513567066094542,1.0406952199603403,0.5620732365048065,0.1750158385342666,50.0,50.0,0.15,2.3398577833431062,1.260548886282834,0.01,0.534654448530136,1.260548886282834,1.2605488862828338,4.679715566686212,4.679715566686212,4.679715566686212,4.679715566686212,4.679715566686212,4.679715566686212,0.01,2.339857783343106,4.659715566686212,-2.158617794120544
1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33.7890665716629,0.1801024797279938,0.2699563916698108,0.4219327567158549,0.5246951912178275,0.5343841174735248,0.5095567152554411,0.4867597690496221,0.5769174547174833,0.3618490297691612,0.1319526009235642,50.0,50.0,0.15,2.503260022330692,0.879541018188758,0.01,0.8068595020709669,0.879541018188758,0.8795410181887577,5.006520044661383,5.006520044661383,5.006520044661383,5.006520044661383,5.006520044661383,5.006520044661383,0.01,2.5032600223306916,4.9865200446613835,-3.2474380082838676
1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.732125593440294,0.0638639526364542,0.0866021710498029,0.1298817253544087,0.1682233242068734,0.1739849789271897,0.1703435395183306,0.1681248597335952,0.2154397782173455,0.1615483355341774,0.0725445580532237,50.0,50.0,0.15,3.3910863419996646,0.481551085479802,0.01,1.4497676282599312,0.481551085479802,0.48155108547980197,6.782172683999328,6.7821726839993275,6.7821726839993275,6.7821726839993275,6.7821726839993275,6.7821726839993275,0.01,3.391086341999664,6.762172683999328,-5.8190705130397244
1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.63565739976948,0.2209589828975844,0.260774125766551,0.91898700496219,1.0350384625972566,1.0179913270661571,0.9282646002577551,0.8429501908781529,0.9370138406524834,0.5208798409330967,0.1670797763280014,50.0,50.0,0.15,2.298125388934521,1.177319440641503,0.01,0.555402974146509,1.177319440641503,1.1773194406415028,4.596250777869042,4.596250777869042,4.596250777869042,4.596250777869042,4.596250777869042,4.596250777869042,0.01,2.298125388934521,4.576250777869042,-2.241611896586036
1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.82866281776072,0.2226284167955124,0.2692909134962883,0.2985755662184832,1.0029840142517694,0.9885746509238896,0.9037475552462894,0.82295299864933,0.917631811368178,0.5129857746419068,0.1655110002567235,50.0,50.0,0.15,2.2904171965487183,1.1617899738468382,0.01,0.5593136113509402,1.1617899738468382,1.161789973846838,4.580834393097437,4.580834393097437,4.580834393097437,4.580834393097437,4.580834393097437,4.580834393097437,0.01,2.2904171965487183,4.560834393097437,-2.2572544454037606
1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.91032356367391,0.232040499309705,0.3190251639175342,0.4320271330451877,0.4096449064039775,1.3433869345286586,1.1929924037742672,1.0535259164004027,1.1364491502644605,0.5986971022832412,0.1817410490974244,50.0,50.0,0.15,2.247827204156386,1.075082113268039,0.01,0.5813725454441736,1.075082113268039,1.0750821132680388,4.495654408312772,4.495654408312772,4.495654408312772,4.495654408312772,4.495654408312772,4.495654408312772,0.01,2.247827204156386,4.4756544083127725,-2.3454901817766944
1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.19762391447251,0.234556167155123,0.3328292131856136,0.4706419560809898,0.4837910722334885,0.3121981120678005,1.009112458262571,0.908263137807392,0.9997513760629516,0.5460073030592775,0.1719693683891403,50.0,50.0,0.15,2.2366856038908347,1.0521424182870929,0.01,0.5872715928018708,1.0521424182870929,1.0521424182870927,4.4733712077816685,4.4733712077816685,4.4733712077816685,4.4733712077816685,4.4733712077816685,4.4733712077816685,0.01,2.2366856038908343,4.453371207781669,-2.369086371207483
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.45455144375853,0.2368113733810695,0.3453938839206804,0.506381779869146,0.5540363441034958,0.4329925178991174,0.2461364778786756,0.7937385635768246,0.8891627372082108,0.5012729655747779,0.1631535289265932,50.0,50.0,0.15,2.2267814895774283,1.0316595686253214,0.01,0.5925609604760533,1.0316595686253214,1.0316595686253212,4.453562979154856,4.453562979154856,4.453562979154856,4.453562979154856,4.453562979154856,4.453562979154856,0.01,2.226781489577428,4.433562979154856,-2.3902438419042134
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,40.65527217072103,0.2385767961933891,0.3553570963865838,0.5351220730174696,0.6116349067488046,0.5382255369894884,0.4021620210857196,0.2416072172273653,0.8097377543322712,0.4678121073478377,0.1562139470713617,50.0,50.0,0.15,2.2190828968963654,1.0156783120760648,0.01,0.5967022924101504,1.0156783120760648,1.0156783120760646,4.438165793792731,4.438165793792731,4.438165793792731,4.438165793792731,4.438165793792731,4.438165793792731,0.01,2.2190828968963654,4.418165793792731,-2.4068091696406015
