e_vGLK,e_vPGI,e_vGLYCO,e_vTreha,e_vPFK,e_vALD,e_vGAPDH,e_vPGK,e_vPGM,e_vENO,e_vPYK,e_vPDC,e_vSUC,e_vGLT,e_vADH,e_vG3PDH,e_vATP,CO2,GLCo,ETOH,GLY,F26BP,P,G6P,TRIO,NAD,ACE,P2G,BPG,GLCi,F6P,PEP,PYR,F16P,P3G,NADH,v_vGLK,v_vPGI,v_vGLYCO,v_vTreha,v_vPFK,v_vALD,v_vGAPDH,v_vPGK,v_vPGM,v_vENO,v_vPYK,v_vPDC,v_vSUC,v_vGLT,v_vADH,v_vG3PDH,v_vATP
1.162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.422760159,1.130306976,0.805984771,1.545730767,0.17205771,0.048231968,0.000373544,0.073246243,0.126834851,0.080931815,9.030380044,0.645758266,0.381271325,0.044269233,89.82518122,79.02518122,6,2.4,79.02518122,79.02518122,139.6401874,139.6401874,139.6401874,139.6401874,139.6401874,139.6401874,3.682034997,89.82518122,132.2761175,18.41017499,87.30187247
1,0.838,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.306179734,1.209686725,0.776876685,1.545555779,0.170069151,0.044769253,0.000328629,0.099368953,0.112507143,0.073458383,8.511956227,0.60092836,0.355937132,0.044444221,88.11018969,77.31018969,6,2.4,77.31018969,77.31018969,136.4229802,136.4229802,136.4229802,136.4229802,136.4229802,136.4229802,3.639479836,88.11018969,129.1440205,18.19739918,84.46766168
1,1.162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.310652134,0.91763859,0.777948066,1.545562382,0.170144155,0.044892639,0.000330195,0.09835893,0.113013746,0.073721024,8.530508526,0.602550764,0.356843365,0.044437618,88.17531389,77.37531389,6,2.4,77.37531389,77.37531389,136.5452033,136.5452033,136.5452033,136.5452033,136.5452033,136.5452033,3.641084907,88.17531389,129.2630334,18.20542454,84.57543909
1,1,0.838,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.471257782,1.138369942,0.802695055,1.545741047,0.171769924,0.04808886,0.000382012,0.094341559,0.129188685,0.081597812,8.894474842,0.639626937,0.379572172,0.044258953,88.43527521,78.60727521,5.028,2.4,78.60727521,78.60727521,138.8351685,138.8351685,138.8351685,138.8351685,138.8351685,138.8351685,3.675876374,88.43527521,131.4834158,18.37938187,88.49628119
1,1,1.162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.138616424,0.942542541,0.7538875,1.545387647,0.16847684,0.041986438,0.000286159,0.103832302,0.098843172,0.066843375,8.171159401,0.567319762,0.335943923,0.044612353,87.82351888,76.05151888,6.972,2.4,76.05151888,76.05151888,134.0760159,134.0760159,134.0760159,134.0760159,134.0760159,134.0760159,3.605404376,87.82351888,126.8652071,18.02702188,80.48337649
1,1,1,0.838,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.421983035,1.107552269,0.796189386,1.545689997,0.171360573,0.047192328,0.000365829,0.095650398,0.124229847,0.079233528,8.809838491,0.629935648,0.373305049,0.044310003,88.35041757,78.32801757,6,2.0112,78.32801757,78.32801757,138.3204538,138.3204538,138.3204538,138.3204538,138.3204538,138.3204538,3.667116263,88.35041757,130.9862213,18.33558132,87.28280746
1,1,1,1.162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.192015939,0.966311576,0.759657388,1.545433436,0.168876242,0.042698794,0.000297852,0.102180882,0.102610083,0.06861738,8.249599988,0.575579308,0.341011085,0.044566564,87.92937414,76.35177414,6,2.7888,76.35177414,76.35177414,134.6337904,134.6337904,134.6337904,134.6337904,134.6337904,134.6337904,3.613951569,87.92937414,127.4058873,18.06975785,81.7418263
1,1,1,1,0.838,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.30674902,1.172509216,0.777012874,1.545556619,0.170078693,0.04478492,0.000328828,0.099240352,0.138203817,0.073491717,8.514312285,0.601134474,0.356052219,0.044443381,88.1184764,77.3184764,6,2.4,77.3184764,77.3184764,136.4385326,136.4385326,136.4385326,136.4385326,136.4385326,136.4385326,3.639684032,88.1184764,129.1591646,18.19842016,84.48137636
1,1,1,1,1.162,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.310210994,0.946442645,0.77784224,1.54556173,0.170136752,0.044880438,0.00033004,0.098458526,0.096992207,0.07369504,8.528674234,0.602390416,0.356753764,0.04443827,88.168888,77.368888,6,2.4,77.368888,77.368888,136.5331435,136.5331435,136.5331435,136.5331435,136.5331435,136.5331435,3.6409265,88.168888,129.2512905,18.2046325,84.564805
1,1,1,1,1,0.838,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.308450929,1.061370635,0.777420341,1.545559131,0.170107228,0.044831825,0.000329423,0.098855957,0.11793977,0.07359154,8.521365283,0.667074382,0.356396739,0.044440869,88.1432549,77.3432549,6,2.4,77.3432549,77.3432549,136.4850364,136.4850364,136.4850364,136.4850364,136.4850364,136.4850364,3.64029468,88.1432549,129.204447,18.2014734,84.52238429
1,1,1,1,1,1.162,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.309168409,1.014519884,0.777592263,1.545560191,0.170119262,0.044851629,0.000329674,0.098693935,0.109399521,0.073633698,8.524342897,0.559644778,0.356542188,0.044439809,88.15370312,77.35370312,6,2.4,77.35370312,77.35370312,136.5046452,136.5046452,136.5046452,136.5046452,136.5046452,136.5046452,3.6405522,88.15370312,129.2235408,18.202761,84.53967544
1,1,1,1,1,1,0.838,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.205754682,1.077785868,0.927228749,1.547365959,0.176913756,0.043271023,0.000303519,0.10208809,0.121363347,0.069679985,8.351274097,0.807935575,0.345324576,0.042634041,87.93532949,77.13532949,6,2.4,77.13532949,77.13532949,135.3408871,135.3408871,135.3408871,135.3408871,135.3408871,135.3408871,3.785954373,87.93532949,127.7689784,18.92977186,82.06729776
1,1,1,1,1,1,1.162,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.395267393,1.008954001,0.674703952,1.543882073,0.164250729,0.046290127,0.000354395,0.096133046,0.108053428,0.077314794,8.672640992,0.480759503,0.366685916,0.046117927,88.31916537,77.51916537,6,2.4,77.51916537,77.51916537,137.4635027,137.4635027,137.4635027,137.4635027,137.4635027,137.4635027,3.514965602,88.31916537,130.4335715,17.57482801,86.62881231
1,1,1,1,1,1,1,0.838,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.305687833,1.034356863,0.781680768,1.545618773,0.170328335,0.044792637,0.000351141,0.098858503,0.113028082,0.073487573,8.517725822,0.607154659,0.356122763,0.044381227,88.1430908,77.3430908,6,2.4,77.3430908,77.3430908,136.4610497,136.4610497,136.4610497,136.4610497,136.4610497,136.4610497,3.645026379,88.1430908,129.1709969,18.2251319,84.45581228
1,1,1,1,1,1,1,1.162,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.311191249,1.032451993,0.774534332,1.545516968,0.16995965,0.044880746,0.000314087,0.098686639,0.112658986,0.073710637,8.527081062,0.598151585,0.356745963,0.044483032,88.15417362,77.35417362,6,2.4,77.35417362,77.35417362,136.5226646,136.5226646,136.5226646,136.5226646,136.5226646,136.5226646,3.63713652,88.15417362,129.2483916,18.1856826,84.58843596
1,1,1,1,1,1,1,1,0.838,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.30625429,1.034158598,0.780941424,1.545608323,0.170290416,0.044801684,0.000347303,0.098840785,0.112989685,0.073510464,8.518687794,0.60621952,0.381063866,0.044391677,88.14423319,77.34423319,6,2.4,77.34423319,77.34423319,136.4673919,136.4673919,136.4673919,136.4673919,136.4673919,136.4673919,3.644214904,88.14423319,129.1789621,18.22107452,84.46945773
1,1,1,1,1,1,1,1,1.162,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.310757833,1.032600285,0.77509419,1.545525008,0.169988708,0.04487379,0.000316986,0.098700153,0.112687736,0.073693016,8.526343556,0.598854001,0.339074988,0.044474992,88.15330211,77.35330211,6,2.4,77.35330211,77.35330211,136.5178124,136.5178124,136.5178124,136.5178124,136.5178124,136.5178124,3.637758359,88.15330211,129.2422957,18.1887918,84.57798718
1,1,1,1,1,1,1,1,1,0.838,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.300979811,1.036024378,0.787859578,1.54570538,0.170643242,0.056482761,0.000383255,0.099006004,0.113350837,0.073297925,8.509738897,0.615003266,0.43112373,0.04429462,88.13358113,77.33358113,6,2.4,77.33358113,77.33358113,136.4083353,136.4083353,136.4083353,136.4083353,136.4083353,136.4083353,3.651765383,88.13358113,129.1048046,18.25882692,84.3424469
1,1,1,1,1,1,1,1,1,1.162,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.313667466,1.031610383,0.771345329,1.545470961,0.169793561,0.037956761,0.000297583,0.098609506,0.112495769,0.073811491,8.53129708,0.594159921,0.312311317,0.044529039,88.15914854,77.35914854,6,2.4,77.35914854,77.35914854,136.550386,136.550386,136.550386,136.550386,136.550386,136.550386,3.63358221,88.15914854,129.2832216,18.16791105,84.64814614
1,1,1,1,1,1,1,1,1,1,0.838,1,1,1,1,1,1,1,50,50,0.15,0.02,6.305023592,1.034589999,0.782548851,1.545631019,0.170372792,0.050484337,0.000355648,0.098879286,0.113073225,0.093423391,8.516598066,0.608253724,0.392658617,0.044368981,88.14175071,77.34175071,6,2.4,77.34175071,77.34175071,136.4536126,136.4536126,136.4536126,136.4536126,136.4536126,136.4536126,3.645977755,88.14175071,129.1616571,18.22988878,84.43981285
1,1,1,1,1,1,1,1,1,1,1.162,1,1,1,1,1,1,1,50,50,0.15,0.02,6.31138996,1.032384102,0.774277819,1.545513281,0.169946327,0.041219057,0.000312758,0.098680445,0.112645823,0.060893797,8.527419234,0.597829919,0.333236317,0.044486719,88.15457311,77.35457311,6,2.4,77.35457311,77.35457311,136.5248893,136.5248893,136.5248893,136.5248893,136.5248893,136.5248893,3.636851394,88.15457311,129.2511865,18.18425697,84.5932267
1,1,1,1,1,1,1,1,1,1,1,0.838,1,1,1,1,1,1,50,50,0.15,0.02,6.304034405,1.034938479,0.783843826,1.54564924,0.170438981,0.051943469,0.000362375,0.098910254,0.113140692,0.098548403,17.57052861,0.609895465,0.402015741,0.04435076,88.13975408,77.33975408,6,2.4,77.33975408,77.33975408,136.4425372,136.4425372,136.4425372,136.4425372,136.4425372,136.4425372,3.647394185,88.13975408,129.1477489,18.23697092,84.41598957
1,1,1,1,1,1,1,1,1,1,1,1.162,1,1,1,1,1,1,50,50,0.15,0.02,6.310061501,1.032839149,0.775994717,1.545537917,0.170035385,0.043134587,0.000321651,0.098721871,0.112734039,0.067617126,6.352413373,0.599984866,0.345522299,0.044462083,88.15190145,77.35190145,6,2.4,77.35190145,77.35190145,136.5100167,136.5100167,136.5100167,136.5100167,136.5100167,136.5100167,3.638757243,88.15190145,129.2325022,18.19378622,84.5612015
1,1,1,1,1,1,1,1,1,1,1,1,0.838,1,1,1,1,1,50,50,0.15,0.02,6.452802213,1.097742069,0.787382091,1.550106343,0.191096317,0.047311901,0.000372587,0.09474474,0.123986427,0.079986093,8.771429171,0.615538582,0.373848016,0.039893657,88.40911839,77.60911839,6,2.4,77.60911839,77.60911839,138.0833944,138.0833944,138.0833944,138.0833944,138.0833944,138.0833944,3.426968477,88.40911839,131.2294574,17.13484238,88.04067811
1,1,1,1,1,1,1,1,1,1,1,1,1.162,1,1,1,1,1,50,50,0.15,0.02,6.177871445,0.982460657,0.769387925,1.541208482,0.153925087,0.042889967,0.000297176,0.102683896,0.1040806,0.068722445,8.310015845,0.590643698,0.342621425,0.048791518,87.89710495,77.09710495,6,2.4,77.09710495,77.09710495,135.0560881,135.0560881,135.0560881,135.0560881,135.0560881,135.0560881,3.827624351,87.89710495,127.4008394,19.13812176,81.40746898
1,1,1,1,1,1,1,1,1,1,1,1,1,0.838,1,1,1,1,50,50,0.15,0.02,5.24751443,0.550108263,0.580979353,1.543936242,0.153769649,0.026678434,0.000132798,0.097988747,0.046346261,0.038497348,5.731759441,0.341992565,0.219493371,0.046063758,73.9109346,63.1109346,6,2.4,63.1109346,63.1109346,109.7685168,109.7685168,109.7685168,109.7685168,109.7685168,109.7685168,3.290670484,73.9109346,103.1871758,16.45335242,60.95248243
1,1,1,1,1,1,1,1,1,1,1,1,1,1.162,1,1,1,1,50,50,0.15,0.02,7.158009978,2.520180268,1.136416996,1.547437205,0.188638001,0.103353635,0.00123394,0.106108961,0.331153884,0.215924409,16.8779422,1.253519557,0.769703485,0.042562795,101.8818265,91.08182653,6,2.4,91.08182653,91.08182653,161.979387,161.979387,161.979387,161.979387,161.979387,161.979387,4.036853219,101.8818265,153.9056805,20.1842661,106.447708
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.838,1,1,1,50,50,0.15,0.02,6.258341862,1.012843617,0.774301039,1.543905606,0.173526475,0.044060894,0.00031641,0.100240962,0.10929665,0.071639094,8.439566587,0.597448816,0.350942998,0.046094394,88.0540396,77.2540396,6,2.4,77.2540396,77.2540396,135.9407464,135.9407464,135.9407464,135.9407464,135.9407464,135.9407464,3.713466558,88.0540396,128.5138133,18.56733279,83.31954738
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.162,1,1,1,50,50,0.15,0.02,6.346078777,1.048967821,0.779969641,1.546757907,0.167572916,0.045445794,0.000339859,0.097692444,0.115529003,0.075152381,8.585826052,0.605290594,0.360734253,0.043242093,88.21833884,77.41833884,6,2.4,77.41833884,77.41833884,136.9063757,136.9063757,136.9063757,136.9063757,136.9063757,136.9063757,3.586060399,88.21833884,129.7342549,17.930302,85.4318321
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.838,1,1,50,50,0.15,0.02,6.534829863,1.155568699,0.818229742,1.540735786,0.154261893,0.048906302,0.000401548,0.092631903,0.134179191,0.084201021,8.91972135,0.656444266,0.384985102,0.049264214,88.54635869,77.74635869,6,2.4,77.74635869,77.74635869,138.9866948,138.9866948,138.9866948,138.9866948,138.9866948,138.9866948,3.301204509,88.54635869,132.3842858,16.50602254,90.07585426
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.162,1,1,50,50,0.15,0.02,6.088904205,0.942737605,0.745910705,1.549245899,0.18462942,0.041691578,0.000278067,0.105481164,0.097192334,0.06579102,8.171825949,0.561008298,0.334061414,0.040754101,87.71807462,76.91807462,6,2.4,76.91807462,76.91807462,134.0808013,134.0808013,134.0808013,134.0808013,134.0808013,134.0808013,3.951069583,87.71807462,126.1786622,19.75534792,79.32117507
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.838,1,50,50,0.15,0.02,7.001298526,1.479270745,0.846545687,1.546315048,0.1738299,0.056310832,0.000615457,0.081902986,0.191036369,0.110857163,8.806447326,0.697986071,0.431980285,0.043684952,89.24970556,78.44970556,6,2.4,78.44970556,78.44970556,138.2996118,138.2996118,138.2996118,138.2996118,138.2996118,138.2996118,3.719959853,89.24970556,130.8596921,18.59979927,85.61997317
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.162,1,50,50,0.15,0.02,5.728269337,0.848303256,0.74356456,1.545226612,0.167923851,0.040023568,0.000230834,0.118487299,0.081471275,0.059690889,8.191532218,0.554969659,0.323512941,0.044773388,86.89488855,76.09488855,6,2.4,76.09488855,76.09488855,134.221925,134.221925,134.221925,134.221925,134.221925,134.221925,3.593570415,86.89488855,127.0347842,17.96785207,82.6797913
0.817,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.028717145,0.847712921,0.715960702,1.545153376,0.16556833,0.038239236,0.00024973,0.163384901,0.086399076,0.059984627,7.521915582,0.512261554,0.307561061,0.044846624,84.16515402,73.36515402,6,2.4,73.36515402,73.36515402,129.0144968,129.0144968,129.0144968,129.0144968,129.0144968,129.0144968,3.543162254,84.16515402,121.9281723,17.71581127,77.92603649
1.183,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.433428001,1.140217169,0.808781937,1.545747144,0.172243491,0.048576966,0.000378123,0.070876364,0.128271989,0.08168763,9.081778272,0.650147491,0.383784741,0.044252856,89.98398509,79.18398509,6,2.4,79.18398509,79.18398509,139.9379166,139.9379166,139.9379166,139.9379166,139.9379166,139.9379166,3.686010715,89.98398509,132.5658952,18.43005357,87.56382017
1,0.817,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.305721779,1.239594306,0.776767169,1.545555103,0.170061476,0.044756657,0.000328469,0.099472412,0.112455449,0.073431589,8.510062076,0.600762638,0.355844608,0.044444897,88.10352417,77.30352417,6,2.4,77.30352417,77.30352417,136.4104704,136.4104704,136.4104704,136.4104704,136.4104704,136.4104704,3.639315597,88.10352417,129.1318392,18.19657799,84.45662998
1,1.183,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.310837925,0.905507634,0.777992645,1.545562656,0.170147272,0.04489778,0.000330261,0.098316986,0.113034861,0.073731972,8.531281343,0.602618317,0.356881115,0.044437344,88.17802038,77.37802038,6,2.4,77.37802038,77.37802038,136.5502826,136.5502826,136.5502826,136.5502826,136.5502826,136.5502826,3.641151628,88.17802038,129.2679794,18.20575814,84.57991797
1,1,0.817,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.491762725,1.153218551,0.806104055,1.545765508,0.171987246,0.048544052,0.000389615,0.093811189,0.131513983,0.082739191,8.944205993,0.64480265,0.382792533,0.044234492,88.46970653,78.76770653,4.902,2.4,78.76770653,78.76770653,139.1327777,139.1327777,139.1327777,139.1327777,139.1327777,139.1327777,3.680527072,88.46970653,131.7717236,18.40263536,89.00403405
1,1,1.183,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.115924397,0.931692555,0.750906891,1.545365738,0.16826452,0.041639275,0.000281073,0.10454514,0.097184944,0.066038337,8.126765108,0.563017696,0.333433208,0.044634262,87.77790287,75.87990287,7.098,2.4,75.87990287,75.87990287,133.7555021,133.7555021,133.7555021,133.7555021,133.7555021,133.7555021,3.600860726,87.77790287,126.5537806,18.00430363,79.95175557
1,1,1,0.817,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.436379927,1.11778292,0.798679136,1.545707264,0.171523169,0.047513863,0.00037091,0.095268493,0.125807932,0.080013221,8.848052242,0.633713343,0.375598786,0.044292736,88.37516175,78.45356175,6,1.9608,78.45356175,78.45356175,138.5541444,138.5541444,138.5541444,138.5541444,138.5541444,138.5541444,3.670595813,88.37516175,131.2129528,18.35297907,87.63638211
1,1,1,1.183,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.176577766,0.958120759,0.757389547,1.54541725,0.168715848,0.04243374,0.000294029,0.102649724,0.101367934,0.068008836,8.215014995,0.57227321,0.339091117,0.04458275,87.89929643,76.22089643,6,2.8392,76.22089643,76.22089643,134.3891971,134.3891971,134.3891971,134.3891971,134.3891971,134.3891971,3.610519145,87.89929643,127.1681588,18.05259572,81.37692483
1,1,1,1,0.817,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.306368347,1.197369191,0.776921801,1.545556057,0.170072312,0.044774442,0.000328695,0.099326345,0.142737534,0.073469424,8.512736647,0.600996635,0.355975253,0.044443943,88.1129351,77.3129351,6,2.4,77.3129351,77.3129351,136.4281328,136.4281328,136.4281328,136.4281328,136.4281328,136.4281328,3.639547486,88.1129351,129.1490378,18.19773743,84.47220541
1,1,1,1,1.183,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.310348996,0.937431831,0.777875342,1.545561934,0.170139068,0.044884254,0.000330089,0.098427369,0.095350153,0.073703167,8.529247951,0.60244057,0.356781788,0.044438066,88.17089815,77.37089815,6,2.4,77.37089815,77.37089815,136.536916,136.536916,136.536916,136.536916,136.536916,136.536916,3.640976052,88.17089815,129.2549639,18.20488026,84.56813158
1,1,1,1,1,0.817,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.308378742,1.066084473,0.777403048,1.545559024,0.170106017,0.044829833,0.000329398,0.09887226,0.118799107,0.073587301,8.521065839,0.678201734,0.356382111,0.044440976,88.14220376,77.34220376,6,2.4,77.34220376,77.34220376,136.4830637,136.4830637,136.4830637,136.4830637,136.4830637,136.4830637,3.640268773,88.14220376,129.2025261,18.20134386,84.5206447
1,1,1,1,1,1.183,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.309198714,1.012541058,0.777599526,1.545560235,0.17011977,0.044852466,0.000329685,0.098687092,0.109038836,0.07363548,8.524468719,0.555229611,0.356548334,0.044439765,88.15414445,77.35414445,6,2.4,77.35414445,77.35414445,136.5054735,136.5054735,136.5054735,136.5054735,136.5054735,136.5054735,3.640563078,88.15414445,129.2243474,18.20281539,84.54040581
1,1,1,1,1,1,0.817,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.190910326,1.085776137,0.951740164,1.547610004,0.177874037,0.043056724,0.000300048,0.102586317,0.122886211,0.069150797,8.32707626,0.845015179,0.343798154,0.042389996,87.90336298,77.10336298,6,2.4,77.10336298,77.10336298,135.174204,135.174204,135.174204,135.174204,135.174204,135.174204,3.806504388,87.90336298,127.5611952,19.03252194,81.71566453
1,1,1,1,1,1,1.183,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.405442111,1.006780043,0.663706092,1.543673554,0.163550205,0.046469312,0.000357524,0.095832821,0.107619448,0.0777777,8.690605739,0.468782941,0.367945921,0.046326446,88.33860289,77.53860289,6,2.4,77.53860289,77.53860289,137.5773338,137.5773338,137.5773338,137.5773338,137.5773338,137.5773338,3.499974391,88.33860289,130.577385,17.49987196,86.87756431
1,1,1,1,1,1,1,0.817,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.305182013,1.034534333,0.782341706,1.545628099,0.17036219,0.044784563,0.000354573,0.098874329,0.113062447,0.073467146,8.516867007,0.607991353,0.356065644,0.044371901,88.14207037,77.34207037,6,2.4,77.34207037,77.34207037,136.4553864,136.4553864,136.4553864,136.4553864,136.4553864,136.4553864,3.645750871,88.14207037,129.1638846,18.22875435,84.44362854
1,1,1,1,1,1,1,1.183,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.311444656,1.032365426,0.774207231,1.545512266,0.169942659,0.044884815,0.000312393,0.09867874,0.112642202,0.073720944,8.527512323,0.597741419,0.356774735,0.044487734,88.15468307,77.35468307,6,2.4,77.35468307,77.35468307,136.5255016,136.5255016,136.5255016,136.5255016,136.5255016,136.5255016,3.636772908,88.15468307,129.2519558,18.18386454,84.59454542
1,1,1,1,1,1,1,1,0.817,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.305834631,1.034305434,0.781489082,1.545616065,0.170318509,0.044794981,0.000350146,0.09885391,0.113018122,0.073493504,8.517975098,0.606912128,0.385011754,0.044383935,88.14338689,77.34338689,6,2.4,77.34338689,77.34338689,136.4626933,136.4626933,136.4626933,136.4626933,136.4626933,136.4626933,3.644816097,88.14338689,129.1730611,18.22408049,84.45934841
1,1,1,1,1,1,1,1,1.183,1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.310962488,1.032530226,0.774829768,1.545521212,0.169974988,0.044877074,0.000315617,0.098693771,0.112674153,0.073701335,8.526691783,0.598522188,0.337183211,0.044478788,88.15371365,77.35371365,6,2.4,77.35371365,77.35371365,136.5201036,136.5201036,136.5201036,136.5201036,136.5201036,136.5201036,3.637464743,88.15371365,129.2451741,18.18732372,84.5829209
1,1,1,1,1,1,1,1,1,0.817,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.299562231,1.03653337,0.789731928,1.54573137,0.170737971,0.058606667,0.000393001,0.099050503,0.113449293,0.073241033,8.507336959,0.617393429,0.444742351,0.04426863,88.13071259,77.33071259,6,2.4,77.33071259,77.33071259,136.3924623,136.3924623,136.3924623,136.3924623,136.3924623,136.3924623,3.653792582,88.13071259,129.0848771,18.26896291,84.30832903
1,1,1,1,1,1,1,1,1,1.183,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.314153117,1.031446442,0.770721795,1.545461924,0.169760972,0.037264645,0.000294358,0.098594392,0.112463965,0.073831306,8.532124439,0.593381309,0.307871781,0.044538076,88.1601234,77.3601234,6,2.4,77.3601234,77.3601234,136.5558228,136.5558228,136.5558228,136.5558228,136.5558228,136.5558228,3.632884803,88.1601234,129.2900532,18.16442402,84.65985956
1,1,1,1,1,1,1,1,1,1,0.817,1,1,1,1,1,1,1,50,50,0.15,0.02,6.304366106,1.034821452,0.78340929,1.545643132,0.170416788,0.051453594,0.000360118,0.098899867,0.113118037,0.096827716,8.515482071,0.609344276,0.398874296,0.044356868,88.14042373,77.34042373,6,2.4,77.34042373,77.34042373,136.4462511,136.4462511,136.4462511,136.4462511,136.4462511,136.4462511,3.646919266,88.14042373,129.1524126,18.23459633,84.42397773
1,1,1,1,1,1,1,1,1,1,1.183,1,1,1,1,1,1,1,50,50,0.15,0.02,6.311652259,1.032294581,0.773939382,1.545508412,0.169928738,0.040841946,0.000311006,0.09867227,0.112628465,0.059570295,8.527865664,0.597405677,0.330817523,0.044491588,88.15510037,77.35510037,6,2.4,77.35510037,77.35510037,136.5278258,136.5278258,136.5278258,136.5278258,136.5278258,136.5278258,3.636475,88.15510037,129.2548758,18.182375,84.59955075
1,1,1,1,1,1,1,1,1,1,1,0.817,1,1,1,1,1,1,50,50,0.15,0.02,6.301383702,1.035879944,0.787327129,1.545697968,0.170616245,0.055879641,0.000380485,0.098993333,0.113322893,0.11237653,22.60702333,0.614324568,0.427256386,0.044302032,88.13439799,77.33439799,6,2.4,77.33439799,77.33439799,136.4128578,136.4128578,136.4128578,136.4128578,136.4128578,136.4128578,3.651187641,88.13439799,129.1104825,18.2559382,84.352169
1,1,1,1,1,1,1,1,1,1,1,1.183,1,1,1,1,1,1,50,50,0.15,0.02,6.310158541,1.032805816,0.775869143,1.545536118,0.170028881,0.042994347,0.000321,0.098718844,0.112727578,0.06712486,6.174421467,0.599827096,0.344622828,0.044463882,88.15209668,77.35209668,6,2.4,77.35209668,77.35209668,136.5111031,136.5111031,136.5111031,136.5111031,136.5111031,136.5111031,3.638618053,88.15209668,129.233867,18.19309026,84.56354062
1,1,1,1,1,1,1,1,1,1,1,1,0.817,1,1,1,1,1,50,50,0.15,0.02,6.472594581,1.107436163,0.788827994,1.55071304,0.194292354,0.047683208,0.000379247,0.094215641,0.125672289,0.080960526,8.80684413,0.617537717,0.376447236,0.03928696,88.44344737,77.64344737,6,2.4,77.64344737,77.64344737,138.3020515,138.3020515,138.3020515,138.3020515,138.3020515,138.3020515,3.396968653,88.44344737,131.5081142,16.98484327,88.52933359
1,1,1,1,1,1,1,1,1,1,1,1,1.183,1,1,1,1,1,50,50,0.15,0.02,6.161681599,0.976638118,0.768429159,1.540656333,0.15208754,0.042664634,0.00029354,0.103188103,0.103084102,0.068167143,8.284452483,0.589314413,0.341015217,0.049343667,87.86478223,77.06478223,6,2.4,77.06478223,77.06478223,134.8781715,134.8781715,134.8781715,134.8781715,134.8781715,134.8781715,3.850278584,87.86478223,127.1776144,19.25139292,81.02566429
