e_vKIL,e_vLIM,e_vMIK,e_vNOV,e_vOSC,e_vPAP,e_vQUE,e_vROM,e_vSIE,e_vTAN,e_vUNI,e_vVIC,e_vWHI,e_vALP,e_vYAN,e_vZUL,Ao__,L__,Z__,B__,E__,K__,G__,I__,Ai__,C__,F__,J__,D__,H__,v_vKIL,v_vLIM,v_vMIK,v_vNOV,v_vOSC,v_vPAP,v_vQUE,v_vROM,v_vSIE,v_vTAN,v_vUNI,v_vVIC,v_vWHI,v_vALP,v_vYAN,v_vZUL
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.3142597089908176,0.1126668724079814,0.05484248506948794,0.11414554078877549,0.14628244481602734,48.973830827344486,0.9142498574372078,0.11650330607404588,0.11493781868860999,0.08698522303093918,0.1124828517363654,1.9737253335023028,0.38671380309867426,0.14141686904586792,0.7227973306788805,0.3867138030986746,0.3867138030986743,0.7103341576488789,0.7103341576488789,0.7103341576488789,0.7103341576488791,0.710334157648879,0.7103341576488788,0.0932322246181295,1.9737253335023028,0.5238697084126199,0.06309344854846959
0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.053845470150791414,0.06736635272619021,0.03663034873385801,0.0681625173687261,0.08780953328706281,127.06826157149372,0.12426382064947171,0.06961050891927056,0.07214957449843865,0.05212898244368879,0.06678974166640607,0.533942603920153,0.26202297965865623,0.024230461567856135,0.12384458134682025,0.26202297965865623,0.26202297965865634,0.4863208017906461,0.48632080179064613,0.48632080179064613,0.4863208017906462,0.4863208017906462,0.4863208017906462,0.062271592847558614,0.5339426039201528,0.3617776160955289,0.03772515752666652
1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.33004547726201666,0.0644100191627804,0.03529177839104038,0.0651631859799986,0.08395195420323093,50.65003390866093,0.10641181932053925,0.06655186180153898,0.06919738844676417,0.04985295506489105,0.06381554374895092,1.919474946435153,0.2527452862619692,0.1485204647679075,0.7591045977026383,0.25274528626196924,0.252745286261969,0.4694209617927811,0.4694209617927812,0.46942096179278103,0.46942096179278114,0.4694209617927811,0.4694209617927812,0.05999602326476865,1.9194749464351526,0.349428915263244,0.036069610731157026
1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.3295903260606233,0.11404283714663464,0.0553358314928454,0.11554154214780792,0.14803370375502503,50.601943695788826,0.9603240371788306,0.11792789519773651,0.11616741339535142,0.08804455449603274,0.11386996918459419,1.9210063238731212,0.39005925932152574,0.014831564672728049,0.7580577499394334,0.3900592593215255,0.3900592593215256,0.7162545298409361,0.7162545298409361,0.7162545298409362,0.7162545298409362,0.7162545298409361,0.7162545298409361,0.09407091353783717,1.9210063238731205,0.5281127027652619,0.06386398880211541
1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.6961012107024243,0.13755196408433332,0.06330433818546441,0.13936812968552278,0.17766974741096597,86.47783394887297,2.046247089849487,0.14226346410425883,0.13656926064106772,0.10616292019199876,0.1375150545915583,1.0773919517631527,0.4439398500239453,0.3132455448160909,0.16010327846155756,0.4439398500239457,0.44393985002394565,0.8108506001606642,0.8108506001606643,0.8108506001606643,0.8108506001606645,0.8108506001606643,0.8108506001606642,0.1076173749152895,1.0773919517631516,0.5956158503300854,0.07702909988722667
1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.33176265809884603,0.059911428017455984,0.03321478993467716,0.0606002275118827,0.07807623303942356,50.83134279988924,1.091950209560561,0.06189817175386735,0.064666844010144,0.04638854804109711,0.0592941710559663,1.9137144441389564,0.2383130207397836,0.14929319614448072,0.7630541136273458,0.23831302073978364,0.2383130207397836,0.4430756417897918,0.443075641789792,0.443075641789792,0.4430756417897919,0.44307564178979175,0.443075641789792,0.056465142888951166,1.9137144441389558,0.3301453560118896,0.033550399689775356
1.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.31988537658504523,0.09390293270786106,0.04778535613303915,0.09509976972333443,0.12223758802788103,49.57318587834011,0.9688537607763097,0.09707626008083844,0.09776449196711824,1.747299448645522,0.0935495684514591,1.9541184448339204,0.338697293079443,0.14394841946327036,0.735736366145604,0.33869729307944274,0.33869729307944274,0.6248089438424833,0.6248089438424833,0.6248089438424833,0.6248089438424833,0.6248089438424834,0.6248089438424832,0.08123510542616655,1.9541184448339208,0.46233873299015016,0.0525856423164022
1.0,1.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.278013102173105,1.6923888261893392,0.034577239969031885,0.06358107238388712,0.0819155893453571,45.0539541175167,0.6106643237458973,0.06493836143847312,0.06763189816268746,0.8957551396565768,0.06224736598218041,2.1080222321255326,0.7040560661513526,0.12510589597789726,0.6394301349981414,0.7040560661513529,0.7040560661513527,0.4603743896366753,0.4603743896366755,0.4603743896366755,0.4603743896366753,0.46037438963667543,0.4603743896366754,0.0587813079473542,2.108022232125533,0.3428117737419671,0.9477377426660301
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.2828181152526384,1.4477520212496433,0.03863673036839161,0.07274691971637923,0.09369773776637315,45.579786775637686,0.6466257109064506,3.8707601425199356,0.07662256561618098,0.7496202172280109,0.07133861879550135,2.089370552626715,0.6611390706008904,0.12726815186368728,0.6504816650810682,0.6611390706008907,0.6611390706008906,0.511537009301981,0.511537009301981,0.511537009301981,0.5115370093019812,0.5115370093019811,0.5115370093019809,0.06568244162626574,2.089370552626715,0.3801721260494495,0.8107411318998003
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.28860439225590645,1.1828168846318905,0.04230273273224486,7.8420118365514835,0.10479396556508666,46.21036857709493,0.6915367391380361,3.035078342727621,0.08494600033141665,0.5980812034299621,0.07994152649436619,2.0672707982743392,0.6098186173820112,0.12987197651515792,0.6637901021885848,0.6098186173820108,0.609818617382011,0.5572597793701636,0.5572597793701634,0.5572597793701632,0.5572597793701636,0.5572597793701634,0.5572597793701635,0.07191464564481626,2.0672707982743392,0.413430488080531,0.6623774553938587
