e_vGLK,e_vPGI,e_vGLYCO,e_vTreha,e_vPFK,e_vALD,e_vGAPDH,e_vPGK,e_vPGM,e_vENO,e_vPYK,e_vPDC,e_vSUC,e_vGLT,e_vADH,e_vG3PDH,GLCi,G6P,F6P,F16P,TRIO,BPG,P3G,P2G,PEP,PYR,ACE,GLCo,ETOH,GLY,v_vGLK,v_vPGI,v_vGLYCO,v_vTreha,v_vPFK,v_vALD,v_vGAPDH,v_vPGK,v_vPGM,v_vENO,v_vPYK,v_vPDC,v_vSUC,v_vGLT,v_vADH,v_vG3PDH
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.928145527646734,0.2409818242030872,0.3691128225144718,0.5753831232579116,0.6939604133363395,0.6986934765313488,0.6559011422594064,0.6151374177579534,0.7107185563223083,0.4243148239697815,0.1467040671715955,50.0,50.0,0.15,2.1106218678891184,0.6160819120470679,0.01,0.7422699779210253,0.6160819120470679,0.6160819120470679,1.2321638240941357,1.2321638240941357,1.2321638240941357,1.2321638240941357,1.2321638240941357,1.2321638240941357,0.01,2.1106218678891184,1.2121638240941357,0.0
0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,60.09721780296423,0.154967522165789,0.2291140518442707,0.3573889247252869,0.4498377953603243,0.4603034141215728,0.441949846811718,0.4257559198023086,0.5113526440748051,0.3294068890340684,0.1237110694138584,50.0,50.0,0.15,1.5345433234869252,0.5399316647008577,0.01,0.49230582939303374,0.5399316647008577,0.5399316647008577,1.0798633294017155,1.0798633294017155,1.0798633294017155,1.0798633294017155,1.0798633294017155,1.0798633294017155,0.01,1.5345433234869252,1.0598633294017155,0.0
1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,44.423367224924704,0.2722753801550241,0.1731573065069798,0.2680198501939388,0.3424098312697605,0.3524201416747306,0.3415276279668991,0.3329173191973329,0.4086484453048312,0.2756471446245737,0.1090369019460645,50.0,50.0,0.15,1.9882373696456141,0.48832673662126563,0.01,0.7449553165121743,0.48832673662126563,0.48832673662126563,0.9766534732425313,0.9766534732425313,0.9766534732425313,0.9766534732425313,0.9766534732425313,0.9766534732425313,0.01,1.9882373696456141,0.9566534732425312,0.0
1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,41.60703742277075,0.246990036204286,0.3788706276781984,0.5902201288827711,0.7097160041962689,0.7137737018416858,0.6691017070402802,0.6264915097859918,0.7223099062007973,0.4295174926137126,0.147872469076631,50.0,50.0,0.15,2.086123755098499,0.6198072176389848,0.01,0.7281582687297572,0.6198072176389848,0.6198072176389848,1.2396144352779697,1.2396144352779697,1.2396144352779697,1.2396144352779697,1.2396144352779697,1.2396144352779697,0.01,2.086123755098499,1.2196144352779696,0.0
1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.50808719084348,0.3287023968861791,0.5104471528811442,0.7857610392638276,0.9083500499837126,0.9010540263016604,0.8301558368860819,0.762360696466235,0.8583753303805768,0.4884431885048859,0.1605292991979253,50.0,50.0,0.15,1.7953889680092772,0.6593173154500229,0.01,0.5630358262796271,0.6593173154500229,0.6593173154500229,1.3186346309000458,1.3186346309000458,1.3186346309000458,1.3186346309000458,1.3186346309000458,1.3186346309000458,0.01,1.7953889680092772,1.2986346309000458,0.0
1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,43.39364003264612,0.2629647053781119,0.5053174801246544,0.3373259696795695,0.4261048194711344,0.436628785774993,0.4201157976992627,0.4058037947026637,0.4895940768210456,0.3183353509476052,0.1207976064070453,50.0,50.0,0.15,2.0233463001698526,0.5298799353147312,0.01,0.7417331824275608,0.5298799353147312,0.5298799353147312,1.0597598706294624,1.0597598706294624,1.0597598706294624,1.0597598706294624,1.0597598706294624,1.0597598706294624,0.01,2.0233463001698526,1.0397598706294624,0.0
1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,43.3194081386432,0.2622963809372809,0.5008803513509578,0.9949577179695523,0.4327353306534098,0.4432521358481895,0.4262355795074283,0.4114088116893291,0.4957230092639971,0.3214702046719248,0.1216279731873005,50.0,50.0,0.15,2.025907045605075,0.532754381277532,0.01,0.7415763321637716,0.532754381277532,0.532754381277532,1.065508762555064,1.065508762555064,1.065508762555064,1.065508762555064,1.065508762555064,1.065508762555064,0.01,2.025907045605075,1.045508762555064,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42.05245898637318,0.2509508493914926,0.4284644663105676,0.7567906305131333,1.087795609214524,0.3366939451742758,0.3266891232057354,0.3189609322787429,0.3928673623451123,0.2670241407624495,0.1065521797831658,50.0,50.0,0.15,2.070245777199766,0.47934147299429847,0.01,0.790452152102734,0.47934147299429847,0.47934147299429847,0.9586829459885969,0.9586829459885969,0.9586829459885969,0.9586829459885969,0.9586829459885969,0.9586829459885969,0.01,2.070245777199766,0.9386829459885969,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,41.84796271135981,0.2491305780873589,0.4173389721852574,0.72183678188594,1.0090672303884665,1.433131580576538,0.3727682379042835,0.3620964845382075,0.4413413104588902,0.2931876445075852,0.1139748412753764,50.0,50.0,0.15,2.0775164542026126,0.5059674576447484,0.01,0.7807744982789322,0.5059674576447484,0.5059674576447484,1.0119349152894968,1.0119349152894968,1.0119349152894968,1.0119349152894968,1.0119349152894968,1.0119349152894968,0.01,2.0775164542026126,0.9919349152894968,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,41.64374291105072,0.2473158722413197,0.4063778362553473,0.6878268664137859,0.9337494753624224,1.2389846928565451,1.639959487293308,0.4094141098252803,0.4935433459974995,0.3203568174382433,0.1213335530806706,50.0,50.0,0.15,2.084809507860383,0.5317360786256267,0.01,0.7715367146173783,0.5317360786256267,0.5317360786256267,1.0634721572512533,1.0634721572512533,1.0634721572512533,1.0634721572512533,1.0634721572512533,1.0634721572512533,0.01,2.084809507860383,1.0434721572512533,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,41.39564472381248,0.2451154646800425,0.393258919647374,0.6476804848038966,0.8464944426400618,1.0291800323612963,1.235033836724992,1.5611463989426595,0.5624741213525265,0.354815365965167,0.1302018093120057,50.0,50.0,0.15,2.0937131468962606,0.5619911753428661,0.01,0.7608609857766974,0.5619911753428661,0.5619911753428661,1.1239823506857323,1.1239823506857323,1.1239823506857323,1.1239823506857323,1.1239823506857323,1.1239823506857323,0.01,2.0937131468962606,1.1039823506857322,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,41.60929790294211,0.2470100996566658,0.4045435969828516,0.6821771239405564,0.9213614860872988,1.2082300151505316,1.578855153894112,2.174737898674039,3.565496155440924,0.3250444089329891,0.1225694549124598,50.0,50.0,0.15,2.0860427878936787,0.5360041937518923,0.01,0.7700192970708932,0.5360041937518923,0.5360041937518923,1.0720083875037847,1.0720083875037847,1.0720083875037847,1.0720083875037847,1.0720083875037847,1.0720083875037847,0.01,2.0860427878936787,1.0520083875037847,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,41.45158655551929,0.2456112139839702,0.3961983021363668,0.6566225986961657,0.8657732769436874,1.0741859198103485,1.319522299025113,1.7086216049033285,2.666452337876171,2.7966930084892976,0.1282089630735823,50.0,50.0,0.15,2.0917013354950655,0.5552667560963768,0.01,0.7632172896993445,0.5552667560963768,0.5552667560963768,1.1105335121927535,1.1105335121927535,1.1105335121927535,1.1105335121927535,1.1105335121927535,1.1105335121927535,0.01,2.0917013354950655,1.0905335121927535,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,40.94093208653709,0.24109466165563,0.369763441560264,0.5773040551725103,0.6979355981719998,0.706749848535011,0.6691281897182075,0.6353595201090203,0.7444854722018107,0.461257649540205,0.1869658197634421,50.0,50.0,0.15,2.1101570981331967,0.7371463861586147,0.01,0.6815053559872911,0.7371463861586147,0.7371463861586147,1.4742927723172294,1.4742927723172294,1.4742927723172294,1.4742927723172294,1.4742927723172294,1.4742927723172294,0.01,2.1101570981331967,1.4542927723172294,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,17.011356874675734,0.1257231438517675,0.1820431390246893,0.282260534651588,0.3598228733339432,0.3700311912267216,0.3580839889060839,0.3484154584858431,0.4260625360951713,0.285043118999374,0.1117010221274685,50.0,50.0,0.15,1.3152378292433533,0.4978796483349712,0.01,0.40367909045419104,0.4978796483349712,0.4978796483349712,0.9957592966699425,0.9957592966699425,0.9957592966699425,0.9957592966699425,0.9957592966699425,0.9957592966699425,0.01,1.3152378292433533,0.9757592966699424,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,40.96779253115245,0.2413317376096587,0.3711319579871855,0.5813494646922948,0.7063211743192103,0.7238394345342865,0.6973375260959166,0.6787220674098611,0.8172522311775012,0.5414648379357323,0.2750562865878852,50.0,50.0,0.15,2.1091811896686106,0.38926527810936634,0.01,0.8549579557796222,0.38926527810936634,0.38926527810936634,0.7785305562187327,0.7785305562187327,0.7785305562187327,0.7785305562187327,0.7785305562187327,0.7785305562187327,0.01,2.1091811896686106,0.7585305562187327,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,41.4463876766542,0.2455651322445429,0.3959246778952367,0.6557888945794546,0.8639720460402904,0.8596487078885683,0.7949855475723752,0.7330877963628152,0.8294489903833681,0.4762282426518033,0.1579888368091661,50.0,50.0,0.15,2.0918881972958934,0.6515088278849387,0.01,0.7151896847054775,0.6515088278849387,0.6515088278849387,1.3030176557698774,1.3030176557698774,1.3030176557698774,1.3030176557698774,1.3030176557698774,1.3030176557698774,0.01,2.0918881972958934,1.2830176557698774,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.244634557047053,0.1604471425333439,0.2379979108961279,0.3714867819899853,0.4663819141558377,0.4767531682040993,0.45705475253111,0.4394859370499721,0.5262329166518745,0.336888002778022,0.1256498973923382,20.0,50.0,0.15,1.5739072353956418,0.546568930564519,0.01,0.5086691524155613,0.546568930564519,0.546568930564519,1.093137861129038,1.093137861129038,1.093137861129038,1.093137861129038,1.093137861129038,1.093137861129038,0.01,1.5739072353956418,1.073137861129038,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.928145527646734,0.2409818242030872,0.3691128225144718,0.5753831232579116,0.6939604133363395,0.6986934765313488,0.6559011422594064,0.6151374177579534,0.7107185563223083,0.4243148239697815,0.1467040671715955,50.0,20.0,0.15,2.1106218678891184,0.6160819120470679,0.01,0.7422699779210253,0.6160819120470679,0.6160819120470679,1.2321638240941357,1.2321638240941357,1.2321638240941357,1.2321638240941357,1.2321638240941357,1.2321638240941357,0.01,2.1106218678891184,1.2121638240941357,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.928145527646734,0.2409818242030872,0.3691128225144718,0.5753831232579116,0.6939604133363395,0.6986934765313488,0.6559011422594064,0.6151374177579534,0.7107185563223083,0.4243148239697815,0.1467040671715955,50.0,50.0,0.06,2.1106218678891184,0.6160819120470679,0.01,0.7422699779210253,0.6160819120470679,0.6160819120470679,1.2321638240941357,1.2321638240941357,1.2321638240941357,1.2321638240941357,1.2321638240941357,1.2321638240941357,0.01,2.1106218678891184,1.2121638240941357,0.0
