e_vKIL,e_vLIM,e_vMIK,e_vNOV,e_vOSC,e_vPAP,e_vQUE,e_vROM,e_vSIE,e_vTAN,e_vUNI,e_vVIC,e_vWHI,e_vALP,e_vYAN,e_vZUL,Ao__,L__,Z__,B__,E__,K__,G__,I__,Ai__,C__,F__,J__,D__,H__,v_vKIL,v_vLIM,v_vMIK,v_vNOV,v_vOSC,v_vPAP,v_vQUE,v_vROM,v_vSIE,v_vTAN,v_vUNI,v_vVIC,v_vWHI,v_vALP,v_vYAN,v_vZUL
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.2936658945062302,0.20133700081530684,0.08130529057804925,0.20357584803239562,0.25497407614782014,46.7596739894177,0.27484028095481344,0.20816675530310427,0.1866096091320168,0.15563788649224453,0.20073763800075622,2.04825304920755,0.5652402819510877,0.13214965252780358,0.6754315573643295,0.5652402819510876,0.5652402819510878,1.0177318434456033,1.0177318434456033,1.017731843445603,1.0177318434456037,1.0177318434456033,1.0177318434456033,0.13821899398268372,2.0482530492075495,0.741293855480236,0.11274872045657185
1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.31651733436329615,0.21212626751358019,0.08392702905699839,0.21434564666160055,0.2675667438363256,43.0409036736935,0.2934568193265031,0.21928411134577008,0.19438113431664109,0.16407092484177674,0.21124806808984709,2.1813646994035927,0.5829521608697343,0.14243280046348328,0.727989869035581,0.5829521608697391,0.5829521608697412,1.0471136119318785,1.0471136119318776,1.047113611931878,1.0471136119318776,1.0471136119318796,1.047113611931881,0.14267594939689726,2.1813646994045723,0.761761713138085,0.11879070980760492
1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.28567383206470043,0.24689038322058277,0.09170972564655425,0.2488224394565581,0.3071712479974666,45.89135403613443,0.35412731209020526,0.25502322246168585,0.21821735095970513,0.19140340187090443,0.24468468705081067,2.078415037908101,0.6357621859813618,0.1285532244291152,0.6570498137488109,0.6357621859813618,0.635762185981362,1.133265757359197,1.1332657573591973,1.1332657573591967,1.1332657573591973,1.1332657573591969,1.133265757359197,0.15590653359914222,2.078415037908098,0.8214526901609126,0.13825861460352637
1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.28695574076432956,0.19812729893809836,0.08050461054665556,0.20036605620498724,0.25120032897400313,46.03098871618648,0.26932662799676643,0.20485737846281044,0.1842615283188285,0.15313329986434066,0.1975993673944344,2.073528069389792,0.5598365368579166,0.19369512501592245,0.6599982037579579,0.5598365368579166,0.5598365368579167,1.0087217863104982,1.008721786310498,1.0087217863104982,1.0087217863104982,1.0087217863104982,1.0087217863104982,0.13685783792931444,2.0735280693897473,0.7350061104518691,0.1109512874053351
1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.23867491724532905,0.1743901023545456,0.07426426349706204,0.17655098301983746,0.2229023779065691,40.66641769652364,0.22897180795241118,0.18035678131413424,0.16635966112897832,0.1346652069346637,0.17423610604464004,2.272039005459548,0.5177783637063794,0.10740371276039808,0.8234284644963852,0.5177783637063795,0.5177783637063794,0.9378982700942134,0.9378982700942131,0.9378982700942131,0.9378982700942133,0.9378982700942133,0.9378982700942131,0.12624924794500547,2.272039005459548,0.6853997742042022,0.09765845731854556
1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.29108990460709294,0.2152104037096765,0.08465737397066458,0.217418439187443,0.2711401214864156,46.48037473793959,0.2077474862020798,0.22245996849747285,0.1965689046704564,0.16648562550763488,0.214241280138,2.057895872025362,0.5878918537595419,0.13099045707319182,0.6695067805963137,0.5878918537595419,0.587891853759542,1.0552658814416649,1.055265881441665,1.055265881441665,1.0552658814416649,1.055265881441665,1.0552658814416647,0.14391753575012978,2.057895872025361,0.7674308099414053,0.12051782607741886
1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.29325739649453003,0.20348861103614693,0.08183660648610196,0.20572603359999303,0.257496724614365,46.715419042819114,0.26439091429175865,0.21038466310483642,0.18817426896228254,0.11864807755407722,0.20283844254917768,2.049777259681055,0.5688274073836778,0.1319658284225385,0.674492011937419,0.5688274073836777,0.5688274073836779,1.0237011925871133,1.0237011925871136,1.023701192587113,1.0237011925871133,1.023701192587113,1.0237011925871131,0.13912223102637333,2.049777259681054,0.7454567305343666,0.1139536221802423
1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.29427005181919325,0.15008619304058074,0.08291811816885683,0.21015338655965135,0.2626775852868031,46.82510106643416,0.268466566736326,0.2149540614121549,0.19137533177936691,0.13282157787306118,0.20716036028588566,2.046002176537285,0.5599384148503604,0.13242152331863696,0.6768211191841444,0.5599384148503602,0.5599384148503601,1.0358285615979947,1.0358285615979952,1.0358285615979945,1.035828561597995,1.035828561597995,1.035828561597995,0.14096080088705662,2.0460021765372858,0.7539069598238819,0.08404826810272523
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.29397908781398935,0.17469502563161834,0.08214418711219294,0.20697823087937126,0.2589638679152571,46.79359487117193,0.2715217348757693,0.15136618256400416,0.18908244042966596,0.14375433199719995,0.20406133424310569,2.047085699024878,0.5624913055641413,0.13229058951629522,0.6761519019721755,0.5624913055641372,0.5624913055641314,1.027153396774556,1.027153396774557,1.0271533967745587,1.0271533967745594,1.0271533967745572,1.0271533967745528,0.139645118090728,2.0470856990246746,0.7478631605930948,0.09782921435370628
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.28957007196477585,0.20906740739545396,0.08737752078259882,0.16367434111219953,0.2847056691564763,46.31533304939907,0.3134591307673153,0.19978029413121728,0.2048058168464156,0.16674971198326982,0.22564724178036988,2.0636200975917824,0.6012912341698161,0.13030653238414913,0.6660111655189844,0.6012912341698107,0.6012912341697969,1.0855047201981354,1.0855047201981352,1.0855047201981378,1.0855047201981431,1.085504720198138,1.0855047201981245,0.14854178533041798,2.0636200975917762,0.7884211495372793,0.11707774814145423
