e_vKIL,e_vLIM,e_vMIK,e_vNOV,e_vOSC,e_vPAP,e_vQUE,e_vROM,e_vSIE,e_vTAN,e_vUNI,e_vVIC,e_vWHI,e_vALP,e_vYAN,e_vZUL,Ao__,L__,Z__,B__,E__,K__,G__,I__,Ai__,C__,F__,J__,D__,H__,v_vKIL,v_vLIM,v_vMIK,v_vNOV,v_vOSC,v_vPAP,v_vQUE,v_vROM,v_vSIE,v_vTAN,v_vUNI,v_vVIC,v_vWHI,v_vALP,v_vYAN,v_vZUL
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.2936658945062302,0.20133700081530684,0.08130529057804925,0.20357584803239562,0.25497407614782014,46.7596739894177,0.27484028095481344,0.20816675530310427,0.1866096091320168,0.15563788649224453,0.20073763800075622,2.04825304920755,0.5652402819510877,0.13214965252780358,0.6754315573643295,0.5652402819510876,0.5652402819510878,1.0177318434456033,1.0177318434456033,1.017731843445603,1.0177318434456037,1.0177318434456033,1.0177318434456033,0.13821899398268372,2.0482530492075495,0.741293855480236,0.11274872045657185
0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.11819796182717317,0.10757316432459516,0.05298836076686966,0.10897670319397232,0.13978455630601785,92.89319483905842,0.12174266443652763,0.11122951858434763,0.11035095681215826,0.08306443363552173,0.10734582645872662,0.9710282755433636,0.3741285683161387,0.05318908282222792,0.27185531220249826,0.37412856831613867,0.37412856831613867,0.6880161646105042,0.6880161646105041,0.6880161646105041,0.6880161646105041,0.6880161646105043,0.6880161646105043,0.09008021330367842,0.9710282755433608,0.5078557380031472,0.060240972021773295
1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.32596978957505635,0.07562297334337302,0.040262374182508456,0.07654163817809875,0.0985636609476394,50.218909267241166,0.07622495328105819,0.0781543569645719,0.08028932419771509,0.058483408651583274,0.07510617842403297,1.9332558242459283,0.2871083868918578,0.14668640530877536,0.7497305160226295,0.28710838689185775,0.28710838689185775,0.5318679087114268,0.5318679087114266,0.5318679087114265,0.5318679087114268,0.5318679087114266,0.5318679087114268,0.06844603611026437,1.9332558242458815,0.394975836490898,0.042348865072288897
1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.30522954365131816,0.20682321229483916,0.08265160755881533,0.20905603143526197,0.2613951481048275,48.006936788226945,0.28429131562751153,0.21382116969249398,0.19058449674303027,0.15992324299332686,0.20608961240113477,2.0058585579593387,0.5743319982366918,0.02747065892861864,0.7020279503980317,0.5743319982367038,0.5743319982367111,1.032842997588313,1.0328429975883122,1.0328429975883118,1.0328429975883118,1.0328429975883158,1.0328429975883218,0.14050773284998605,2.005858557962185,0.751827531888346,0.11582099888510994
1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.5167941363031413,0.29992614829947206,0.10195503030853736,0.30068257573679713,0.36479779641497617,69.48232665335429,0.4479234558278075,0.309260424182246,0.2514196970225289,0.23364392858170172,0.29434787303501886,1.4141497342425131,0.70614176750721,0.23255736133641358,0.23772530269944497,0.70614176750721,0.70614176750721,1.2443248919667158,1.2443248919667156,1.244324891966716,1.2443248919667154,1.244324891966716,1.2443248919667158,0.1733235515245135,1.4141497342425136,0.8976777889176886,0.16795864304770436
1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.31443201106814117,0.11206306330691346,0.054624994153956205,0.1135329019819352,0.14551340016993827,48.99222149392759,0.728596479976214,0.11587815567268418,0.11439697520131983,0.08652039044858112,0.11187406885110236,1.9731202008578685,0.3852385449637567,0.14149440498066354,0.7231936254567246,0.385238544963757,0.3852385449637568,0.7077217744756423,0.7077217744756422,0.7077217744756421,0.7077217744756422,0.7077217744756421,0.7077217744756422,0.09286249006172555,1.9731202008578705,0.5219967943521912,0.06275531545187155
1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.3016712576426828,0.16256394517455502,0.07092784417804852,0.16464019933646298,0.20855165845638302,47.62425086851311,0.46639321118756255,0.16813537264016995,0.15707234148791974,0.8607847914754089,0.16250262613354374,2.0187514515282508,0.4953116004327021,0.13575206593920727,0.6938438925781705,0.4953116004327023,0.49531160043270206,0.8995873915676535,0.8995873915676533,0.8995873915676537,0.8995873915676535,0.8995873915676538,0.8995873915676533,0.12057733510268248,2.0187514515282494,0.6584327213622886,0.09103580929775082
1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.2855818032343522,0.96763471100972,0.05659086429754972,0.1191328493528958,0.15253158402686495,45.881324251174455,0.3746568953351122,0.12159327299331253,0.11931279870391863,0.5164842103016055,0.11743773682802641,2.0787666078020357,0.636578501500809,0.1285118114554585,0.65683814743901,0.6365785015006465,0.6365785015000239,0.7312815648367721,0.7312815648370597,0.7312815648370596,0.7312815648370716,0.7312815648370733,0.7312815648370334,0.09620446930583453,2.0787666078475966,0.53887262622527,0.5418754381654433
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.2876501544361617,0.7530099986010116,0.06364270929872196,0.14043597608971922,0.17898635922804257,46.1065714416179,0.34593490471476657,1.542472464835606,0.13745855018306263,0.4120409253315782,0.13857307783529943,2.070888699791986,0.6182554199025161,0.12944256949627278,0.6615953552031719,0.6182554199024471,0.6182554199019639,0.8148252405886458,0.8148252405884553,0.8148252405888762,0.8148252405888843,0.8148252405888845,0.8148252405888574,0.10819260580782732,2.0708886998106495,0.5984400289731401,0.4216855992165665
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.32024909752841146,0.15940998505454815,0.04429642756515449,0.5917570364904938,0.11101691993435873,49.61185909869447,0.10356459647860208,0.28359495349038694,0.08955538328284322,0.09488370359175091,0.08478417305670555,1.95286137858014,0.33560343606166265,0.14411209388778518,0.7365729243153463,0.3356034360616626,0.3356034360616625,0.581937280492778,0.5819372804927783,0.581937280492778,0.5819372804927782,0.5819372804927782,0.5819372804927783,0.07530392686076263,1.9528613785801399,0.4313294267712528,0.08926959163054697
