e_vKIL,e_vLIM,e_vMIK,e_vNOV,e_vOSC,e_vPAP,e_vQUE,e_vROM,e_vSIE,e_vTAN,e_vUNI,e_vVIC,e_vWHI,e_vALP,e_vYAN,e_vZUL,Ao__,L__,Z__,B__,E__,K__,G__,I__,Ai__,C__,F__,J__,D__,H__,v_vKIL,v_vLIM,v_vMIK,v_vNOV,v_vOSC,v_vPAP,v_vQUE,v_vROM,v_vSIE,v_vTAN,v_vUNI,v_vVIC,v_vWHI,v_vALP,v_vYAN,v_vZUL
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.2936658945062302,0.20133700081530684,0.08130529057804925,0.20357584803239562,0.25497407614782014,46.7596739894177,0.27484028095481344,0.20816675530310427,0.1866096091320168,0.15563788649224453,0.20073763800075622,2.04825304920755,0.5652402819510877,0.13214965252780358,0.6754315573643295,0.5652402819510876,0.5652402819510878,1.0177318434456033,1.0177318434456033,1.017731843445603,1.0177318434456037,1.0177318434456033,1.0177318434456033,0.13821899398268372,2.0482530492075495,0.741293855480236,0.11274872045657185
0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.2047827538576024,0.15691587015165037,0.06927621462633389,0.1589423071606171,0.20164004100668323,65.04665690593876,0.1998513426310916,0.16229564921641682,0.15254644127018877,0.12112431485367653,0.15687912785070882,1.5183420336002582,0.48418912661938524,0.09215223923592107,0.47100033387248547,0.4841891266193852,0.4841891266193852,0.880505365953846,0.8805053659538462,0.8805053659538462,0.8805053659538463,0.8805053659538461,0.8805053659538461,0.11776956486476761,1.5183420336003035,0.6449662362243109,0.08787288728492422
1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.31250054256890325,0.11894333305929423,0.05706762207707419,0.12051234714833511,0.15425647185056077,48.785942671537725,0.13905563605406313,0.12300143687861206,0.12051423117714949,0.09181819051911516,0.1188079039109385,1.9799205127893096,0.4017927728163482,0.14062524415600647,0.7187512479084774,0.4017927728163483,0.40179277281634823,0.7369772791194918,0.7369772791194916,0.7369772791194916,0.7369772791194915,0.7369772791194916,0.7369772791194918,0.09701495753102612,1.9799205127893096,0.5429473640574393,0.06660826651320478
1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.30223641586196104,0.20540849213567666,0.08230708255129868,0.2076436227077017,0.259742889998302,47.685097483353175,0.2818510739733738,0.21236334239896879,0.18956411987236857,0.1588176497601635,0.2047109889042985,2.0166947769768475,0.5720047091566731,0.054402554855152996,0.6951437564825104,0.5720047091566735,0.5720047091566732,1.0289806627173674,1.0289806627173674,1.0289806627173677,1.0289806627173672,1.0289806627173677,1.0289806627173674,0.13992204033720776,2.0166947769768466,0.749136582042952,0.11502875559597894
1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.42629200284284463,0.26149599413415325,0.09470979485029665,0.26319695027602924,0.3233726692579954,60.550229787251205,0.3798469029947018,0.26999652074634917,0.22772034394829527,0.20296679735581724,0.25852751102407634,1.632456786662006,0.6562481001518913,0.19183140127928008,0.392188642615417,0.6562481001518915,0.6562481001518915,1.1660584435886578,1.1660584435886574,1.166058443588658,1.166058443588657,1.166058443588657,1.166058443588657,0.1610066512455043,1.6324567866620059,0.8440451410976485,0.14643775671512585
1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.3033194769993842,0.1553206200544305,0.06880262994207167,0.1573319657457754,0.19968124573102602,47.801634154272016,0.5029740899239508,0.16064596782720292,0.15125734917521685,0.11989014888971888,0.15528865665271066,2.012762832497102,0.4809994736502118,0.1364937646497229,0.6976347970985837,0.4809994736502117,0.48099947365021184,0.8750194000699423,0.875019400069942,0.8750194000699424,0.8750194000699423,0.8750194000699424,0.8750194000699425,0.11696447090152184,2.0127628324971014,0.6410904582668986,0.0869795472304811
1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.2959221762406192,0.1897694971361668,0.07837302286065202,0.19199592678702765,0.24131470421649362,47.003867317346746,0.3313163314337904,0.19623585618088554,0.17806758804495493,0.35807020177551935,0.1894035932979644,2.0398675248449782,0.5454605348298516,0.13316497930827864,0.6806210053534241,0.5454605348298516,0.5454605348298516,0.9846501512634496,0.9846501512634495,0.9846501512634495,0.9846501512634495,0.9846501512634497,0.9846501512634495,0.13323413886310845,2.039867524844978,0.7181818735372325,0.10627091839625342
1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.2906338474435682,0.4686431388005254,0.07282232722419543,0.17133623766093642,0.21663560844467084,46.43087057999672,0.3087457697332051,0.17500359264266224,0.162321950634723,0.2775109872452028,0.16910273798202055,2.059610803569976,0.5919098739799556,0.13078523134960568,0.6684578491202068,0.5919098739799558,0.5919098739799554,0.921379590231617,0.921379590231617,0.9213795902316169,0.9213795902316172,0.9213795902316173,0.9213795902316172,0.12379795628113223,2.0596108035699747,0.6737836776693527,0.26244015772829427
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.2918919457245355,0.3555022347730506,0.0764283957945382,0.18457563829507478,0.23249648935270498,46.56739337675852,0.2942624239942496,0.5494840762801239,0.1724887160811263,0.2253525745668655,0.182123582913505,2.054885597226437,0.5808312713175331,0.13135137557604096,0.6713514751664316,0.5808312713175329,0.5808312713175328,0.962581291162158,0.9625812911621576,0.9625812911621575,0.9625812911621574,0.9625812911621575,0.9625812911621577,0.12992827285071493,2.0548855972264373,0.7027247454607276,0.19908125147290837
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.3072574169407295,0.17727841595945104,0.06192084961107309,0.3631965627303404,0.17233706930015333,48.224598256833694,0.1721500901898786,0.2392704718553789,0.13295294703438307,0.12197200611314166,0.133236353894076,1.9985700195286271,0.4469200639779453,0.13826583762332828,0.7066920589636778,0.44692006397794526,0.4469200639779453,0.7945642150185979,0.7945642150185979,0.7945642150185979,0.7945642150185976,0.7945642150185978,0.7945642150185976,0.10526544433882425,1.998570019528629,0.5840333263409493,0.0992759129372926
