e_v1,e_v2,e_v3,e_v4,e_v5,e_v6,e_v7,e_v8,e_v9,e_v10,e_v11,e_v12,e_v13,e_v14,e_v15,e_v16,e_v17,e_v18,e_v19,A,J,P,Q,D,B,O,F,H,M,E,R,I,C,N,G,L,v_v1,v_v2,v_v3,v_v4,v_v5,v_v6,v_v7,v_v8,v_v9,v_v10,v_v11,v_v12,v_v13,v_v14,v_v15,v_v16,v_v17,v_v18,v_v19
1,1,1,1,1,1,1,1,1,0.2,1,1,1,1,1,1,1,1,1,10,3.32,0.53,2.26,1.270720278,2.829410802,0.101661137,0.252175279,0.836651197,0.019788188,2.022211715,4.830735678,2.236083085,2.98337752,0.083935171,0.75868263,0.02148316,3.163228427,0.830144492,0.830144492,2.333083935,2.333083935,1.51082183,1.51082183,0.099314405,0.722947701,0.722947701,0.722947701,0.722947701,0.047098715,0.05221569,0.05221569,0.05221569,0.05221569,0.070218666,-0.018002977
1,1,1,1,1,1,1,1,1,1,0.2,1,1,1,1,1,1,1,1,10,3.32,0.53,2.26,0.793637115,3.345911667,0.096843507,0.163280038,1.854612505,0.017887216,1.283851999,5.765026409,1.999894172,3.997318997,0.078592273,0.520386637,0.018745505,2.94771813,0.835968659,0.835968659,2.111749471,2.111749471,1.40297271,1.40297271,0.073746796,0.635029965,0.635029965,0.635029965,0.635029965,0.033776657,0.039970139,0.039970139,0.039970139,0.039970139,0.058272429,-0.018302289
1,1,1,1,1,1,1,1,1,1,1,0.2,1,1,1,1,1,1,1,10,3.32,0.53,2.26,0.859251589,3.921799443,0.097610424,0.175808755,3.064142323,0.018188676,1.385715452,6.807601526,9.706165452,5.327525497,0.079441278,0.798584702,0.019179647,2.727674711,0.840638844,0.840638844,1.887035866,1.887035866,1.423429729,1.423429729,0.077751651,0.385854486,0.385854486,0.385854486,0.385854486,0.035825179,0.041926472,0.041926472,0.041926472,0.041926472,0.060181096,-0.018254624
1,1,1,1,1,1,1,1,1,1,1,1,0.2,1,1,1,1,1,1,10,3.32,0.53,2.26,0.718875055,2.840541922,0.096663418,0.160418233,1.116673606,0.017816489,1.167596712,4.850859993,2.793115054,3.00357105,0.078392992,0.343639531,0.01864365,3.158386448,0.830292572,0.830292572,2.328093876,2.328093876,1.376183604,1.376183604,0.046170363,0.90573991,0.90573991,0.90573991,0.90573991,0.006659998,0.039510365,0.039510365,0.039510365,0.039510365,0.057823848,-0.018313483
1,1,1,1,1,1,1,1,1,1,1,1,1,0.2,1,1,1,1,1,10,3.32,0.53,2.26,0.721302784,2.843094158,0.0849055,0.16270295,1.118809664,0.013251048,1.171375474,4.855474341,2.797232503,3.008211142,0.065451845,0.344404159,0.012068341,3.157277517,0.83032636,0.83032636,2.326951157,2.326951157,1.377120382,1.377120382,0.042852833,0.906977942,0.906977942,0.906977942,0.906977942,0.033680802,0.009172031,0.009172031,0.009172031,0.009172031,0.028217188,-0.019045157
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2,1,1,1,1,10,3.32,0.53,2.26,0.706858834,2.827818824,0.093482686,0.14921462,1.106057901,0.016571299,1.148889537,4.827857535,2.772626176,2.980495198,0.074878585,0.339843564,0.028027642,3.163921671,0.830123217,0.830123217,2.333798454,2.333798454,1.371474602,1.371474602,0.062767228,0.899556624,0.899556624,0.899556624,0.899556624,0.031401573,0.031365655,0.031365655,0.031365655,0.031365655,0.049876909,-0.018511254
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2,1,1,1,10,3.32,0.53,2.26,0.705858289,2.826752537,0.094088375,0.148289576,1.105170702,0.025856363,1.147331563,4.825929797,2.770911852,2.97856546,0.075547041,0.339526626,0.024995473,3.164386101,0.830108954,0.830108954,2.334277148,2.334277148,1.37107698,1.37107698,0.064162626,0.899037542,0.899037542,0.899037542,0.899037542,0.031242484,0.032920142,0.032920142,0.032920142,0.032920142,0.051393726,-0.018473585
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2,1,1,10,3.32,0.53,2.26,0.70436092,2.825154782,0.094997677,0.146907443,1.103842012,0.020916034,1.144999886,4.823041229,2.768343869,2.975675096,0.095528432,0.339052061,0.020942869,3.165082173,0.830087561,0.830087561,2.334994612,2.334994612,1.370480307,1.370480307,0.066254825,0.898259481,0.898259481,0.898259481,0.898259481,0.031004108,0.035250717,0.035250717,0.035250717,0.035250717,0.053667757,-0.018417041
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2,1,10,3.32,0.53,2.26,0.70649152,2.827427499,0.169772696,0.148874884,1.105732257,0.028147797,1.148317588,4.827150059,2.771996973,2.979786913,0.133352845,0.339727227,0.026881378,3.164092106,0.830117984,0.830117984,2.333974123,2.333974123,1.371328729,1.371328729,0.063279256,0.899366138,0.899366138,0.899366138,0.899366138,0.031343187,0.031936068,0.031936068,0.031936068,0.031936068,0.045736305,-0.013800236
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2,10,3.32,0.53,2.26,0.702891597,2.823584616,0.090065222,0.145553811,1.1025371,0.016629088,1.142711778,4.820202548,2.76582117,2.972836054,0.073071109,0.338586092,0.017443533,3.165766409,0.830066514,0.830066514,2.335699894,2.335699894,1.369892924,1.369892924,0.068312414,0.897494556,0.897494556,0.897494556,0.897494556,0.030769857,0.037542557,0.037542557,0.037542557,0.037542557,0.041287332,-0.003744775
