e_v1,e_v2,e_v3,e_v4,e_v5,e_v6,e_v7,e_v8,e_v9,e_v10,e_v11,e_v12,e_v13,e_v14,e_v15,e_v16,e_v17,e_v18,e_v19,A,J,P,Q,D,B,O,F,H,M,E,R,I,C,N,G,L,v_v1,v_v2,v_v3,v_v4,v_v5,v_v6,v_v7,v_v8,v_v9,v_v10,v_v11,v_v12,v_v13,v_v14,v_v15,v_v16,v_v17,v_v18,v_v19
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,3.32,0.53,2.26,0.703184555,2.823897865,0.095714458,0.145823495,1.102797365,0.017444204,1.143167995,4.820768866,2.766324375,2.973402333,0.077343433,0.338679021,0.018107509,3.165629889,0.830070715,0.830070715,2.335559174,2.335559174,1.370010187,1.370010187,0.067901804,0.897647183,0.897647183,0.897647183,0.897647183,0.030816589,0.037085214,0.037085214,0.037085214,0.037085214,0.055457689,-0.018372475
1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,3.32,0.53,2.26,1.114191904,5.11612233,0.100252573,0.223534606,1.433838561,0.019230603,1.780437887,8.971380643,3.387500405,4.756058642,0.08237067,0.45998234,0.020680158,3.492575281,0.84694913,0.84694913,2.645626151,2.645626151,1.483888011,1.483888011,0.091744395,1.069993746,1.069993746,1.069993746,1.069993746,0.043098276,0.048646118,0.048646118,0.048646118,0.048646118,0.066736579,-0.018090461
1,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,3.32,0.53,2.26,0.699533838,2.804653756,0.095666979,0.145114211,1.099550922,0.017425595,1.137482519,7.209256737,2.760045681,2.957439104,0.077290944,0.337520149,0.018080709,3.174030232,0.842088145,0.842088145,2.331942087,2.331942087,1.368543551,1.368543551,0.067657384,0.895741152,0.895741152,0.895741152,0.895741152,0.030693614,0.03696377,0.03696377,0.03696377,0.03696377,0.055339197,-0.018375427
1,1,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,3.32,0.53,2.26,0.599313605,2.286138697,0.094298566,0.125490412,1.007562465,0.016889981,0.981129239,2.271013024,2.580347928,2.518223141,0.075779099,0.304953165,0.01730935,3.411113384,1.187668547,1.187668547,2.223444837,2.223444837,1.323156335,1.323156335,0.060662714,0.839625787,0.839625787,0.839625787,0.839625787,0.027203511,0.033459204,0.033459204,0.033459204,0.033459204,0.051919717,-0.018460513
1,1,1,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,3.32,0.53,2.26,0.886764064,2.481832667,0.097920199,0.181030293,1.258216656,0.018310567,1.428387526,4.202654016,3.062372321,3.773012225,0.079784374,0.394880189,0.019355185,3.31912895,0.824845076,0.824845076,2.494283874,2.494283874,1.431287771,1.431287771,0.079376907,0.983619196,0.983619196,0.983619196,0.983619196,0.036660978,0.042715929,0.042715929,0.042715929,0.042715929,0.060951301,-0.018235372
1,1,1,1,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,3.32,0.53,2.26,0.901097572,2.459379006,0.098078975,0.183743402,1.269779202,0.01837307,1.450610457,4.162104036,3.084065341,2.351276887,0.079960266,0.399115954,0.019445197,3.329524162,0.824450697,0.824450697,2.505073466,2.505073466,1.435229443,1.435229443,0.080211589,0.989632434,0.989632434,0.989632434,0.989632434,0.037091189,0.0431204,0.0431204,0.0431204,0.0431204,0.061345905,-0.018225505
1,1,1,1,1,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,10,3.32,0.53,2.26,0.685287072,2.804588773,0.095480184,0.142342629,1.08681587,0.017352399,1.222472481,4.785861131,2.735375634,2.938600252,0.07708446,0.332980324,0.017975297,3.174058645,0.829810003,0.829810003,2.344248642,2.344248642,1.38933463,1.38933463,0.06669688,0.888217132,0.888217132,0.888217132,0.888217132,0.030211001,0.036485879,0.036485879,0.036485879,0.036485879,0.054872919,-0.01838704
1,1,1,1,1,1,1.5,1,1,1,1,1,1,1,1,1,1,1,1,10,3.32,0.53,2.26,0.420985466,2.46605556,0.091488345,0.089772123,0.826607968,0.015794396,0.619522823,4.174161144,2.215374019,2.36202416,0.072680151,0.242506007,0.015731519,3.326428928,0.824568722,0.824568722,2.501860206,2.501860206,1.739730362,1.739730362,0.046619386,0.715510458,0.715510458,0.715510458,0.715510458,0.020383971,0.026235415,0.026235415,0.026235415,0.026235415,0.044870733,-0.018635318
1,1,1,1,1,1,1,1.5,1,1,1,1,1,1,1,1,1,1,1,10,3.32,0.53,2.26,0.700847304,2.821396151,0.096349698,0.155503934,1.100719723,0.01769334,1.139528129,4.816246073,2.762306644,2.968881393,0.078045916,0.337937299,0.018466299,3.166720384,0.83003714,0.83003714,2.336683244,2.336683244,1.369072564,1.369072564,0.071182751,0.896427929,0.896427929,0.896427929,0.896427929,0.032473675,0.038709076,0.038709076,0.038709076,0.038709076,0.05704206,-0.018332984
1,1,1,1,1,1,1,1,1.5,1,1,1,1,1,1,1,1,1,1,10,3.32,0.53,2.26,0.57664007,2.851988705,0.093970139,0.12100827,1.200198609,0.016761638,0.945671755,4.871555575,2.952855216,3.024410923,0.075416524,0.373738206,0.017124516,3.153416609,0.830443634,0.830443634,2.322972975,2.322972975,1.311293728,1.311293728,0.058998672,0.952680574,0.952680574,0.952680574,0.952680574,0.026381849,0.032616823,0.032616823,0.032616823,0.032616823,0.051097761,-0.018480938
1,1,1,1,1,1,1,1,1,1.5,1,1,1,1,1,1,1,1,1,10,3.32,0.53,2.26,0.669201245,2.8296877,0.095266328,0.139206252,1.126588787,0.017268631,1.090218655,4.831236285,2.812212725,2.983878999,0.076848106,0.316714726,0.01785466,3.163107868,0.83014819,0.83014819,2.332959678,2.332959678,1.355890888,1.355890888,0.065599409,0.911469381,0.911469381,0.911469381,0.911469381,0.029660846,0.035938564,0.035938564,0.035938564,0.035938564,0.0543389,-0.018400337
1,1,1,1,1,1,1,1,1,1,1.5,1,1,1,1,1,1,1,1,10,3.32,0.53,2.26,0.690066587,2.757319705,0.09554312,0.143273088,1.025666586,0.017377057,1.122735651,4.700413546,2.888199725,2.85429322,0.077154026,0.319419531,0.018010809,3.194808835,0.829156208,0.829156208,2.365652627,2.365652627,1.364685248,1.364685248,0.067020302,0.933947077,0.933947077,0.933947077,0.933947077,0.030373391,0.03664691,0.03664691,0.03664691,0.03664691,0.055030038,-0.018383127
1,1,1,1,1,1,1,1,1,1,1,1.5,1,1,1,1,1,1,1,10,3.32,0.53,2.26,0.663597393,2.62714778,0.095191077,0.138111858,0.885500491,0.017239163,1.081481684,4.46516123,2.095035176,2.628566854,0.076764949,0.284023143,0.017812222,3.252820576,0.827232906,0.827232906,2.42558767,2.42558767,1.353457982,1.353457982,0.065213787,1.006915902,1.006915902,1.006915902,1.006915902,0.029467862,0.035745925,0.035745925,0.035745925,0.035745925,0.05415094,-0.018405015
1,1,1,1,1,1,1,1,1,1,1,1,1.5,1,1,1,1,1,1,10,3.32,0.53,2.26,0.694669916,2.814755549,0.09518524,0.138027171,1.095214981,0.017236877,1.129906664,4.804240817,2.751653405,2.956898157,0.076758499,0.335973357,0.01780893,3.169617248,0.829947725,0.829947725,2.339669523,2.339669523,1.366571297,1.366571297,0.079910342,0.893187884,0.893187884,0.893187884,0.893187884,0.04417936,0.035730981,0.035730981,0.035730981,0.035730981,0.05413636,-0.018405378
1,1,1,1,1,1,1,1,1,1,1,1,1,1.5,1,1,1,1,1,10,3.32,0.53,2.26,0.694810684,2.814907337,0.100879122,0.138155359,1.09534064,0.019478443,1.130125935,4.804515225,2.751896726,2.957171785,0.083066341,0.336018168,0.021037081,3.169550996,0.829949774,0.829949774,2.339601223,2.339601223,1.366628672,1.366628672,0.079710548,0.893262002,0.893262002,0.893262002,0.893262002,0.029475544,0.050235005,0.050235005,0.050235005,0.050235005,0.068286548,-0.018051544
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.5,1,1,1,1,10,3.32,0.53,2.26,0.702757364,2.823441054,0.095975282,0.145430277,1.102417832,0.01754646,1.142502739,4.819943006,2.765590564,2.972576548,0.077631817,0.338543508,0.017144561,3.165828978,0.830064589,0.830064589,2.335764389,2.335764389,1.369839169,1.369839169,0.068500616,0.897424604,0.897424604,0.897424604,0.897424604,0.03074844,0.037752176,0.037752176,0.037752176,0.037752176,0.056108436,-0.01835626
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.5,1,1,1,10,3.32,0.53,2.26,0.702904973,2.82359892,0.095885126,0.145566122,1.102548984,0.0166659,1.142732608,4.820228409,2.765844148,2.972861912,0.077532128,0.338590335,0.017473504,3.165760174,0.830066706,0.830066706,2.335693468,2.335693468,1.369898279,1.369898279,0.068293663,0.897501526,0.897501526,0.897501526,0.897501526,0.030771991,0.037521671,0.037521671,0.037521671,0.037521671,0.055883536,-0.018361865
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.5,1,1,10,3.32,0.53,2.26,0.703077684,2.823783603,0.095779682,0.145725103,1.102702425,0.017144679,1.143001568,4.820562293,2.766140819,2.973195768,0.075773648,0.338645122,0.017863443,3.165679686,0.830069183,0.830069183,2.335610503,2.335610503,1.369967418,1.369967418,0.068051573,0.897591511,0.897591511,0.897591511,0.897591511,0.030799543,0.03725203,0.03725203,0.03725203,0.03725203,0.05562045,-0.01836842
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.5,1,10,3.32,0.53,2.26,0.702815801,2.823503555,0.088624297,0.145484054,1.102469756,0.016421216,1.142593742,4.820056,2.76569096,2.972689525,0.071981389,0.338562047,0.017274316,3.165801738,0.830065427,0.830065427,2.33573631,2.33573631,1.369862572,1.369862572,0.068418679,0.897455059,0.897455059,0.897455059,0.897455059,0.030757764,0.037660915,0.037660915,0.037660915,0.037660915,0.056474482,-0.018813567
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.5,10,3.32,0.53,2.26,0.70336038,2.824085825,0.099167292,0.145985402,1.102953548,0.017942513,1.143441803,4.821108675,2.766626333,2.973742145,0.079954702,0.33873479,0.018513754,3.165547976,0.830073235,0.830073235,2.335474741,2.335474741,1.37008053,1.37008053,0.067655453,0.897738758,0.897738758,0.897738758,0.897738758,0.030844631,0.036810822,0.036810822,0.036810822,0.036810822,0.064047645,-0.027236823
