e_v1,e_v2,e_v3,e_v4,e_v5,e_v6,e_v7,e_v8,e_v9,e_v10,e_v11,e_v12,e_v13,e_v14,e_v15,e_v16,e_v17,e_v18,e_v19,A,J,P,Q,D,B,O,F,H,M,E,R,I,C,N,G,L,v_v1,v_v2,v_v3,v_v4,v_v5,v_v6,v_v7,v_v8,v_v9,v_v10,v_v11,v_v12,v_v13,v_v14,v_v15,v_v16,v_v17,v_v18,v_v19
1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,10,3.32,0.53,2.26,0.615000568,2.841463283,0.094521502,0.128581998,1.167942125,0.016977146,1.005640899,4.852525777,2.891466089,3.005245702,0.076025276,0.282436587,0.01743488,3.157986067,0.830304776,0.830304776,2.327681291,2.327681291,1.330983693,1.330983693,0.061795565,0.934902033,0.934902033,0.934902033,0.934902033,0.027764835,0.034030731,0.034030731,0.034030731,0.034030731,0.05247738,-0.01844665
1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,10,3.32,0.53,2.26,0.663266315,2.625550442,0.095186618,0.138047171,0.883864608,0.017237417,1.080965447,4.462275011,3.150537781,2.625854991,0.076760022,0.283606749,0.017809708,3.253540476,0.827208109,0.827208109,2.426332368,2.426332368,1.353313275,1.353313275,0.06519095,1.007828142,1.007828142,1.007828142,1.007828142,0.029456439,0.035734511,0.035734511,0.035734511,0.035734511,0.054139804,-0.018405293
1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,10,3.32,0.53,2.26,0.560545003,2.154691936,0.093732388,0.117816601,0.480708716,0.01666878,0.920479701,3.612238957,0.930722419,1.885448442,0.075154119,0.178048093,0.016990786,3.474703957,0.818278281,0.818278281,2.656425676,2.656425676,1.302450762,1.302450762,0.057797718,1.296177197,1.296177197,1.296177197,1.296177197,0.025791006,0.032006712,0.032006712,0.032006712,0.032006712,0.050502436,-0.018495724
1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,10,3.32,0.53,2.26,0.619929814,2.730892952,0.090014592,0.073257763,1.026965409,0.015222192,1.013339876,4.652646969,2.618548702,2.807706542,0.071058124,0.311778375,0.014907421,3.206482271,0.828780728,0.828780728,2.377701543,2.377701543,1.333382471,1.333382471,0.192505342,0.851813729,0.851813729,0.851813729,0.851813729,0.170072695,0.022432647,0.022432647,0.022432647,0.022432647,0.041159675,-0.018727028
1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,10,3.32,0.53,2.26,0.636008089,2.749513139,0.140537038,0.086642468,1.041916667,0.035757258,1.038442242,4.686302758,2.647873664,2.840490661,0.127867058,0.317053927,0.044497356,3.198251769,0.829046048,0.829046048,2.36920572,2.36920572,1.341013672,1.341013672,0.167118613,0.861073435,0.861073435,0.861073435,0.861073435,0.019755474,0.147363139,0.147363139,0.147363139,0.147363139,0.162960731,-0.015597592
1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,10,3.32,0.53,2.26,0.701961953,2.822589968,0.096461676,0.144698702,1.101710911,0.017737288,1.141264035,4.818404345,2.764223609,2.971038341,0.078169788,0.338291123,0.015437669,3.166199943,0.83005317,0.83005317,2.336146773,2.336146773,1.369520316,1.369520316,0.069616607,0.89700985,0.89700985,0.89700985,0.89700985,0.030621473,0.038995134,0.038995134,0.038995134,0.038995134,0.057321157,-0.018326024
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,10,3.32,0.53,2.26,0.70240194,2.823060837,0.096192502,0.145103284,1.102101989,0.015307419,1.141949236,4.819255618,2.764979851,2.971889313,0.077872043,0.338430742,0.016368424,3.165994697,0.830059488,0.830059488,2.335935209,2.335935209,1.36969676,1.36969676,0.068999124,0.897239326,0.897239326,0.897239326,0.897239326,0.030691718,0.038307406,0.038307406,0.038307406,0.038307406,0.056650162,-0.018342756
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,10,3.32,0.53,2.26,0.702892481,2.823585561,0.095892755,0.145554625,1.102537886,0.01663152,1.142713155,4.820204257,2.765822688,2.972837763,0.073083855,0.338586372,0.017445513,3.165765997,0.830066527,0.830066527,2.33569947,2.33569947,1.369893278,1.369893278,0.068311175,0.897495017,0.897495017,0.897495017,0.897495017,0.030769998,0.037541177,0.037541177,0.037541177,0.037541177,0.055902567,-0.018361391
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,10,3.32,0.53,2.26,0.702142308,2.822783008,0.076179238,0.144864516,1.10187123,0.014626483,1.141544908,4.818753337,2.764533631,2.971387194,0.062569685,0.338348357,0.015815271,3.166115797,0.83005576,0.83005576,2.336060037,2.336060037,1.369592663,1.369592663,0.069363444,0.89710393,0.89710393,0.89710393,0.89710393,0.030650271,0.038713173,0.038713173,0.038713173,0.038713173,0.058302401,-0.019589228
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,3.32,0.53,2.26,0.705677253,2.826559491,0.149567809,0.148122329,1.105010119,0.025224632,1.147049662,4.82558079,2.770601529,2.978216159,0.118071798,0.339469266,0.024476198,3.164470193,0.83010637,0.83010637,2.334363823,2.334363823,1.371004943,1.371004943,0.064415329,0.89894355,0.89894355,0.89894355,0.89894355,0.031213682,0.033201647,0.033201647,0.033201647,0.033201647,0.183615074,-0.150413427
