e_v1,e_v2,e_v3,e_v4,e_v5,e_v6,e_v7,e_v8,e_v9,e_v10,e_v11,e_v12,e_v13,e_v14,e_v15,e_v16,e_v17,e_v18,e_v19,A,J,P,Q,D,B,O,F,H,M,E,R,I,C,N,G,L,v_v1,v_v2,v_v3,v_v4,v_v5,v_v6,v_v7,v_v8,v_v9,v_v10,v_v11,v_v12,v_v13,v_v14,v_v15,v_v16,v_v17,v_v18,v_v19
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,3.32,0.53,2.26,0.703184555,2.823897865,0.095714458,0.145823495,1.102797365,0.017444204,1.143167995,4.820768866,2.766324375,2.973402333,0.077343433,0.338679021,0.018107509,3.165629889,0.830070715,0.830070715,2.335559174,2.335559174,1.370010187,1.370010187,0.067901804,0.897647183,0.897647183,0.897647183,0.897647183,0.030816589,0.037085214,0.037085214,0.037085214,0.037085214,0.055457689,-0.018372475
0.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,3.32,0.53,2.26,0.154577805,0.345224616,0.085895587,0.034068161,0.478679985,0.013631515,0.272098043,0.433486319,1.453328033,0.560735705,0.066536234,0.129465066,0.012616366,1.812419684,0.578061771,0.578061771,1.234357913,1.234357913,0.812393689,0.812393689,0.020105043,0.40185918,0.40185918,0.40185918,0.40185918,0.008353804,0.01175124,0.01175124,0.01175124,0.01175124,0.030734722,-0.018983483
1,0.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,3.32,0.53,2.26,0.731737506,2.975211605,0.096080508,0.151358046,1.127957939,0.017587729,1.18761418,1.230303251,2.814846909,3.098167632,0.077748182,0.347681976,0.018314204,3.100516515,0.737377115,0.737377115,2.3631394,2.3631394,1.381092318,1.381092318,0.069789977,0.912257104,0.912257104,0.912257104,0.912257104,0.03176881,0.038021167,0.038021167,0.038021167,0.038021167,0.056370886,-0.018349719
1,1,0.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,3.32,0.53,2.26,0.861964615,3.681984797,0.09764127,0.176324474,1.238033293,0.01820081,1.389924359,14.18979811,3.024401108,3.665337059,0.079475437,0.387503974,0.019197121,2.816886499,0.341747824,0.341747824,2.475138674,2.475138674,1.424222313,1.424222313,0.077913294,0.973003067,0.973003067,0.973003067,0.973003067,0.035908192,0.042005102,0.042005102,0.042005102,0.042005102,0.060257809,-0.018252707
1,1,1,0.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,3.32,0.53,2.26,0.362992889,3.994670199,0.090442617,0.077907682,0.761253799,0.015388212,0.609193517,6.939571067,2.079139894,1.475666009,0.071528989,0.220522039,0.015146528,2.701216698,0.841132977,0.841132977,1.860083721,1.860083721,1.15327074,1.15327074,0.041511384,0.665301597,0.665301597,0.665301597,0.665301597,0.017973267,0.023538118,0.023538118,0.023538118,0.023538118,0.042238507,-0.01870039
1,1,1,1,0.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,3.32,0.53,2.26,0.338317983,4.137669229,0.089973616,0.072818738,0.732165325,0.015206306,0.569932419,7.19856772,2.01763232,5.885531518,0.071013057,0.210841169,0.014884542,2.650146746,0.842051609,0.842051609,1.808095137,1.808095137,1.126976676,1.126976676,0.039242209,0.641876253,0.641876253,0.641876253,0.641876253,0.016915434,0.022326775,0.022326775,0.022326775,0.022326775,0.041056353,-0.018729578
1,1,1,1,1,0.4,1,1,1,1,1,1,1,1,1,1,1,1,1,10,3.32,0.53,2.26,0.803208948,2.925846826,0.096957966,0.165114551,1.189262104,0.017932179,0.834021643,5.005103222,2.932082518,3.160683871,0.078718946,0.369774165,0.018810258,3.121578241,0.831389638,0.831389638,2.290188603,2.290188603,1.269145385,1.269145385,0.074342765,0.946700453,0.946700453,0.946700453,0.946700453,0.034080484,0.04026228,0.04026228,0.04026228,0.04026228,0.058557455,-0.018295175
1,1,1,1,1,1,0.4,1,1,1,1,1,1,1,1,1,1,1,1,10,3.32,0.53,2.26,1.760971251,3.613986256,0.105333801,0.339245274,1.868412228,0.021248956,3.344268639,6.250254562,4.159030643,4.58890401,0.088023558,0.627437958,0.023586929,2.84279734,0.838329542,0.838329542,2.004467798,2.004467798,0.638042964,0.638042964,0.119337784,1.24708705,1.24708705,1.24708705,1.24708705,0.057856295,0.061481489,0.061481489,0.061481489,0.061481489,0.079256471,-0.017774982
1,1,1,1,1,1,1,0.4,1,1,1,1,1,1,1,1,1,1,1,10,3.32,0.53,2.26,0.711716421,2.83298046,0.093379762,0.113163333,1.110358023,0.016531132,1.15645275,4.83718932,2.780930901,2.989845732,0.074765031,0.341380388,0.016792551,3.161674656,0.830192108,0.830192108,2.331482548,2.331482548,1.373392875,1.373392875,0.05602222,0.902067453,0.902067453,0.902067453,0.902067453,0.024920884,0.031101337,0.031101337,0.031101337,0.031101337,0.049618992,-0.018517656
1,1,1,1,1,1,1,1,0.4,1,1,1,1,1,1,1,1,1,1,10,3.32,0.53,2.26,1.199974816,2.822055702,0.1010418,0.239287784,0.861476102,0.01954284,1.912980149,4.817438458,2.287026544,2.970072947,0.083247029,0.254363029,0.021129822,3.166432842,0.830045998,0.830045998,2.336386844,2.336386844,1.499378215,1.499378215,0.095977318,0.741031311,0.741031311,0.741031311,0.741031311,0.045330058,0.05064726,0.05064726,0.05064726,0.05064726,0.0686887,-0.01804144
1,1,1,1,1,1,1,1,1,0.4,1,1,1,1,1,1,1,1,1,10,3.32,0.53,2.26,0.878659452,2.808859569,0.097829639,0.179494041,0.999352155,0.018274926,1.415819468,4.793581897,2.564133291,2.946279587,0.079684062,0.457795084,0.019303857,3.172192002,0.829867979,0.829867979,2.342324023,2.342324023,1.429013693,1.429013693,0.078901331,0.834409,0.834409,0.834409,0.834409,0.03641615,0.042485181,0.042485181,0.042485181,0.042485181,0.060726181,-0.018241
