e_v1,e_v2,e_v3,e_v4,e_v5,e_v6,e_v7,e_v8,e_v9,e_v10,e_v11,e_v12,e_v13,e_v14,e_v15,e_v16,e_v17,e_v18,e_v19,A,J,P,Q,D,B,O,F,H,M,E,R,I,C,N,G,L,v_v1,v_v2,v_v3,v_v4,v_v5,v_v6,v_v7,v_v8,v_v9,v_v10,v_v11,v_v12,v_v13,v_v14,v_v15,v_v16,v_v17,v_v18,v_v19
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,3.32,0.53,2.26,0.703184555,2.823897865,0.095714458,0.145823495,1.102797365,0.017444204,1.143167995,4.820768866,2.766324375,2.973402333,0.077343433,0.338679021,0.018107509,3.165629889,0.830070715,0.830070715,2.335559174,2.335559174,1.370010187,1.370010187,0.067901804,0.897647183,0.897647183,0.897647183,0.897647183,0.030816589,0.037085214,0.037085214,0.037085214,0.037085214,0.055457689,-0.018372475
7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,3.32,0.53,2.26,2.612662166,14.73062407,0.110026975,0.483437121,2.354962914,0.023130191,4.087853192,26.40807478,4.982380712,11.11604646,0.093267085,0.823983426,0.026296447,4.028096392,0.860365378,0.860365378,3.167731014,3.167731014,1.620257268,1.620257268,0.14531316,1.402160585,1.402160585,1.402160585,1.402160585,0.072077644,0.073235516,0.073235516,0.073235516,0.073235516,0.090719381,-0.017483864
1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,3.32,0.53,2.26,0.695032863,2.780960295,0.095608226,0.144239212,1.095538953,0.017402569,1.130472016,17.74754636,2.752280714,2.937754558,0.077225994,0.33608889,0.01804755,3.184410343,0.856957108,0.856957108,2.327453236,2.327453236,1.366719193,1.366719193,0.067355084,0.893378959,0.893378959,0.893378959,0.893378959,0.030541609,0.036813475,0.036813475,0.036813475,0.036813475,0.055192554,-0.01837908
1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,3.32,0.53,2.26,0.405006646,1.34642529,0.09120769,0.086516174,0.808988759,0.015685303,0.67580174,0.103468523,2.178901297,1.661528751,0.072371092,0.23654801,0.015574403,3.901089414,1.960459751,1.960459751,1.940629663,1.940629663,1.193098755,1.193098755,0.045242,0.702288908,0.702288908,0.702288908,0.702288908,0.019730002,0.025511998,0.025511998,0.025511998,0.025511998,0.044164779,-0.018652781
1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,3.32,0.53,2.26,1.640040276,1.71953964,0.104513841,0.318097392,1.792637286,0.020921956,2.591628884,2.828693646,4.027347123,7.005469337,0.087109641,0.59764284,0.023115981,3.696302026,0.805632019,0.805632019,2.890670008,2.890670008,1.556533877,1.556533877,0.114836995,1.219299135,1.219299135,1.219299135,1.219299135,0.055419017,0.059417979,0.059417979,0.059417979,0.059417979,0.077243849,-0.01782587
1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,3.32,0.53,2.26,1.677099114,1.695353545,0.104770324,0.32459913,1.816080227,0.021024188,2.64870892,2.785231526,4.068201128,1.269966874,0.087395443,0.606835403,0.023263216,3.709145457,0.804737319,0.804737319,2.904408137,2.904408137,1.560146552,1.560146552,0.116243212,1.228018374,1.228018374,1.228018374,1.228018374,0.05617945,0.060063762,0.060063762,0.060063762,0.060063762,0.077873713,-0.017809951
1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,10,3.32,0.53,2.26,0.659790718,2.776455953,0.095139734,0.137367914,1.063754744,0.017219059,1.355468815,4.735004585,2.690536505,2.888272154,0.076708215,0.324784643,0.01778327,3.186388404,0.829423596,0.829423596,2.356964808,2.356964808,1.417616252,1.417616252,0.064950852,0.874397704,0.874397704,0.874397704,0.874397704,0.029336376,0.035614476,0.035614476,0.035614476,0.035614476,0.054022684,-0.018408208
1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,10,3.32,0.53,2.26,0.097524671,1.713652382,0.084348161,0.021690816,0.376614341,0.013037197,0.084446286,2.818113248,1.207219217,1.292581721,0.064841855,0.098401755,0.011760303,3.699422992,0.805416573,0.805416573,2.894006418,2.894006418,2.600285985,2.600285985,0.013133061,0.280587373,0.280587373,0.280587373,0.280587373,0.005414922,0.007718139,0.007718139,0.007718139,0.007718139,0.026798018,-0.019079879
1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,10,3.32,0.53,2.26,0.696757613,2.817004449,0.097457637,0.173267915,1.097077554,0.018128584,1.133158518,4.808306483,2.75525935,2.960953586,0.079272091,0.336637667,0.019093106,3.168635835,0.829978054,0.829978054,2.338657781,2.338657781,1.367420399,1.367420399,0.076951636,0.894285746,0.894285746,0.894285746,0.894285746,0.035414698,0.041536938,0.041536938,0.041536938,0.041536938,0.059801058,-0.018264119
1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,10,3.32,0.53,2.26,0.34397999,2.978247984,0.090082592,0.073988689,1.486964922,0.015248559,0.578951687,5.099866634,3.484149322,3.259283129,0.071132918,0.479986549,0.014945395,3.099226675,0.832032083,0.832032083,2.267194592,2.267194592,1.133222119,1.133222119,0.039768252,1.094204221,1.094204221,1.094204221,1.094204221,0.017159923,0.022608329,0.022608329,0.022608329,0.022608329,0.041331125,-0.018722796
1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,10,3.32,0.53,2.26,0.618951968,2.840488542,0.094577119,0.12935954,1.164769763,0.016998897,1.011812701,4.850763485,2.885408541,3.003474043,0.076086699,0.284904014,0.017466205,3.158409646,0.830291864,0.830291864,2.328117782,2.328117782,1.332908866,1.332908866,0.062078598,0.933130318,0.933130318,0.933130318,0.933130318,0.02790532,0.034173278,0.034173278,0.034173278,0.034173278,0.05261647,-0.018443191
1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,10,3.32,0.53,2.26,0.66554391,2.636553242,0.09521726,0.138492104,0.895173286,0.017249415,1.084516688,4.482156179,3.127470568,2.644563173,0.076793882,0.286483605,0.017826987,3.248585647,0.827378301,0.827378301,2.421207345,2.421207345,1.354306563,1.354306563,0.065347929,1.001552854,1.001552854,1.001552854,1.001552854,0.029534974,0.035812955,0.035812955,0.035812955,0.035812955,0.054216343,-0.018403387
1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,10,3.32,0.53,2.26,0.570996801,2.200955214,0.093887223,0.119890155,0.513908799,0.016729249,0.936841058,3.695678193,1.021153777,1.953127799,0.075325003,0.187005762,0.017077871,3.452153414,0.819326569,0.819326569,2.632826845,2.632826845,1.308234569,1.308234569,0.058579486,1.26601279,1.26601279,1.26601279,1.26601279,0.026175412,0.032404075,0.032404075,0.032404075,0.032404075,0.050890169,-0.018486094
1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,10,3.32,0.53,2.26,0.637130119,2.750800105,0.091300557,0.087587632,1.042954303,0.015721395,1.040193452,4.688628998,2.649905315,2.842763757,0.072473349,0.317420578,0.015626382,3.197683864,0.829064252,0.829064252,2.368619611,2.368619611,1.341535473,1.341535473,0.165372254,0.861711885,0.861711885,0.861711885,0.861711885,0.139620841,0.025751413,0.025751413,0.025751413,0.025751413,0.044398415,-0.018647003
1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,10,3.32,0.53,2.26,0.6486797,2.763955379,0.131449117,0.097401326,1.053592538,0.031924239,1.058215276,4.712408116,2.670708402,2.866052434,0.117469361,0.321183511,0.038968783,3.19188588,0.829249351,0.829249351,2.362636529,2.362636529,1.346827872,1.346827872,0.147582074,0.868226583,0.868226583,0.868226583,0.868226583,0.021894389,0.125687685,0.125687685,0.125687685,0.125687685,0.141846002,-0.016158316
1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,10,3.32,0.53,2.26,0.702025502,2.82265799,0.096422779,0.144757123,1.101767402,0.017722021,1.141363002,4.818527321,2.764332851,2.971161266,0.078126759,0.33831129,0.015570105,3.166170292,0.830054083,0.830054083,2.336116209,2.336116209,1.369545811,1.369545811,0.069527396,0.897043002,0.897043002,0.897043002,0.897043002,0.030631621,0.038895775,0.038895775,0.038895775,0.038895775,0.057224217,-0.018328442
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,10,3.32,0.53,2.26,0.702441291,2.823102939,0.096168443,0.145139479,1.102136961,0.015411803,1.142010517,4.819331734,2.765047474,2.971965408,0.077845434,0.338443228,0.016453266,3.165976346,0.830060053,0.830060053,2.335916293,2.335916293,1.369712532,1.369712532,0.068943918,0.897259843,0.897259843,0.897259843,0.897259843,0.030697999,0.03824592,0.03824592,0.03824592,0.03824592,0.056590172,-0.018344252
