e_v1,e_v2,e_v3,e_v4,e_v5,e_v6,e_v7,e_v8,e_v9,e_v10,e_v11,e_v12,e_v13,e_v14,e_v15,e_v16,e_v17,e_v18,e_v19,A,J,P,Q,D,B,O,F,H,M,E,R,I,C,N,G,L,v_v1,v_v2,v_v3,v_v4,v_v5,v_v6,v_v7,v_v8,v_v9,v_v10,v_v11,v_v12,v_v13,v_v14,v_v15,v_v16,v_v17,v_v18,v_v19
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7121834890907656,2.8334754474812174,0.09028481567891679,0.1541577210268882,1.1107708645524257,0.015326989085862842,1.1571799130662876,4.8380842202250705,2.7817278340119014,2.990743221461378,0.07135537283508414,0.3415279919053925,0.015058353231042078,3.1614592753256807,0.8301987008690037,0.8301987008690037,2.3312605744566763,2.331260574456676,1.373576265877845,1.3735762658778443,0.05537624113916536,0.9023080674396672,0.9023080674396661,0.9023080674396677,0.9023080674396671,0.03224558205417536,0.023130659084989968,0.02313065908498995,0.023130659084990002,0.023130659084989933,0.04184086921967939,-0.01871021013468942
10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,2.8936623045494643,16.392217335622583,0.10288524669791677,0.5544849712287118,2.5017910906373553,0.020273953461183415,4.519681596311718,29.422283614648833,5.224518270619942,12.183238533780898,0.08529637741872374,0.8849082705752829,0.02218273915579534,4.067994234051208,0.8610843494926231,0.8610843494926231,3.2069098845585855,3.206909884558586,1.631309657700586,1.631309657700586,0.13315677327977826,1.4424434535782216,1.4424434535782213,1.4424434535782211,1.4424434535782213,0.07784612484950389,0.05531064843027425,0.05531064843027426,0.05531064843027426,0.05531064843027427,0.07323761600759585,-0.017926967577321568
1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7035997121691033,2.7888655693566107,0.09020498136801146,0.15241334137608417,1.1031661172032454,0.01529602250352187,1.1438145048860495,19.79562634589396,2.7670372898181856,2.953565186951357,0.07126754683358255,0.3388106939404245,0.015013754264094433,3.18094241951409,0.858029425033907,0.8580294250339077,2.3229129944801823,2.3229129944801836,1.3701762364946577,1.3701762364946588,0.05487338157652659,0.8978633764089976,0.8978633764089979,0.897863376408997,0.8978633764089975,0.03194890656538911,0.022924475011137518,0.022924475011137528,0.022924475011137497,0.02292447501113754,0.04163965359028877,-0.01871517857915127
1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.4023805819878136,1.3200035917420765,0.08706969298157513,0.08971502155809168,0.8060661776075424,0.014083643223189234,0.6716464159491542,0.06460851899637401,2.1728336094970313,1.639786928043574,0.06782344706335673,0.23556193224073121,0.01326759137573158,3.916150311920186,1.9901280371736432,1.9901280371736432,1.9260222747465428,1.9260222747465434,1.190771855578597,1.190771855578598,0.03517647404172518,0.70007394512622,0.7000739451262203,0.7000739451262196,0.70007394512622,0.02037255085365789,0.014803923188067288,0.014803923188067291,0.014803923188067288,0.014803923188067246,0.03371428400535598,-0.018910360817288644
1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.8200008205479834,1.6392688767324768,0.09801976345215066,0.3657770482402246,1.904671051211582,0.018349758679371848,2.868741589470187,2.684494590974609,4.22167282524293,7.701239793386466,0.07989466835635907,0.6417778858520188,0.019411626228825477,3.7391516320278786,0.8025605142472928,0.8025605142472929,2.936591117780587,2.9365911177805866,1.5728594491515855,1.572859449151586,0.1037419220715572,1.2599897465574428,1.259989746557443,1.259989746557442,1.2599897465574428,0.06077234744024376,0.042969574631313553,0.042969574631313526,0.04296957463131359,0.04296957463131368,0.06119875970004546,-0.01822918506873196
1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.8488354074951239,1.6229321756978394,0.09817449467305689,0.3710110106558391,1.922218601150432,0.018410680722961946,2.913127032904674,2.655164227472709,4.2519058577128295,1.181963941991578,0.08006609419056318,0.6487365978843602,0.019499361751973112,3.747951369002582,0.8018980183914394,0.8018980183914395,2.9460533506111433,2.9460533506111406,1.5752136679201894,1.57521366792019,0.10469360288914971,1.2661460798018027,1.2661460798018036,1.2661460798018032,1.2661460798018032,0.06132992915855344,0.043363673730596144,0.04336367373059613,0.04336367373059614,0.04336367373059619,0.061583243458794984,-0.018219569728198826
1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.6662217021950215,2.783623396462516,0.08985197142655615,0.1447924009338562,1.0696049521593212,0.015159151911910205,1.3841876989444812,4.747961037700706,2.7019318825156518,2.901051925205943,0.07087927568393014,0.32686065104162343,0.014816628479848786,3.1832415633089286,0.8295227906166801,0.8295227906166801,2.3537187726922477,2.3537187726922477,1.42314106258228,1.4231410625822765,0.05265017075584596,0.8779275393541259,0.8779275393541255,0.8779275393541257,0.877927539354126,0.030637747603813836,0.02201242315203209,0.022012423152032064,0.02201242315203215,0.02201242315203201,0.040749572009337216,-0.018737148857305114
1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.07899602804846119,1.6339203596486536,0.08265387322160096,0.0183357815631882,0.3386908487588686,0.012388521478816946,0.05718656469919915,2.674891377315432,1.1120117387725321,1.1951628906100638,0.06298943724243093,0.08714435302902845,0.010825891539063428,3.742029636984226,0.8023450825492967,0.8023450825492966,2.9396845544349293,2.9396845544349293,2.7013135319571373,2.701313531957138,0.007889363490268524,0.2304816589875221,0.23048165898752154,0.2304816589875223,0.23048165898752215,0.004599907061176138,0.0032894564290924045,0.0032894564290924153,0.0032894564290924166,0.003289456429092281,0.022474913125473117,-0.019185456696380693
1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7072953324210915,2.828283667881821,0.09136156247921517,0.17845755468794874,1.1064447924300107,0.01574510735123313,1.1495692043480068,4.828697927699336,2.773373664264413,2.9813366621465427,0.0725405271261995,0.3399817902092023,0.015660533125740766,3.1637192304569624,0.8301294315054848,0.8301294315054848,2.333589798951478,2.3335897989514787,1.3716477989176685,1.371647798917668,0.06215912657641694,0.8997828734573932,0.8997828734573939,0.899782873457393,0.8997828734573935,0.03625046248639744,0.02590866409001953,0.02590866409001954,0.025908664090019518,0.025908664090019545,0.04455187080103778,-0.018643206711018243
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.3232695135623253,3.005721248511858,0.08611396054848483,0.07270066853230797,1.537056226883428,0.013715529193386028,0.5459292277528961,5.149554138271642,3.574619040349803,3.3116194180825116,0.06677553949849128,0.4989736975269119,0.012737378233006282,3.0875857175050325,0.8323598709808282,0.832359870980828,2.2552258465242048,2.255225846524205,1.1097157657858046,1.1097157657858034,0.029210213101718598,1.116299867636683,1.1162998676366822,1.116299867636683,1.1162998676366827,0.016890716851913783,0.012319496249804752,0.012319496249804758,0.012319496249804756,0.012319496249804655,0.0312893776284605,-0.018969881378655754
